candidate_id,train_rank,rule_kind,rule_definition,feature_count,features,side,side_value,split,record_view,tier_scope,trade_count,days_in_scope,trades_per_day,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk,underwater_ratio,max_loss_streak,equity_trend_r2,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,joint_axis_distance,density_pass,pf_pass,dd_pass,smoothness_pass,proxy_cost_log_return,selection_boundary
f20b_pair_0126,173,pair(쌍),roc_12 >= q80 & ema9_ema20_diff >= q80,2,roc_12|ema9_ema20_diff,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1116,131,8.51908396946565,-0.03585625099358429,0.9760245521468089,-3.212925716270994e-05,0.5394265232974911,26.226304659810584,22.79462276315328,26.226304659810584,0.953405017921147,36,0.09151120554520988,0.0,0.5119877239265955,1.6226304659810584,1.9378522155691718,4.0724704054768255,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0208,174,pair(쌍),roc_12 >= q70 & bb_position_20 >= q80,2,roc_12|bb_position_20,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),4921,573,8.588132635253054,1.34712385104805,1.2080778381569253,0.000273750020534048,0.5590327169274538,25.484054979665537,25.484054979665537,25.484054979665537,0.9124161755740703,18,0.939085265506978,0.0,0.39596108092153737,1.5484054979665536,0.5379989095301916,2.4823654884182824,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0208,174,pair(쌍),roc_12 >= q70 & bb_position_20 >= q80,2,roc_12|bb_position_20,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1541,183,8.420765027322405,0.6456312957987932,1.3031933022423534,0.00041896904334769186,0.536664503569111,23.390165040959033,23.390165040959033,23.390165040959033,0.9052563270603504,17,0.76550437218067,0.0,0.3484033488788233,1.3390165040959032,0.6128883796958562,2.3003082326705826,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0208,174,pair(쌍),roc_12 >= q70 & bb_position_20 >= q80,2,roc_12|bb_position_20,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1161,131,8.86259541984733,0.16622803422215232,1.1202470925095829,0.0001431766013972027,0.549526270456503,20.007364613239787,20.00736461323982,20.00736461323982,0.9310938845822567,27,0.4552859359837007,0.0,0.43987645374520856,1.000736461323982,0.7641135768693502,2.2047264919385405,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0567,175,pair(쌍),di_spread_14 >= q90 & close_ema50_ratio >= q70,2,di_spread_14|close_ema50_ratio,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2865,573,5.0,1.002074560256995,1.2750516762047197,0.0003497642444177993,0.581500872600349,17.950098053892116,17.75169576209139,17.950098053892116,0.8781849912739965,19,0.8963039805715098,0.0,0.36247416189764015,0.7950098053892116,0.541846454816119,1.6993304221029708,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0567,175,pair(쌍),di_spread_14 >= q90 & close_ema50_ratio >= q70,2,di_spread_14|close_ema50_ratio,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),795,183,4.344262295081967,0.31936549355614624,1.2608876651688359,0.00040171760195741664,0.5358490566037736,27.01470266915933,27.01470266915933,27.01470266915933,0.8704402515723271,18,0.6411598003121323,0.13114754098360654,0.36955616741558206,1.701470266915933,0.6531762030670877,2.855350178382209,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0567,175,pair(쌍),di_spread_14 >= q90 & close_ema50_ratio >= q70,2,di_spread_14|close_ema50_ratio,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),663,131,5.061068702290076,-0.06345807984578127,0.920803279081334,-9.571354426211352e-05,0.5248868778280543,22.371877029631214,11.765009324138376,22.371877029631214,0.8929110105580694,28,0.51454265295331,0.0,0.5395983604593331,1.2371877029631215,1.7202657609221417,3.497051824344596,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0053,176,pair(쌍),vortex_indicator >= q70 & usdx_zscore_20 <= q20,2,vortex_indicator|usdx_zscore_20,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2709,573,4.727748691099476,1.1788648516837754,1.370962589100167,0.0004351660582073737,0.5706902916205242,25.450470920791467,22.44775677225781,25.450470920791467,0.8660022148394242,19,0.9503768766299925,0.054450261780104724,0.31451870544991645,1.5450470920791468,0.5120314021942443,2.426047461503412,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0053,176,pair(쌍),vortex_indicator >= q70 & usdx_zscore_20 <= q20,2,vortex_indicator|usdx_zscore_20,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),665,183,3.633879781420765,-0.16111008037528513,0.8192790887237137,-0.00024227079755681974,0.4706766917293233,17.072123479684254,11.078324460223588,17.072123479684254,0.9939849624060151,15,0.13725177553737578,0.273224043715847,0.5903604556381432,0.7072123479684255,1.9355299340908878,3.5063267814133035,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0053,176,pair(쌍),vortex_indicator >= q70 & usdx_zscore_20 <= q20,2,vortex_indicator|usdx_zscore_20,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),655,131,5.0,-0.06069217608243339,0.911931122979595,-9.26598108128754e-05,0.5328244274809161,17.933121851553423,13.745874783275735,17.933121851553423,0.9618320610687023,15,0.5800465436049694,0.0,0.5440344385102025,0.7933121851553423,1.72180348285868,3.059150106524225,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0554,177,pair(쌍),di_spread_14 >= q90 & rsi_14_minus_50 >= q70,2,di_spread_14|rsi_14_minus_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2899,573,5.059336823734729,0.9963263473636005,1.2708790262813365,0.00034367931954591257,0.5798551224560193,17.787320939950234,17.588525041920946,17.787320939950234,0.8813383925491549,19,0.8969301911979032,0.0,0.36456048685933173,0.7787320939950234,0.5429836906080633,1.6862762714624182,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0554,177,pair(쌍),di_spread_14 >= q90 & rsi_14_minus_50 >= q70,2,di_spread_14|rsi_14_minus_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),814,183,4.448087431693989,0.3477199734525283,1.2847774153410956,0.0004271744145608456,0.5405405405405406,26.4449797698034,26.44497976980341,26.44497976980341,0.8697788697788698,18,0.6469066931280549,0.11038251366120218,0.3576112923294522,1.644497976980341,0.6502924794928666,2.762784262463862,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0554,177,pair(쌍),di_spread_14 >= q90 & rsi_14_minus_50 >= q70,2,di_spread_14|rsi_14_minus_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),682,131,5.206106870229007,-0.07148303415411784,0.9132742363371888,-0.00010481383307055403,0.5219941348973607,24.58125504534696,11.765009324138376,24.58125504534696,0.8929618768328446,28,0.5211478968558915,0.0,0.5433628818314056,1.4581255045346961,1.7173162909896291,3.718804677355731,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0555,178,pair(쌍),di_spread_14 >= q90 & rsi_14 >= q70,2,di_spread_14|rsi_14,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2899,573,5.059336823734729,0.9963263473636005,1.2708790262813365,0.00034367931954591257,0.5798551224560193,17.787320939950234,17.588525041920946,17.787320939950234,0.8813383925491549,19,0.8969301911979032,0.0,0.36456048685933173,0.7787320939950234,0.5429836906080633,1.6862762714624182,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0555,178,pair(쌍),di_spread_14 >= q90 & rsi_14 >= q70,2,di_spread_14|rsi_14,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),814,183,4.448087431693989,0.3477199734525283,1.2847774153410956,0.0004271744145608456,0.5405405405405406,26.4449797698034,26.44497976980341,26.44497976980341,0.8697788697788698,18,0.6469066931280549,0.11038251366120218,0.3576112923294522,1.644497976980341,0.6502924794928666,2.762784262463862,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0555,178,pair(쌍),di_spread_14 >= q90 & rsi_14 >= q70,2,di_spread_14|rsi_14,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),682,131,5.206106870229007,-0.07148303415411784,0.9132742363371888,-0.00010481383307055403,0.5219941348973607,24.58125504534696,11.765009324138376,24.58125504534696,0.8929618768328446,28,0.5211478968558915,0.0,0.5433628818314056,1.4581255045346961,1.7173162909896291,3.718804677355731,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0630,179,pair(쌍),ema9_ema20_diff >= q80 & rsi_14_minus_50 >= q70,2,ema9_ema20_diff|rsi_14_minus_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),5274,573,9.204188481675393,1.539256428315156,1.2302221475034933,0.00029185749494030263,0.5627607129313614,31.613887821953057,31.5901856002637,31.613887821953057,0.8964732650739476,21,0.9288274237570825,0.0,0.3848889262482533,2.1613887821953055,0.5354406285925893,3.0817183370361483,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0630,179,pair(쌍),ema9_ema20_diff >= q80 & rsi_14_minus_50 >= q70,2,ema9_ema20_diff|rsi_14_minus_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),2206,183,12.05464480874317,0.6540508250266683,1.2152648159429171,0.0002964872280265949,0.5267452402538532,36.74964422543905,33.93663807933475,36.74964422543905,0.9215775158658205,24,0.7195992912597993,0.20546448087431698,0.39236759202854143,2.674964422543905,0.6408902010727096,3.9136866965194725,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0630,179,pair(쌍),ema9_ema20_diff >= q80 & rsi_14_minus_50 >= q70,2,ema9_ema20_diff|rsi_14_minus_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),2029,131,15.488549618320612,-0.012863638023077467,0.9941435967929513,-6.339890597869624e-06,0.5539674716609168,31.9136740769853,26.049386623509918,31.9136740769853,0.9517003449975358,28,0.1349394112385951,0.5488549618320612,0.5029282016035244,2.1913674076985297,1.9175424201915234,5.1606929913256385,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0631,180,pair(쌍),ema9_ema20_diff >= q80 & rsi_14 >= q70,2,ema9_ema20_diff|rsi_14,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),5274,573,9.204188481675393,1.539256428315156,1.2302221475034933,0.00029185749494030263,0.5627607129313614,31.613887821953057,31.5901856002637,31.613887821953057,0.8964732650739476,21,0.9288274237570825,0.0,0.3848889262482533,2.1613887821953055,0.5354406285925893,3.0817183370361483,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0631,180,pair(쌍),ema9_ema20_diff >= q80 & rsi_14 >= q70,2,ema9_ema20_diff|rsi_14,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),2206,183,12.05464480874317,0.6540508250266683,1.2152648159429171,0.0002964872280265949,0.5267452402538532,36.74964422543905,33.93663807933475,36.74964422543905,0.9215775158658205,24,0.7195992912597993,0.20546448087431698,0.39236759202854143,2.674964422543905,0.6408902010727096,3.9136866965194725,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0631,180,pair(쌍),ema9_ema20_diff >= q80 & rsi_14 >= q70,2,ema9_ema20_diff|rsi_14,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),2029,131,15.488549618320612,-0.012863638023077467,0.9941435967929513,-6.339890597869624e-06,0.5539674716609168,31.9136740769853,26.049386623509918,31.9136740769853,0.9517003449975358,28,0.1349394112385951,0.5488549618320612,0.5029282016035244,2.1913674076985297,1.9175424201915234,5.1606929913256385,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0589,181,pair(쌍),di_spread_14 >= q80 & ema20_ema50_spread_zscore_50 >= q70,2,di_spread_14|ema20_ema50_spread_zscore_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),4413,573,7.701570680628272,1.2012165653738756,1.2154649616697462,0.0002721995389471732,0.554498073872649,22.10355432451697,19.49178561745675,22.10355432451697,0.9061862678450034,24,0.8926648784072666,0.0,0.3922675191651269,1.210355432451697,0.5560846252469817,2.1587075768638053,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0589,181,pair(쌍),di_spread_14 >= q80 & ema20_ema50_spread_zscore_50 >= q70,2,di_spread_14|ema20_ema50_spread_zscore_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1343,183,7.33879781420765,0.012769835088730974,1.0066900933292604,9.50844012563736e-06,0.5241995532390171,30.524442787750395,30.524442787750395,30.524442787750395,0.960536113179449,21,0.4606381374348421,0.0,0.4966549533353698,2.0524442787750394,0.7749540890850731,3.3240533211954824,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0589,181,pair(쌍),di_spread_14 >= q80 & ema20_ema50_spread_zscore_50 >= q70,2,di_spread_14|ema20_ema50_spread_zscore_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1126,131,8.595419847328245,-0.016638972976387514,0.9867231579767648,-1.4777063034091931e-05,0.5408525754884547,22.432996725083466,18.517854778538556,22.432996725083466,0.9298401420959147,20,0.38527540274420513,0.0,0.5066384210116176,1.2432996725083467,1.7950541327082694,3.544992226228234,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0471,182,pair(쌍),rsi_50 >= q90 & ema9_ema20_diff >= q80,2,rsi_50|ema9_ema20_diff,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2407,573,4.200698080279232,1.0315769919372166,1.3901904205122444,0.00042857373989913444,0.5949314499376818,21.56990413980241,15.644788533063181,21.56990413980241,0.8616535105941006,19,0.8567639289221364,0.15986038394415356,0.3049047897438778,1.1569904139802412,0.5522003117523839,2.1739558994206565,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0471,182,pair(쌍),rsi_50 >= q90 & ema9_ema20_diff >= q80,2,rsi_50|ema9_ema20_diff,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),796,183,4.3497267759562845,-0.04852063217548199,0.9587574246385526,-6.0955568059650746e-05,0.5050251256281407,33.13629732790424,22.856118822277793,33.13629732790424,0.9459798994974874,34,0.10302085418923161,0.1300546448087431,0.5206212876807237,2.3136297327904236,1.9293315703887153,4.8936372356686055,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0471,182,pair(쌍),rsi_50 >= q90 & ema9_ema20_diff >= q80,2,rsi_50|ema9_ema20_diff,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),743,131,5.67175572519084,-0.17921418464709704,0.767498055031295,-0.00024120347866365686,0.5612382234185733,25.96118551167226,15.363815644359402,25.96118551167226,0.8855989232839838,20,0.710653338307731,0.0,0.6162509724843526,1.5961185511672258,1.628725513239314,3.8410950368908923,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0591,183,pair(쌍),di_spread_14 >= q80 & ema9_ema20_diff >= q70,2,di_spread_14|ema9_ema20_diff,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),5288,573,9.228621291448517,1.5323807094519233,1.2303544780586846,0.0002897845517117858,0.5663767019667171,31.538278448546176,31.538278448546176,31.538278448546176,0.8946671709531013,22,0.9324238746494318,0.0,0.3848227609706577,2.1538278448546175,0.5330094833366513,3.071660089161927,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0591,183,pair(쌍),di_spread_14 >= q80 & ema9_ema20_diff >= q70,2,di_spread_14|ema9_ema20_diff,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1684,183,9.202185792349727,0.6927992831945275,1.2972393615996414,0.0004114009995216909,0.5160332541567696,36.58027214795422,36.58027214795422,36.58027214795422,0.9358669833729216,23,0.6624564938663051,0.0,0.3513803192001793,2.658027214795422,0.6730347202779774,3.682442254273579,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0591,183,pair(쌍),di_spread_14 >= q80 & ema9_ema20_diff >= q70,2,di_spread_14|ema9_ema20_diff,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1508,131,11.511450381679388,-0.05804576810288408,0.9652107652048311,-3.8491888662389974e-05,0.5503978779840849,30.538434694984538,20.520935422076704,30.538434694984538,0.9423076923076923,30,0.5745694168829251,0.15114503816793884,0.5173946173975845,2.053843469498454,1.7154822239411454,4.437865349005123,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0584,184,pair(쌍),di_spread_14 >= q80 & vix_zscore_20 <= q20,2,di_spread_14|vix_zscore_20,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2386,573,4.164048865619546,0.9954368438428204,1.312623959131728,0.00041719901250746874,0.5712489522212909,18.78961532445088,18.54122648095704,18.78961532445088,0.866303436714166,22,0.9306269333442805,0.1671902268760908,0.34368802043413604,0.8789615324450881,0.5210544265164485,1.9108942062717635,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0584,184,pair(쌍),di_spread_14 >= q80 & vix_zscore_20 <= q20,2,di_spread_14|vix_zscore_20,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),805,183,4.398907103825136,0.5393473707326994,1.5052028259728918,0.0006699967338294403,0.5428571428571428,23.700410961270446,23.700410961270446,23.700410961270446,0.853416149068323,16,0.8112389351152769,0.12021857923497273,0.2473985870135541,1.3700410961270446,0.5689797462788708,2.306638008654442,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0584,184,pair(쌍),di_spread_14 >= q80 & vix_zscore_20 <= q20,2,di_spread_14|vix_zscore_20,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),663,131,5.061068702290076,0.11388450259457904,1.1507329326026676,0.0001717714971260619,0.5686274509803921,15.95243224902082,13.108305966149391,15.95243224902082,0.8974358974358975,24,0.0010548707786916208,0.0,0.4246335336986662,0.595243224902082,0.9533714619957426,1.9732482205964907,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
