record_view,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,route_role,axis,bucket,trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate,avg_win,avg_loss,payoff_ratio,closed_balance_max_drawdown,closed_balance_max_drawdown_percent,longest_underwater_trades,underwater_trade_share,max_losing_streak,recovery_factor_closed,slice_read
mt5_rt_s258_stc_redzone_stress_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,redzone_stress_blast,redzone_stress_blast,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,21,-130.26,241.95,-372.21,0.650036,-6.202857,0.380952,30.24375,-28.631538,1.056309,150.56,29.82981,20,0.952381,5,-0.86517,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_lc_state_phase_repl_historical_2024,s264_lowrank_control,s264_lc,defensive_control,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,41,-129.63,516.04,-645.67,0.799232,-3.161707,0.390244,32.2525,-25.8268,1.2488,221.33,40.976414,31,0.95122,4,-0.585687,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_state_phase_repl_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-125.13,0,-125.13,0.0,-41.71,0.0,,-41.71,,125.13,25.026,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_state_phase_repl_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,19,-124.98,164.21,-289.19,0.567827,-6.577895,0.421053,20.52625,-26.29,0.780763,150.43,29.468344,17,0.894737,4,-0.830818,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_state_phase_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-124.22,0,-124.22,0.0,-41.406667,0.0,,-41.406667,,124.22,24.844,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_state_phase_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,43,-118.64,434.33,-552.97,0.785449,-2.75907,0.488372,20.682381,-25.135,0.822852,203.07,37.172564,32,0.953488,4,-0.584232,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_aggr_supply_expand_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_supply_expansion,aggressive_shock_supply_expansion,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,21,-113.91,149.01,-262.92,0.56675,-5.424286,0.333333,21.287143,-18.78,1.133501,123.61,24.660841,15,0.952381,4,-0.921527,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aih_state_phase_repl_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,17,-100.62,204.08,-304.7,0.669774,-5.918824,0.411765,29.154286,-30.47,0.956819,123.66,24.4542,8,0.882353,4,-0.813683,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_state_phase_repl_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,56,-89.85,368.81,-458.66,0.804103,-1.604464,0.517857,12.717586,-16.987407,0.748648,230.05,39.656272,47,0.928571,5,-0.390567,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_state_phase_repl_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,weekday,Monday,68,-78.31,688.08,-766.39,0.89782,-1.151618,0.573529,17.643077,-26.427241,0.667609,285.38,53.803661,52,0.926471,4,-0.274406,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s258_stc_state_phase_repl_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,58,-77.28,543.34,-620.62,0.875479,-1.332414,0.5,18.735862,-21.40069,0.875479,255.19,42.665351,39,0.931034,8,-0.302833,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s258_stc_state_phase_repl_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,26,-72.45,90.26,-162.71,0.554729,-2.786538,0.423077,8.205455,-10.847333,0.756449,106.26,21.252,26,1.0,8,-0.681818,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_state_phase_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,17,-71.69,199.41,-271.1,0.735559,-4.217059,0.470588,24.92625,-30.122222,0.827504,102.01,19.725418,15,0.882353,3,-0.702774,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_state_phase_repl_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,41,-66.36,548.33,-614.69,0.892043,-1.618537,0.536585,24.924091,-32.352105,0.770401,252.41,45.735563,31,0.95122,3,-0.262906,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s262_lih_state_phase_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,57,-64.85,425.07,-489.92,0.867631,-1.137719,0.508772,14.657586,-17.497143,0.837713,262.06,44.364314,53,0.947368,5,-0.247462,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_state_phase_repl_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,weekday,Monday,69,-64.02,589.89,-653.91,0.902097,-0.927826,0.57971,14.74725,-22.548621,0.65402,225.13,42.481366,65,0.942029,4,-0.284369,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_aggr_supply_expand_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_supply_expansion,aggressive_shock_supply_expansion,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-62.38,0,-62.38,0.0,-20.793333,0.0,,-20.793333,,62.38,12.476,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s258_stc_redzone_stress_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,redzone_stress_blast,redzone_stress_blast,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,27,-58.0,116.18,-174.18,0.667011,-2.148148,0.444444,9.681667,-11.612,0.833764,109.63,21.926,27,1.0,8,-0.529052,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_lc_state_phase_repl_historical_2024,s264_lowrank_control,s264_lc,defensive_control,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,57,-46.9,424.83,-471.73,0.900579,-0.822807,0.508772,14.64931,-16.8475,0.869524,202.93,35.138785,53,0.964912,5,-0.231114,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_lc_state_phase_repl_historical_2024,s264_lowrank_control,s264_lc,defensive_control,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,26,-39.75,94.2,-133.95,0.703247,-1.528846,0.423077,8.563636,-8.93,0.958974,91.18,18.236,26,1.0,7,-0.435951,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aih_state_phase_repl_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,52,-37.34,465.49,-502.83,0.92574,-0.718077,0.538462,16.624643,-20.95125,0.793492,225.94,38.973315,48,0.961538,5,-0.165265,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_aggr_supply_expand_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_supply_expansion,aggressive_shock_supply_expansion,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,33,-18.52,137.28,-155.8,0.88113,-0.561212,0.515152,8.075294,-9.7375,0.829298,70.11,14.022,33,1.0,5,-0.264156,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aih_aggr_supply_expand_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_supply_expansion,aggressive_shock_supply_expansion,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-04,24,-18.47,109.2,-127.67,0.85533,-0.769583,0.458333,9.927273,-9.820769,1.010845,38.25,7.358883,21,0.875,4,-0.482876,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_state_phase_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,chron_segment,chron_mid,154,-10.3,1110.69,-1120.99,0.990812,-0.066883,0.512987,14.059367,-14.946533,0.940644,262.06,45.248291,147,0.980519,5,-0.039304,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_aggr_supply_expand_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_supply_expansion,aggressive_shock_supply_expansion,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,7,-9.37,46.76,-56.13,0.833066,-1.338571,0.285714,23.38,-11.226,2.082665,26.76,5.172114,2,0.714286,2,-0.350149,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_state_phase_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,28,-8.56,134.19,-142.75,0.940035,-0.305714,0.428571,11.1825,-8.921875,1.25338,87.02,17.404,28,1.0,6,-0.098368,minor_negative_slice(소폭 음수 구간)
mt5_rt_s258_stc_redzone_stress_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,redzone_stress_blast,redzone_stress_blast,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,57,-5.15,598.65,-603.8,0.991471,-0.090351,0.526316,19.955,-22.362963,0.892324,195.9,32.482714,38,0.912281,3,-0.026289,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s262_lih_state_phase_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,state_phase_monday_replacement,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,22,5,-3.42,70.01,-73.43,0.953425,-0.684,0.4,35.005,-24.476667,1.430138,73.43,12.88223,3,0.6,3,-0.046575,minor_negative_slice(소폭 음수 구간)
