run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_deal,exit_deal,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,426,2025-06-20 16:40:00,2025-06-20 17:20:00,2025-06-20,2025-06-20,2025-06,2025-06,16,17,long,852,853,21896.83,21770.51,0.1,0.0,0.0,-12.63,-12.63,834.77,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,15.350000000000023,1.805627440831885
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,427,2025-06-20 18:35:00,2025-06-20 19:20:00,2025-06-20,2025-06-20,2025-06,2025-06,18,19,long,854,855,21670.08,21638.76,0.1,0.0,0.0,-3.13,-3.13,831.64,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,18.480000000000018,2.1738107561285487
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,428,2025-06-20 19:40:00,2025-06-20 20:20:00,2025-06-20,2025-06-20,2025-06,2025-06,19,20,long,856,857,21660.46,21636.01,0.1,0.0,0.0,-2.45,-2.45,829.19,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,20.92999999999995,2.462005363948613
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,429,2025-06-20 20:30:00,2025-06-20 21:10:00,2025-06-20,2025-06-20,2025-06,2025-06,20,21,long,858,859,21571.21,21634.51,0.1,0.0,0.0,6.33,6.33,835.52,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,14.600000000000023,1.7174046017032916
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,430,2025-06-20 21:25:00,2025-06-23 16:45:00,2025-06-20,2025-06-23,2025-06,2025-06,21,16,long,860,861,21669.58,21670.15,0.1,0.0,-1.11,0.06,-1.05,834.47,4040,808,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,15.649999999999977,1.8409165764833175
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,431,2025-06-23 16:50:00,2025-06-23 17:30:00,2025-06-23,2025-06-23,2025-06,2025-06,16,17,long,862,863,21688.85,21767.9,0.1,0.0,0.0,7.91,7.91,842.38,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,7.740000000000009,0.9104596998070872
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,432,2025-06-23 17:35:00,2025-06-23 18:15:00,2025-06-23,2025-06-23,2025-06,2025-06,17,18,long,864,865,21775.48,21784.9,0.1,0.0,0.0,0.94,0.94,843.32,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,6.7999999999999545,0.7998870747659101
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,433,2025-06-23 18:20:00,2025-06-23 19:00:00,2025-06-23,2025-06-23,2025-06,2025-06,18,19,long,866,867,21780.23,21721.9,0.1,0.0,0.0,-5.83,-5.83,837.49,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,12.629999999999995,1.4856726109255158
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,434,2025-06-23 19:05:00,2025-06-23 19:45:00,2025-06-23,2025-06-23,2025-06,2025-06,19,19,long,868,869,21723.48,21663.9,0.1,0.0,0.0,-5.96,-5.96,831.53,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,18.590000000000032,2.186750105867411
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,435,2025-06-23 20:10:00,2025-06-23 20:50:00,2025-06-23,2025-06-23,2025-06,2025-06,20,20,long,870,871,21695.23,21848.03,0.1,0.0,0.0,15.28,15.28,846.81,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,3.310000000000059,0.3893567966875334
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,436,2025-06-23 20:55:00,2025-06-23 21:35:00,2025-06-23,2025-06-23,2025-06,2025-06,20,21,long,872,873,21826.23,21838.53,0.1,0.0,0.0,1.23,1.23,848.04,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,850.12,2.080000000000041,0.24467134051663775
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,437,2025-06-23 21:45:00,2025-06-24 16:55:00,2025-06-23,2025-06-24,2025-06,2025-06,21,16,long,874,875,21833.85,22084.17,0.1,0.0,-0.37,25.03,24.66,872.7,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,872.7,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,438,2025-06-24 17:00:00,2025-06-24 17:40:00,2025-06-24,2025-06-24,2025-06,2025-06,17,17,long,876,877,22078.87,22101.54,0.1,0.0,0.0,2.27,2.27,874.97,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,874.97,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,439,2025-06-24 18:05:00,2025-06-24 19:00:00,2025-06-24,2025-06-24,2025-06,2025-06,18,19,long,878,879,22131.24,22148.92,0.1,0.0,0.0,1.77,1.77,876.74,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,876.74,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,440,2025-06-25 16:40:00,2025-06-25 17:20:00,2025-06-25,2025-06-25,2025-06,2025-06,16,17,long,880,881,22331.04,22269.09,0.1,0.0,0.0,-6.2,-6.2,870.54,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,876.74,6.2000000000000455,0.7071651800990083
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,441,2025-06-25 17:25:00,2025-06-25 18:05:00,2025-06-25,2025-06-25,2025-06,2025-06,17,18,long,882,883,22270.67,22254.34,0.1,0.0,0.0,-1.63,-1.63,868.91,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,876.74,7.830000000000041,0.893081187125036
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,442,2025-06-25 18:10:00,2025-06-25 18:55:00,2025-06-25,2025-06-25,2025-06,2025-06,18,18,long,884,885,22247.04,22244.34,0.1,0.0,0.0,-0.27,-0.27,868.64,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,876.74,8.100000000000023,0.9238770901293454
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,443,2025-06-26 16:40:00,2025-06-26 17:20:00,2025-06-26,2025-06-26,2025-06,2025-06,16,17,long,886,887,22308.68,22346.98,0.1,0.0,0.0,3.83,3.83,872.47,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,876.74,4.269999999999982,0.4870315030681823
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,444,2025-06-26 18:35:00,2025-06-26 20:25:00,2025-06-26,2025-06-26,2025-06,2025-06,18,20,long,888,889,22373.81,22421.98,0.1,0.0,0.0,4.82,4.82,877.29,110,22,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,877.29,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,445,2025-06-27 16:40:00,2025-06-27 17:25:00,2025-06-27,2025-06-27,2025-06,2025-06,16,17,long,890,891,22533.25,22582.92,0.1,0.0,0.0,4.97,4.97,882.26,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,882.26,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,446,2025-06-27 21:20:00,2025-06-27 22:00:00,2025-06-27,2025-06-27,2025-06,2025-06,21,22,long,892,893,22486.62,22405.05,0.1,0.0,0.0,-8.16,-8.16,874.1,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,882.26,8.159999999999968,0.9248974225285027
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,447,2025-06-30 17:05:00,2025-06-30 17:45:00,2025-06-30,2025-06-30,2025-06,2025-06,17,17,long,894,895,22635.68,22622.73,0.1,0.0,0.0,-1.3,-1.3,872.8,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,882.26,9.460000000000036,1.0722462766078067
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,448,2025-06-30 18:20:00,2025-06-30 19:00:00,2025-06-30,2025-06-30,2025-06,2025-06,18,19,long,896,897,22611.43,22645.48,0.1,0.0,0.0,3.41,3.41,876.21,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,882.26,6.0499999999999545,0.6857388978305664
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,449,2025-07-01 17:50:00,2025-07-01 18:30:00,2025-07-01,2025-07-01,2025-07,2025-07,17,18,long,898,899,22511.83,22489.88,0.1,0.0,0.0,-2.2,-2.2,874.01,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,882.26,8.25,0.9350984970416883
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,450,2025-07-01 20:05:00,2025-07-01 21:10:00,2025-07-01,2025-07-01,2025-07,2025-07,20,21,long,900,901,22522.33,22550.88,0.1,0.0,0.0,2.86,2.86,876.87,65,13,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,882.26,5.389999999999986,0.6109310180672348
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,451,2025-07-02 16:45:00,2025-07-02 17:30:00,2025-07-02,2025-07-02,2025-07,2025-07,16,17,long,902,903,22501.19,22597.11,0.1,0.0,0.0,9.59,9.59,886.46,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,886.46,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,452,2025-07-02 17:50:00,2025-07-02 19:05:00,2025-07-02,2025-07-02,2025-07,2025-07,17,19,long,904,905,22623.44,22622.61,0.1,0.0,0.0,-0.08,-0.08,886.38,75,15,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,886.46,0.08000000000004093,0.00902465988313527
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,453,2025-07-07 16:50:00,2025-07-07 17:35:00,2025-07-07,2025-07-07,2025-07,2025-07,16,17,long,906,907,22771.88,22737.8,0.1,0.0,0.0,-3.41,-3.41,882.97,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,886.46,3.490000000000009,0.3937007874015758
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,454,2025-07-07 18:05:00,2025-07-07 18:50:00,2025-07-07,2025-07-07,2025-07,2025-07,18,18,long,908,909,22719.88,22730.55,0.1,0.0,0.0,1.07,1.07,884.04,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,886.46,2.4200000000000728,0.2729959614647105
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,455,2025-07-07 19:55:00,2025-07-07 20:40:00,2025-07-07,2025-07-07,2025-07,2025-07,19,20,long,910,911,22677.25,22685.18,0.1,0.0,0.0,0.79,0.79,884.83,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,886.46,1.6299999999999955,0.18387744511878656
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,456,2025-07-07 21:45:00,2025-07-08 17:05:00,2025-07-07,2025-07-08,2025-07,2025-07,21,17,long,912,913,22666.5,22717.11,0.1,0.0,-0.37,5.06,4.6899999999999995,889.52,1160,232,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,889.52,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,457,2025-07-08 17:25:00,2025-07-08 18:15:00,2025-07-08,2025-07-08,2025-07,2025-07,17,18,long,914,915,22682.19,22722.99,0.1,0.0,0.0,4.08,4.08,893.6,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,893.6,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,458,2025-07-08 18:30:00,2025-07-08 19:35:00,2025-07-08,2025-07-08,2025-07,2025-07,18,19,long,916,917,22691.56,22748.49,0.1,0.0,0.0,5.69,5.69,899.29,65,13,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,459,2025-07-09 16:40:00,2025-07-09 17:30:00,2025-07-09,2025-07-09,2025-07,2025-07,16,17,long,918,919,22873.72,22872.9,0.1,0.0,0.0,-0.08,-0.08,899.21,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,0.07999999999992724,0.00889590677088895
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,460,2025-07-09 17:35:00,2025-07-09 18:15:00,2025-07-09,2025-07-09,2025-07,2025-07,17,18,long,920,921,22824.22,22764.77,0.1,0.0,0.0,-5.95,-5.95,893.26,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,6.029999999999973,0.6705289728563615
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,461,2025-07-11 17:20:00,2025-07-11 18:05:00,2025-07-11,2025-07-11,2025-07,2025-07,17,18,long,922,923,22812.57,22793.62,0.1,0.0,0.0,-1.9,-1.9,891.36,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,7.92999999999995,0.8818067586651636
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,462,2025-07-14 17:10:00,2025-07-14 17:50:00,2025-07-14,2025-07-14,2025-07,2025-07,17,17,long,924,925,22774.55,22795.35,0.1,0.0,0.0,2.08,2.08,893.44,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,5.849999999999909,0.650513182621836
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,463,2025-07-14 18:10:00,2025-07-14 19:05:00,2025-07-14,2025-07-14,2025-07,2025-07,18,19,long,926,927,22845.05,22840.6,0.1,0.0,0.0,-0.45,-0.45,892.99,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,6.2999999999999545,0.700552658208137
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,464,2025-07-15 16:40:00,2025-07-15 17:20:00,2025-07-15,2025-07-15,2025-07,2025-07,16,17,long,928,929,22996.83,23026.5,0.1,0.0,0.0,2.97,2.97,895.96,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,3.3299999999999272,0.37029211933858125
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,465,2025-07-15 17:25:00,2025-07-15 18:10:00,2025-07-15,2025-07-15,2025-07,2025-07,17,18,long,930,931,23025.2,22971.0,0.1,0.0,0.0,-5.42,-5.42,890.54,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,8.75,0.9729898030668639
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,466,2025-07-15 18:15:00,2025-07-15 18:55:00,2025-07-15,2025-07-15,2025-07,2025-07,18,18,long,932,933,22969.45,22997.5,0.1,0.0,0.0,2.81,2.81,893.35,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,5.939999999999941,0.6605210777390987
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,467,2025-07-15 20:15:00,2025-07-15 22:05:00,2025-07-15,2025-07-15,2025-07,2025-07,20,22,long,934,935,22947.2,22956.5,0.1,0.0,0.0,0.93,0.93,894.28,110,22,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,5.009999999999991,0.5571061615274262
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,468,2025-07-16 18:15:00,2025-07-16 18:55:00,2025-07-16,2025-07-16,2025-07,2025-07,18,18,long,936,937,22887.09,22793.02,0.1,0.0,0.0,-9.41,-9.41,884.87,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,14.419999999999959,1.6034871954541872
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,469,2025-07-16 19:05:00,2025-07-16 19:45:00,2025-07-16,2025-07-16,2025-07,2025-07,19,19,long,938,939,22826.09,22839.14,0.1,0.0,0.0,1.31,1.31,886.18,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,13.110000000000014,1.457816722080754
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,470,2025-07-16 20:15:00,2025-07-16 21:00:00,2025-07-16,2025-07-16,2025-07,2025-07,20,21,long,940,941,22901.59,22872.52,0.1,0.0,0.0,-2.91,-2.91,883.27,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,16.019999999999982,1.7814053308721305
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,471,2025-07-17 17:00:00,2025-07-17 18:00:00,2025-07-17,2025-07-17,2025-07,2025-07,17,18,long,942,943,22998.46,23041.51,0.1,0.0,0.0,4.31,4.31,887.58,60,12,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,11.709999999999923,1.302138353590046
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,472,2025-07-18 17:10:00,2025-07-18 17:50:00,2025-07-18,2025-07-18,2025-07,2025-07,17,17,long,944,945,23096.38,23060.31,0.1,0.0,0.0,-3.61,-3.61,883.97,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,15.319999999999936,1.7035661466267764
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,473,2025-07-18 18:05:00,2025-07-18 19:30:00,2025-07-18,2025-07-18,2025-07,2025-07,18,19,long,946,947,23041.88,23052.93,0.1,0.0,0.0,1.11,1.11,885.08,85,17,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,14.209999999999923,1.5801354401805783
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,474,2025-07-18 20:05:00,2025-07-18 20:55:00,2025-07-18,2025-07-18,2025-07,2025-07,20,20,long,948,949,23036.26,23043.18,0.1,0.0,0.0,0.69,0.69,885.77,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,899.29,13.519999999999982,1.503408244281598
