attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59s_v61_long54_sl20_tp30_sd12_h5_rearm002_ta_val,s59s_v61_long54_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long54_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long54_sl20_tp30_sd12_h5_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,c49b5a3ea106abc298707d79a2ee8c29ca4b76e3b2ff8d0b1364ab195d49d587
s59s_v61_long54_sl20_tp30_sd12_h5_rearm002_rt_val,s59s_v61_long54_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long54_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long54_sl20_tp30_sd12_h5_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,c49b5a3ea106abc298707d79a2ee8c29ca4b76e3b2ff8d0b1364ab195d49d587
s59s_v61_long54_sl20_tp30_sd12_h5_rearm002_ta_oos,s59s_v61_long54_sl20_tp30_sd12_h5_rearm002,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long54_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long54_sl20_tp30_sd12_h5_rearm002_ta_oos_telemetry.csv,completed,7584,0,0.0063053797,0.0300000000,0.0063053797,0.0300000000,0.0679523177,1.4094234086,0.0669396097,1.4000000000,0.0299990885,0.0061814045,3903.3644985684,7806.7289971368,11710.0934957052,mid,2a54f3d10030f5c9fc0dba7818f6b956c6be2a8450cb41a427b6c659c3f4a027
s59s_v61_long54_sl20_tp30_sd12_h5_rearm002_rt_oos,s59s_v61_long54_sl20_tp30_sd12_h5_rearm002,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long54_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long54_sl20_tp30_sd12_h5_rearm002_rt_oos_telemetry.csv,completed,7584,0,0.0063053797,0.0300000000,0.0063053797,0.0300000000,0.0679523177,1.4094234086,0.0669396097,1.4000000000,0.0299990885,0.0061814045,3903.3644985684,7806.7289971368,11710.0934957052,mid,2a54f3d10030f5c9fc0dba7818f6b956c6be2a8450cb41a427b6c659c3f4a027
s59s_v61_long56_sl20_tp30_sd12_h5_rearm002_ta_val,s59s_v61_long56_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long56_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long56_sl20_tp30_sd12_h5_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,4ad13433dfa5262990ef31b31406200618373c646216ecc838763d46be0e75c2
s59s_v61_long56_sl20_tp30_sd12_h5_rearm002_rt_val,s59s_v61_long56_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long56_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long56_sl20_tp30_sd12_h5_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,4ad13433dfa5262990ef31b31406200618373c646216ecc838763d46be0e75c2
s59s_v61_long56_sl20_tp30_sd12_h5_rearm002_ta_oos,s59s_v61_long56_sl20_tp30_sd12_h5_rearm002,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long56_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long56_sl20_tp30_sd12_h5_rearm002_ta_oos_telemetry.csv,completed,7584,0,0.0063053797,0.0300000000,0.0063053797,0.0300000000,0.0679523177,1.4094234086,0.0669396097,1.4000000000,0.0299990885,0.0061814045,3903.3644985684,7806.7289971368,11710.0934957052,mid,438305070d6b0f2eb588baabc74fc4c72f55a23b8f69d71268cae4b52cc4e9f9
s59s_v61_long56_sl20_tp30_sd12_h5_rearm002_rt_oos,s59s_v61_long56_sl20_tp30_sd12_h5_rearm002,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long56_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long56_sl20_tp30_sd12_h5_rearm002_rt_oos_telemetry.csv,completed,7584,0,0.0063053797,0.0300000000,0.0063053797,0.0300000000,0.0679523177,1.4094234086,0.0669396097,1.4000000000,0.0299990885,0.0061814045,3903.3644985684,7806.7289971368,11710.0934957052,mid,438305070d6b0f2eb588baabc74fc4c72f55a23b8f69d71268cae4b52cc4e9f9
s59s_v61_long58_sl20_tp30_sd12_h5_rearm002_ta_val,s59s_v61_long58_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long58_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long58_sl20_tp30_sd12_h5_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,c6597d2542cb63a824ccd7d8171de5180ad6203cf78a5443c0b7548779a94afe
s59s_v61_long58_sl20_tp30_sd12_h5_rearm002_rt_val,s59s_v61_long58_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59s/run59N/s59s_v61_long58_sl20_tp30_sd12_h5_rearm002/telemetry/s59s_v61_long58_sl20_tp30_sd12_h5_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,c6597d2542cb63a824ccd7d8171de5180ad6203cf78a5443c0b7548779a94afe
