run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd9_shortgate_lng53,stage112_h3_cd9_shortgate_long53_route_supply,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,9,False,0,0.55,0.53,False,False,True,3,completed,1.136612022,1.51,938.22,208,316.93,21.44,4.51,,,,,,0,0.0475,0.0474962314,0.01187626981,3634.39774,7541.375311,14537.59096,stages/112_adapter_research__v41_route_supply_density_repair/02_runs/run112A/mt5/reports/Project_Obsidian_Prime_v2_run112A_stage112_v41_route_supply_density_repair_v1_s112_v41_h3_cd9_shortgate_lng53_ta_val.htm,"Stage112 route supply probe: keep long threshold 0.53 and cooldown 9, but block only weak short margin; release long early ADX gate.",0.001022958147,0.001022958147,0.0475,0.01198211048,1.988763289,1.98,0.001010617903,high_capped,0782156f6802b7d9a7d4fa18548387e3e7ebb9a863fa221fb5c0eea9dad5c3ad
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd9_shortgate_lng53,stage112_h3_cd9_shortgate_long53_route_supply,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,9,False,0,0.55,0.53,False,False,True,3,completed,1.136612022,1.51,938.22,208,316.93,21.44,4.51,4.210673077,0.08653846154,0.6621834698,1.038251366,False,0,0.0475,0.0474962314,0.01187626981,3634.39774,7541.375311,14537.59096,stages/112_adapter_research__v41_route_supply_density_repair/02_runs/run112A/mt5/reports/Project_Obsidian_Prime_v2_run112A_stage112_v41_route_supply_density_repair_v1_s112_v41_h3_cd9_shortgate_lng53_rt_val.htm,"Stage112 route supply probe: keep long threshold 0.53 and cooldown 9, but block only weak short margin; release long early ADX gate.",0.001022958147,0.001022958147,0.0475,0.01198211048,1.988763289,1.98,0.001010617903,high_capped,0782156f6802b7d9a7d4fa18548387e3e7ebb9a863fa221fb5c0eea9dad5c3ad
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd9_shortgate_lng53,stage112_h3_cd9_shortgate_long53_route_supply,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001022958147,0.001022958147,0.0475,0.01198211048,1.988763289,1.98,0.001010617903,high_capped,0782156f6802b7d9a7d4fa18548387e3e7ebb9a863fa221fb5c0eea9dad5c3ad
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd9_shortgate_lng53,stage112_h3_cd9_shortgate_long53_route_supply,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,9,False,0,0.55,0.53,False,False,True,3,completed,0.8256410256,1.55,581.91,161,192.87,19.84,3.61,,,,,,0,0.0475,0.047493498,0.008221255274,3903.364499,8099.481335,15613.45799,stages/112_adapter_research__v41_route_supply_density_repair/02_runs/run112A/mt5/reports/Project_Obsidian_Prime_v2_run112A_stage112_v41_route_supply_density_repair_v1_s112_v41_h3_cd9_shortgate_lng53_ta_oos.htm,"Stage112 route supply probe: keep long threshold 0.53 and cooldown 9, but block only weak short margin; release long early ADX gate.",0.001058478376,0.001058478376,0.0475,0.00832913084,0.9151007667,0.91,0.001041138537,high_capped,e9ad65036154702f315ed0b72ff30efb649a5b70ca3e270cde5b7826821c359a
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd9_shortgate_lng53,stage112_h3_cd9_shortgate_long53_route_supply,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,9,False,0,0.55,0.53,False,False,True,3,completed,0.8256410256,1.55,581.91,161,192.87,19.84,3.61,3.314347826,0.05590062112,0.7002035406,0.7794871795,False,0,0.0475,0.047493498,0.008221255274,3903.364499,8099.481335,15613.45799,stages/112_adapter_research__v41_route_supply_density_repair/02_runs/run112A/mt5/reports/Project_Obsidian_Prime_v2_run112A_stage112_v41_route_supply_density_repair_v1_s112_v41_h3_cd9_shortgate_lng53_rt_oos.htm,"Stage112 route supply probe: keep long threshold 0.53 and cooldown 9, but block only weak short margin; release long early ADX gate.",0.001058478376,0.001058478376,0.0475,0.00832913084,0.9151007667,0.91,0.001041138537,high_capped,e9ad65036154702f315ed0b72ff30efb649a5b70ca3e270cde5b7826821c359a
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd9_shortgate_lng53,stage112_h3_cd9_shortgate_long53_route_supply,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001058478376,0.001058478376,0.0475,0.00832913084,0.9151007667,0.91,0.001041138537,high_capped,e9ad65036154702f315ed0b72ff30efb649a5b70ca3e270cde5b7826821c359a
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd8_shortgate_lng53,stage112_h3_cd8_shortgate_long53_route_supply,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,8,False,0,0.55,0.53,False,False,True,3,completed,1.142076503,1.53,1000.47,209,329.81,21.39,4.79,,,,,,0,0.0475,0.0474936443,0.01237505079,3634.39774,7541.375311,14537.59096,stages/112_adapter_research__v41_route_supply_density_repair/02_runs/run112A/mt5/reports/Project_Obsidian_Prime_v2_run112A_stage112_v41_route_supply_density_repair_v1_s112_v41_h3_cd8_shortgate_lng53_ta_val.htm,Stage112 route supply probe: release long early ADX gate and use cooldown 8 while keeping weak-short block.,0.001022958147,0.001022958147,0.0475,0.01247888664,2.074197223,2.07,0.001011314785,high_capped,d0632493996af6a160419260e6fbd9d49f4bc91fa3b8d49c551d427e977e5d39
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd8_shortgate_lng53,stage112_h3_cd8_shortgate_long53_route_supply,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,8,False,0,0.55,0.53,False,False,True,3,completed,1.142076503,1.53,1000.47,209,329.81,21.39,4.79,4.486937799,0.09090909091,0.6640367464,1.038251366,False,0,0.0475,0.0474936443,0.01237505079,3634.39774,7541.375311,14537.59096,stages/112_adapter_research__v41_route_supply_density_repair/02_runs/run112A/mt5/reports/Project_Obsidian_Prime_v2_run112A_stage112_v41_route_supply_density_repair_v1_s112_v41_h3_cd8_shortgate_lng53_rt_val.htm,Stage112 route supply probe: release long early ADX gate and use cooldown 8 while keeping weak-short block.,0.001022958147,0.001022958147,0.0475,0.01247888664,2.074197223,2.07,0.001011314785,high_capped,d0632493996af6a160419260e6fbd9d49f4bc91fa3b8d49c551d427e977e5d39
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd8_shortgate_lng53,stage112_h3_cd8_shortgate_long53_route_supply,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001022958147,0.001022958147,0.0475,0.01247888664,2.074197223,2.07,0.001011314785,high_capped,d0632493996af6a160419260e6fbd9d49f4bc91fa3b8d49c551d427e977e5d39
run112A_stage112_v41_route_supply_density_repair_v1,s112_v41_h3_cd8_shortgate_lng53,stage112_h3_cd8_shortgate_long53_route_supply,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,8,False,0,0.55,0.53,False,False,True,3,completed,0.8512820513,1.44,495.51,166,197.42,20.31,2.99,,,,,,0,0.0475,0.0474958687,0.008113132911,3903.364499,8099.481335,15613.45799,stages/112_adapter_research__v41_route_supply_density_repair/02_runs/run112A/mt5/reports/Project_Obsidian_Prime_v2_run112A_stage112_v41_route_supply_density_repair_v1_s112_v41_h3_cd8_shortgate_lng53_ta_oos.htm,Stage112 route supply probe: release long early ADX gate and use cooldown 8 while keeping weak-short block.,0.001058478376,0.001058478376,0.0475,0.008224476642,0.9151007667,0.91,0.001040309112,high_capped,5ef590f4446e516502b6569bc1a244a80b5cd9a5c07ffb1c6a7cccbb357fd37e
