attempt_name,candidate_id,candidate_alias,tester_status,runtime_status,report_status,terminal,symbol,timeframe,deposit,leverage,model,execution_mode,from_date,to_date,ea,set_path,set_sha256,model_path,feature_path,feature_order_hash,magic,fixed_lot,atr_enabled,model_risk_enabled,report_path,report_sha256,chart_path,net_profit,profit_factor,trade_count,max_drawdown_percent,module_hashes
run267ab_q01_s264_aia_rep_trend_strength_adx_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q01_s264_aia_rep_trend_strength_adx_ta_2024.set,6944c90fa202116a31052469c1ae7ea343e2dc284d4d8ed3b33867d78b6722b4,OPV2/s267ac/run267AC_noncalendar_state_guard/s264_aia/run267ab_q01_s264_aia_rep_trend_strength_adx/models/s264_aia_rep_trend_strength_adx_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s264_aia/run267ab_q01_s264_aia_rep_trend_strength_adx/features/s264_aia_rep_trend_strength_adx_state_guard.csv,9538d6f8d118de681e7e2ec3c4aaa3c73b5ab64c0e84c5fd858790646a06c07f,26730101,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q01_s264_aia_rep_trend_strength_adx_ta_2024.htm,47a705fdb3af6bf3c64fa4b41c33b1b3f4ec7e3d45b5ab394cdc4d48b2226458,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q01_s264_aia_rep_trend_strength_adx_ta_2024.png,1250.12,1.59,314,15.75,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ab_q01_s264_aia_rep_trend_strength_adx_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q01_s264_aia_rep_trend_strength_adx_rt_2024.set,c9285ae12c01fbf37a2ffafaf032f951f67941e38a82886848f645b58759946b,OPV2/s267ac/run267AC_noncalendar_state_guard/s264_aia/run267ab_q01_s264_aia_rep_trend_strength_adx/models/s264_aia_rep_trend_strength_adx_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s264_aia/run267ab_q01_s264_aia_rep_trend_strength_adx/features/s264_aia_rep_trend_strength_adx_state_guard.csv,9538d6f8d118de681e7e2ec3c4aaa3c73b5ab64c0e84c5fd858790646a06c07f,26730102,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q01_s264_aia_rep_trend_strength_adx_rt_2024.htm,b6622ef6188c56afdc017bbd56e55ff69cf34485f6d99b4f0be39e69a415c12d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q01_s264_aia_rep_trend_strength_adx_rt_2024.png,1250.12,1.59,314,15.75,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ab_q02_s264_aia_rep_volatility_atr_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q02_s264_aia_rep_volatility_atr_ta_2024.set,0a4cd5b38985ea28c9f7a34c2b00f6f5365600a8f639d7e5b8793c5c43f0d4f6,OPV2/s267ac/run267AC_noncalendar_state_guard/s264_aia/run267ab_q02_s264_aia_rep_volatility_atr/models/s264_aia_rep_volatility_atr_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s264_aia/run267ab_q02_s264_aia_rep_volatility_atr/features/s264_aia_rep_volatility_atr_state_guard.csv,a7032f8f23a27346a640a139d7eabdb0bd340589c7a15da4770f922dccc9de25,26730201,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q02_s264_aia_rep_volatility_atr_ta_2024.htm,2476bc9d70468f1d8c5a6bbf4265f79b429368d1fbb6a1da66db0fc21ff8c2ac,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q02_s264_aia_rep_volatility_atr_ta_2024.png,1097.15,1.57,317,15.07,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ab_q02_s264_aia_rep_volatility_atr_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q02_s264_aia_rep_volatility_atr_rt_2024.set,6d9039e7e1700330c6aa0dd590fc78bb42963119d94604547edb93fc9cf0ed91,OPV2/s267ac/run267AC_noncalendar_state_guard/s264_aia/run267ab_q02_s264_aia_rep_volatility_atr/models/s264_aia_rep_volatility_atr_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s264_aia/run267ab_q02_s264_aia_rep_volatility_atr/features/s264_aia_rep_volatility_atr_state_guard.csv,a7032f8f23a27346a640a139d7eabdb0bd340589c7a15da4770f922dccc9de25,26730202,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q02_s264_aia_rep_volatility_atr_rt_2024.htm,d7ed881948a9ca284c20b9c51b98b5af117111cd90250cc2a50ffc61d6924a42,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q02_s264_aia_rep_volatility_atr_rt_2024.png,1097.15,1.57,317,15.07,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ab_q03_s262_lih_rep_trend_strength_adx_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q03_s262_lih_rep_trend_strength_adx_ta_2024.set,ffe37036ebe2518b0fefa6c278ba10a212cf11948f9804dedf7a38f71f70ad5c,OPV2/s267ac/run267AC_noncalendar_state_guard/s262_lih/run267ab_q03_s262_lih_rep_trend_strength_adx/models/s262_lih_rep_trend_strength_adx_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s262_lih/run267ab_q03_s262_lih_rep_trend_strength_adx/features/s262_lih_rep_trend_strength_adx_state_guard.csv,a794157bedcbdf515c461803eca6b70c57ae9669c43a9ae636ab3bd04eaf37a9,26730301,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q03_s262_lih_rep_trend_strength_adx_ta_2024.htm,fb95f1950155b7c8bfc2a01decf680c014c3987a05f5e0e976d9628925062f9f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q03_s262_lih_rep_trend_strength_adx_ta_2024.png,1036.02,1.58,302,16.67,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ab_q03_s262_lih_rep_trend_strength_adx_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q03_s262_lih_rep_trend_strength_adx_rt_2024.set,9a47e988d96e0a8cf0349cd47435f5df74a7d1bffae46076c7709f4d4c18dfde,OPV2/s267ac/run267AC_noncalendar_state_guard/s262_lih/run267ab_q03_s262_lih_rep_trend_strength_adx/models/s262_lih_rep_trend_strength_adx_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s262_lih/run267ab_q03_s262_lih_rep_trend_strength_adx/features/s262_lih_rep_trend_strength_adx_state_guard.csv,a794157bedcbdf515c461803eca6b70c57ae9669c43a9ae636ab3bd04eaf37a9,26730302,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q03_s262_lih_rep_trend_strength_adx_rt_2024.htm,79c0207ba4bf238e76e68aa729e8f0ea70ac2e15682bc267a9e901451bcfab18,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q03_s262_lih_rep_trend_strength_adx_rt_2024.png,1036.02,1.58,302,16.67,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ab_q04_s258_stc_abl_price_return_range_ta_2024,s258_short_tight_control,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q04_s258_stc_abl_price_return_range_ta_2024.set,e5d050d80f8fa862d0b63af4bb85d9d68dc5fce04e3864e6ca3dd08c3eafd24c,OPV2/s267ac/run267AC_noncalendar_state_guard/s258_stc/run267ab_q04_s258_stc_abl_price_return_range/models/s258_stc_abl_price_return_range_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s258_stc/run267ab_q04_s258_stc_abl_price_return_range/features/s258_stc_abl_price_return_range_state_guard.csv,89d604e7fb9d0f7418627e48dc6133c0d3fc4e54e2f595c6a71f00662d9f99d5,26730401,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q04_s258_stc_abl_price_return_range_ta_2024.htm,700ba6af60248df94bfa48c12b10d8b2f33944c02ab5f66f434d8cdaac342832,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q04_s258_stc_abl_price_return_range_ta_2024.png,969.98,1.52,297,17.75,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ab_q04_s258_stc_abl_price_return_range_rt_2024,s258_short_tight_control,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q04_s258_stc_abl_price_return_range_rt_2024.set,7dc66581991509c8dbe7025423ccf42a25296ff19a0e83248c7e12fa2eaa11b7,OPV2/s267ac/run267AC_noncalendar_state_guard/s258_stc/run267ab_q04_s258_stc_abl_price_return_range/models/s258_stc_abl_price_return_range_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s258_stc/run267ab_q04_s258_stc_abl_price_return_range/features/s258_stc_abl_price_return_range_state_guard.csv,89d604e7fb9d0f7418627e48dc6133c0d3fc4e54e2f595c6a71f00662d9f99d5,26730402,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q04_s258_stc_abl_price_return_range_rt_2024.htm,851b659ab956b036e941a0078599c589ba5528d90d716e5f17a93de382669109,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q04_s258_stc_abl_price_return_range_rt_2024.png,969.98,1.52,297,17.75,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ab_q05_s258_stc_abl_trend_strength_direction_ta_2024,s258_short_tight_control,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AC/noncalendar_state_guard_score_table_materialization/mt5/run267ab_q05_s258_stc_abl_trend_strength_direction_ta_2024.set,2cee98e97430010d8d8fc28c01873a0ee749b39435a3f772301bda1536bdbb6c,OPV2/s267ac/run267AC_noncalendar_state_guard/s258_stc/run267ab_q05_s258_stc_abl_trend_strength_direction/models/s258_stc_abl_trend_strength_direction_state_guard_model.csv,OPV2/s267ac/run267AC_noncalendar_state_guard/s258_stc/run267ab_q05_s258_stc_abl_trend_strength_direction/features/s258_stc_abl_trend_strength_direction_state_guard.csv,7fb9a32db3e0a39e48a88f34d6d59e06e74583303151b0e5d51e90326fe1ad62,26730501,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q05_s258_stc_abl_trend_strength_direction_ta_2024.htm,6bbfbc06dc7eceac883a3fc498e57bf1840ef5d919379c90769ed4b4107a88b3,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AD/noncalendar_state_guard_score_table_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AC_stage267_noncalendar_state_guard_score_table_materialization_v1_run267ab_q05_s258_stc_abl_trend_strength_direction_ta_2024.png,970.89,1.45,306,19.29,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
