bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_all_oos_anchor,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,log_return_1,log_return_3,hl_range,return_zscore_20,return_1_over_atr_14,close_open_ratio,gap_percent,close_prev_close_ratio
2023.07.05 21:00:00,0,0,0,12.3505544662,0.984993994236,0.00213361205533,0.682653605938,1,0.117811456323,0.542855322361,10.1033658981,-1.60237133503,-1,0.290324747562,0.826485037804,6.08631515503,21.0770206451,1.0029309988,1.00025475025,1.00065481663,270,1,0,0,0.000196999055333,0.000508993573021,0.000516743282788,0.429830819368,0.246653199196,1.00019705296,0,1.00019705296
2023.07.05 21:05:00,0,0,0,12.5611438751,1.0294097662,0.00213582091965,0.561938285828,1,0.117457404733,0.612140357494,10.5551681519,7.2341799736,-1,0.328345000744,0.67476439476,5.85489654541,21.0492095947,1.00290155411,1.0000077486,1.00039243698,275,1,0,0,-0.000246254872764,-0.000204888288863,0.0015026681358,-0.590268135071,-0.289939135313,0.999753773212,0,0.999753773212
2023.07.05 21:10:00,0,0,0,12.7549209595,1.06596016884,0.00221643410623,0.832131206989,1,0.120309516788,0.758839845657,10.4121761322,3.56740665436,-1,0.118355609477,1.54733300209,6.16407394409,21.2925643921,1.00289618969,1.00057148933,1.00097668171,280,1,0,0,0.000623727915809,0.000574472127482,0.00146038096864,1.35160756111,0.699158668518,1.00060749054,1.64190132637e-05,1.00062394142
2023.07.05 21:20:00,0,0,0,13.0801782608,1.11986100674,0.00242923153564,-0.143157795072,1,0.150257110596,1.40205132961,11.2831583023,-11.6519994736,-1,-0.236076384783,-1.84223282337,4.16593122482,20.424036026,1.00283539295,0.998443067074,0.99871635437,290,1,0,0,-0.00165972416289,-0.00167614326347,0.00201437436044,-2.92564201355,-1.72092843056,0.998374462128,-3.28385649482e-05,0.998341679573
2023.07.05 21:25:00,0,0,0,13.2345743179,1.13999962807,0.00317936111242,-0.25278326869,0,0.15845002234,1.28142416477,12.891869545,-16.6828651428,-1,-0.401686519384,-5.41112422943,1.89703297615,19.2428264618,1.00276708603,0.997765958309,0.997890293598,295,1,0,0,-0.000913530006073,-0.00321340118535,0.00136960414238,-1.41544020176,-0.919132292271,0.999078989029,7.89434761828e-06,0.999086916447
2023.07.05 21:30:00,0,0,0,13.4772825241,1.17396664619,0.00331123219803,0.109823025763,0,0.172477960587,1.57640147209,13.7308063507,-11.557756424,-1,-0.291674435139,-6.17525291443,0.83528482914,18.591091156,1.00268614292,0.998952269554,0.999007105827,300,1,0,0,0.00107798201498,-0.00149527215399,0.00166872213595,1.72353804111,1.03639173508,1.00107860565,0,1.00107860565
2023.07.05 21:35:00,0,0,0,13.4227371216,1.15174746513,0.00331123219803,0.298290371895,0,0.17653259635,1.5404586792,14.2197332382,-9.48208904266,-1,-0.223020225763,-5.61547422409,0.44142049551,18.2419109344,1.00260484219,0.999616801739,0.999645769596,305,1,0,0,0.000624671229161,0.000789123296272,0.000706644088496,0.953285813332,0.614888727665,1.00063347816,-8.55080361362e-06,1.0006248951
2023.07.05 21:40:00,0,0,0,13.6318826675,1.17819833755,0.00331931631081,0.576458930969,0,0.181116744876,1.6317409277,13.568862915,-2.41338562965,-1,-0.127545207739,-3.61048269272,0.895712435246,18.3196773529,1.00254309177,1.0005004406,1.00055932999,310,1,0,0,0.000936275813729,0.00263892905787,0.00156826688908,1.37125325203,0.888070106506,1.0009367466,0,1.0009367466
2023.07.05 21:45:00,0,0,0,13.5692453384,1.1543636322,0.00335962534882,0.707880318165,0,0.181259155273,1.05510175228,12.8303604126,1.57824838161,-1,0.0756959542632,-1.35714626312,1.67943131924,18.5913600922,1.00248026848,1.0008687973,1.00097930431,315,1,0,0,0.000459604081698,0.00202055112459,0.000689247739501,0.660504817963,0.447094529867,1.00046825409,-8.53746678331e-06,1.00045967102
2023.07.05 21:50:00,0,0,0,13.5188598633,1.13428807259,0.00336153525859,0.780914604664,0,0.17896130681,0.458246678114,12.6470584869,5.13032817841,-1,0.175850152969,0.692547619343,2.56451487541,18.9522819519,1.00240778923,1.00100886822,1.00117754936,320,1,0,0,0.000246129609877,0.0016420094762,0.00072517269291,0.369868993759,0.244610279799,1.00026261806,-1.64106604643e-05,1.00024616718
2023.07.05 21:55:00,0,0,0,13.3858823776,1.10038995743,0.00346350367181,0.797528445721,0,0.176853612065,0.44017675519,12.476849556,4.95941352844,-1,0.158586323261,2.34627747536,3.42236256599,19.3394203186,1.00236320496,1.00101673603,1.00124180317,325,1,0,0,0.000114839756861,0.00082057347754,0.000450802181149,0.131190642715,0.118821300566,1.00010693073,7.87517819845e-06,1.00011479855
2023.07.05 22:00:00,0,0,0,13.4107646942,1.09781730175,0.00350093049929,0.686459720135,0,0.17816400528,0.642314195633,11.5938177109,0.0565609335899,-1,0.081396907568,2.92238140106,3.84716796875,19.5391674042,1.00232040882,1.00059294701,1.00084590912,330,1,0,0,-0.000360969366739,0,0.000960351841059,-0.570635199547,-0.373441249132,0.999655485153,-1.64047378348e-05,0.999639093876
2023.07.06 16:40:00,-1,2,1,11.9564752579,1.561242342,0.00966436602175,0.27342414856,0,0.235290586948,1.51575779915,52.1996421814,-29.820520401,-1,-0.531353890896,-21.9880771637,-33.9090881348,-46.1677436829,0.997201859951,0.998063862324,0.995823860168,10,1,1,0,0.00146330625284,-0.000847073388286,0.00242598261684,2.07602882385,1.1802791357,1.00146436691,0,1.00146436691
2023.07.06 16:45:00,0,1,0,12.3173456192,1.58122205734,0.00898972898722,0.258180826902,0,0.235288187861,1.40172791481,52.4335899353,-24.0640640259,-1,-0.385301113129,-21.1718826294,-34.49451828,-47.7012023926,0.99710136652,0.997947752476,0.995668888092,15,1,1,0,-0.000332381605403,-0.00122926058248,0.00199462124147,0.0177062638104,-0.256634861231,0.999717533588,-4.98489571328e-05,0.999667644501
2023.07.06 16:50:00,0,0,0,12.9839982986,1.64402341843,0.0082571702078,0.296420961618,0,0.236889183521,1.40755558014,51.7881851196,-17.2928886414,-1,-0.267502188683,-19.8897438049,-34.7205276489,-49.0607757568,0.997007191181,0.998308002949,0.996012985706,20,1,1,0,0.000182823554496,0.00131374818739,0.00303459377028,0.561180472374,0.128853335977,1.0003092289,-0.000126326005557,1.00018286705
2023.07.06 16:55:00,0,1,0,13.6593179703,1.69558739662,0.00796297099441,0.00552924582735,0,0.274109125137,1.54696500301,51.8107643127,-20.9985637665,-1,-0.28518974781,-22.8519134521,-37.0702323914,-51.5274543762,0.996876835823,0.99602073431,0.993575394154,25,1,1,0,-0.00271254079416,-0.00286209885962,0.00311615760438,-2.2240922451,-1.75468981266,0.9973077178,-1.66188037838e-05,0.997291147709
2023.07.06 17:00:00,0,1,0,13.9037322998,1.67975139618,0.00747248902917,0.174988880754,0,0.285992383957,1.39920449257,52.0215950012,-21.5171394348,-1,-0.299177914858,-22.7011623383,-37.9799385071,-53.3342514038,0.996750295162,0.997465252876,0.994955778122,30,1,1,0,0.00118244078476,-0.00134727649856,0.00172301300336,1.42558979988,0.760913848877,1.0012165308,-3.33278912876e-05,1.0011831522
2023.07.06 17:05:00,0,1,0,14.1706571579,1.66774487495,0.00725102098659,-0.0259077828377,0,0.297415822744,1.26511394978,52.2540512085,-20.1590461731,-1,-0.192969784141,-25.0144062042,-40.1554870605,-55.8295936584,0.996595919132,0.99606770277,0.99341750145,35,1,0,0,-0.00181587121915,-0.00334597122855,0.00163410138339,-1.25830364227,-1.15095484257,0.998368561268,-0.000183086769539,0.998185753822
2023.07.06 17:10:00,0,1,0,14.1796445847,1.62128555775,0.00693639926612,-0.0113535933197,0,0.297848880291,1.27414309978,52.7316589355,-22.3503646851,-1,-0.332284420729,-26.4354324341,-42.0160064697,-58.2437744141,0.996443390846,0.99631279707,0.993538379669,40,1,0,0,-0.000142076867633,-0.000775507360231,0.000975263537839,0.241733267903,-0.0926388278604,0.99982458353,3.33490061166e-05,0.999857962132
2023.07.06 17:15:00,0,1,0,14.5010509491,1.62111532688,0.00666256388649,0.177867382765,0,0.300945729017,1.40113115311,52.2335014343,-17.1815853119,-1,-0.336821168661,-25.1795005798,-42.524017334,-60.0199623108,0.996309995651,0.997685611248,0.994873225689,45,1,0,0,0.00113338488154,-0.00082456326345,0.00201561581343,1.25736939907,0.723981916904,1.00113403797,0,1.00113403797
2023.07.06 17:20:00,0,0,0,14.5636301041,1.58532094955,0.00646246736869,0.125783860683,0,0.301417082548,1.00354087353,51.1218299866,-13.8839225769,-1,-0.257206618786,-24.6676921844,-43.2757110596,-61.9310455322,0.996169269085,0.997401893139,0.99453997612,50,1,0,0,-0.000557864841539,0.000433443143265,0.0011753764702,-0.243853345513,-0.362323343754,0.999450266361,-7.99583176558e-06,0.999442279339
2023.07.06 17:25:00,0,0,0,14.6233577728,1.55179512501,0.00635279761627,0.239404693246,0,0.300070941448,0.90682220459,50.3474388123,-15.2794055939,-1,-0.233505636454,-22.9369029999,-43.2913246155,-63.4759941101,0.996032238007,0.998160362244,0.995294630527,55,1,0,0,0.000566526956391,0.00114204699639,0.00116938026622,0.686234295368,0.374786108732,1.00060009956,-3.33345560648e-05,1.00056672096
2023.07.06 17:30:00,0,0,0,14.8608903885,1.54529249668,0.00629742396995,0.448136359453,0,0.303183734417,0.629071056843,48.0884780884,-7.69965553284,-1,-0.17856964469,-19.2620105743,-42.0815887451,-64.3662338257,0.995916545391,0.999475836754,0.996686160564,60,1,0,0,0.0012618675828,0.00127052969765,0.00176350411493,1.18197143078,0.82623142004,1.00124597549,1.66578374774e-05,1.00126266479
2023.07.06 17:35:00,0,0,0,14.9736728668,1.52189731598,0.00623459648341,0.426400363445,0,0.303229093552,0.639963269234,45.3298187256,-3.95137214661,-1,-0.152742087841,-16.5704307556,-41.0520896912,-65.2815933228,0.995810329914,0.999333143234,0.996611714363,65,1,0,0,-0.000212974118767,0.00161542044953,0.00136451073922,-0.117569595575,-0.14039246738,0.999775767326,1.13130454338e-05,0.999787032604
2023.07.06 17:40:00,0,0,0,15.2141990662,1.51761007309,0.00604839576408,0.48339432478,0,0.301924616098,0.562943339348,43.2854537964,-6.94693470001,-1,-0.155988797545,-13.8875646591,-39.7797546387,-66.009765625,0.995698750019,0.999637365341,0.996999204159,70,1,0,0,0.0002662105544,0.00131510407664,0.00179668213241,0.319839835167,0.173287123442,1.00024962425,1.66403751791e-05,1.00026619434
2023.07.06 17:45:00,0,0,0,15.1749153137,1.4752253294,0.00575065659359,0.490198820829,0,0.300967752934,0.469401538372,41.3871154785,-6.65323972702,-1,-0.111037880182,-11.7859182358,-38.5811882019,-66.7059249878,0.995599687099,0.999611735344,0.997052788734,75,1,0,0,-6.65459956508e-05,-1.33095536512e-05,0.000881763815414,0.0393563695252,-0.0446669645607,0.999916791916,1.66359459399e-05,0.999933481216
2023.07.06 17:50:00,0,0,0,15.0964174271,1.43020439148,0.00560125941411,0.517263233662,0,0.298666864634,0.471323400736,39.7128791809,-6.98456573486,-1,-0.0529541336,-9.9092798233,-37.3251800537,-67.305519104,0.99549227953,0.999723911285,0.997247695923,80,1,0,0,8.31818033475e-05,0.000282846362097,0.000748605118133,0.138009488583,0.0578994117677,1.00006651878,1.66370518855e-05,1.00008320808
2023.07.06 17:55:00,0,0,0,15.3644886017,1.43737065792,0.00554352905601,0.34097224474,0,0.304528445005,0.41654253006,38.886554718,-11.3539590836,-1,-0.148902371526,-10.0782032013,-37.0115966797,-68.3289794922,0.995374560356,0.998764157295,0.996310770512,85,1,0,0,-0.00109056348447,-0.00107392761856,0.0018985356437,-0.865779280663,-0.740889430046,0.998943269253,-3.32713389071e-05,0.998910009861
2023.07.06 18:00:00,0,0,0,15.6371984482,1.44389235973,0.00549990590662,0.0918961241841,0,0.308255583048,0.641050100327,38.8222007751,-16.1269569397,-1,-0.272705614567,-12.5353622437,-37.9520301819,-69.9817352295,0.995240986347,0.997429192066,0.994916319847,90,1,0,0,-0.00160805287305,-0.00261543458328,0.00193495221902,-1.19303238392,-1.06655967236,0.998401224613,-7.99383451522e-06,0.998393237591
2023.07.06 18:05:00,0,0,0,15.9594545364,1.45578551292,0.00501367356628,0.496640175581,0,0.337615728378,1.01729822159,38.3003349304,-12.6681928635,-1,-0.133206620812,-10.7751092911,-36.8630867004,-70.6047058105,0.995140790939,0.999570727348,0.997124433517,95,1,0,0,0.00209955289029,-0.000599063467234,0.0020973503124,1.77946138382,1.35864794254,1.00201821327,8.34031161503e-05,1.00210177898
2023.07.06 18:10:00,0,0,0,16.1178665161,1.44434249401,0.00448032049462,0.278857767582,0,0.342765748501,1.05352365971,37.7010993958,-11.279747963,-1,0.00940645299852,-11.129114151,-36.7592010498,-71.6818847656,0.99501824379,0.998557627201,0.996120274067,100,1,0,0,-0.00116587395314,-0.000674373994116,0.00159184611402,-0.765988111496,-0.750851392746,0.998826801777,7.9899064076e-06,0.998834788799
2023.07.06 18:15:00,0,0,0,16.3679084778,1.44558286667,0.00492541631684,0.0374907366931,0,0.32537445426,1.1444299221,37.8549804688,-16.0016899109,-1,-0.0807992517948,-13.4257440567,-37.7360877991,-73.307762146,0.994873285294,0.997399449348,0.994899690151,105,1,0,0,-0.00143422279507,-0.000500543916132,0.00191055377945,-1.06744754314,-0.907359540462,0.998558819294,7.99922690931e-06,0.998566806316
2023.07.06 18:20:00,0,0,0,16.3705501556,1.4141036272,0.00478763505816,0.153859078884,0,0.312195897102,1.22182297707,37.9978713989,-15.1870288849,-1,-0.0189955923706,-14.1650056839,-38.087474823,-74.6393127441,0.994723439217,0.998030483723,0.995505392551,110,1,0,0,0.000425144680776,-0.00217495206743,0.00110100407619,0.536766171455,0.275283098221,1.00041723251,8.01070746093e-06,1.00042521954
2023.07.06 18:25:00,0,0,0,16.4081401825,1.38953471184,0.00453451136127,0.280752837658,0,0.314768791199,1.09781777859,37.5752372742,-12.2040195465,-1,0.00245019025169,-13.6309461594,-37.8232307434,-75.6534957886,0.994578242302,0.998677611351,0.996168017387,115,1,0,0,0.000509001431055,-0.000500076683238,0.00121715757996,0.568143188953,0.334824204445,1.0005338192,-2.46891831921e-05,1.00050914288
2023.07.06 18:30:00,1,0,0,16.6199760437,1.38987576962,0.00403840467334,0.396309226751,0,0.316085338593,0.737138569355,36.7250137329,-9.40711116791,-1,-0.0762634947896,-12.3037996292,-37.0881156921,-76.3984603882,0.994443416595,0.999195158482,0.996732771397,120,1,0,0,0.000433414243162,0.00136756035499,0.00179994595237,0.490674972534,0.28151088953,1.00040876865,2.46766194323e-05,1.00043356419
2023.07.06 18:35:00,0,0,0,16.6225776672,1.36237311363,0.00404236698523,0.585980713367,0,0.277342796326,0.77910810709,35.2568397522,-6.07141685486,-1,0.0555294118822,-9.85169792175,-35.6383094788,-76.7260971069,0.994312703609,0.99999499321,0.997626721859,125,1,0,0,0.000799656205345,0.00174207182135,0.00111574062612,0.744390428066,0.530315220356,1.00076663494,3.33323332598e-05,1.00080001354
2023.07.06 18:40:00,0,0,0,16.6975250244,1.34652113914,0.00415183138102,0.824270546436,0,0.27509829402,0.231072351336,32.9096107483,-0.95442700386,-1,0.038801100105,-6.27900123596,-33.3838539124,-76.5579986572,0.994191884995,1.00092172623,0.998701095581,130,1,0,0,0.00102329312358,0.00225636363029,0.00135548599064,0.97726047039,0.68431019783,1.00100719929,1.66528443515e-05,1.00102376938
2023.07.06 18:45:00,0,0,0,16.5385742188,1.30014836788,0.00420188065618,0.787152826786,0,0.2506069839,0.382121384144,30.6443786621,-0.468269079924,-1,-0.000830923672765,-3.61221122742,-31.3201446533,-76.3790588379,0.994081258774,1.00081157684,0.998728334904,135,1,0,0,-2.46213057835e-05,0.00179832801223,0.000582267763093,-0.150007173419,-0.0172067973763,0.999975383282,0,0.999975383282
2023.07.06 18:50:00,0,0,0,16.6054039001,1.28793621063,0.00429620873183,0.866568088531,0,0.251133948565,0.381174355745,28.7458229065,1.56673789024,-1,0.05317446962,-0.80125439167,-28.9750499725,-75.9522323608,0.99398291111,1.0012011528,0.999273061752,140,1,0,0,0.000515589956194,0.00151426182128,0.00132223055698,0.394534289837,0.362561613321,1.00054895878,-3.32724448526e-05,1.00051569939
2023.07.06 18:55:00,0,0,0,16.5532951355,1.26011645794,0.00435276189819,0.684550225735,0,0.248246312141,0.678311049938,26.9828796387,1.49162721634,-1,0.020339557901,0.122414454818,-27.4305286407,-75.831199646,0.993882477283,1.00043904781,0.998615026474,145,1,0,0,-0.000715244561434,-0.000224275907385,0.000931814487558,-0.836282551289,-0.514994621277,0.999284982681,0,0.999284982681
2023.07.06 19:00:00,0,0,0,16.412229538,1.22151088715,0.00432216050103,0.651939094067,0,0.245503023267,0.64402961731,25.1625499725,-0.561226606369,-1,-0.0145175065845,0.683881163597,-26.0414791107,-75.7157363892,0.993784487247,1.00033700466,0.998605370522,150,1,0,0,-6.65603947709e-05,-0.000266214978183,0.0006323447451,-0.160759061575,-0.0498776733875,0.999925434589,7.98698147264e-06,0.999933421612
2023.07.06 19:05:00,0,0,0,16.4663848877,1.21346926689,0.00452883448452,0.83616489172,0,0.249448135495,0.615164637566,24.2304821014,4.88214540482,-1,0.106292128563,2.59629750252,-23.9244213104,-75.152015686,0.993696212769,1.00117826462,0.999586105347,155,1,0,0,0.000964692328125,0.000182887393748,0.00127144984435,0.934016525745,0.726373434067,1.00095713139,7.98751261755e-06,1.00096511841
2023.07.06 19:10:00,0,0,0,16.4820575714,1.20047807693,0.00496568717062,0.974335610867,0,0.244351014495,0.702112913132,24.0998535156,9.5887928009,-1,0.353913545609,5.37154531479,-21.224439621,-74.1840667725,0.993622303009,1.00189387798,1.00048041344,160,1,0,0,0.000913935597055,0.00181206758134,0.00113807746675,0.916720032692,0.695559024811,1.00090634823,7.97981101641e-06,1.00091433525
2023.07.06 19:15:00,0,0,0,16.5524158478,1.19629716873,0.00505279144272,0.723829507828,0,0.255109190941,0.907562792301,23.5539531708,6.869764328,-1,0.300150066614,5.40483808517,-19.7998085022,-73.7576522827,0.993537008762,1.00063669682,0.999319732189,165,1,0,0,-0.00118861184455,0.000690016138833,0.00133033387829,-1.29074764252,-0.901884317398,0.99881207943,0,0.99881207943
2023.07.06 19:20:00,0,0,0,16.6013679504,1.18932068348,0.00538740446791,0.901394665241,0,0.262537539005,0.895447731018,23.0470466614,6.39756584167,-1,0.268167376518,7.06817722321,-17.5558013916,-72.8365631104,0.993479251862,1.00157725811,1.00040841103,170,1,0,0,0.00110556127038,0.000830885022879,0.00126242067199,1.05684351921,0.84319794178,1.00109755993,8.64717003424e-06,1.001106143
2023.07.06 19:25:00,0,0,0,16.4543399811,1.15439176559,0.00573121476918,0.885560333729,0,0.26240670681,0.880148470402,22.6647262573,6.73909854889,-1,0.484381645918,8.34700965881,-15.4275159836,-71.8734588623,0.993422150612,1.00154721737,1.00052011013,175,1,0,0,0.000132877568831,4.98270164826e-05,0.000614517892245,0.0485297255218,0.105306223035,1.00011622906,1.66107984114e-05,1.00013291836
2023.07.06 19:30:00,0,0,0,16.4776535034,1.14679908752,0.00627147918567,0.952246427536,0,0.265235900879,0.844687998295,23.0771541595,11.6275815964,-1,0.608769118786,10.28698349,-12.892367363,-70.6015014648,0.993399977684,1.00207364559,1.00121498108,180,1,0,0,0.00074378825957,0.00198222696781,0.00116970320232,0.634963512421,0.593141555786,1.00074410439,0,1.00074410439
2023.07.06 19:35:00,0,0,0,16.4491004944,1.13208639622,0.00694453157485,0.977156460285,0,0.256185621023,0.846081674099,23.9284248352,14.841958046,-1,0.664554238319,12.574259758,-10.0634298325,-69.0626068115,0.993385672569,1.00249540806,1.00182497501,185,1,0,0,0.000683531572577,0.00156019732822,0.000998411211185,0.500750184059,0.553493261337,1.00066721439,1.65962428582e-05,1.00068378448
2023.07.06 19:40:00,0,0,0,16.470117569,1.12577664852,0.00707775400952,0.905054867268,0,0.231947883964,0.529193043709,24.9242038727,15.6712322235,-1,0.711926460266,13.7283983231,-7.70675897598,-67.6449890137,0.993377923965,1.00210690498,1.00159358978,190,1,0,0,-0.000165862787981,0.00126145698596,0.00116113573313,-0.517217576504,-0.134809046984,0.999834179878,0,0.999834179878
2023.07.06 19:45:00,0,0,0,16.3257160187,1.09508109093,0.0074636368081,0.856413602829,0,0.203243285418,0.494592756033,25.8488559723,15.0920724869,-1,0.595732867718,14.2498998642,-5.65737724304,-66.2847518921,0.99339979887,1.00187575817,1.00149905682,195,1,0,0,-3.31758601533e-05,0.000484492920805,0.000613763579167,-0.273042082787,-0.0279664322734,0.999966800213,0,0.999966800213
2023.07.06 19:50:00,0,0,0,16.2442016602,1.07582902908,0.00762684782967,0.842174947262,0,0.185666516423,0.536183893681,26.1554756165,12.0884494781,-1,0.455234616995,14.6566076279,-3.69397497177,-64.8810119629,0.993427991867,1.00186932087,1.00162351131,200,1,0,0,0.000190414459212,-8.62418710312e-06,0.000812667247374,-0.0728620812297,0.164256647229,1.00018250942,7.9623378042e-06,1.00019037724
2023.07.06 19:55:00,0,0,0,16.1293182373,1.05259871483,0.00713458517566,0.800946474075,0,0.156752541661,0.545220792294,26.5210113525,12.1855144501,-1,0.405624032021,14.4235277176,-2.10620331764,-63.5897750854,0.993476450443,1.00154852867,1.00140845776,205,1,0,0,-0.00015723859542,0,0.000696681498084,-0.793521344662,-0.139572933316,0.999834179878,8.62422439241e-06,0.999842762947
