record_view,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,route_role,axis,bucket,trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate,avg_win,avg_loss,payoff_ratio,closed_balance_max_drawdown,closed_balance_max_drawdown_percent,longest_underwater_trades,underwater_trade_share,max_losing_streak,recovery_factor_closed,slice_read
mt5_tier_a_adjacent_2023_h2_train_pre_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2023-07,39,38.94,129.27,-90.33,1.431086,0.998462,0.564103,5.875909,-5.313529,1.105839,26.55,4.894821,16,0.820513,3,1.466667,measured_slice(측정 구간)
mt5_tier_a_adjacent_2023_h2_train_pre_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2023-08,60,124.08,230.87,-106.79,2.161907,2.068,0.6,6.413056,-4.449583,1.441271,21.25,3.480883,25,0.716667,5,5.839059,measured_slice(측정 구간)
mt5_tier_a_adjacent_2023_h2_train_pre_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2023-09,48,-29.55,152.96,-182.51,0.838091,-0.615625,0.583333,5.462857,-9.1255,0.598636,54.8,10.492858,27,0.916667,3,-0.539234,minor_negative_slice(소폭 음수 구간)
mt5_tier_a_adjacent_2023_h2_train_pre_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2023-10,70,16.4,172.33,-155.93,1.105175,0.234286,0.514286,4.786944,-4.586176,1.043777,48.49,8.831779,32,0.842857,3,0.338214,measured_slice(측정 구간)
mt5_tier_a_adjacent_2023_h2_train_pre_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2023-11,27,23.22,88.61,-65.39,1.3551,0.86,0.518519,6.329286,-5.03,1.258307,36.71,7.050802,15,0.703704,5,0.632525,measured_slice(측정 구간)
mt5_tier_a_adjacent_2023_h2_train_pre_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2023-12,22,17.67,81.12,-63.45,1.278487,0.803182,0.590909,6.24,-7.05,0.885106,20.78,4.072913,14,0.772727,3,0.850337,measured_slice(측정 구간)
mt5_tier_a_adjacent_2025_h1_validation_post_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2025-01,61,-23.98,110.74,-134.72,0.822001,-0.393115,0.42623,4.259231,-3.849143,1.10654,78.24,15.072821,55,0.934426,5,-0.306493,minor_negative_slice(소폭 음수 구간)
mt5_tier_a_adjacent_2025_h1_validation_post_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2025-02,53,-32.91,100.22,-133.13,0.752798,-0.620943,0.509434,3.711852,-5.120385,0.724917,37.94,7.588,53,1.0,4,-0.867422,minor_negative_slice(소폭 음수 구간)
mt5_tier_a_adjacent_2025_h1_validation_post_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2025-03,65,58.09,176.71,-118.62,1.489715,0.893692,0.553846,4.908611,-4.090345,1.200048,28.27,4.82127,19,0.707692,6,2.054828,measured_slice(측정 구간)
mt5_tier_a_adjacent_2025_h1_validation_post_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_monday_late_session_dd_taper,monday_late_dd_taper,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,month,2025-04,93,-13.1,202.24,-215.34,0.939166,-0.14086,0.473118,4.596364,-4.394694,1.045889,62.48,12.144537,72,0.967742,6,-0.209667,minor_negative_slice(소폭 음수 구간)
