record_type,feature_index,item_index,value,score_short,score_flat,score_long
score,11,28,,-0.051804169823176642,0.036179744256448279,0.017130527334805672
score,11,29,,-0.054512322163087344,0.040663691991207375,0.015915198285909714
score,11,30,,-0.054512322163087344,0.040663691991207375,0.015915198285909714
score,11,31,,0,0,0
cut,12,0,-28.345685005187988,,,
cut,12,1,-23.599708557128906,,,
cut,12,2,-20.424043655395508,,,
cut,12,3,-17.814358711242676,,,
cut,12,4,-15.683195114135742,,,
cut,12,5,-13.889240741729736,,,
cut,12,6,-12.207886219024658,,,
cut,12,7,-10.727283000946045,,,
cut,12,8,-9.3728628158569336,,,
cut,12,9,-8.0163359642028809,,,
cut,12,10,-6.7550246715545654,,,
cut,12,11,-5.4600386619567871,,,
cut,12,12,-4.2094192504882812,,,
cut,12,13,-3.0076485872268677,,,
cut,12,14,-1.7905489802360535,,,
cut,12,15,-0.63321563601493835,,,
cut,12,16,0.53212994337081909,,,
cut,12,17,1.667741596698761,,,
cut,12,18,2.9238390922546387,,,
cut,12,19,4.1728150844573975,,,
cut,12,20,5.566892147064209,,,
cut,12,21,7.0182952880859375,,,
cut,12,22,8.6109356880187988,,,
cut,12,23,10.285000324249268,,,
cut,12,24,12.134471416473389,,,
cut,12,25,14.175271034240723,,,
cut,12,26,16.720712661743164,,,
cut,12,27,19.912334442138672,,,
cut,12,28,25.157783508300781,,,
score,12,0,,0,0,0
score,12,1,,-0.024243523490460116,0.048507783185572077,-0.019157640804061279
score,12,2,,-0.024243523490460116,0.048507783185572077,-0.019157640804061279
score,12,3,,-0.02230574419218959,0.038754914726631402,-0.013766303572061935
score,12,4,,-0.018588806825915613,0.032498959124859512,-0.01246998099160657
score,12,5,,-0.015328987778474924,0.030375006148770822,-0.013919487030354654
score,12,6,,-0.014397136016532083,0.030011305313593747,-0.014508940531017095
score,12,7,,-0.014276139328829138,0.029009855953470665,-0.013857277308709748
score,12,8,,-0.015645713546292586,0.028263636443914178,-0.012012019478745365
score,12,9,,-0.013661686253554057,0.024429444274331018,-0.010457754881350364
score,12,10,,-0.012599507697946119,0.021957626143658968,-0.0092081936751996305
score,12,11,,-0.01161929099752493,0.020045986207032313,-0.0083887610749444428
score,12,12,,-0.0083469446278223499,0.014351560212724346,-0.0062028207766350579
score,12,13,,-0.0083469446278223499,0.014351560212724346,-0.0062028207766350579
score,12,14,,-0.00042234537773282887,0.00068950905376408405,-0.00087767365058581757
score,12,15,,0.0084492095725246467,-0.011463253945383984,0.0022704341910358876
score,12,16,,0.010336110239282209,-0.013762274194651293,0.0026861437510112595
score,12,17,,0.011746000388793353,-0.015127450999622795,0.0026765054765264277
score,12,18,,0.012600563566965753,-0.017777238030868149,0.004419058331898245
score,12,19,,0.015691242188475975,-0.02036757145033034,0.004057402518812191
score,12,20,,0.018481622302204338,-0.022221125783730696,0.0032836612074989601
score,12,21,,0.022741504416049441,-0.025457084913910525,0.0025063669547142398
score,12,22,,0.019421712499007402,-0.027252869357201354,0.0072300315371273726
score,12,23,,0.015897085923391726,-0.02690324848981061,0.01013538454199937
score,12,24,,0.015897085923391726,-0.02690324848981061,0.01013538454199937
score,12,25,,0.015009504350710731,-0.03089107570635816,0.014646989974783113
score,12,26,,0.014398919225821165,-0.030830485230205911,0.015120621075934012
score,12,27,,0.013407374861482415,-0.030466036012409284,0.015658570585491444
score,12,28,,0.0096620876182815334,-0.029269645749652493,0.017831785075344907
score,12,29,,0.0052953194353260596,-0.027433410800129461,0.019951169851143077
score,12,30,,-0.0050093418716133844,-0.025574488138356513,0.027529058073374794
score,12,31,,0,0,0
score,13,0,,0,0,0
score,13,1,,0,0,0
score,13,2,,0,0,0
cut,14,0,-0.62347331643104553,,,
cut,14,1,-0.52183961868286133,,,
cut,14,2,-0.45227208733558655,,,
cut,14,3,-0.39411453902721405,,,
cut,14,4,-0.34406937658786774,,,
cut,14,5,-0.30170930922031403,,,
cut,14,6,-0.26075141131877899,,,
cut,14,7,-0.22162440419197083,,,
cut,14,8,-0.18703003972768784,,,
cut,14,9,-0.15180241316556931,,,
cut,14,10,-0.12047675997018814,,,
cut,14,11,-0.091367550194263458,,,
cut,14,12,-0.063056372106075287,,,
cut,14,13,-0.034350641071796417,,,
cut,14,14,-0.0036773929605260491,,,
cut,14,15,0.026611865498125553,,,
cut,14,16,0.058105189353227615,,,
cut,14,17,0.089983426034450531,,,
cut,14,18,0.12371764332056046,,,
cut,14,19,0.15602586418390274,,,
cut,14,20,0.18959832191467285,,,
cut,14,21,0.22463048994541168,,,
cut,14,22,0.26212888956069946,,,
cut,14,23,0.3022027313709259,,,
cut,14,24,0.34582769870758057,,,
cut,14,25,0.39506632089614868,,,
cut,14,26,0.4520881325006485,,,
cut,14,27,0.52853676676750183,,,
cut,14,28,0.64241978526115417,,,
score,14,0,,0,0,0
score,14,1,,0.020013860494434089,-0.009297801863216569,-0.0065015445008434558
score,14,2,,0.0083166975800586379,-0.0038129881547758629,-0.0022413531158017946
score,14,3,,0.0083228700753150749,-0.0055578221796701273,-0.00087642953465343087
score,14,4,,0.010681306572344722,-0.012644800405606371,0.0025996426854407858
score,14,5,,0.010362396994791485,-0.014463756120500394,0.0044606632729777048
score,14,6,,0.012345676323052071,-0.016605610156951028,0.0043588565617931063
score,14,7,,0.013683534541493599,-0.01725315293639244,0.0036505626603006557
score,14,8,,0.015547133238338165,-0.017887623288237134,0.0024335069770675321
score,14,9,,0.015395034612095149,-0.015904205928066479,0.00076512634273273095
score,14,10,,0.01158287187844209,-0.011664680774817466,0.00039338482886906219
score,14,11,,0.012382008376528959,-0.01166181101664753,-0.0003594186037594299
score,14,12,,0.013664912664916699,-0.011318674837801494,-0.001868625525082475
score,14,13,,0.012074500803679764,-0.006918162290386074,-0.004565146547034782
score,14,14,,0.012120112304610058,-0.0061898377542648304,-0.0052760670126521551
score,14,15,,0.01166328462853922,-0.0052231300453567369,-0.0057677709195676644
score,14,16,,0.011943813014935052,-0.004423478627409794,-0.0067665428913650351
score,14,17,,0.0082792278030209675,-0.0021289202787282803,-0.0055710408464583723
score,14,18,,0.0052048653945110475,-0.00051925514720437753,-0.0042883746833939874
score,14,19,,0.0038949036428660606,0.00041522829702868709,-0.0039807691549808236
score,14,20,,0.0022312666674421788,0.0010974746256370309,-0.0031312611193875027
score,14,21,,-0.00039149832569106916,0.0027901550183908261,-0.0023699580286555577
score,14,22,,-0.0052415756408566057,0.0037205979634146952,0.0010912666799769463
score,14,23,,-0.010294156391758933,0.0067368783863938882,0.0027599407594491644
score,14,24,,-0.011914979728249141,0.00814983097807199,0.0028779479470629732
score,14,25,,-0.015254694771410502,0.011139563658616449,0.0030292177760572496
score,14,26,,-0.015254694771410502,0.011139563658616449,0.0030292177760572496
score,14,27,,-0.026155579343814593,0.021105708143580568,0.003336636993821166
score,14,28,,-0.031736462254299921,0.025895638916568237,0.0037327131159996295
score,14,29,,-0.048071255160294361,0.039369206660781052,0.0054889918810833464
score,14,30,,-0.055424468038901019,0.041929326268972111,0.0095656025058677447
score,14,31,,0,0,0
cut,15,0,-37.484024047851562,,,
cut,15,1,-28.770014762878418,,,
cut,15,2,-23.877015113830566,,,
cut,15,3,-19.996259689331055,,,
cut,15,4,-16.957881927490234,,,
cut,15,5,-14.530767917633057,,,
cut,15,6,-12.384937763214111,,,
cut,15,7,-10.265347003936768,,,
cut,15,8,-8.507631778717041,,,
cut,15,9,-6.9161500930786133,,,
cut,15,10,-5.4947843551635742,,,
cut,15,11,-4.0053815841674805,,,
cut,15,12,-2.6200911998748779,,,
cut,15,13,-1.3309749960899353,,,
cut,15,14,-0.11287073791027069,,,
cut,15,15,1.1481171250343323,,,
cut,15,16,2.3779228925704956,,,
cut,15,17,3.6153030395507812,,,
cut,15,18,4.8956344127655029,,,
cut,15,19,6.1551153659820557,,,
cut,15,20,7.5812194347381592,,,
cut,15,21,9.0297684669494629,,,
cut,15,22,10.716091156005859,,,
cut,15,23,12.583792209625244,,,
cut,15,24,14.752827167510986,,,
cut,15,25,17.453332901000977,,,
cut,15,26,20.79179859161377,,,
cut,15,27,25.076760292053223,,,
cut,15,28,32.065525054931641,,,
score,15,0,,0,0,0
score,15,1,,-0.02583503373915174,0.034866183740721951,2.4845799511773528e-05
score,15,2,,-0.021215765579935462,0.024932064627558391,0.0018488469035182939
score,15,3,,-0.014231862747370615,0.011564262380033484,0.0044259976467835201
score,15,4,,-0.0089985272304411272,0.0051834784531470737,0.0040917569705310256
score,15,5,,-0.0089985272304411272,0.0051834784531470737,0.0040917569705310256
score,15,6,,-0.0089985272304411272,0.0051834784531470737,0.0040917569705310256
score,15,7,,0.0053192494520186836,-0.0067004759671282586,0.00037352664811928936
score,15,8,,0.0069955484201148143,-0.0089615240324989673,0.00070824057247709758
score,15,9,,0.0090621976408477734,-0.012420712001429737,0.0017552741756605757
score,15,10,,0.0097209125703457532,-0.012952064875461872,0.0015817354670217736
score,15,11,,0.011350291358514921,-0.012309773129839701,-0.00071120008214170766
score,15,12,,0.014044100264596127,-0.015093820063801121,-0.00069673254966575826
score,15,13,,0.014044100264596127,-0.015093820063801121,-0.00069673254966575826
score,15,14,,0.01418313993649813,-0.015037976089752884,-0.0008765803982927155
score,15,15,,0.012990402372395411,-0.014726269782681906,-7.4717300202917724e-05
score,15,16,,0.012764437647879271,-0.014511277901917884,-6.8247709516651065e-05
score,15,17,,0.0083715292007186526,-0.013001598248180785,0.0025212326365091596
score,15,18,,0.0078958625541671393,-0.012603250477142697,0.0025798078686943924
score,15,19,,0.0079300332927363208,-0.012582587294992953,0.0025297936920035246
score,15,20,,0.0089003644751435521,-0.011660747592010743,0.00081153634919651618
score,15,21,,0.010770176737213026,-0.0073757632892106993,-0.0048061027491374166
score,15,22,,0.010770176737213026,-0.0073757632892106993,-0.0048061027491374166
score,15,23,,0.0088762390381617508,-0.0054306135384781188,-0.0048572119717006056
score,15,24,,0.0051025588693330492,-0.0078554530743268642,0.00082569639418355592
score,15,25,,0.0046742281299958612,-0.0075453821460422215,0.00092778346471437956
score,15,26,,0.0041370999127771785,-0.0077744534527370446,0.0015974501952915601
score,15,27,,0.0020234651567305989,-0.0065916572869037012,0.0024409331448290075
score,15,28,,-0.0047725046534467389,-0.00099912268522155167,0.0038060483151119962
score,15,29,,-0.035212526878036818,0.054121058745584989,-0.011855431170923194
score,15,30,,-0.061614531967250794,0.087508706923919904,-0.011586884663976033
score,15,31,,0,0,0
cut,16,0,-63.223287582397461,,,
cut,16,1,-48.197912216186523,,,
cut,16,2,-39.450294494628906,,,
cut,16,3,-33.428224563598633,,,
cut,16,4,-28.675723075866699,,,
cut,16,5,-24.464147567749023,,,
cut,16,6,-20.935291290283203,,,
cut,16,7,-17.679141998291016,,,
cut,16,8,-14.797126293182373,,,
cut,16,9,-12.196370601654053,,,
cut,16,10,-9.7114591598510742,,,
cut,16,11,-7.3274855613708496,,,
cut,16,12,-5.1142511367797852,,,
cut,16,13,-3.0844047069549561,,,
cut,16,14,-0.9775138795375824,,,
cut,16,15,1.2082069516181946,,,
cut,16,16,3.3289250135421753,,,
cut,16,17,5.5121347904205322,,,
cut,16,18,7.643010139465332,,,
cut,16,19,9.8508219718933105,,,
cut,16,20,12.037604808807373,,,
cut,16,21,14.895731925964355,,,
cut,16,22,17.685362815856934,,,
cut,16,23,20.801299095153809,,,
cut,16,24,24.795830726623535,,,
cut,16,25,30.19219970703125,,,
cut,16,26,36.03685188293457,,,
cut,16,27,42.677377700805664,,,
cut,16,28,53.840045928955078,,,
score,16,0,,0,0,0
score,16,1,,-0.080004401564003749,0.11483404663757421,-0.0069267915614379307
score,16,2,,-0.030713891392437048,0.016907884218021422,0.016333494596860003
score,16,3,,-0.018424751643852232,0.0020230676910012388,0.015977399105011093
score,16,4,,-0.018424751643852232,0.0020230676910012388,0.015977399105011093
score,16,5,,-0.012785658018328892,-0.002659860829212388,0.014467713842925278
score,16,6,,-0.0027892262089761976,-0.0094537289219376076,0.010679496155063504
score,16,7,,0.002126108310041798,-0.01201075336383417,0.00822450148630402
score,16,8,,0.0041874246353693165,-0.013228150944005994,0.0073211292880437174
score,16,9,,0.0075350234235033895,-0.015311057422967497,0.0060022006603489136
score,16,10,,0.0058564805388771684,-0.01153083380908651,0.0039909403943132939
score,16,11,,0.0049337014857302732,-0.0096410558339362525,0.0030685507938666818
score,16,12,,0.0064535711228858395,-0.0087825238781901096,0.00087856470387852629
score,16,13,,0.0078576251583655672,-0.0072928704921667795,-0.0017691555739470189
score,16,14,,0.0085612210407379485,-0.006155091956489972,-0.0034776096259399709
score,16,15,,0.0091977810122493252,-0.0036893806790630531,-0.006337669992221245
score,16,16,,0.0091977810122493252,-0.0036893806790630531,-0.006337669992221245
score,16,17,,0.0091977810122493252,-0.0036893806790630531,-0.006337669992221245
score,16,18,,0.010033396036295546,-0.0026736854376871013,-0.0080308817114029471
score,16,19,,0.01550680476140541,-0.00012153209588613219,-0.015370777535514996
score,16,20,,0.021644921687932785,-0.0010609294431130419,-0.019966304064387305
score,16,21,,0.024963427212094567,-0.0019709015962130561,-0.022088559860416062
score,16,22,,0.028066351465357811,-0.0017183091717010988,-0.025017541781314562
score,16,23,,0.027848800180745741,-0.0023964704033381523,-0.024197910706675384
score,16,24,,0.026853589450918716,-0.0095694607123715698,-0.01658936716906164
score,16,25,,0.026853589450918716,-0.0095694607123715698,-0.01658936716906164
score,16,26,,0.026228167096404006,-0.012483223023907589,-0.013434695431443724
score,16,27,,0.021002734666871466,-0.013480456321449338,-0.0080723234206057978
score,16,28,,0.0033952218748165221,-0.011557286490237725,0.0056859297332342261
score,16,29,,-0.0013779615140645488,-0.0067935067364889934,0.0057912539255827889
score,16,30,,-0.14286718683843536,0.04460596674027445,0.086136063991438347
score,16,31,,0,0,0
cut,17,0,-115.53897857666016,,,
cut,17,1,-86.359092712402344,,,
cut,17,2,-70.070259094238281,,,
cut,17,3,-61.155248641967773,,,
cut,17,4,-52.356576919555664,,,
cut,17,5,-45.288942337036133,,,
cut,17,6,-38.220785140991211,,,
cut,17,7,-31.39622974395752,,,
cut,17,8,-24.995858192443848,,,
cut,17,9,-19.943665504455566,,,
cut,17,10,-15.448262691497803,,,
cut,17,11,-10.771897315979004,,,
cut,17,12,-6.7359433174133301,,,
cut,17,13,-2.911141037940979,,,
cut,17,14,0.6455707848072052,,,
cut,17,15,4.092820405960083,,,
cut,17,16,7.5741751194000244,,,
cut,17,17,11.126373291015625,,,
cut,17,18,15.222140789031982,,,
cut,17,19,19.539135932922363,,,
cut,17,20,23.87579345703125,,,
cut,17,21,28.436698913574219,,,
cut,17,22,33.510343551635742,,,
cut,17,23,39.860553741455078,,,
cut,17,24,46.831396102905273,,,
cut,17,25,53.886489868164062,,,
cut,17,26,64.886970520019531,,,
cut,17,27,79.989250183105469,,,
cut,17,28,104.51305389404297,,,
score,17,0,,0,0,0
score,17,1,,0.044617313890074214,-0.0054808843915079061,-0.036970517177174665
score,17,2,,0.026691662554844574,-0.007519811254634275,-0.017625981731701854
score,17,3,,0.015756945770799093,-0.014272492325143092,-0.00083695061985726463
score,17,4,,0.010430348405800127,-0.012052787626712155,0.0022153170397044807
score,17,5,,0.02487301954487775,-0.015143465518552954,-0.0089508963655661397
score,17,6,,0.023676883223691311,-0.013479208854395798,-0.0093363316361456932
score,17,7,,0.022769533145936337,-0.010011436584497834,-0.011587890036085095
score,17,8,,0.023419704683147524,-0.0074162799036628039,-0.014541718598089297
score,17,9,,0.023419704683147524,-0.0074162799036628039,-0.014541718598089297
score,17,10,,0.021831427480563988,-0.0065602971192245596,-0.013835507811189458
score,17,11,,0.016762960517244012,-0.0055023124129007636,-0.010095988602743754
score,17,12,,0.0058600720941969957,-0.0030838912359111696,-0.0022145592179732897
score,17,13,,0.0003200505449887405,0.00080665982736398997,-0.0007176888484877491
score,17,14,,-0.0065240880922451004,0.0073448280550847565,-0.00058405218258596495
score,17,15,,-0.009215056565622522,0.00950900559696056,-0.00012880116728938672
score,17,16,,-0.011773327202752162,0.010506154959972739,0.0012762098147706675
score,17,17,,-0.012565663552911388,0.011094700614276335,0.0014475426894077763
score,17,18,,-0.011947907586035825,0.011063702936883316,0.00092058267036261012
score,17,19,,-0.0089831823871735564,0.011049871132329294,-0.0017341732013912731
score,17,20,,-0.0055676840421694058,0.0094643917999001903,-0.0033148207562173817
score,17,21,,-0.0041168785112455537,0.008086363786633903,-0.0033219519796499671
score,17,22,,-0.0028328835953630865,0.0069814759929584273,-0.0034379281643234193
score,17,23,,0.00015757584906484417,0.0030445486459366711,-0.0023954706407981223
score,17,24,,-0.001293549006031511,0.0019141617233927144,1.2533726089126334e-06
score,17,25,,-0.0076408912417917849,-0.00024520435203622369,0.0077117722744933651
score,17,26,,-0.010639632673753629,0.00057274769600011342,0.0095535676520135792
score,17,27,,-0.022739576553446671,0.0013367702688487895,0.019385693949601723
score,17,28,,-0.044300348121811474,0.0032821343806973755,0.03618420075699267
score,17,29,,-0.049059212369047388,0.0044220003432634157,0.039249108353351804
score,17,30,,-0.051284298801585172,0.0076923959438109264,0.038148235370138235
score,17,31,,0,0,0
cut,18,0,0.9909406304359436,,,
cut,18,1,0.99267590045928955,,,
cut,18,2,0.99405413866043091,,,
cut,18,3,0.99504318833351135,,,
cut,18,4,0.99582681059837341,,,
cut,18,5,0.99653449654579163,,,
cut,18,6,0.99711725115776062,,,
cut,18,7,0.99759918451309204,,,
cut,18,8,0.99800458550453186,,,
cut,18,9,0.99839362502098083,,,
cut,18,10,0.99874541163444519,,,
cut,18,11,0.99906232953071594,,,
cut,18,12,0.9993603527545929,,,
cut,18,13,0.99963721632957458,,,
cut,18,14,0.99993199110031128,,,
cut,18,15,1.000189483165741,,,
cut,18,16,1.0004646778106689,,,
cut,18,17,1.0007568597793579,,,
cut,18,18,1.0010553002357483,,,
cut,18,19,1.0013644099235535,,,
cut,18,20,1.0017325878143311,,,
cut,18,21,1.0021019577980042,,,
cut,18,22,1.0025538802146912,,,
cut,18,23,1.0030186176300049,,,
cut,18,24,1.0035732984542847,,,
cut,18,25,1.0042308568954468,,,
cut,18,26,1.0051328539848328,,,
cut,18,27,1.0064707398414612,,,
cut,18,28,1.0089347362518311,,,
score,18,0,,0,0,0
score,18,1,,0.051648668442313091,0.013188516266369424,-0.060665346499672521
score,18,2,,0.049002058572091202,0.010853082320142315,-0.055880541539878266
score,18,3,,0.018963473274794113,-0.027687057562771792,0.0071268726245520067
score,18,4,,0.01701580535238285,-0.025615275390820307,0.0072089470574822952
score,18,5,,0.01462148379721314,-0.022041152374983258,0.0063460190564523311
score,18,6,,0.0076325373418092146,-0.013187183424301998,0.0048379289475106117
score,18,7,,0.0068194137394599497,-0.0084051529185737283,0.0013175331949622164
score,18,8,,0.0016010897658462089,0.0020663084177640757,-0.0035129033635659364
score,18,9,,-0.00041443245735546953,0.0077370018240059887,-0.0068198965228909551
score,18,10,,-0.0023440865358347824,0.011180926961391228,-0.0081981099361102226
score,18,11,,-0.0055855675514385333,0.013436646266191008,-0.0072650837700916184
score,18,12,,-0.0068197203091317354,0.013810013614569327,-0.0064695154965192488
score,18,13,,-0.010010388325397041,0.014667749376148899,-0.0043216869355760402
score,18,14,,-0.012790185437652007,0.012998167303393688,-0.0002232911013814986
score,18,15,,-0.013666811988339959,0.012682959590479069,0.00086572952449315787
score,18,16,,-0.020990840130081529,0.013472014688435412,0.0068385235916252618
score,18,17,,-0.022212200016114861,0.01361416789030692,0.00781917749749334
score,18,18,,-0.020630754259648696,0.011395146785872829,0.0084601102922807186
score,18,19,,-0.015822593604271306,0.0089844241625330334,0.0063567111998353541
score,18,20,,-0.010306286879873276,0.006860577289746617,0.0033807531085141224
score,18,21,,-0.0089301109465692065,0.0063211447698347991,0.0026482718541937823
score,18,22,,-0.0075734885769187894,0.0050447956052151969,0.0026154783258867526
score,18,23,,-0.00029844539184909066,0.00079350147475941565,6.4113302648504864e-05
score,18,24,,-0.00029844539184909066,0.00079350147475941565,6.4113302648504864e-05
score,18,25,,0.0043866046147221192,-0.0056485234986312725,0.0018879693281211439
score,18,26,,0.0032509651185536918,-0.008287931470452219,0.0053442209930646134
score,18,27,,0.0010451071576587853,-0.010476147225089888,0.0093621712150937716
score,18,28,,0.00081705338102530602,-0.013069430983487338,0.011936099059832509
score,18,29,,-0.011033141505277656,-0.018722660957764051,0.027474552278503022
score,18,30,,-0.0070890732944010326,-0.026687345511719206,0.031343943390230639
score,18,31,,0,0,0
cut,19,0,0.99485617876052856,,,
cut,19,1,0.996010422706604,,,
cut,19,2,0.99675834178924561,,,
cut,19,3,0.99727055430412292,,,
cut,19,4,0.99769183993339539,,,
cut,19,5,0.9980316162109375,,,
cut,19,6,0.99834209680557251,,,
cut,19,7,0.99860787391662598,,,
cut,19,8,0.99885895848274231,,,
cut,19,9,0.99909123778343201,,,
cut,19,10,0.99929097294807434,,,
cut,19,11,0.99948486685752869,,,
cut,19,12,0.99966764450073242,,,
cut,19,13,0.99983808398246765,,,
cut,19,14,1.0000141859054565,,,
cut,19,15,1.0001880526542664,,,
cut,19,16,1.0003563165664673,,,
cut,19,17,1.0005330443382263,,,
cut,19,18,1.0006979703903198,,,
cut,19,19,1.000876784324646,,,
cut,19,20,1.001065194606781,,,
cut,19,21,1.0012681484222412,,,
cut,19,22,1.0014892220497131,,,
cut,19,23,1.001729428768158,,,
cut,19,24,1.0020257830619812,,,
cut,19,25,1.0023725032806396,,,
cut,19,26,1.0028219223022461,,,
cut,19,27,1.0034564733505249,,,
cut,19,28,1.0044714212417603,,,
score,19,0,,0,0,0
score,19,1,,-0.010662449328482135,0.026865051473853752,-0.0020337383662724575
score,19,2,,-9.8505094968118174e-05,0.0041438191607781243,-0.00043050369452815688
score,19,3,,0.0011570027103736044,0.0014539356889862569,9.6067013685035554e-05
score,19,4,,0.0056505446146056498,-0.0035949939653981966,-0.00079897277028432667
score,19,5,,0.012669425637559312,-0.0096619470118152716,-0.0031523814394444488
score,19,6,,0.0059104283697553189,-0.00066768323742783799,-0.0056883834111454701
score,19,7,,0.0059104283697553189,-0.00066768323742783799,-0.0056883834111454701
score,19,8,,0.0059104283697553189,-0.00066768323742783799,-0.0056883834111454701
score,19,9,,0.0057583918006868136,-0.0004547549032310842,-0.005726666409788304
score,19,10,,0.0059535205528569064,0.00031136130897324051,-0.0065798852989201861
score,19,11,,0.0061075908896864924,0.0022381330323170859,-0.0084702917480449398
score,19,12,,0.0055937692003322492,0.0034702189233970413,-0.009127387402802516
score,19,13,,0.0036363415145536271,0.006445304103847492,-0.010106602516820919
score,19,14,,0.0019584010669790549,0.0076609773281273641,-0.0097354603156276191
score,19,15,,0.0019639673675333454,0.0073907248936865523,-0.0094908217434667395
score,19,16,,0.0012877435182253583,0.006956037121091864,-0.0084665185811057895
score,19,17,,-9.3243349148079414e-05,0.0062898133242103504,-0.0065778747415936555
score,19,18,,0.00031999151730610935,0.0058451464664969555,-0.0065384759343847139
score,19,19,,0.00027832951766458168,0.0059556496107930849,-0.0066032509554260575
score,19,20,,-0.00098802142704962023,0.0051619533013713926,-0.0046755602064214481
score,19,21,,-0.0021662179955048775,0.0047990915486329846,-0.0032513161561595911
score,19,22,,-0.0027352315532038411,0.0035055868937001835,-0.0015622726249140974
score,19,23,,-0.0023242833225417068,-0.00045421586926277087,0.0017170931050980338
score,19,24,,-0.0029887135103742351,-0.00089304986282841086,0.0026947552777029206
score,19,25,,-0.0022116332261729781,-0.0093575526747011646,0.0095543628193894455
score,19,26,,-0.0029097603387799906,-0.0099766269356952927,0.010685073096611028
score,19,27,,-0.0027552617181094727,-0.018531630171174897,0.0186984525811866
score,19,28,,-0.0057410572008090828,-0.018076269441864464,0.021058706174653618
score,19,29,,-0.0081339181847150527,-0.016460476085483438,0.02204574404969252
score,19,30,,-0.026195565770453198,-0.0090049519168776179,0.033763409049497123
score,19,31,,0,0,0
cut,20,0,0.99183884263038635,,,
cut,20,1,0.99352437257766724,,,
cut,20,2,0.99467355012893677,,,
cut,20,3,0.99545586109161377,,,
cut,20,4,0.99610331654548645,,,
cut,20,5,0.99666145443916321,,,
cut,20,6,0.99715727567672729,,,
cut,20,7,0.99762305617332458,,,
cut,20,8,0.9980258047580719,,,
cut,20,9,0.99839437007904053,,,
cut,20,10,0.99872618913650513,,,
cut,20,11,0.99903514981269836,,,
cut,20,12,0.99934050440788269,,,
cut,20,13,0.99964198470115662,,,
cut,20,14,0.99991938471794128,,,
cut,20,15,1.0001935958862305,,,
cut,20,16,1.0004732608795166,,,
cut,20,17,1.0007555484771729,,,
cut,20,18,1.0010471940040588,,,
cut,20,19,1.0013508200645447,,,
cut,20,20,1.001665472984314,,,
cut,20,21,1.0020366311073303,,,
cut,20,22,1.0024266839027405,,,
cut,20,23,1.0028578639030457,,,
cut,20,24,1.0033389925956726,,,
cut,20,25,1.0039146542549133,,,
cut,20,26,1.0046711564064026,,,
cut,20,27,1.0056988000869751,,,
cut,20,28,1.00741046667099,,,
score,20,0,,0,0,0
score,20,1,,-0.041652966858823921,0.042270279017668326,0.015618570852365158
score,20,2,,-0.03681262141054132,0.034608712812447352,0.015515438438476603
score,20,3,,-0.00036788513002114736,-0.01220701829725317,0.0097589843252837011
score,20,4,,-0.001278536185138451,-0.01080558545215861,0.0095358517364062013
score,20,5,,-0.00089374828930114162,-0.01058858077248419,0.0089771967834409595
score,20,6,,0.0014518247067523918,-0.012252872255607936,0.0080212720191675663
score,20,7,,-0.0044543548980733134,-0.0041460148090789887,0.0055680838036270847
score,20,8,,-0.0054992384704515935,-0.001185823813235959,0.0039314437194798869
score,20,9,,-0.0031472749412283633,-0.001223371076345525,0.0017202671440400877
score,20,10,,-0.0028623457561181647,-0.00076235293564421238,0.0010476479567520978
score,20,11,,-0.0018150923628053133,0.00042885294031473576,-0.0009921078314427882
score,20,12,,0.0030968492052283864,0.0033493068020623231,-0.0081912443973892815
score,20,13,,0.0055379142930473005,0.0032131182918631409,-0.010319966912766074
score,20,14,,0.0072356863877809574,0.0027926561122057097,-0.011500577068157897
score,20,15,,0.0081284400910741038,0.0028305353305077522,-0.012351258183472024
score,20,16,,0.010004921175367845,0.0043219769674842506,-0.015458588582851915
score,20,17,,0.011117991908191675,0.0038859261418070991,-0.016063974476951685
score,20,18,,0.012623975976924433,0.003933060235066595,-0.017462106309592246
score,20,19,,0.016117276610667128,0.0025560927255428773,-0.019310877585755473
score,20,20,,0.017942206462115889,0.00203778858925253,-0.020461237973094921
score,20,21,,0.017142783889621614,-0.00045562924731538804,-0.017352940165390025
score,20,22,,0.020499788204764266,-0.0076022092889685543,-0.0136539326499391
score,20,23,,0.023150794818573114,-0.010961964913544635,-0.012941194871218425
score,20,24,,0.025544746676938502,-0.019014704628651454,-0.0075914274063194117
score,20,25,,0.025323290570343441,-0.020076702772267835,-0.0064702636253491479
score,20,26,,0.022680282926681516,-0.024647942478463088,-2.6806653078965785e-06
score,20,27,,0.019350504812845327,-0.02430482408133626,0.0025692514989224691
score,20,28,,0.0043173060057528816,-0.024518628060384247,0.01578314070682451
score,20,29,,-0.0063829153618289803,-0.0270064119657447,0.027369585692694071
score,20,30,,-0.1458737922571951,0.10535187592299035,0.064604734252463714
score,20,31,,0,0,0
cut,21,0,-0.0022926541278138757,,,
cut,21,1,-0.0017132120556198061,,,
cut,21,2,-0.0013681311975233257,,,
cut,21,3,-0.001133329700678587,,,
cut,21,4,-0.00095296849031001329,,,
cut,21,5,-0.00080861223977990448,,,
cut,21,6,-0.0006845931347925216,,,
cut,21,7,-0.00057447145809419453,,,
cut,21,8,-0.00046903315524104983,,,
cut,21,9,-0.00037436175625771284,,,
cut,21,10,-0.00028611136076506227,,,
cut,21,11,-0.00020686721836682409,,,
cut,21,12,-0.00013058895274298266,,,
cut,21,13,-5.5325363064184785e-05,,,
