attempt_name,candidate_id,candidate_alias,candidate_role,variant_id,profile_label,tier,attempt_role,record_view_prefix,set_path,ini_path,common_telemetry_path,common_summary_path,execution_status,runtime_status,report_status
run267dq_01_s258_stc_2023h2_supply_continuity_sidefilter_open_ta_2023h2,s258_short_tight_control,s258_stc,stress_challenger,run267dq_01_s258_stc_2023h2_supply_continuity_sidefilter_open,s258_stc_supply_continuity_sidefilter_open,Tier A,,,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_01_s258_stc_2023h2_supply_continuity_sidefilter_open_ta_2023h2.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_01_s258_stc_2023h2_supply_continuity_sidefilter_open_ta_2023h2.ini,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_01_s258_stc_2023h2_supply_continuity_sidefilter_open_ta_2023h2_telemetry.csv,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_01_s258_stc_2023h2_supply_continuity_sidefilter_open_ta_2023h2_summary.csv,blocked,blocked,completed
run267dq_02_s258_stc_2025h1_supply_continuity_sidefilter_open_ta_2025h1,s258_short_tight_control,s258_stc,stress_challenger,run267dq_02_s258_stc_2025h1_supply_continuity_sidefilter_open,s258_stc_supply_continuity_sidefilter_open,Tier A,,,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_02_s258_stc_2025h1_supply_continuity_sidefilter_open_ta_2025h1.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_02_s258_stc_2025h1_supply_continuity_sidefilter_open_ta_2025h1.ini,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_02_s258_stc_2025h1_supply_continuity_sidefilter_open_ta_2025h1_telemetry.csv,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_02_s258_stc_2025h1_supply_continuity_sidefilter_open_ta_2025h1_summary.csv,blocked,blocked,completed
run267dq_03_s258_stc_2025h2_supply_continuity_sidefilter_open_ta_2025h2,s258_short_tight_control,s258_stc,stress_challenger,run267dq_03_s258_stc_2025h2_supply_continuity_sidefilter_open,s258_stc_supply_continuity_sidefilter_open,Tier A,,,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_03_s258_stc_2025h2_supply_continuity_sidefilter_open_ta_2025h2.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_03_s258_stc_2025h2_supply_continuity_sidefilter_open_ta_2025h2.ini,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_03_s258_stc_2025h2_supply_continuity_sidefilter_open_ta_2025h2_telemetry.csv,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_03_s258_stc_2025h2_supply_continuity_sidefilter_open_ta_2025h2_summary.csv,blocked,blocked,completed
run267dq_04_s258_stc_2023h2_monday_late_dd_taper_ta_2023h2,s258_short_tight_control,s258_stc,stress_challenger,run267dq_04_s258_stc_2023h2_monday_late_dd_taper,s258_stc_monday_late_session_dd_taper,Tier A,,,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_04_s258_stc_2023h2_monday_late_dd_taper_ta_2023h2.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_04_s258_stc_2023h2_monday_late_dd_taper_ta_2023h2.ini,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_04_s258_stc_2023h2_monday_late_dd_taper_ta_2023h2_telemetry.csv,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_04_s258_stc_2023h2_monday_late_dd_taper_ta_2023h2_summary.csv,completed,completed,completed
run267dq_05_s258_stc_2025h1_monday_late_dd_taper_ta_2025h1,s258_short_tight_control,s258_stc,stress_challenger,run267dq_05_s258_stc_2025h1_monday_late_dd_taper,s258_stc_monday_late_session_dd_taper,Tier A,,,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_05_s258_stc_2025h1_monday_late_dd_taper_ta_2025h1.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_05_s258_stc_2025h1_monday_late_dd_taper_ta_2025h1.ini,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_05_s258_stc_2025h1_monday_late_dd_taper_ta_2025h1_telemetry.csv,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_05_s258_stc_2025h1_monday_late_dd_taper_ta_2025h1_summary.csv,completed,completed,completed
run267dq_06_s258_stc_2025h2_monday_late_dd_taper_ta_2025h2,s258_short_tight_control,s258_stc,stress_challenger,run267dq_06_s258_stc_2025h2_monday_late_dd_taper,s258_stc_monday_late_session_dd_taper,Tier A,,,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_06_s258_stc_2025h2_monday_late_dd_taper_ta_2025h2.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_06_s258_stc_2025h2_monday_late_dd_taper_ta_2025h2.ini,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_06_s258_stc_2025h2_monday_late_dd_taper_ta_2025h2_telemetry.csv,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_06_s258_stc_2025h2_monday_late_dd_taper_ta_2025h2_summary.csv,completed,completed,completed
run267dq_07_s264_lc_defensive_dd_zoom_control_ta_2024,s264_lowrank_control,s264_lc,defensive_control,run267dq_07_s264_lc_defensive_dd_zoom_control,s264_lc_defensive_dd_zoom_control,Tier A,,,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_07_s264_lc_defensive_dd_zoom_control_ta_2024.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_07_s264_lc_defensive_dd_zoom_control_ta_2024.ini,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_07_s264_lc_defensive_dd_zoom_control_ta_2024_telemetry.csv,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_07_s264_lc_defensive_dd_zoom_control_ta_2024_summary.csv,completed,completed,completed
run267dq_07_s264_lc_defensive_dd_zoom_control_rt_2024,s264_lowrank_control,s264_lc,defensive_control,run267dq_07_s264_lc_defensive_dd_zoom_control,s264_lc_defensive_dd_zoom_control,Tier A+B,,,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_07_s264_lc_defensive_dd_zoom_control_rt_2024.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DR/runtime_gap_aware_fourth_followup_or_prune_mt5_execution/mt5/run267dq_07_s264_lc_defensive_dd_zoom_control_rt_2024.ini,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_07_s264_lc_defensive_dd_zoom_control_rt_2024_telemetry.csv,OPV2/s267dr/run267DR_runtime_gap_aware_fourth_followup_or_prune/telemetry/run267dq_07_s264_lc_defensive_dd_zoom_control_rt_2024_summary.csv,completed,completed,completed
