attempt_name,model_id,bar_time,source_time,expected_found,hash_match,probability_match,decision_match,mt5_input_hash,expected_mql_input_hash,expected_source_input_hash,mt5_p_short,expected_p_short,abs_diff_p_short,mt5_p_flat,expected_p_flat,abs_diff_p_flat,mt5_p_long,expected_p_long,abs_diff_p_long,mt5_decision,expected_decision,comparison_status,claim_boundary
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.09 17:00:00,2026.02.09 17:00:00,True,True,True,True,F8E9EDF9483BA7ED,F8E9EDF9483BA7ED,F11182B37261F690,0.0,0.0,0.0,0.0,0.0,0.0,0.4430882931,0.443088084459,2.0864099997686125e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.09 18:05:00,2026.02.09 18:05:00,True,True,True,True,CA1BE337A8E9116D,CA1BE337A8E9116D,30EB5AB444DE05F,0.0,0.0,0.0,0.0,0.0,0.0,0.586910069,0.58690983057,2.384299999658168e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.09 19:15:00,2026.02.09 19:15:00,True,True,True,True,E244DF527FE5812,E244DF527FE5812,134AB131435D4092,0.0,0.0,0.0,0.0,0.0,0.0,0.5176369548,0.51763689518,5.962000004799961e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.10 16:55:00,2026.02.10 16:55:00,True,True,True,True,A9D462EC1BE8D446,A9D462EC1BE8D446,44C369B47725A4CB,0.0,0.0,0.0,0.0,0.0,0.0,0.5233872533,0.523387432098,1.7879799996123324e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.10 18:00:00,2026.02.10 18:00:00,True,True,True,True,33C3819B31E00BB,33C3819B31E00BB,75EBBA049143BF9D,0.0,0.0,0.0,0.0,0.0,0.0,0.6025250554,0.602524876595,1.788050000284258e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.10 19:05:00,2026.02.10 19:05:00,True,True,True,True,491541A2AC42B155,491541A2AC42B155,991C9E1C3FAC1716,0.0,0.0,0.0,0.0,0.0,0.0,0.4894055724,0.489405751228,1.788280000192266e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.11 16:35:00,2026.02.11 16:35:00,True,True,True,True,B82DF3866EFC7A4E,B82DF3866EFC7A4E,30E195417BC5D138,0.0,0.0,0.0,0.0,0.0,0.0,0.5405707955,0.540570914745,1.1924499998539062e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.11 17:55:00,2026.02.11 17:55:00,True,True,True,True,E06285DCA976E4FD,E06285DCA976E4FD,7119CA1BB24DDBC,0.0,0.0,0.0,0.0,0.0,0.0,0.3451776505,0.345177531242,1.1925799997536402e-07,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.11 19:00:00,2026.02.11 19:00:00,True,True,True,True,3CDC983D5F820DBF,3CDC983D5F820DBF,1B8AA2D175F3DADB,0.0,0.0,0.0,0.0,0.0,0.0,0.4662252069,0.466225206852,4.800004838045879e-11,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.12 17:30:00,2026.02.12 17:30:00,True,True,True,True,3097A7ED07B3E5A,3097A7ED07B3E5A,469CBC8649F2F001,0.0,0.0,0.0,0.0,0.0,0.0,0.5068457723,0.506845593452,1.7884800007639257e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.13 16:35:00,2026.02.13 16:35:00,True,True,True,True,8B6EBC073F0BA509,8B6EBC073F0BA509,7E387DC93998E1E9,0.0,0.0,0.0,0.0,0.0,0.0,0.4250088036,0.425008744001,5.959899995744422e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.13 16:45:00,2026.02.13 16:45:00,True,True,True,True,FF1CF3D4AD659358,FF1CF3D4AD659358,AAE99710A3C2122F,0.0,0.0,0.0,0.0,0.0,0.0,0.414390713,0.414390742779,2.9778999988128163e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.13 17:50:00,2026.02.13 17:50:00,True,True,True,True,29CD3B79BB0E656,29CD3B79BB0E656,6AF1B1B4A5CD73C2,0.0,0.0,0.0,0.0,0.0,0.0,0.3145013452,0.314501285553,5.964700000582468e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.13 18:55:00,2026.02.13 18:55:00,True,True,True,True,DD4BAE993F61DDF1,DD4BAE993F61DDF1,7A9793840787252C,0.0,0.0,0.0,0.0,0.0,0.0,0.4060034752,0.406003534794,5.959399995703052e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.13 20:25:00,2026.02.13 20:25:00,True,True,True,True,3B388E194A8959F9,3B388E194A8959F9,98CE708F079E373A,0.0,0.0,0.0,0.0,0.0,0.0,0.5244360566,0.524436175823,1.1922299991695695e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.13 21:30:00,2026.02.13 21:30:00,True,True,True,True,67295CF1E06B348,67295CF1E06B348,39D0AEBBD9A0C25D,0.0,0.0,0.0,0.0,0.0,0.0,0.5205142498,0.520514190197,5.9603000091001945e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.17 16:35:00,2026.02.17 16:35:00,True,True,True,True,3FEC66CDC3B43629,3FEC66CDC3B43629,A629CC9B009A4317,0.0,0.0,0.0,0.0,0.0,0.0,0.4901561141,0.490156054497,5.960299997997964e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.17 17:40:00,2026.02.17 17:40:00,True,True,True,True,F4010C83E144233D,F4010C83E144233D,7DCA8221C414F223,0.0,0.0,0.0,0.0,0.0,0.0,0.3894615769,0.389461547136,2.9763999986887058e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.17 18:45:00,2026.02.17 18:45:00,True,True,True,True,C857A7A9C7656D9D,C857A7A9C7656D9D,3B8F74A79A5E5C98,0.0,0.0,0.0,0.0,0.0,0.0,0.4642623365,0.464262217283,1.1921699999417612e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.17 20:00:00,2026.02.17 20:00:00,True,True,True,True,1F7BC0CD1EF41FC3,1F7BC0CD1EF41FC3,95B18E48FAD2FB4F,0.0,0.0,0.0,0.0,0.0,0.0,0.5105241537,0.5105240345,1.192000000926896e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.17 20:15:00,2026.02.17 20:15:00,True,True,True,True,682FB1A7769C944,682FB1A7769C944,FF43342B2809B946,0.0,0.0,0.0,0.0,0.0,0.0,0.5359233618,0.535923242569,1.192309999620278e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.17 21:25:00,2026.02.17 21:25:00,True,True,True,True,E9D72A45C52780EB,E9D72A45C52780EB,70577472A5AE840B,0.0,0.0,0.0,0.0,0.0,0.0,0.5924574137,0.592457234859,1.788410000092e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.18 16:40:00,2026.02.18 16:40:00,True,True,True,True,40B9034988069408,40B9034988069408,A3B5CBDCFD5CC72,0.0,0.0,0.0,0.0,0.0,0.0,0.482417196,0.482417076826,1.1917400000172051e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.18 17:55:00,2026.02.18 17:55:00,True,True,True,True,F913FFC34F60C24A,F913FFC34F60C24A,C51AA03018A332C5,0.0,0.0,0.0,0.0,0.0,0.0,0.4161422253,0.416142046452,1.7884800002088141e-07,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.18 19:20:00,2026.02.18 19:20:00,True,True,True,True,B4F8132920BD9048,B4F8132920BD9048,640866416D39F993,0.0,0.0,0.0,0.0,0.0,0.0,0.531460464,0.531460344791,1.1920900000461643e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.19 16:55:00,2026.02.19 16:55:00,True,True,True,True,D52EA32F062BF702,D52EA32F062BF702,56B1946AA7089E3F,0.0,0.0,0.0,0.0,0.0,0.0,0.4900764227,0.490076422691,9.000022949123831e-12,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.19 18:00:00,2026.02.19 18:00:00,True,True,True,True,A49D9744465C45BB,A49D9744465C45BB,F29BB4D91D3FBE3E,0.0,0.0,0.0,0.0,0.0,0.0,0.5143918991,0.514391839504,5.959600002380938e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.19 19:20:00,2026.02.19 19:20:00,True,True,True,True,18B4E765B95CBBFC,18B4E765B95CBBFC,131BA083047DC249,0.0,0.0,0.0,0.0,0.0,0.0,0.4921714664,0.492171466351,4.899997074758744e-11,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.19 20:10:00,2026.02.19 20:10:00,True,True,True,True,7B1BE454CDC4F1AE,7B1BE454CDC4F1AE,7D8A9B6BA95D9383,0.0,0.0,0.0,0.0,0.0,0.0,0.5512847304,0.551284492016,2.3838399998421522e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.19 20:45:00,2026.02.19 20:45:00,True,True,True,True,72EAF3014D6E8BEF,72EAF3014D6E8BEF,E3D0958A28BC634D,0.0,0.0,0.0,0.0,0.0,0.0,0.5493862033,0.54938596487,2.384299999658168e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.20 16:35:00,2026.02.20 16:35:00,True,True,True,True,FF87361E1845AF52,FF87361E1845AF52,FE07BCC558B3E141,0.0,0.0,0.0,0.0,0.0,0.0,0.4125515819,0.412551552057,2.984300001562801e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.20 17:40:00,2026.02.20 17:40:00,True,True,True,True,6241DE0334BBE3FE,6241DE0334BBE3FE,5F32C262A16581B9,0.0,0.0,0.0,0.0,0.0,0.0,0.313683629,0.313683480024,1.4897600003616063e-07,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.20 18:45:00,2026.02.20 18:45:00,True,True,True,True,6D9D2821E6887440,6D9D2821E6887440,DE97BB2AB92A302F,0.0,0.0,0.0,0.0,0.0,0.0,0.4358527362,0.435852706432,2.9767999953911328e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.20 19:55:00,2026.02.20 19:55:00,True,True,True,True,1A5C872D718E7E67,1A5C872D718E7E67,7A790DEA5F27B867,0.0,0.0,0.0,0.0,0.0,0.0,0.4483183026,0.448318362236,5.9636000027119e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.20 20:10:00,2026.02.20 20:10:00,True,True,True,True,C33A2A3B159DD910,C33A2A3B159DD910,14C200A47B44DD4D,0.0,0.0,0.0,0.0,0.0,0.0,0.4965966344,0.49659666419,2.9789999966833847e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.20 20:35:00,2026.02.20 20:35:00,True,True,True,True,B70CB79AC669F9FE,B70CB79AC669F9FE,5387EF441615DF93,0.0,0.0,0.0,0.0,0.0,0.0,0.4505792856,0.450579226017,5.9582999978324835e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.23 16:55:00,2026.02.23 16:55:00,True,True,True,True,F45777B78D356F93,F45777B78D356F93,C0F838B63DD6B5EC,0.0,0.0,0.0,0.0,0.0,0.0,0.5050062537,0.505006253719,1.900002377652754e-11,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.23 18:30:00,2026.02.23 18:30:00,True,True,True,True,DF990BD47382E5D2,DF990BD47382E5D2,3CD34A138377561B,0.0,0.0,0.0,0.0,0.0,0.0,0.5265641809,0.526563942432,2.384680000133699e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.23 18:40:00,2026.02.23 18:40:00,True,True,True,True,EC4996595A83792D,EC4996595A83792D,1FCFBAF71CF930F4,0.0,0.0,0.0,0.0,0.0,0.0,0.5173959136,0.517395615578,2.980220000781131e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.23 18:55:00,2026.02.23 18:55:00,True,True,True,True,9379698955D34B95,9379698955D34B95,8A8D35D7952DDEA3,0.0,0.0,0.0,0.0,0.0,0.0,0.4998176098,0.499817490578,1.1922199999458982e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.24 16:40:00,2026.02.24 16:40:00,True,True,True,True,87B542A9BFD93F71,87B542A9BFD93F71,47242897F37A883D,0.0,0.0,0.0,0.0,0.0,0.0,0.5101015568,0.510101616383,5.9582999978324835e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.24 17:45:00,2026.02.24 17:45:00,True,True,True,True,7877FA618491C4E5,7877FA618491C4E5,E07E8601D96EEE41,0.0,0.0,0.0,0.0,0.0,0.0,0.4915882945,0.491588294506,5.9999782919817335e-12,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.24 18:55:00,2026.02.24 18:55:00,True,True,True,True,A22CFB39AE569A91,A22CFB39AE569A91,2F882D599D542421,0.0,0.0,0.0,0.0,0.0,0.0,0.5696354508,0.569635272026,1.7877400004806532e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.25 16:35:00,2026.02.25 16:35:00,True,True,True,True,16FC56CE4222A2A9,16FC56CE4222A2A9,CE5867E9B5E7F285,0.0,0.0,0.0,0.0,0.0,0.0,0.4933483899,0.493348240852,1.49047999997709e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.25 17:40:00,2026.02.25 17:40:00,True,True,True,True,769F555D1893E41E,769F555D1893E41E,FB3C3A2CE6D4D984,0.0,0.0,0.0,0.0,0.0,0.0,0.5011354685,0.501135349274,1.192259999616141e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.25 18:45:00,2026.02.25 18:45:00,True,True,True,True,2F7E68C81C6F1A9C,2F7E68C81C6F1A9C,3EC72A8C4B6F40C9,0.0,0.0,0.0,0.0,0.0,0.0,0.4624622166,0.462462246418,2.98180000135595e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.27 16:35:00,2026.02.27 16:35:00,True,True,True,True,AC82C268BDCDBDD2,AC82C268BDCDBDD2,AEE6ABF2B2C10284,0.0,0.0,0.0,0.0,0.0,0.0,0.4133268893,0.413326948881,5.9581000022568276e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.02.27 17:40:00,2026.02.27 17:40:00,True,True,True,True,99A8FFB4EBFD2BF,99A8FFB4EBFD2BF,B171B1BB9BBF7A6F,0.0,0.0,0.0,0.0,0.0,0.0,0.391097337,0.391097247601,8.939899998061662e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
