bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2024.10.28 20:55:00,0,0,0,20.5811824799,19.905128479,1.03396379948,0.00238518044353,0.752674460411,1,0.213261455297,0.539721012115,26.5868148804,-4.310567379,-1,0.0797130316496,0.277258187532,-14.8227071762,-28.6120853424,0.997176229954,1.0005171299,0.999791264534,325,1,0,0
2024.10.28 21:00:00,0,0,0,19.8339538574,19.7094268799,1.00631821156,0.00238760071807,0.749494612217,1,0.209158062935,0.439867734909,25.6394062042,-4.15346670151,-1,0.0603494532406,1.31420969963,-13.6572523117,-28.4560165405,0.99718272686,1.00046205521,0.999793291092,330,1,0,0
2024.10.29 16:35:00,0,0,0,18.8581352234,14.2961435318,1.31910645962,0.00244855228812,-0.446469128132,1,0.222262278199,1.7448028326,14.476064682,-10.2224502563,-1,-0.0389893092215,-4.81582736969,-7.38949012756,-16.1681556702,0.999679863453,0.997667789459,0.997305929661,65,1,0,0
2024.10.29 16:40:00,0,0,0,20.0911254883,14.7326211929,1.36371695995,0.00295696407557,-0.113487295806,0,0.223665550351,1.79825484753,15.1669158936,-10.2429466248,-1,-0.264486819506,-7.97675132751,-9.30510139465,-17.3756065369,0.999630689621,0.99825078249,0.997794806957,70,1,0,0
2024.10.29 16:45:00,1,0,0,22.754617691,15.585568428,1.45997989178,0.00293977744877,0.504811108112,0,0.250389784575,1.87547445297,14.2631368637,-1.05881237984,-1,-0.162742108107,-6.25014877319,-8.87000751495,-17.4383678436,0.999612390995,1.00005567074,0.999620199203,75,1,0,0
2024.10.29 16:50:00,0,0,0,24.6735725403,16.2662563324,1.51685619354,0.00305787031539,0.194451868534,0,0.255083143711,1.8833001852,14.2524747849,6.07588386536,-1,-0.0161501411349,-6.98917675018,-9.58583164215,-18.080083847,0.999578893185,0.999156296253,0.998686075211,80,1,0,0
2024.10.29 16:55:00,0,1,0,25.1968898773,16.5809326172,1.51963043213,0.00307579617947,0.633050203323,1,0.268264889717,1.85946679115,14.2425737381,5.52471542358,-1,-0.05083636567,-4.45763158798,-8.60365390778,-17.8640117645,0.999554395676,1.00048089027,1.00005829334,85,1,0,0
2024.10.29 17:00:00,0,1,0,25.5221118927,16.8443126678,1.51517665386,0.00327376346104,0.883117139339,1,0.271733105183,0.958431839943,15.1619749069,11.4653339386,-1,0.0754380300641,-0.628462910652,-6.69532442093,-17.1174144745,0.999555230141,1.00124585629,1.00091683865,90,1,0,0
2024.10.29 17:05:00,0,1,0,26.5741024017,17.3124275208,1.53497266769,0.00372230983339,1.0257229805,0,0.272680282593,0.943808317184,16.582195282,14.8292970657,-1,0.109318830073,3.90985846519,-4.07306814194,-15.9103565216,0.99957215786,1.00187110901,1.00167071819,95,1,0,0
2024.10.29 17:10:00,0,0,0,26.3816680908,17.4437789917,1.51238262653,0.00392699381337,0.84844148159,0,0.273856252432,0.892545104027,17.900970459,13.8705043793,-1,0.150326505303,6.00664615631,-2.37389659882,-15.0670576096,0.999572455883,1.00122046471,1.00110387802,100,1,0,0
2024.10.29 17:15:00,0,0,0,27.0065479279,17.7975025177,1.51743471622,0.00421282742172,0.895002901554,0,0.274448126554,0.627357840538,19.4586696625,15.3588447571,-1,0.168074458838,8.2218132019,-0.453799039125,-14.0322055817,0.999592781067,1.00144827366,1.00142598152,105,1,0,0
2024.10.29 17:20:00,0,0,0,26.728937149,17.9039535522,1.49290704727,0.00460023107007,0.93854957819,0,0.275295317173,0.494034916162,20.9051055908,14.4099092484,-1,0.131046444178,10.6376142502,1.73520743847,-12.7716474533,0.999622702599,1.00172078609,1.00180613995,110,1,0,0
2024.10.29 17:25:00,0,0,0,29.6054420471,18.8858737946,1.5675971508,0.00602992111817,1.20513868332,0,0.307431846857,0.855048656464,23.4199104309,23.4515285492,-1,0.231492936611,17.4478588104,6.44671440125,-10.0970029831,0.99968546629,1.00378656387,1.00410413742,115,1,0,0
2024.10.29 17:30:00,0,0,0,32.8300552368,20.003156662,1.64124369621,0.00626944424585,0.809316754341,0,0.33811584115,1.19970953465,25.9789505005,22.3288612366,-1,0.247080117464,17.382932663,8.02526378632,-8.85118770599,0.999717831612,1.00145065784,1.00184500217,120,1,0,0
2024.10.29 17:35:00,0,0,0,33.3329048157,20.4004936218,1.63392651081,0.00701861502603,0.994250953197,0,0.351000636816,1.21414983273,28.3551998138,20.4211540222,-1,0.224672436714,20.7113113403,11.3495664597,-6.62727308273,0.999780237675,1.00288164616,1.00344014168,125,1,0,0
2024.10.29 17:40:00,0,0,0,32.1034126282,20.3148841858,1.58029031754,0.00759885413572,0.936526596546,0,0.349694401026,1.22796463966,30.7053108215,21.4130630493,-1,0.262729644775,22.8830661774,14.2809648514,-4.46534729004,0.999833285809,1.0026730299,1.00337541103,130,1,0,0
2024.10.29 17:45:00,0,0,0,31.774597168,20.4585857391,1.55311799049,0.00808465201408,0.892821311951,0,0.349787265062,1.23500096798,32.2442436218,18.1493167877,-1,0.353345751762,24.1888484955,16.8665943146,-2.35971903801,0.999888598919,1.00248968601,1.00331890583,135,1,0,0
2024.10.29 17:50:00,0,0,0,30.7371273041,20.3944149017,1.50713455677,0.00855800881982,0.865755021572,0,0.349078804255,0.961945354939,33.6732559204,17.4217739105,-1,0.481372505426,25.0011520386,19.2265872955,-0.264272421598,0.999945580959,1.0023907423,1.00333583355,140,1,0,0
2024.10.29 17:55:00,0,0,0,30.0866184235,20.4191265106,1.47345280647,0.00893475394696,0.853862702847,0,0.345406085253,0.498106867075,35.2356567383,18.8727436066,-1,0.495611310005,25.7016544342,21.5211238861,1.89354205132,1.00000476837,1.00241148472,1.00346934795,145,1,0,0
2024.10.29 18:00:00,0,0,0,29.3754310608,20.4133434296,1.4390308857,0.00931570120156,0.858279764652,0,0.345297038555,0.107986465096,36.829082489,19.4687023163,-1,0.43714505434,26.6619853973,23.9395446777,4.20875787735,1.00006043911,1.00258004665,1.00375664234,150,1,0,0
2024.10.29 18:05:00,0,0,0,28.8936138153,20.4576759338,1.41236054897,0.00957498513162,0.823421478271,0,0.34528234601,0.115978889167,38.3606033325,18.9357700348,-1,0.486634284258,26.9016170502,25.9804325104,6.42403745651,1.00011432171,1.00235581398,1.00363242626,155,1,0,0
2024.10.29 18:10:00,0,0,0,29.1069278717,20.6861228943,1.40707504749,0.00966777000576,0.701954722404,0,0.350162684917,0.382243275642,38.7325592041,14.386847496,-1,0.346163868904,24.4810333252,26.544342041,7.94725418091,1.00015842915,1.0012512207,1.00255382061,160,1,0,0
2024.10.29 18:15:00,0,0,0,29.0185756683,20.8297996521,1.39312791824,0.00888263434172,0.760549545288,0,0.277397125959,0.566163599491,39.0779457092,13.399889946,-1,0.297753810883,23.8341140747,27.7757339478,9.83205604553,1.00022315979,1.00179600716,1.00315964222,165,1,0,0
2024.10.29 18:20:00,0,0,0,28.0708198547,20.7282047272,1.35423314571,0.00798233319074,0.761020720005,0,0.277758300304,0.559746921062,39.6473846436,14.8043785095,-1,0.3395819664,23.1863613129,28.8892002106,11.697763443,1.00030624866,1.00174069405,1.00315868855,170,1,0,0
2024.10.29 18:25:00,0,0,0,27.655046463,20.7586402893,1.332218647,0.00759946461767,0.752605259418,0,0.263024479151,0.562685847282,39.5523300171,12.0810375214,-1,0.308310925961,22.5115814209,29.8752708435,13.5337524414,1.00038349628,1.00167417526,1.00314033031,175,1,0,0
2024.10.29 18:30:00,0,0,0,26.6618289948,20.6184673309,1.29310429096,0.00650116382167,0.727701365948,0,0.252651333809,0.588006556034,39.4880332947,11.8021097183,-1,0.330728054047,21.3324718475,30.4808063507,15.2017450333,1.00046288967,1.0014039278,1.00289916992,180,1,0,0
2024.10.29 18:35:00,0,0,0,26.1145553589,20.5860977173,1.26855301857,0.00572772044688,0.664410710335,0,0.246291801333,0.383587092161,38.9602584839,9.75278759003,-1,0.223392188549,19.4179267883,30.5432090759,16.5995407104,1.00053346157,1.00099349022,1.00249111652,185,1,0,0
2024.10.29 18:40:00,0,0,0,26.0528030396,20.6793766022,1.25984466076,0.00525680603459,0.756015479565,0,0.24414075911,0.344356715679,37.8306083679,7.02136230469,-1,0.177636504173,18.9980106354,31.1976642609,18.2958126068,1.00062012672,1.00146281719,1.00299310684,190,1,0,0
2024.10.29 18:45:00,0,0,0,25.5397453308,20.6431884766,1.23719954491,0.00498473411426,0.755169212818,0,0.241333246231,0.34792047739,37.3770828247,10.1467618942,-1,0.313458710909,18.5679187775,31.7761039734,19.9680576324,1.00070953369,1.00142288208,1.00298118591,195,1,0,0
2024.10.29 18:50:00,0,0,0,24.6797637939,20.5003242493,1.2038718462,0.00436108652502,0.791454672813,0,0.237369552255,0.35934650898,36.9559516907,9.75030899048,-1,0.183744862676,18.3743667603,32.4123535156,21.6826400757,1.00080108643,1.00148618221,1.00307559967,200,1,0,0
2024.10.29 18:55:00,0,0,0,25.2919235229,20.755317688,1.2185754776,0.00359525973909,0.674732327461,0,0.240466311574,0.433867752552,35.4233283997,4.95149326324,-1,0.174086660147,16.8890476227,32.3121643066,23.0271091461,1.00086355209,1.00092434883,1.00250780582,205,1,0,0
2024.10.29 19:00:00,0,0,0,25.2267856598,20.8278121948,1.21120667458,0.00306931464002,0.96390324831,0,0.244843631983,0.543771088123,34.1339073181,5.28357410431,-1,0.211614117026,17.639881134,33.2528495789,24.8969573975,1.00094974041,1.0017427206,1.00337338448,210,1,0,0
2024.10.29 19:05:00,0,0,0,25.523443222,20.9988555908,1.21546828747,0.00328181567602,0.89268386364,0,0.201573818922,0.640412032604,33.9325904846,10.516210556,-1,0.269747406244,17.7300109863,33.8836326599,26.6331119537,1.00103712082,1.00152695179,1.00318801403,215,1,0,0
2024.10.29 19:10:00,0,0,0,24.6374835968,20.8412780762,1.18214833736,0.00257138884626,0.938773572445,1,0.145827323198,0.890388846397,33.4112014771,8.92173862457,-1,0.151987910271,17.522485733,34.3401451111,28.2923336029,1.00113260746,1.00140869617,1.00309169292,220,1,0,0
2024.10.29 19:15:00,0,0,0,23.6276626587,20.6344528198,1.14505887032,0.00263010035269,0.929052531719,1,0.110448583961,1.17233264446,32.9754447937,8.94085025787,-1,0.166928872466,17.2742290497,34.7347793579,29.9254341125,1.00122869015,1.00137376785,1.0030759573,225,1,0,0
2024.10.29 19:20:00,0,0,0,23.8242588043,20.7493648529,1.14819228649,0.00270119658671,0.942913591862,1,0.110505543649,0.930689275265,33.3823890686,13.8192520142,-1,0.296675205231,17.1583633423,35.1581802368,31.5769481659,1.00133883953,1.00140857697,1.0031311512,230,1,0,0
2024.10.29 19:25:00,0,0,0,23.5868110657,20.7443771362,1.13702189922,0.00281458394602,0.976195335388,1,0.110839873552,0.274526834488,33.7602653503,12.9613437653,-1,0.310864686966,17.3238620758,35.7030487061,33.296546936,1.00145435333,1.00151717663,1.00326657295,235,1,0,0
2024.10.29 19:30:00,0,0,0,23.6077537537,20.8070888519,1.13460147381,0.00268816621974,0.653122067451,1,0.124784164131,0.881425440311,33.2528381348,9.07485771179,-1,0.154314473271,15.2803411484,35.0629577637,34.4071311951,1.00154447556,1.00059938431,1.00231564045,240,1,0,0
2024.10.29 19:35:00,0,0,0,23.6714859009,20.880947113,1.13364040852,0.00261007272638,0.354664564133,1,0.133443772793,0.994009673595,31.6791305542,4.02859926224,-1,0.0843515843153,11.8601665497,33.4932289124,34.9891929626,1.00163447857,0.999846458435,1.00148451328,245,1,0,0
2024.10.29 19:40:00,0,0,0,24.7749500275,21.2457275391,1.1661144495,0.00260174064897,0.61715066433,1,0.137581750751,1.20815193653,29.5361499786,0.584455609322,-1,0.0283866561949,10.7039422989,32.8299369812,35.9608726501,1.00172686577,1.00051271915,1.00211930275,250,1,0,0
2024.10.29 19:45:00,0,0,0,24.9424552917,21.3632144928,1.16754221916,0.00273895473219,0.869494736195,1,0.144348248839,1.32384860516,28.211889267,3.90395236015,-1,0.151266112924,11.3393611908,33.02709198,37.3393745422,1.00183057785,1.00117063522,1.00278770924,255,1,0,0
2024.10.29 19:50:00,0,0,0,24.8658504486,21.4133491516,1.16123127937,0.00265179690905,0.962235808372,1,0.129773229361,1.48610055447,27.5367221832,6.79607915878,-1,0.255443543196,12.3428201675,33.4812850952,38.8482437134,1.00193083286,1.00137925148,1.00301873684,260,1,0,0
2024.10.29 19:55:00,0,0,0,24.6075763702,21.4100818634,1.14934515953,0.0028878278099,1.0210570097,1,0.125675469637,1.19869101048,27.3976783752,9.49728965759,-1,0.231655329466,13.6983175278,34.2132453918,40.5097961426,1.00204312801,1.00161206722,1.00328743458,265,1,0,0
2024.10.29 20:05:00,0,0,0,24.783164978,21.578042984,1.14853620529,0.00372646725737,1.14213311672,0,0.136849567294,0.64306974411,27.8255233765,16.3928337097,-1,0.357711941004,17.4086837769,36.5259857178,44.3326759338,1.00229358673,1.00237798691,1.00416755676,275,1,0,0
2024.10.29 20:10:00,0,0,0,24.280796051,21.5014820099,1.12926149368,0.00423027249053,1.08268666267,0,0.135721057653,0.629453361034,28.6141986847,15.536857605,-1,0.363379001617,19.5964927673,38.1254348755,46.5443000793,1.00243759155,1.00238835812,1.00425601006,280,1,0,0
2024.10.29 20:25:00,0,0,0,22.6192951202,21.162776947,1.06882464886,0.0051555368118,0.888774871826,0,0.132494151592,0.861482381821,29.939289093,10.4109201431,-1,0.329457372427,22.3471450806,41.7339057922,52.8873558044,1.00285959244,1.00182914734,1.00387132168,295,1,0,0
2024.10.29 20:35:00,0,0,0,22.6309242249,21.2251300812,1.06623244286,0.00507981237024,0.822487235069,0,0.137965232134,0.821765482426,28.8567428589,7.87310361862,-1,0.241342797875,19.9393157959,41.7602615356,55.9741401672,1.00313460827,1.00150740147,1.00354969501,305,1,0,0
2024.10.29 20:45:00,0,0,0,21.9024295807,21.065114975,1.03974878788,0.00507837440819,0.606800973415,0,0.14201618731,0.984082818031,27.057466507,2.850461483,-1,0.387634783983,16.4814758301,40.8240280151,58.5173873901,1.00343263149,1.00044810772,1.0024420023,315,1,0,0
2024.10.29 20:50:00,0,0,0,21.7572555542,21.0412120819,1.03403043747,0.00503966026008,0.722407817841,0,0.146386831999,1.17652380466,25.6577625275,2.6645181179,-1,0.431813448668,15.6677732468,40.5506744385,59.8233757019,1.00360918045,1.0010445118,1.00302600861,320,1,0,0
2024.10.29 21:00:00,0,0,0,20.8506946564,20.8076286316,1.00206971169,0.00497034331784,0.657344341278,0,0.152569621801,1.04883718491,23.7096557617,3.47254347801,-1,0.296805351973,14.3376913071,40.0117683411,62.3772125244,1.00391161442,1.00073993206,1.00269401073,330,1,0,0
2024.10.30 16:35:00,0,0,0,19.307346344,13.8039655685,1.39868116379,0.00535318022594,-0.120232947171,0,0.193554639816,1.37302780151,33.5709724426,-23.2326450348,-1,-0.417591750622,-21.3524456024,-24.7307071686,-2.68453240395,0.999050617218,0.996958553791,0.995760679245,65,1,0,0
2024.10.30 16:40:00,0,0,0,20.2582511902,14.1802864075,1.42862069607,0.00607502646744,-0.0630757957697,0,0.193639010191,1.12767863274,35.0275535583,-23.6457080841,-1,-0.498401969671,-24.3918876648,-27.6699314117,-5.42361879349,0.998939096928,0.996928155422,0.995587706566,70,1,0,0
2024.10.30 16:45:00,0,2,0,23.7398033142,15.2766809464,1.55398964882,0.00790261477232,-0.219029039145,0,0.239155441523,1.30071592331,37.5547370911,-38.0321731567,-1,-0.654613852501,-31.7969722748,-33.1535301208,-9.61083316803,0.998791635036,0.994835317135,0.993232131004,75,1,0,0
2024.10.30 16:50:00,-1,0,0,25.141960144,15.8385467529,1.58739066124,0.00882009603083,-0.0120185613632,0,0.249843239784,1.47844862938,39.9014053345,-33.3460540771,-1,-0.713773310184,-34.7178535461,-36.8161048889,-13.0779180527,0.998670339584,0.996096432209,0.99431347847,80,1,0,0
2024.10.30 16:55:00,0,0,0,25.9711074829,16.2567768097,1.59755575657,0.00888891983777,0.210236936808,0,0.272921353579,1.63388156891,40.6112213135,-24.1312332153,-1,-0.572120606899,-32.5438652039,-37.9229164124,-15.3576211929,0.998583078384,0.997993350029,0.996152997017,85,1,0,0
2024.10.30 17:00:00,0,0,0,26.116027832,16.4916400909,1.58359181881,0.00873251166195,0.356253713369,0,0.284863978624,1.46023499966,39.746925354,-14.8630475998,-1,-0.366692245007,-27.9010944366,-37.4336051941,-16.8359107971,0.998499631882,0.999214887619,0.99739587307,90,1,0,0
2024.10.30 17:05:00,0,0,0,26.8755970001,16.8968086243,1.59057247639,0.00845167785883,0.545695364475,0,0.302099257708,1.43330657482,37.6379089355,-5.60553359985,-1,-0.19543248415,-20.7091636658,-35.1037445068,-17.31366539,0.998442053795,1.00067806244,0.998969733715,95,1,0,0
2024.10.30 17:10:00,0,0,0,26.9380550385,17.1138725281,1.57404792309,0.00813912693411,0.592988431454,0,0.302786648273,0.450664073229,35.2613220215,-2.34261488914,-1,-0.0934653133154,-14.5203533173,-32.632484436,-17.5968894958,0.998392760754,1.00086116791,0.999272704124,100,1,0,0
2024.10.30 17:15:00,0,0,0,26.4331932068,17.1689949036,1.53958892822,0.00784688536078,0.53826457262,0,0.303796648979,0.75155466795,33.0544891357,-2.21683216095,-1,-0.0163642987609,-10.9815893173,-31.0133724213,-18.1994972229,0.998328089714,1.00026702881,0.998758196831,105,1,0,0
2024.10.30 17:20:00,0,0,0,26.1972503662,17.2882137299,1.51532423496,0.00746627384797,0.692303597927,0,0.309423267841,0.651292622089,30.8533687592,-1.0872824192,-1,0.0842872932553,-5.94607210159,-28.2788734436,-18.1328926086,0.998292863369,1.00119423866,0.999817192554,110,1,0,0
2024.10.30 17:25:00,0,0,0,26.3974475861,17.5224494934,1.50649297237,0.0071503771469,0.700268208981,0,0.309030860662,0.661084294319,29.1655578613,3.56287264824,-1,0.0816951692104,-2.34520149231,-25.880241394,-18.1063575745,0.99825066328,1.00101423264,0.99975425005,115,1,0,0
2024.10.30 17:30:00,0,0,0,26.4490585327,17.7144012451,1.49308228493,0.0069910697639,0.79278588295,0,0.311253905296,0.478017240763,27.6947669983,3.97707843781,-1,0.0890421271324,1.56295645237,-23.0262298584,-17.7228679657,0.998216092587,1.0014462471,1.0003246069,120,1,0,0
2024.10.30 17:35:00,0,0,0,25.4705543518,17.6151123047,1.4459489584,0.00708022480831,0.768586933613,0,0.303001403809,0.508368611336,26.3290328979,3.83487558365,-1,0.123766541481,4.10004281998,-20.5993480682,-17.424331665,0.99818277359,1.00119817257,1.00019514561,125,1,0,0
2024.10.30 17:40:00,0,0,0,24.9905147552,17.6378116608,1.41687166691,0.00705255242065,0.760195732117,0,0.301452666521,0.418939262629,24.7108135223,1.62859880924,-1,0.10046350956,5.70117139816,-18.496805191,-17.1774539948,0.998135924339,1.00101792812,1.00011730194,130,1,0,0
2024.10.30 17:45:00,0,0,0,24.8483352661,17.745054245,1.40029633045,0.00718905264512,0.713104724884,0,0.28123319149,0.276955425739,23.0694217682,0.730413377285,-1,0.178142383695,6.25387096405,-16.8661289215,-17.0749263763,0.998102545738,1.00071167946,0.999890804291,135,1,0,0
2024.10.30 17:50:00,0,0,0,25.0648822784,17.9477539062,1.39654707909,0.007227006834,0.620357394218,0,0.28404161334,0.371997356415,21.759809494,-1.96363449097,-1,0.236339569092,5.17289352417,-16.113910675,-17.3511886597,0.998060286045,1.00007140636,0.999287605286,140,1,0,0
2024.10.30 17:55:00,1,0,0,26.0602474213,18.3687992096,1.41872358322,0.00720223365352,0.38280838728,0,0.299583941698,0.585010707378,21.796754837,-10.1134805679,-1,0.361212849617,0.389559835196,-17.4866752625,-18.6973419189,0.997988820076,0.998423814774,0.997574567795,145,1,0,0
2024.10.30 18:00:00,0,0,0,26.6988010406,18.7014217377,1.42763483524,0.00718635879457,0.51450496912,0,0.303451865911,0.788395345211,21.8310623169,-9.16648292542,-1,0.419415205717,-1.08960676193,-17.5502567291,-19.4144973755,0.997927010059,0.999410808086,0.998557567596,150,1,0,0
2024.10.30 18:05:00,0,0,0,26.0510292053,18.6799945831,1.39459514618,0.00718705449253,0.532128751278,0,0.302864789963,0.804787397385,21.8629188538,-8.72338294983,-1,0.318299919367,-1.86396336555,-17.3926410675,-20.01212883,0.997867822647,0.999582767487,0.998736977577,155,1,0,0
2024.10.30 18:10:00,0,0,0,25.6280994415,18.7089939117,1.36982774734,0.00716856401414,0.466261059046,0,0.303201168776,0.805074512959,22.1518917084,-10.0455875397,-1,0.119828931987,-3.50256490707,-17.7861881256,-20.8838939667,0.997801601887,0.999154150486,0.998289525509,160,1,0,0
2024.10.30 18:15:00,0,0,0,25.8596630096,18.9122142792,1.36735248566,0.00718838442117,0.289278000593,0,0.287422895432,0.914969027042,23.1487083435,-14.9400939941,-1,-0.113238826394,-7.37188482285,-19.5324516296,-22.4732055664,0.997723281384,0.998077869415,0.997129261494,165,1,0,0
2024.10.30 18:20:00,0,0,0,25.8604011536,19.0513706207,1.35740375519,0.00704749347642,0.383588761091,0,0.289820075035,0.759062409401,24.2250232697,-15.1845369339,-1,-0.237413793802,-8.4344997406,-20.1231536865,-23.5299320221,0.997649431229,0.998932778835,0.99795460701,170,1,0,0
2024.10.30 18:25:00,0,0,0,25.7453727722,19.1553421021,1.3440309763,0.00575488479808,0.486923068762,0,0.241655513644,0.922842085361,24.0520439148,-9.16896247864,-1,-0.147227421403,-6.9477353096,-19.441034317,-23.9406242371,0.997581422329,0.999915838242,0.998969852924,175,1,0,0
2024.10.30 18:30:00,0,0,0,26.5492744446,19.5122356415,1.36064755917,0.00470396177843,0.756596386433,0,0.251335144043,1.11071169376,22.347032547,0.0840519815683,-1,-0.018102388829,-2.41307258606,-16.996761322,-23.3927650452,0.997533619404,1.00132286549,1.00049471855,180,1,0,0
2024.10.30 18:35:00,0,0,0,27.0636119843,19.7969913483,1.36705684662,0.00418230891228,0.397245168686,0,0.256158441305,1.31699407101,20.8192596436,0.406475543976,-1,-0.0774932578206,-2.3848772049,-16.5732269287,-23.7843608856,0.997465372086,0.999808847904,0.99900251627,185,1,0,0
2024.10.30 18:40:00,0,0,0,26.6126403809,19.8160514832,1.34298408031,0.00399547768757,0.479351043701,0,0.248928740621,1.13445496559,19.7110366821,-2.26527953148,-1,-0.187505140901,-1.42856681347,-15.666967392,-23.8988208771,0.997409641743,1.00020158291,0.999439001083,190,1,0,0
2024.10.30 18:45:00,0,0,0,26.3010234833,19.864730835,1.32400608063,0.00404221285135,0.668016552925,0,0.236534357071,1.19730865955,18.6537780762,2.18159389496,-1,-0.101568974555,0.993211567402,-13.9102954865,-23.522808075,0.997360050678,1.00089836121,1.0002207756,195,1,0,0
2024.10.30 18:55:00,0,0,0,25.1061878204,19.7743339539,1.26963508129,0.00409193802625,0.641207098961,0,0.233443260193,0.913253426552,17.1585063934,4.22875404358,-1,-0.0265298895538,3.67790341377,-11.065659523,-22.8828830719,0.997259497643,1.00069963932,1.00016069412,205,1,0,0
2024.10.30 19:05:00,0,0,0,23.2356929779,19.4469718933,1.19482326508,0.00401296326891,0.612671554089,0,0.225011020899,0.410009533167,15.9460678101,2.78696274757,-1,0.130550324917,4.38613557816,-9.02217483521,-22.4092006683,0.997200727463,1.00044047832,1.00000119209,215,1,0,0
2024.10.30 19:10:00,0,0,0,23.3174285889,19.5456314087,1.19297397137,0.00382054760121,0.481673926115,0,0.224279925227,0.271592915058,15.6130828857,4.45663309097,-1,0.148174181581,3.17341375351,-8.84777259827,-22.5439815521,0.997168421745,0.999858915806,0.999428391457,220,1,0,0
2024.10.30 19:15:00,0,0,0,22.6876125336,19.4447193146,1.16677498817,0.00364164332859,0.420099556446,0,0.224676534534,0.275366187096,14.8352632523,1.89191949368,-1,0.0560539551079,1.58042609692,-9.01326370239,-22.8463020325,0.997135221958,0.999597072601,0.99915856123,225,1,0,0
2024.10.30 19:20:00,0,0,0,22.5134983063,19.4608249664,1.15686249733,0.00350277754478,0.294403582811,0,0.226237848401,0.263047516346,14.0085191727,-1.32301330566,-1,0.0455483868718,-0.755077838898,-9.73970508575,-23.4468803406,0.997099459171,0.999150753021,0.998677134514,230,1,0,0
2024.10.30 19:35:00,0,0,0,21.3614845276,19.2939968109,1.10715699196,0.00314129609615,0.538363993168,0,0.197234973311,0.474128246307,11.8470973969,0.0747392699122,-1,0.0601225234568,-1.87608408928,-9.71539306641,-24.214302063,0.996998727322,1.00002515316,0.999552249908,245,1,0,0
2024.10.30 19:40:00,0,0,0,21.4428081512,19.3581180573,1.10769069195,0.0031314175576,0.524681568146,0,0.18996335566,0.449159115553,11.0741443634,0.358945012093,-1,-0.1201832816,-1.49908483028,-9.33344459534,-24.2571907043,0.996970653534,1.00000071526,0.999546468258,250,1,0,0
2024.10.30 19:45:00,0,0,0,21.2861785889,19.3559551239,1.09972238541,0.0031290135812,0.465268373489,0,0.190190955997,0.277389794588,10.5591440201,1.30218052864,-1,-0.114156343043,-1.59051239491,-9.17664813995,-24.398267746,0.996945738792,0.999835431576,0.999388813972,255,1,0,0
2024.10.30 19:50:00,0,0,0,21.0514507294,19.328836441,1.08912146091,0.00308672338724,0.63338303566,0,0.190181061625,0.385788410902,10.4712457657,3.12954258919,-1,0.066222243011,-0.381821662188,-8.34052944183,-24.1752700806,0.996920645237,1.00037455559,0.999968409538,260,1,0,0
2024.10.30 19:55:00,0,0,0,20.6549186707,19.2522602081,1.07285690308,0.00247186375782,0.399525016546,1,0.176046654582,0.621617615223,10.389626503,2.96179318428,-1,-0.0505655072629,-0.71806794405,-8.23409748077,-24.2940731049,0.99689412117,0.999826490879,0.999425709248,265,1,0,0
2024.10.30 20:00:00,0,0,0,20.3224239349,19.1872138977,1.05916500092,0.00222016265616,0.180336460471,1,0.173759371042,0.617757499218,9.87364006042,-1.07100975513,-1,-0.172786533833,-1.86443531513,-8.60102081299,-24.6536750793,0.996865749359,0.999457418919,0.999038994312,270,1,0,0
2024.10.30 20:05:00,0,0,0,20.0672512054,19.138469696,1.04852962494,0.00224198843352,0.251315832138,1,0.164042726159,0.677561402321,9.74355316162,-2.69789838791,-1,-0.25637820363,-2.34438824654,-8.71979045868,-24.8983192444,0.996863126755,0.999641299248,0.999216973782,275,1,0,0
2024.10.30 20:25:00,0,0,0,18.4050731659,18.7095928192,0.98372387886,0.00242414954118,0.179270580411,1,0.0854278281331,0.768382847309,10.2452602386,-2.37550711632,-1,-0.148387089372,-5.71843290329,-10.766453743,-26.8638153076,0.996867179871,0.999424397945,0.998900473118,295,1,0,0
2024.10.30 20:30:00,0,0,0,18.8404254913,18.8254013062,1.00079810619,0.00265388307162,-0.0759311467409,0,0.0972456485033,1.03182065487,11.2244262695,-8.41040325165,-1,-0.186906024814,-7.71079921722,-12.021273613,-27.7876605988,0.996865332127,0.998680412769,0.998095810413,300,1,0,0
2024.10.30 20:35:00,0,0,0,19.664680481,19.0564937592,1.03191494942,0.00321566616185,-0.212594106793,0,0.107536077499,1.13939189911,13.127166748,-14.4745454788,-1,-0.255942225456,-11.0363063812,-14.152882576,-29.2227668762,0.996856510639,0.997951328754,0.997263491154,305,1,0,0
2024.10.30 20:40:00,0,0,0,20.6707744598,19.3503627777,1.06823706627,0.00445032725111,-0.300766319036,0,0.133299201727,1.20871651173,15.9028863907,-22.7211227417,-1,-0.46187466383,-16.5069351196,-17.7036895752,-31.4910163879,0.996815800667,0.9967674613,0.995907902718,310,1,0,0
