ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_tier_a_only_s106_v41_h3_cd8_lng_early_adx185_validation_is,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h3_cd8_lng_early_adx185_validation_is,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h3_cd8_lng_early_adx185_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_ta_val.htm,net_profit=1243.55;pf=1.68;expectancy=6.22;trades=200;win_rate=60.5,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=300.58;recovery=4.14;fill=378;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_routed_s106_v41_h3_cd8_lng_early_adx185_validation_is,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h3_cd8_lng_early_adx185_validation_is,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h3_cd8_lng_early_adx185_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_val.htm,net_profit=1243.55;pf=1.68;expectancy=6.22;trades=200;win_rate=60.5,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=300.58;recovery=4.14;fill=378;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_tier_a_only_s106_v41_h3_cd8_lng_early_adx185_oos,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h3_cd8_lng_early_adx185_oos,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h3_cd8_lng_early_adx185_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_ta_oos.htm,net_profit=614.67;pf=1.59;expectancy=4.1;trades=150;win_rate=55.33,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=190.92;recovery=3.22;fill=281;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_routed_s106_v41_h3_cd8_lng_early_adx185_oos,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h3_cd8_lng_early_adx185_oos,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h3_cd8_lng_early_adx185_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_oos.htm,net_profit=614.67;pf=1.59;expectancy=4.1;trades=150;win_rate=55.33,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=190.92;recovery=3.22;fill=281;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_tier_a_only_s106_v41_h4_cd8_lng_early_adx19_validation_is,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h4_cd8_lng_early_adx19_validation_is,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h4_cd8_lng_early_adx19_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h4_cd8_lng_early_adx19_ta_val.htm,net_profit=1153.23;pf=1.59;expectancy=5.85;trades=197;win_rate=58.38,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=322.29;recovery=3.58;fill=365;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_routed_s106_v41_h4_cd8_lng_early_adx19_validation_is,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h4_cd8_lng_early_adx19_validation_is,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h4_cd8_lng_early_adx19_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h4_cd8_lng_early_adx19_rt_val.htm,net_profit=1153.23;pf=1.59;expectancy=5.85;trades=197;win_rate=58.38,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=322.29;recovery=3.58;fill=365;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_tier_a_only_s106_v41_h4_cd8_lng_early_adx19_oos,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h4_cd8_lng_early_adx19_oos,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h4_cd8_lng_early_adx19_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h4_cd8_lng_early_adx19_ta_oos.htm,net_profit=615.72;pf=1.55;expectancy=4.19;trades=147;win_rate=59.86,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=164.33;recovery=3.75;fill=269;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_routed_s106_v41_h4_cd8_lng_early_adx19_oos,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h4_cd8_lng_early_adx19_oos,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h4_cd8_lng_early_adx19_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h4_cd8_lng_early_adx19_rt_oos.htm,net_profit=615.72;pf=1.55;expectancy=4.19;trades=147;win_rate=59.86,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=164.33;recovery=3.75;fill=269;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_tier_a_only_s106_v41_h3_cd9_lng_early_adx19_validation_is,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h3_cd9_lng_early_adx19_validation_is,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_tier_a_only_s106_v41_h3_cd9_lng_early_adx19_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd9_lng_early_adx19_ta_val.htm,net_profit=1189.68;pf=1.69;expectancy=6.04;trades=197;win_rate=60.41,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=290.99;recovery=4.09;fill=372;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1__mt5_routed_s106_v41_h3_cd9_lng_early_adx19_validation_is,106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h3_cd9_lng_early_adx19_validation_is,run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,mt5_routed_s106_v41_h3_cd9_lng_early_adx19_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd9_lng_early_adx19_rt_val.htm,net_profit=1189.68;pf=1.69;expectancy=6.04;trades=197;win_rate=60.41,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=290.99;recovery=4.09;fill=372;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
