run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h3_cd8_lng_early_adx185,stage106_cd8_long_early_adx_lt18_5_net_recovery,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,200,1.092896175,1243.55,1.68181569,0.605,6.21775,269.89,26.7090695,21.4483825,-8.998630928,0.2327954555,0.0009795306786,0.01295205201,7541.375311,14537.59096,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_val.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h3_cd8_lng_early_adx185,stage106_cd8_long_early_adx_lt18_5_net_recovery,validation_is,actual_routed_total,chronological_third,early,True,True,67,0.3661202186,317.99,1.777329618,0.6119402985,4.746119403,127.38,17.11166567,13.58811045,-23.39907583,0.2773616253,0.0009795306786,0.01295205201,7541.375311,14537.59096,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_val.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h3_cd8_lng_early_adx185,stage106_cd8_long_early_adx_lt18_5_net_recovery,validation_is,actual_routed_total,chronological_third,mid,True,True,67,0.3661202186,341.45,1.534099797,0.6268656716,5.096268657,212.45,27.20412388,23.84569851,-2.569740777,0.1873344159,0.0009795306786,0.01295205201,7541.375311,14537.59096,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_val.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h3_cd8_lng_early_adx185,stage106_cd8_long_early_adx_lt18_5_net_recovery,validation_is,actual_routed_total,chronological_third,late,True,True,66,0.3606557377,584.11,1.753204384,0.5757575758,8.850151515,269.89,35.94933333,26.99411061,-0.978102703,0.2461840233,0.0009795306786,0.01295205201,7541.375311,14537.59096,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_val.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h3_cd8_lng_early_adx185,stage106_cd8_long_early_adx_lt18_5_net_recovery,oos,actual_routed_total,full_split,actual_routed_total,True,True,150,0.7692307692,614.67,1.593270725,0.5533333333,4.0978,152.56,18.43459,14.74437333,-1.84638073,0.2222886433,0.0009582674051,0.008003691983,8099.481335,15613.45799,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_oos.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h3_cd8_lng_early_adx185,stage106_cd8_long_early_adx_lt18_5_net_recovery,oos,actual_routed_total,chronological_third,early,True,True,50,0.2564102564,32.51,1.128143477,0.56,0.6502,76.31,10.70304,11.508538,-2.585716845,0.06074909558,0.0009582674051,0.008003691983,8099.481335,15613.45799,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_oos.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h3_cd8_lng_early_adx185,stage106_cd8_long_early_adx_lt18_5_net_recovery,oos,actual_routed_total,chronological_third,mid,True,True,50,0.2564102564,330.93,1.946731512,0.58,6.6186,146.52,21.24494,14.760112,-1.899345497,0.311537712,0.0009582674051,0.008003691983,8099.481335,15613.45799,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_oos.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h3_cd8_lng_early_adx185,stage106_cd8_long_early_adx_lt18_5_net_recovery,oos,actual_routed_total,chronological_third,late,True,True,50,0.2564102564,251.23,1.580449147,0.52,5.0246,103.84,23.35579,17.96447,-1.055139145,0.2151329499,0.0009582674051,0.008003691983,8099.481335,15613.45799,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h3_cd8_lng_early_adx185_rt_oos.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h4_cd8_lng_early_adx19,stage106_h4_cd8_long_early_adx_lt19_net_density,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,197,1.076502732,1153.23,1.5920315,0.5837563452,5.853959391,287.53,29.42724264,23.22682234,-7.727423931,0.1989299325,0.00096988013,0.01257212515,7541.375311,14537.59096,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h4_cd8_lng_early_adx19_rt_val.htm
run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1,s106_v41_h4_cd8_lng_early_adx19,stage106_h4_cd8_long_early_adx_lt19_net_density,validation_is,actual_routed_total,chronological_third,early,True,True,66,0.3606557377,311.43,1.757847861,0.6666666667,4.718636364,128.24,18.61848788,15.02314697,-18.99618462,0.2534382166,0.00096988013,0.01257212515,7541.375311,14537.59096,acceptable_measurement_only,stages/106_adapter_research__v41_oos_net_density_dd_after_early_recovery_repair/02_runs/run106A/mt5/reports/Project_Obsidian_Prime_v2_run106A_stage106_v41_oos_net_density_dd_after_early_recovery_repair_v1_s106_v41_h4_cd8_lng_early_adx19_rt_val.htm
