time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776195300,1776195600,AAPL,AAPL.xnas,M5,Bid,257.79,258.33,257.79,258.28,268,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195600,1776195900,AAPL,AAPL.xnas,M5,Bid,258.25,258.69,258.25,258.69,305,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195900,1776196200,AAPL,AAPL.xnas,M5,Bid,258.72,259.57,258.69,259.56,344,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196200,1776196500,AAPL,AAPL.xnas,M5,Bid,259.61,259.7,259.28,259.38,381,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196500,1776196800,AAPL,AAPL.xnas,M5,Bid,259.38,259.44,259.12,259.29,286,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196800,1776197100,AAPL,AAPL.xnas,M5,Bid,259.29,259.72,259.29,259.58,222,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197100,1776197400,AAPL,AAPL.xnas,M5,Bid,259.6,259.72,259.43,259.51,241,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197400,1776197700,AAPL,AAPL.xnas,M5,Bid,259.52,259.65,259.32,259.32,209,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197700,1776198000,AAPL,AAPL.xnas,M5,Bid,259.33,259.52,259.26,259.42,266,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198000,1776198300,AAPL,AAPL.xnas,M5,Bid,259.41,259.54,259.14,259.19,264,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198300,1776198600,AAPL,AAPL.xnas,M5,Bid,259.17,259.19,258.52,258.62,282,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198600,1776198900,AAPL,AAPL.xnas,M5,Bid,258.57,258.63,258.28,258.39,203,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198900,1776199200,AAPL,AAPL.xnas,M5,Bid,258.36,258.38,257.86,257.9,363,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199200,1776199500,AAPL,AAPL.xnas,M5,Bid,257.93,258.25,257.7,258.24,317,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199500,1776199800,AAPL,AAPL.xnas,M5,Bid,258.24,258.4,258.08,258.26,265,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199800,1776200100,AAPL,AAPL.xnas,M5,Bid,258.29,258.3,258.05,258.13,243,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200100,1776200400,AAPL,AAPL.xnas,M5,Bid,258.16,258.4,258.13,258.36,241,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200400,1776200700,AAPL,AAPL.xnas,M5,Bid,258.36,258.83,258.36,258.8,244,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200700,1776201000,AAPL,AAPL.xnas,M5,Bid,258.82,258.84,258.67,258.74,238,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201000,1776201300,AAPL,AAPL.xnas,M5,Bid,258.73,258.9,258.69,258.75,204,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201300,1776201600,AAPL,AAPL.xnas,M5,Bid,258.73,258.75,258.52,258.59,214,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201600,1776201900,AAPL,AAPL.xnas,M5,Bid,258.61,258.83,258.48,258.71,304,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201900,1776202200,AAPL,AAPL.xnas,M5,Bid,258.71,258.95,258.67,258.76,278,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202200,1776202500,AAPL,AAPL.xnas,M5,Bid,258.73,258.78,258.47,258.49,193,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202500,1776202800,AAPL,AAPL.xnas,M5,Bid,258.5,258.53,258.32,258.42,193,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202800,1776203100,AAPL,AAPL.xnas,M5,Bid,258.39,258.52,258.08,258.14,219,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203100,1776203400,AAPL,AAPL.xnas,M5,Bid,258.15,258.26,257.99,258.01,204,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203400,1776203700,AAPL,AAPL.xnas,M5,Bid,258.02,258.14,257.93,258.05,202,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203700,1776204000,AAPL,AAPL.xnas,M5,Bid,258.01,258.09,257.89,257.99,118,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204000,1776204300,AAPL,AAPL.xnas,M5,Bid,257.96,257.97,257.72,257.85,199,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204300,1776204600,AAPL,AAPL.xnas,M5,Bid,257.84,258.12,257.83,257.99,224,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204600,1776204900,AAPL,AAPL.xnas,M5,Bid,257.97,258.42,257.93,258.2,299,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204900,1776205200,AAPL,AAPL.xnas,M5,Bid,258.21,258.55,258.16,258.22,278,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205200,1776205500,AAPL,AAPL.xnas,M5,Bid,258.24,258.58,258.23,258.56,163,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205500,1776205800,AAPL,AAPL.xnas,M5,Bid,258.56,258.65,258.21,258.29,198,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205800,1776206100,AAPL,AAPL.xnas,M5,Bid,258.24,258.52,258.17,258.19,199,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206100,1776206400,AAPL,AAPL.xnas,M5,Bid,258.19,258.66,258.11,258.6,252,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206400,1776206700,AAPL,AAPL.xnas,M5,Bid,258.59,258.61,258.36,258.47,206,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206700,1776207000,AAPL,AAPL.xnas,M5,Bid,258.47,258.5,258.18,258.21,170,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776207000,1776207300,AAPL,AAPL.xnas,M5,Bid,258.24,258.66,258.1,258.17,367,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776207300,1776207600,AAPL,AAPL.xnas,M5,Bid,258.24,258.78,258.17,258.76,457,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776270600,1776270900,AAPL,AAPL.xnas,M5,Bid,258.2,259.86,258.2,259.61,755,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776270900,1776271200,AAPL,AAPL.xnas,M5,Bid,259.59,260.27,259.29,260.09,900,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271200,1776271500,AAPL,AAPL.xnas,M5,Bid,260.09,260.16,258.32,258.51,707,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271500,1776271800,AAPL,AAPL.xnas,M5,Bid,258.49,258.82,257.79,257.93,732,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271800,1776272100,AAPL,AAPL.xnas,M5,Bid,257.97,258.51,257.96,258.31,487,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272100,1776272400,AAPL,AAPL.xnas,M5,Bid,258.31,258.91,258.31,258.59,395,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272400,1776272700,AAPL,AAPL.xnas,M5,Bid,258.64,259.22,258.52,259.07,457,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272700,1776273000,AAPL,AAPL.xnas,M5,Bid,259.07,259.53,259.01,259.43,472,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273000,1776273300,AAPL,AAPL.xnas,M5,Bid,259.4,260.13,259.3,260.1,444,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273300,1776273600,AAPL,AAPL.xnas,M5,Bid,260.21,260.99,260.16,260.83,516,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273600,1776273900,AAPL,AAPL.xnas,M5,Bid,260.8,260.91,260.25,260.52,466,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273900,1776274200,AAPL,AAPL.xnas,M5,Bid,260.52,260.66,260.33,260.66,386,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274200,1776274500,AAPL,AAPL.xnas,M5,Bid,260.67,261.11,260.59,260.7,462,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274500,1776274800,AAPL,AAPL.xnas,M5,Bid,260.71,260.92,260.41,260.42,381,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274800,1776275100,AAPL,AAPL.xnas,M5,Bid,260.45,261.3,260.41,261.27,375,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275100,1776275400,AAPL,AAPL.xnas,M5,Bid,261.27,262.0,261.17,261.99,461,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275400,1776275700,AAPL,AAPL.xnas,M5,Bid,261.99,262.75,261.62,262.7,453,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275700,1776276000,AAPL,AAPL.xnas,M5,Bid,262.68,263.29,262.61,262.92,469,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276000,1776276300,AAPL,AAPL.xnas,M5,Bid,262.91,263.92,262.91,263.85,537,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276300,1776276600,AAPL,AAPL.xnas,M5,Bid,263.83,264.1,262.73,262.86,492,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276600,1776276900,AAPL,AAPL.xnas,M5,Bid,262.86,263.56,262.84,263.43,434,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276900,1776277200,AAPL,AAPL.xnas,M5,Bid,263.42,263.5,262.83,263.03,414,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277200,1776277500,AAPL,AAPL.xnas,M5,Bid,263.01,263.02,262.42,262.75,455,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277500,1776277800,AAPL,AAPL.xnas,M5,Bid,262.74,263.15,262.68,263.12,446,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277800,1776278100,AAPL,AAPL.xnas,M5,Bid,263.11,263.55,262.94,263.5,437,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278100,1776278400,AAPL,AAPL.xnas,M5,Bid,263.47,263.74,263.22,263.34,340,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278400,1776278700,AAPL,AAPL.xnas,M5,Bid,263.35,263.8,263.3,263.62,364,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278700,1776279000,AAPL,AAPL.xnas,M5,Bid,263.63,263.78,263.5,263.7,378,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279000,1776279300,AAPL,AAPL.xnas,M5,Bid,263.7,264.71,263.68,264.54,438,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279300,1776279600,AAPL,AAPL.xnas,M5,Bid,264.55,264.73,264.33,264.33,355,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279600,1776279900,AAPL,AAPL.xnas,M5,Bid,264.31,265.0,264.25,264.95,383,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279900,1776280200,AAPL,AAPL.xnas,M5,Bid,264.93,265.37,264.47,265.34,398,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280200,1776280500,AAPL,AAPL.xnas,M5,Bid,265.32,265.4,265.1,265.24,266,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280500,1776280800,AAPL,AAPL.xnas,M5,Bid,265.25,265.47,264.99,265.05,319,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280800,1776281100,AAPL,AAPL.xnas,M5,Bid,265.0,265.06,264.77,264.99,279,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281100,1776281400,AAPL,AAPL.xnas,M5,Bid,264.99,265.09,264.5,264.52,344,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281400,1776281700,AAPL,AAPL.xnas,M5,Bid,264.55,264.99,264.18,264.97,378,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281700,1776282000,AAPL,AAPL.xnas,M5,Bid,264.95,265.27,264.74,265.23,386,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282000,1776282300,AAPL,AAPL.xnas,M5,Bid,265.21,265.36,264.68,264.75,615,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282300,1776282600,AAPL,AAPL.xnas,M5,Bid,264.69,264.86,264.51,264.79,468,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282600,1776282900,AAPL,AAPL.xnas,M5,Bid,264.82,264.82,264.31,264.52,439,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282900,1776283200,AAPL,AAPL.xnas,M5,Bid,264.52,265.43,264.52,265.4,491,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283200,1776283500,AAPL,AAPL.xnas,M5,Bid,265.43,265.55,265.21,265.53,310,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283500,1776283800,AAPL,AAPL.xnas,M5,Bid,265.52,265.77,265.31,265.47,366,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283800,1776284100,AAPL,AAPL.xnas,M5,Bid,265.48,265.62,265.45,265.53,215,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284100,1776284400,AAPL,AAPL.xnas,M5,Bid,265.56,265.66,265.1,265.1,234,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284400,1776284700,AAPL,AAPL.xnas,M5,Bid,265.1,265.23,264.85,264.95,337,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284700,1776285000,AAPL,AAPL.xnas,M5,Bid,264.98,265.09,264.8,264.9,261,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285000,1776285300,AAPL,AAPL.xnas,M5,Bid,264.92,264.94,264.69,264.88,231,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285300,1776285600,AAPL,AAPL.xnas,M5,Bid,264.9,264.97,264.66,264.72,214,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285600,1776285900,AAPL,AAPL.xnas,M5,Bid,264.71,264.78,264.59,264.78,293,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285900,1776286200,AAPL,AAPL.xnas,M5,Bid,264.78,264.88,264.63,264.67,195,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286200,1776286500,AAPL,AAPL.xnas,M5,Bid,264.67,264.82,264.63,264.7,222,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286500,1776286800,AAPL,AAPL.xnas,M5,Bid,264.71,264.8,264.37,264.39,227,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286800,1776287100,AAPL,AAPL.xnas,M5,Bid,264.37,264.91,264.24,264.72,467,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287100,1776287400,AAPL,AAPL.xnas,M5,Bid,264.75,265.03,264.69,264.98,268,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287400,1776287700,AAPL,AAPL.xnas,M5,Bid,264.98,265.08,264.85,265.0,221,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287700,1776288000,AAPL,AAPL.xnas,M5,Bid,264.98,265.19,264.96,265.03,276,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288000,1776288300,AAPL,AAPL.xnas,M5,Bid,265.04,265.27,264.96,265.19,241,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288300,1776288600,AAPL,AAPL.xnas,M5,Bid,265.17,265.23,265.06,265.14,244,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
