run_id,variant_id,queue_id,axis_id,split,entry_timestamp,exit_timestamp,entry_server_time,entry_month,entry_hour,entry_session,held_m5,side,entry_score,entry_confidence,entry_open,exit_open,net_profit,adx_14,short_probability_threshold,entry_margin_floor,bridge_policy,bridge_policy_value,materialized_policy,session_policy,side_policy,restore_policy,exit_reason,claim_boundary
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-10-28T16:35:00Z,2025-10-28T17:15:00Z,2025-10-28 16:35:00,2025-10,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),8,long,0.019914895296,0.347466379404,25943.48,25943.35,-0.313,34.382545471191,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-10-28T19:35:00Z,2025-10-28T20:30:00Z,2025-10-28 19:35:00,2025-10,19,us_cash_core(미국 현금장 핵심),8,long,0.004791855812,0.342085331678,25981.35,26001.6,1.725,20.58616065979,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-10-29T19:05:00Z,2025-10-29T20:35:00Z,2025-10-29 19:05:00,2025-10,19,us_cash_core(미국 현금장 핵심),8,long,0.020896434784,0.353751689196,26088.96,26107.96,1.6,27.814626693726,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-10-30T16:35:00Z,2025-10-30T17:10:00Z,2025-10-30 16:35:00,2025-10,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),7,short,0.075646132231,0.452171623707,25921.81,25971.66,-5.285,46.760215759277,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),reverse_on_opposite,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-10-30T17:10:00Z,2025-10-30T17:50:00Z,2025-10-30 17:10:00,2025-10,17,us_cash_core(미국 현금장 핵심),8,long,0.006952673197,0.391523361206,25971.66,25934.03,-4.063,38.117351531982,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-10-30T18:00:00Z,2025-10-30T18:40:00Z,2025-10-30 18:00:00,2025-10,18,us_cash_core(미국 현금장 핵심),8,long,0.005467325449,0.377355873585,25895.16,25878.53,-1.963,24.487972259521,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-10-30T19:05:00Z,2025-10-30T19:45:00Z,2025-10-30 19:05:00,2025-10,19,us_cash_core(미국 현금장 핵심),8,long,0.011247485876,0.363653928041,25908.78,25940.03,2.825,17.614803314209,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-10-31T18:30:00Z,2025-10-31T19:10:00Z,2025-10-31 18:30:00,2025-10,18,us_cash_core(미국 현금장 핵심),8,long,0.000282377004,0.333623498678,26016.23,25887.86,-13.137,29.616138458252,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-03T18:05:00Z,2025-11-03T18:45:00Z,2025-11-03 18:05:00,2025-11,18,us_cash_core(미국 현금장 핵심),8,long,0.001795262099,0.342868447304,25964.76,25967.51,-0.025,25.917938232422,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-03T18:50:00Z,2025-11-03T20:00:00Z,2025-11-03 18:50:00,2025-11,18,us_cash_core(미국 현금장 핵심),8,long,0.002985805273,0.344744324684,25952.26,26038.76,8.35,22.000957489014,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-04T17:00:00Z,2025-11-04T17:40:00Z,2025-11-04 17:00:00,2025-11,17,us_cash_core(미국 현금장 핵심),8,long,0.022337794304,0.386689960957,25766.54,25766.04,-0.35,20.096240997314,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-04T17:50:00Z,2025-11-04T18:30:00Z,2025-11-04 17:50:00,2025-11,17,us_cash_core(미국 현금장 핵심),8,long,0.007834941148,0.359695076942,25724.41,25662.41,-6.5,21.07599067688,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-05T16:55:00Z,2025-11-05T17:35:00Z,2025-11-05 16:55:00,2025-11,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),8,long,0.013247728348,0.398488789797,25560.81,25590.31,2.65,25.632015228271,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-05T17:40:00Z,2025-11-05T18:20:00Z,2025-11-05 17:40:00,2025-11,17,us_cash_core(미국 현금장 핵심),8,long,0.030511379242,0.376128911972,25597.44,25566.44,-3.4,28.185085296631,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-05T18:25:00Z,2025-11-05T19:05:00Z,2025-11-05 18:25:00,2025-11,18,us_cash_core(미국 현금장 핵심),8,long,0.032280027867,0.384157598019,25605.81,25656.31,4.75,25.205507278442,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-05T19:15:00Z,2025-11-05T20:05:00Z,2025-11-05 19:15:00,2025-11,19,us_cash_core(미국 현금장 핵심),8,long,0.005542546511,0.349705994129,25660.56,25710.06,4.65,28.696479797363,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-06T16:35:00Z,2025-11-06T17:15:00Z,2025-11-06 16:35:00,2025-11,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),8,short,0.117107659578,0.463914006948,25543.12,25320.99,21.913,43.972194671631,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-06T17:35:00Z,2025-11-06T18:15:00Z,2025-11-06 17:35:00,2025-11,17,us_cash_core(미국 현금장 핵심),8,short,0.088361680508,0.464370638132,25344.74,25236.24,10.55,57.555324554443,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-06T18:40:00Z,2025-11-06T19:20:00Z,2025-11-06 18:40:00,2025-11,18,us_cash_core(미국 현금장 핵심),8,short,0.137443512678,0.48125949502,25152.74,25157.87,-0.813,62.599941253662,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-07T17:00:00Z,2025-11-07T17:40:00Z,2025-11-07 17:00:00,2025-11,17,us_cash_core(미국 현금장 핵심),8,long,0.003374874592,0.397180259228,24915.51,24791.01,-12.75,21.497873306274,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-07T21:45:00Z,2025-11-10T16:55:00Z,2025-11-07 21:45:00,2025-11,21,us_cash_core(미국 현금장 핵심),8,long,0.005764454603,0.371103823185,24994.01,25520.41,52.34,19.937368392944,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2025-11-10T17:00:00Z,2025-11-10T17:40:00Z,2025-11-10 17:00:00,2025-11,17,us_cash_core(미국 현금장 핵심),8,long,0.029096990824,0.363531917334,25544.29,25538.29,-0.9,28.248071670532,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
