run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_shortgate_risk035_sht54_lng52,stage124_cd5_shortgate_short54_long52,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,319,1.743169399,1822.98,1.560163718,0.5517241379,5.714670846,216.46,27.30785925,20.27164734,-6.752910158,0.2092683573,0.001144859813,0.02008837871,7541.375311,14537.59096,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_val.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_shortgate_risk035_sht54_lng52,stage124_cd5_shortgate_short54_long52,validation_is,actual_routed_total,chronological_third,early,True,True,107,0.5846994536,283.17,1.444097674,0.5607476636,2.646448598,171.25,14.51557664,11.2027243,-15.28271831,0.1823178413,0.001144859813,0.02008837871,7541.375311,14537.59096,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_val.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_shortgate_risk035_sht54_lng52,stage124_cd5_shortgate_short54_long52,validation_is,actual_routed_total,chronological_third,mid,True,True,106,0.5792349727,481.13,1.456952636,0.5471698113,4.538962264,204.15,25.31105377,20.60939811,-2.045282151,0.1793272736,0.001144859813,0.02008837871,7541.375311,14537.59096,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_val.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_shortgate_risk035_sht54_lng52,stage124_cd5_shortgate_short54_long52,validation_is,actual_routed_total,chronological_third,late,True,True,106,0.5792349727,1058.68,1.676978956,0.5471698113,9.98754717,216.46,42.21762925,29.08837547,-3.058013051,0.2365729045,0.001144859813,0.02008837871,7541.375311,14537.59096,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_val.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_shortgate_risk035_sht54_lng52,stage124_cd5_shortgate_short54_long52,oos,actual_routed_total,full_split,actual_routed_total,True,True,230,1.179487179,889.34,1.511282432,0.552173913,3.866695652,223.21,20.21179391,15.26481565,-2.695443782,0.1913088798,0.001075290084,0.01129878692,8099.481335,15613.45799,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_oos.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_shortgate_risk035_sht54_lng52,stage124_cd5_shortgate_short54_long52,oos,actual_routed_total,chronological_third,early,True,True,77,0.3948717949,243.06,1.590467399,0.6103896104,3.156623377,120.2,14.34171558,11.66681688,-4.601646775,0.2201008211,0.001075290084,0.01129878692,8099.481335,15613.45799,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_oos.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_shortgate_risk035_sht54_lng52,stage124_cd5_shortgate_short54_long52,oos,actual_routed_total,chronological_third,mid,True,True,77,0.3948717949,284.1,1.460954359,0.5194805195,3.68961039,122.48,20.46471429,15.50046364,-1.518028705,0.1802913218,0.001075290084,0.01129878692,8099.481335,15613.45799,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_oos.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_shortgate_risk035_sht54_lng52,stage124_cd5_shortgate_short54_long52,oos,actual_routed_total,chronological_third,late,True,True,76,0.3897435897,362.18,1.509065865,0.5263157895,4.765526316,135.82,25.90286184,18.67140789,-1.941574249,0.1839768264,0.001075290084,0.01129878692,8099.481335,15613.45799,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_oos.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_longgate_risk035_sht54_lng52,stage124_cd5_longgate_short54_long52,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,406,2.218579235,541.55,1.166923013,0.4876847291,1.333866995,169.31,17.79663128,14.02116478,-6.208826743,0.07495053272,0.001464851686,0.01714546932,7541.375311,14537.59096,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_rt_val.htm
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,s124_v41_h3_cd5_longgate_risk035_sht54_lng52,stage124_cd5_longgate_short54_long52,validation_is,actual_routed_total,chronological_third,early,True,True,136,0.7431693989,127.99,1.161947059,0.4852941176,0.9411029412,94.51,12.73211765,10.43777059,-12.41323676,0.07391566488,0.001464851686,0.01714546932,7541.375311,14537.59096,acceptable_measurement_only,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_rt_val.htm
