ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_tier_a_only_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_validation_is,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_validation_is,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_ta_val.htm,net_profit=1822.98;pf=1.56;expectancy=5.71;trades=319;win_rate=55.17,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=300.02;recovery=6.08;fill=564;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_routed_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_validation_is,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_validation_is,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_val.htm,net_profit=1822.98;pf=1.56;expectancy=5.71;trades=319;win_rate=55.17,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=300.02;recovery=6.08;fill=564;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_tier_a_only_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_oos,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_oos,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_ta_oos.htm,net_profit=889.34;pf=1.51;expectancy=3.87;trades=230;win_rate=55.22,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=233.7;recovery=3.81;fill=407;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_routed_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_oos,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_oos,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_shortgate_risk035_sht54_lng52_rt_oos.htm,net_profit=889.34;pf=1.51;expectancy=3.87;trades=230;win_rate=55.22,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=233.7;recovery=3.81;fill=407;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_tier_a_only_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_validation_is,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_validation_is,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_ta_val.htm,net_profit=541.55;pf=1.17;expectancy=1.33;trades=406;win_rate=48.77,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=196.28;recovery=2.76;fill=697;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_routed_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_validation_is,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_validation_is,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_rt_val.htm,net_profit=541.55;pf=1.17;expectancy=1.33;trades=406;win_rate=48.77,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=196.28;recovery=2.76;fill=697;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_tier_a_only_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_oos,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_oos,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_ta_oos.htm,net_profit=689.05;pf=1.29;expectancy=2.36;trades=292;win_rate=52.05,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=277.16;recovery=2.49;fill=497;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_routed_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_oos,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_oos,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_longgate_risk035_sht54_lng52_rt_oos.htm,net_profit=689.05;pf=1.29;expectancy=2.36;trades=292;win_rate=52.05,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=277.16;recovery=2.49;fill=497;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_tier_a_only_s124_v41_h3_cd5_nogate_risk035_sht55_lng53_validation_is,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_nogate_risk035_sht55_lng53_validation_is,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_tier_a_only_s124_v41_h3_cd5_nogate_risk035_sht55_lng53_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_nogate_risk035_sht55_lng53_ta_val.htm,net_profit=747.2;pf=1.18;expectancy=1.62;trades=462;win_rate=50.43,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=235.78;recovery=3.17;fill=803;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1__mt5_routed_s124_v41_h3_cd5_nogate_risk035_sht55_lng53_validation_is,124_adapter_research__v41_route_supply_density_repair_after_small_gain,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_nogate_risk035_sht55_lng53_validation_is,run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1,mt5_routed_s124_v41_h3_cd5_nogate_risk035_sht55_lng53_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/124_adapter_research__v41_route_supply_density_repair_after_small_gain/02_runs/run124A/mt5/reports/Project_Obsidian_Prime_v2_run124A_stage124_v41_route_supply_density_repair_after_small_gain_v1_s124_v41_h3_cd5_nogate_risk035_sht55_lng53_rt_val.htm,net_profit=747.2;pf=1.18;expectancy=1.62;trades=462;win_rate=50.43,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=235.78;recovery=3.17;fill=803;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
