run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v61src_sl20_tp30_sd12_h5_rearm002,run50BQ_v61_transition_h2_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.0000000000,3.0000000000,0.0300000000,0,12,True,0.0200000000,0.5200000000,0.5200000000,False,False,True,5,completed,5.4699453552,1.1100000000,514.9100000000,1001,206.0800000000,29.1700000000,0.5100000000,,,,,,0,0.0300000000,0.0299994284,0.0647521333,3634.3977404655,7268.7954809311,10903.1932213966,stages/59R_adapter_repair__bounded_followup_from_stage59q/02_runs/run59M/mt5/reports/Project_Obsidian_Prime_v2_run59M_stage59r_bounded_followup_from_stage59q_v1_s59r_v61src_sl20_tp30_sd12_h5_rearm002_ta_val.htm,Stage59R bounded follow-up: keep Stage59Q h5/rearm002 adapter policy and swap to run50BQ v61 hold2 source anchor.,0.0062596505,0.0062596505,0.0300000000,0.0658005304,1.5032036424,1.5000000000,0.0061015509,mid,bafe66ddcd852bc06f0cef7ab838fcbb4a717035e02571ffff020cc74c144c08
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v61src_sl20_tp30_sd12_h5_rearm002,run50BQ_v61_transition_h2_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.0000000000,3.0000000000,0.0300000000,0,12,True,0.0200000000,0.5200000000,0.5200000000,False,False,True,5,completed,5.4699453552,1.1100000000,514.9100000000,1001,206.0800000000,29.1700000000,0.5100000000,0.2143956044,0.2297702298,0.6475001290,4.2131147541,False,0,0.0300000000,0.0299994284,0.0647521333,3634.3977404655,7268.7954809311,10903.1932213966,stages/59R_adapter_repair__bounded_followup_from_stage59q/02_runs/run59M/mt5/reports/Project_Obsidian_Prime_v2_run59M_stage59r_bounded_followup_from_stage59q_v1_s59r_v61src_sl20_tp30_sd12_h5_rearm002_rt_val.htm,Stage59R bounded follow-up: keep Stage59Q h5/rearm002 adapter policy and swap to run50BQ v61 hold2 source anchor.,0.0062596505,0.0062596505,0.0300000000,0.0658005304,1.5032036424,1.5000000000,0.0061015509,mid,bafe66ddcd852bc06f0cef7ab838fcbb4a717035e02571ffff020cc74c144c08
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v61src_sl20_tp30_sd12_h5_rearm002,run50BQ_v61_transition_h2_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0062596505,0.0062596505,0.0300000000,0.0658005304,1.5032036424,1.5000000000,0.0061015509,mid,bafe66ddcd852bc06f0cef7ab838fcbb4a717035e02571ffff020cc74c144c08
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v61src_sl20_tp30_sd12_h5_rearm002,run50BQ_v61_transition_h2_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.0000000000,3.0000000000,0.0300000000,0,12,True,0.0200000000,0.5200000000,0.5200000000,False,False,True,5,completed,3.9589743590,1.1500000000,652.0900000000,772,500.1800000000,30.5700000000,0.8400000000,,,,,,0,0.0300000000,0.0299990885,0.0669396097,3903.3644985684,7806.7289971368,11710.0934957052,stages/59R_adapter_repair__bounded_followup_from_stage59q/02_runs/run59M/mt5/reports/Project_Obsidian_Prime_v2_run59M_stage59r_bounded_followup_from_stage59q_v1_s59r_v61src_sl20_tp30_sd12_h5_rearm002_ta_oos.htm,Stage59R bounded follow-up: keep Stage59Q h5/rearm002 adapter policy and swap to run50BQ v61 hold2 source anchor.,0.0063053797,0.0063053797,0.0300000000,0.0679523177,1.4094234086,1.4000000000,0.0061814045,mid,9175655c87894b3aa328ea37a4f3df0e4e1dbf0915547813af81578a0f1d3b34
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v61src_sl20_tp30_sd12_h5_rearm002,run50BQ_v61_transition_h2_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.0000000000,3.0000000000,0.0300000000,0,12,True,0.0200000000,0.5200000000,0.5200000000,False,False,True,5,completed,3.9589743590,1.1500000000,652.0900000000,772,500.1800000000,30.5700000000,0.8400000000,0.5446761658,0.2163212435,0.6605868525,3.1025641026,False,0,0.0300000000,0.0299990885,0.0669396097,3903.3644985684,7806.7289971368,11710.0934957052,stages/59R_adapter_repair__bounded_followup_from_stage59q/02_runs/run59M/mt5/reports/Project_Obsidian_Prime_v2_run59M_stage59r_bounded_followup_from_stage59q_v1_s59r_v61src_sl20_tp30_sd12_h5_rearm002_rt_oos.htm,Stage59R bounded follow-up: keep Stage59Q h5/rearm002 adapter policy and swap to run50BQ v61 hold2 source anchor.,0.0063053797,0.0063053797,0.0300000000,0.0679523177,1.4094234086,1.4000000000,0.0061814045,mid,9175655c87894b3aa328ea37a4f3df0e4e1dbf0915547813af81578a0f1d3b34
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v61src_sl20_tp30_sd12_h5_rearm002,run50BQ_v61_transition_h2_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0063053797,0.0063053797,0.0300000000,0.0679523177,1.4094234086,1.4000000000,0.0061814045,mid,9175655c87894b3aa328ea37a4f3df0e4e1dbf0915547813af81578a0f1d3b34
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v62src_sl20_tp30_sd12_h5_rearm002,run50BQ_v62_transition_h4_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.0000000000,3.0000000000,0.0300000000,0,12,True,0.0200000000,0.5200000000,0.5200000000,False,False,True,5,completed,5.4699453552,1.1100000000,514.9100000000,1001,206.0800000000,29.1700000000,0.5100000000,,,,,,0,0.0300000000,0.0299994284,0.0647521333,3634.3977404655,7268.7954809311,10903.1932213966,stages/59R_adapter_repair__bounded_followup_from_stage59q/02_runs/run59M/mt5/reports/Project_Obsidian_Prime_v2_run59M_stage59r_bounded_followup_from_stage59q_v1_s59r_v62src_sl20_tp30_sd12_h5_rearm002_ta_val.htm,Stage59R bounded control: keep Stage59Q h5/rearm002 adapter policy on run50BQ v62 hold4 source anchor.,0.0062596505,0.0062596505,0.0300000000,0.0658005304,1.5032036424,1.5000000000,0.0061015509,mid,c05a2417ae79ec6ba4a9ce7510984971e85b9a255398fc24fdc2a935763103b0
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v62src_sl20_tp30_sd12_h5_rearm002,run50BQ_v62_transition_h4_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.0000000000,3.0000000000,0.0300000000,0,12,True,0.0200000000,0.5200000000,0.5200000000,False,False,True,5,completed,5.4699453552,1.1100000000,514.9100000000,1001,206.0800000000,29.1700000000,0.5100000000,0.2143956044,0.2297702298,0.6475001290,4.2131147541,False,0,0.0300000000,0.0299994284,0.0647521333,3634.3977404655,7268.7954809311,10903.1932213966,stages/59R_adapter_repair__bounded_followup_from_stage59q/02_runs/run59M/mt5/reports/Project_Obsidian_Prime_v2_run59M_stage59r_bounded_followup_from_stage59q_v1_s59r_v62src_sl20_tp30_sd12_h5_rearm002_rt_val.htm,Stage59R bounded control: keep Stage59Q h5/rearm002 adapter policy on run50BQ v62 hold4 source anchor.,0.0062596505,0.0062596505,0.0300000000,0.0658005304,1.5032036424,1.5000000000,0.0061015509,mid,c05a2417ae79ec6ba4a9ce7510984971e85b9a255398fc24fdc2a935763103b0
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v62src_sl20_tp30_sd12_h5_rearm002,run50BQ_v62_transition_h4_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0062596505,0.0062596505,0.0300000000,0.0658005304,1.5032036424,1.5000000000,0.0061015509,mid,c05a2417ae79ec6ba4a9ce7510984971e85b9a255398fc24fdc2a935763103b0
run59M_stage59r_bounded_followup_from_stage59q_v1,s59r_v62src_sl20_tp30_sd12_h5_rearm002,run50BQ_v62_transition_h4_source_sl20_tp30_sd12_h5_rearm002_risk3pct_atr,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.0000000000,3.0000000000,0.0300000000,0,12,True,0.0200000000,0.5200000000,0.5200000000,False,False,True,5,completed,3.9589743590,1.1500000000,652.0900000000,772,500.1800000000,30.5700000000,0.8400000000,,,,,,0,0.0300000000,0.0299990885,0.0669396097,3903.3644985684,7806.7289971368,11710.0934957052,stages/59R_adapter_repair__bounded_followup_from_stage59q/02_runs/run59M/mt5/reports/Project_Obsidian_Prime_v2_run59M_stage59r_bounded_followup_from_stage59q_v1_s59r_v62src_sl20_tp30_sd12_h5_rearm002_ta_oos.htm,Stage59R bounded control: keep Stage59Q h5/rearm002 adapter policy on run50BQ v62 hold4 source anchor.,0.0063053797,0.0063053797,0.0300000000,0.0679523177,1.4094234086,1.4000000000,0.0061814045,mid,27b0c62da49e6fe0af258029871e4fc93f596146de2c8be2a3715d1ace398bf7
