ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run56A_stage59c_new_model_source_branch_v1__mt5_tier_a_only_s59c_v64_control_thr57_mr03_wideatr_sd5_validation_is,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,mt5_tier_a_only_s59c_v64_control_thr57_mr03_wideatr_sd5_validation_is,run56A_stage59c_new_model_source_branch_v1,mt5_tier_a_only_s59c_v64_control_thr57_mr03_wideatr_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59C_adapter_repair__new_model_source_branch/02_runs/run56A/mt5/reports/Project_Obsidian_Prime_v2_run56A_stage59c_new_model_source_branch_v1_s59c_v64_control_thr57_mr03_wideatr_sd5_ta_val.htm,net_profit=171.37;pf=1.04;expectancy=0.12;trades=1433;win_rate=48.43,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=364.97;recovery=0.47;fill=2564;reject=0;skip=42964;subtypes=NA,blocked,Tier A only standalone MT5 tester run.
run56A_stage59c_new_model_source_branch_v1__mt5_routed_s59c_v64_control_thr57_mr03_wideatr_sd5_validation_is,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,mt5_routed_s59c_v64_control_thr57_mr03_wideatr_sd5_validation_is,run56A_stage59c_new_model_source_branch_v1,mt5_routed_s59c_v64_control_thr57_mr03_wideatr_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59C_adapter_repair__new_model_source_branch/02_runs/run56A/mt5/reports/Project_Obsidian_Prime_v2_run56A_stage59c_new_model_source_branch_v1_s59c_v64_control_thr57_mr03_wideatr_sd5_rt_val.htm,net_profit=171.37;pf=1.04;expectancy=0.12;trades=1433;win_rate=48.43,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=364.97;recovery=0.47;fill=2564;reject=0;skip=42964,blocked,Actual routed total from one MT5 tester account path; not a synthetic sum.
run56A_stage59c_new_model_source_branch_v1__mt5_tier_a_only_s59c_v64_control_thr57_mr03_wideatr_sd5_oos,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,mt5_tier_a_only_s59c_v64_control_thr57_mr03_wideatr_sd5_oos,run56A_stage59c_new_model_source_branch_v1,mt5_tier_a_only_s59c_v64_control_thr57_mr03_wideatr_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59C_adapter_repair__new_model_source_branch/02_runs/run56A/mt5/reports/Project_Obsidian_Prime_v2_run56A_stage59c_new_model_source_branch_v1_s59c_v64_control_thr57_mr03_wideatr_sd5_ta_oos.htm,net_profit=479.2;pf=1.14;expectancy=0.45;trades=1055;win_rate=51.09,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=199;recovery=2.41;fill=1898;reject=0;skip=29753;subtypes=NA,blocked,Tier A only standalone MT5 tester run.
run56A_stage59c_new_model_source_branch_v1__mt5_routed_s59c_v64_control_thr57_mr03_wideatr_sd5_oos,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,mt5_routed_s59c_v64_control_thr57_mr03_wideatr_sd5_oos,run56A_stage59c_new_model_source_branch_v1,mt5_routed_s59c_v64_control_thr57_mr03_wideatr_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59C_adapter_repair__new_model_source_branch/02_runs/run56A/mt5/reports/Project_Obsidian_Prime_v2_run56A_stage59c_new_model_source_branch_v1_s59c_v64_control_thr57_mr03_wideatr_sd5_rt_oos.htm,net_profit=479.2;pf=1.14;expectancy=0.45;trades=1055;win_rate=51.09,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=199;recovery=2.41;fill=1898;reject=0;skip=29753,blocked,Actual routed total from one MT5 tester account path; not a synthetic sum.
run56A_stage59c_new_model_source_branch_v1__mt5_tier_a_only_s59c_s43_no_b_thr55_mr03_wideatr_sd5_validation_is,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,mt5_tier_a_only_s59c_s43_no_b_thr55_mr03_wideatr_sd5_validation_is,run56A_stage59c_new_model_source_branch_v1,mt5_tier_a_only_s59c_s43_no_b_thr55_mr03_wideatr_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59C_adapter_repair__new_model_source_branch/02_runs/run56A/mt5/reports/Project_Obsidian_Prime_v2_run56A_stage59c_new_model_source_branch_v1_s59c_s43_no_b_thr55_mr03_wideatr_sd5_ta_val.htm,net_profit=-162.11;pf=0.95;expectancy=-0.18;trades=920;win_rate=49.13,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=409.69;recovery=-0.4;fill=1730;reject=0;skip=42964;subtypes=NA,blocked,Tier A only standalone MT5 tester run.
run56A_stage59c_new_model_source_branch_v1__mt5_routed_s59c_s43_no_b_thr55_mr03_wideatr_sd5_validation_is,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,mt5_routed_s59c_s43_no_b_thr55_mr03_wideatr_sd5_validation_is,run56A_stage59c_new_model_source_branch_v1,mt5_routed_s59c_s43_no_b_thr55_mr03_wideatr_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59C_adapter_repair__new_model_source_branch/02_runs/run56A/mt5/reports/Project_Obsidian_Prime_v2_run56A_stage59c_new_model_source_branch_v1_s59c_s43_no_b_thr55_mr03_wideatr_sd5_rt_val.htm,net_profit=-162.11;pf=0.95;expectancy=-0.18;trades=920;win_rate=49.13,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=409.69;recovery=-0.4;fill=1730;reject=0;skip=42964,blocked,Actual routed total from one MT5 tester account path; not a synthetic sum.
run56A_stage59c_new_model_source_branch_v1__mt5_tier_a_only_s59c_s43_no_b_thr55_mr03_wideatr_sd5_oos,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,mt5_tier_a_only_s59c_s43_no_b_thr55_mr03_wideatr_sd5_oos,run56A_stage59c_new_model_source_branch_v1,mt5_tier_a_only_s59c_s43_no_b_thr55_mr03_wideatr_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59C_adapter_repair__new_model_source_branch/02_runs/run56A/mt5/reports/Project_Obsidian_Prime_v2_run56A_stage59c_new_model_source_branch_v1_s59c_s43_no_b_thr55_mr03_wideatr_sd5_ta_oos.htm,net_profit=-169.91;pf=0.9;expectancy=-0.23;trades=724;win_rate=49.45,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=322.94;recovery=-0.53;fill=1395;reject=0;skip=29753;subtypes=NA,blocked,Tier A only standalone MT5 tester run.
run56A_stage59c_new_model_source_branch_v1__mt5_routed_s59c_s43_no_b_thr55_mr03_wideatr_sd5_oos,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,mt5_routed_s59c_s43_no_b_thr55_mr03_wideatr_sd5_oos,run56A_stage59c_new_model_source_branch_v1,mt5_routed_s59c_s43_no_b_thr55_mr03_wideatr_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59C_adapter_repair__new_model_source_branch/02_runs/run56A/mt5/reports/Project_Obsidian_Prime_v2_run56A_stage59c_new_model_source_branch_v1_s59c_s43_no_b_thr55_mr03_wideatr_sd5_rt_oos.htm,net_profit=-169.91;pf=0.9;expectancy=-0.23;trades=724;win_rate=49.45,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=322.94;recovery=-0.53;fill=1395;reject=0;skip=29753,blocked,Actual routed total from one MT5 tester account path; not a synthetic sum.
run56A_stage59c_new_model_source_branch_v1__aggregate_new_model_source_branch,59C_adapter_repair__new_model_source_branch,run56A_stage59c_new_model_source_branch_v1,aggregate_new_model_source_branch,run55A_stage59b_model_source_or_backup_branch_v1,new_model_source_branch,Tier A+B,baseline_adapter_repair,runtime_probe,blocked,continue_repair_in_new_bounded_stage,stages/59C_adapter_repair__new_model_source_branch/03_reviews/stage59c_decision.md,best_repaired_adapter=s59c_v64_control_thr57_mr03_wideatr_sd5;validation_net=171.37;oos_net=479.2;validation_pf=1.04;oos_pf=1.14,"failure_reasons=[""post_repair_segment_flags_present"",""stage59c_source_variant_missing_or_blocked"",""validation_cost_stressed_expectancy_not_positive_after_repair"",""validation_pf_lt_1_10_after_repair""];atr_sltp=measured;model_controlled_risk_pct=measured;overall_goal_complete=0",blocked,Stage59C bounded new model source branch; not final package completion.
