attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59ar_v41_sd8_h2_ta_val,s59ar_v41_sd8_h2,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h2/telemetry/s59ar_v41_sd8_h2_ta_val_telemetry.csv,completed,9844,0,0.0014262495,0.0300000000,0.0014262495,0.0300000000,0.0109134485,0.9063374408,0.0106704592,0.9000000000,0.0299994770,0.0013834827,3634.3977404655,9085.9943511638,12720.3920916294,mid,91ab7f7493702e8edc609d3e730bc8c2d0c96e5784618b5b40c3d7bade9e070c
s59ar_v41_sd8_h2_rt_val,s59ar_v41_sd8_h2,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h2/telemetry/s59ar_v41_sd8_h2_rt_val_telemetry.csv,completed,9844,0,0.0014262495,0.0300000000,0.0014262495,0.0300000000,0.0109134485,0.9063374408,0.0106704592,0.9000000000,0.0299994770,0.0013834827,3634.3977404655,9085.9943511638,12720.3920916294,mid,91ab7f7493702e8edc609d3e730bc8c2d0c96e5784618b5b40c3d7bade9e070c
s59ar_v41_sd8_h2_ta_oos,s59ar_v41_sd8_h2,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h2/telemetry/s59ar_v41_sd8_h2_ta_oos_telemetry.csv,completed,7584,0,0.0013765823,0.0300000000,0.0013765823,0.0300000000,0.0084569962,0.5356733518,0.0082344409,0.5300000000,0.0299941257,0.0013332096,3903.3644985684,9758.4112464210,13661.7757449894,mid,4a03311058bd9ef5367d405a13e73348847c465000518e2a457d77c9ce7ab553
s59ar_v41_sd8_h2_rt_oos,s59ar_v41_sd8_h2,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h2/telemetry/s59ar_v41_sd8_h2_rt_oos_telemetry.csv,completed,7584,0,0.0013765823,0.0300000000,0.0013765823,0.0300000000,0.0084569962,0.5356733518,0.0082344409,0.5300000000,0.0299941257,0.0013332096,3903.3644985684,9758.4112464210,13661.7757449894,mid,4a03311058bd9ef5367d405a13e73348847c465000518e2a457d77c9ce7ab553
s59ar_v41_sd8_h3_ta_val,s59ar_v41_sd8_h3,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h3/telemetry/s59ar_v41_sd8_h3_ta_val_telemetry.csv,completed,9844,0,0.0014262495,0.0300000000,0.0014262495,0.0300000000,0.0129810798,1.1841744076,0.0127417716,1.1800000000,0.0299996545,0.0013885811,3634.3977404655,9085.9943511638,12720.3920916294,mid,c4e49f0f9dfa9d39b722808817a7a95126d2b54f7c10f7a06bbfb4d4b8f16a8f
s59ar_v41_sd8_h3_rt_val,s59ar_v41_sd8_h3,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h3/telemetry/s59ar_v41_sd8_h3_rt_val_telemetry.csv,completed,9844,0,0.0014262495,0.0300000000,0.0014262495,0.0300000000,0.0129810798,1.1841744076,0.0127417716,1.1800000000,0.0299996545,0.0013885811,3634.3977404655,9085.9943511638,12720.3920916294,mid,c4e49f0f9dfa9d39b722808817a7a95126d2b54f7c10f7a06bbfb4d4b8f16a8f
s59ar_v41_sd8_h3_ta_oos,s59ar_v41_sd8_h3,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h3/telemetry/s59ar_v41_sd8_h3_ta_oos_telemetry.csv,completed,7584,0,0.0013765823,0.0300000000,0.0013765823,0.0300000000,0.0108043303,0.6849746260,0.0105696203,0.6800000000,0.0299974121,0.0013402877,3903.3644985684,9758.4112464210,13661.7757449894,mid,d6bcf8b8700ae3ebf90df59d99ac270b63c4f27061ae2f0f124710d86400c907
s59ar_v41_sd8_h3_rt_oos,s59ar_v41_sd8_h3,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h3/telemetry/s59ar_v41_sd8_h3_rt_oos_telemetry.csv,completed,7584,0,0.0013765823,0.0300000000,0.0013765823,0.0300000000,0.0108043303,0.6849746260,0.0105696203,0.6800000000,0.0299974121,0.0013402877,3903.3644985684,9758.4112464210,13661.7757449894,mid,d6bcf8b8700ae3ebf90df59d99ac270b63c4f27061ae2f0f124710d86400c907
s59ar_v41_sd8_h4_ta_val,s59ar_v41_sd8_h4,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h4/telemetry/s59ar_v41_sd8_h4_ta_val_telemetry.csv,completed,9844,0,0.0014262495,0.0300000000,0.0014262495,0.0300000000,0.0115470618,1.1133649289,0.0113084112,1.1100000000,0.0299917420,0.0013841730,3634.3977404655,9085.9943511638,12720.3920916294,mid,22e485caca2a13a7fa58fcf9939d27ed8174a335efa25dcb394e61b1d2f72c19
s59ar_v41_sd8_h4_rt_val,s59ar_v41_sd8_h4,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ar/run59AM/s59ar_v41_sd8_h4/telemetry/s59ar_v41_sd8_h4_rt_val_telemetry.csv,completed,9844,0,0.0014262495,0.0300000000,0.0014262495,0.0300000000,0.0115470618,1.1133649289,0.0113084112,1.1100000000,0.0299917420,0.0013841730,3634.3977404655,9085.9943511638,12720.3920916294,mid,22e485caca2a13a7fa58fcf9939d27ed8174a335efa25dcb394e61b1d2f72c19
