ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m02_oos_Tier_A_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m02_oos,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m02_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":292.97,""balance_drawdown_maximal_percent"":35.27,""deal_count"":1030,""equity_drawdown_maximal_amount"":318.43,""equity_drawdown_maximal_percent"":37.29,""expectancy"":0.21,""feature_ready_count"":8646,""fill_count"":966,""fill_rate"":1.0,""gross_loss"":-2181.67,""gross_profit"":2292.19,""long_trade_count"":246,""long_win_rate_percent"":54.47,""losing_trade_count"":243,""loss_rate_percent"":47.18,""max_drawdown_amount"":318.43,""max_drawdown_percent"":37.29,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":110.52,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":966,""parsed_row_count"":2154,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.05,""recovery_factor"":0.35,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m03_tier_a_used_validation_is_Tier_A,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_validation_is,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1190,""fill_rate"":1.0,""flat_count"":5332,""long_count"":2065,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1190,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":2447,""signal_count"":4512,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m03_tier_b_fallback_used_validation_is_Tier_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_validation_is,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":162,""fill_rate"":1.0,""flat_count"":2093,""long_count"":105,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":162,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":168,""signal_count"":273,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m03_validation_is_Tier_A_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_validation_is,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":351.57,""balance_drawdown_maximal_percent"":32.46,""deal_count"":1444,""equity_drawdown_maximal_amount"":373.57,""equity_drawdown_maximal_percent"":34.13,""expectancy"":0.39,""feature_ready_count"":12210,""fill_count"":1352,""fill_rate"":1.0,""gross_loss"":-2654.25,""gross_profit"":2933.36,""long_trade_count"":349,""long_win_rate_percent"":52.15,""losing_trade_count"":373,""loss_rate_percent"":51.66,""max_drawdown_amount"":373.57,""max_drawdown_percent"":34.13,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":279.11,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1352,""parsed_row_count"":2982,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.11,""recovery_factor"":0.75,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsid",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m03_tier_a_used_oos_Tier_A,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_oos,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":956,""fill_rate"":1.0,""flat_count"":3636,""long_count"":1927,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":956,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":2021,""signal_count"":3948,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m03_tier_b_fallback_used_oos_Tier_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_oos,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":107,""fill_rate"":1.0,""flat_count"":654,""long_count"":176,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":107,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":232,""signal_count"":408,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m03_oos_Tier_A_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_oos,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m03_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":219.72,""balance_drawdown_maximal_percent"":25.82,""deal_count"":1152,""equity_drawdown_maximal_amount"":231.09,""equity_drawdown_maximal_percent"":26.83,""expectancy"":0.32,""feature_ready_count"":8646,""fill_count"":1063,""fill_rate"":1.0,""gross_loss"":-2351.28,""gross_profit"":2537.59,""long_trade_count"":284,""long_win_rate_percent"":55.28,""losing_trade_count"":270,""loss_rate_percent"":46.88,""max_drawdown_amount"":231.09,""max_drawdown_percent"":26.83,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":186.31,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1063,""parsed_row_count"":2398,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.08,""recovery_factor"":0.81,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF5",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m04_tier_a_used_validation_is_Tier_A,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_tier_a_used_validation_is,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":950,""fill_rate"":1.0,""flat_count"":6648,""long_count"":1465,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":950,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":1731,""signal_count"":3196,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m04_tier_b_fallback_used_validation_is_Tier_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_tier_b_fallback_used_validation_is,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":118,""fill_rate"":1.0,""flat_count"":2188,""long_count"":67,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":118,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":111,""signal_count"":178,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m04_validation_is_Tier_A_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_validation_is,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":337.37,""balance_drawdown_maximal_percent"":39.5,""deal_count"":1108,""equity_drawdown_maximal_amount"":349.85,""equity_drawdown_maximal_percent"":40.68,""expectancy"":0.09,""feature_ready_count"":12210,""fill_count"":1068,""fill_rate"":1.0,""gross_loss"":-2273.8,""gross_profit"":2325.41,""long_trade_count"":260,""long_win_rate_percent"":48.85,""losing_trade_count"":291,""loss_rate_percent"":52.53,""max_drawdown_amount"":349.85,""max_drawdown_percent"":40.68,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":51.61,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1068,""parsed_row_count"":2310,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.02,""recovery_factor"":0.15,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m04_tier_a_used_oos_Tier_A,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_tier_a_used_oos,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":808,""fill_rate"":1.0,""flat_count"":4640,""long_count"":1409,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":808,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1535,""signal_count"":2944,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m04_tier_b_fallback_used_oos_Tier_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_tier_b_fallback_used_oos,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":73,""fill_rate"":1.0,""flat_count"":775,""long_count"":121,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":73,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":166,""signal_count"":287,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1_mt5_routed_m04_oos_Tier_A_B,44_robustness_protocol__rolling_walkforward_split_stability,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_oos,run38A_rolling_walkforward_split_stability_broad_mt5_probe_v1,mt5_routed_m04_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":223.66,""balance_drawdown_maximal_percent"":30.76,""deal_count"":932,""equity_drawdown_maximal_amount"":231.07,""equity_drawdown_maximal_percent"":31.51,""expectancy"":0.21,""feature_ready_count"":8646,""fill_count"":881,""fill_rate"":1.0,""gross_loss"":-2040.52,""gross_profit"":2138.87,""long_trade_count"":219,""long_win_rate_percent"":57.08,""losing_trade_count"":219,""loss_rate_percent"":47.0,""max_drawdown_amount"":231.07,""max_drawdown_percent"":31.51,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":98.35,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":881,""parsed_row_count"":1958,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.05,""recovery_factor"":0.43,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
