run_id,source_run_id,source_materialization_run_id,attempt_name,record_view,queue_id,candidate_id,candidate_alias,candidate_role,variant_id,source_variant_id,profile_label,target_period,split,tier_scope,route_role,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,145,sell,2023-11-28 16:40:00,2023-11-28 17:00:00,20.0,2023-11,Tuesday,17,session_13_20_report_time,chron_late,0.83,16.08,16.08,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,146,sell,2023-11-29 17:50:00,2023-11-29 18:15:00,25.0,2023-11,Wednesday,18,session_13_20_report_time,chron_late,0.54,16.89,16.89,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,147,sell,2023-11-30 16:40:00,2023-11-30 16:55:00,15.0,2023-11,Thursday,16,session_13_20_report_time,chron_late,0.64,6.82,6.82,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,148,sell,2023-11-30 17:50:00,2023-11-30 18:05:00,15.0,2023-11,Thursday,18,session_13_20_report_time,chron_late,0.36,-12.59,-12.59,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,149,buy,2023-11-30 18:30:00,2023-11-30 19:00:00,30.0,2023-11,Thursday,19,session_13_20_report_time,chron_late,0.4,-11.7,-11.7,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,150,buy,2023-12-01 17:35:00,2023-12-01 18:05:00,30.0,2023-12,Friday,18,session_13_20_report_time,chron_late,0.33,10.31,10.31,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,151,sell,2023-12-04 16:40:00,2023-12-04 16:55:00,15.0,2023-12,Monday,16,session_13_20_report_time,chron_late,0.76,3.76,3.76,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,152,sell,2023-12-04 17:50:00,2023-12-04 18:10:00,20.0,2023-12,Monday,18,session_13_20_report_time,chron_late,0.37,2.33,2.33,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,153,sell,2023-12-05 18:20:00,2023-12-05 18:45:00,25.0,2023-12,Tuesday,18,session_13_20_report_time,chron_late,0.4,-7.36,-7.36,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,154,sell,2023-12-06 16:40:00,2023-12-06 17:05:00,25.0,2023-12,Wednesday,17,session_13_20_report_time,chron_late,0.65,12.45,12.45,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,155,buy,2023-12-06 18:35:00,2023-12-06 19:30:00,55.0,2023-12,Wednesday,19,session_13_20_report_time,chron_late,0.46,7.84,7.84,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,156,buy,2023-12-07 17:15:00,2023-12-07 18:15:00,60.0,2023-12,Thursday,18,session_13_20_report_time,chron_late,0.36,2.7,2.7,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,157,buy,2023-12-11 18:35:00,2023-12-11 19:10:00,35.0,2023-12,Monday,19,session_13_20_report_time,chron_late,0.47,21.2,21.2,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,158,sell,2023-12-13 16:45:00,2023-12-13 17:10:00,25.0,2023-12,Wednesday,17,session_13_20_report_time,chron_late,0.88,3.56,3.56,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,159,sell,2023-12-14 17:50:00,2023-12-14 18:15:00,25.0,2023-12,Thursday,18,session_13_20_report_time,chron_late,0.37,11.64,11.64,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,160,buy,2023-12-14 18:30:00,2023-12-14 19:40:00,70.0,2023-12,Thursday,19,session_13_20_report_time,chron_late,0.37,11.04,11.04,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,161,buy,2023-12-14 21:15:00,2023-12-14 21:40:00,25.0,2023-12,Thursday,21,session_21_23_report_time,chron_late,0.56,16.97,16.97,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,162,sell,2023-12-20 21:50:00,2023-12-20 22:01:19,11.316667,2023-12,Wednesday,22,session_21_23_report_time,chron_late,0.79,67.94,67.94,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,163,sell,2023-12-21 16:40:00,2023-12-21 16:55:00,15.0,2023-12,Thursday,16,session_13_20_report_time,chron_late,0.52,8.71,8.71,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,164,sell,2023-12-29 16:40:00,2023-12-29 16:50:51,10.85,2023-12,Friday,16,session_13_20_report_time,chron_late,1.82,-28.12,-28.12,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_07_s264_aia_2023h2_impulse_repl,mt5_ta_s264_aia_2023h2_bw_adjacent_2023_h2_train_pre_2024,run267bw_q01_s264_aia_2023h2_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_07_s264_aia_2023h2_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2023H2,adjacent_2023_h2_train_pre_2024,Tier A,tier_only_total,165,sell,2023-12-29 17:50:00,2023-12-29 18:15:00,25.0,2023-12,Friday,18,session_13_20_report_time,chron_late,0.91,28.57,28.57,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_07_s264_aia_2023h2_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_08_s264_aia_2025h1_impulse_repl,mt5_ta_s264_aia_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aia_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_08_s264_aia_2025h1_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,1,sell,2025-01-02 16:35:00,2025-01-02 16:50:00,15.0,2025-01,Thursday,16,session_13_20_report_time,chron_early,0.21,-7.65,-7.65,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_08_s264_aia_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_08_s264_aia_2025h1_impulse_repl,mt5_ta_s264_aia_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aia_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_08_s264_aia_2025h1_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,2,buy,2025-01-02 17:30:00,2025-01-02 17:45:00,15.0,2025-01,Thursday,17,session_13_20_report_time,chron_early,0.08,-3.9,-3.9,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_08_s264_aia_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_08_s264_aia_2025h1_impulse_repl,mt5_ta_s264_aia_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aia_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_08_s264_aia_2025h1_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,3,buy,2025-01-03 17:35:00,2025-01-03 17:50:00,15.0,2025-01,Friday,17,session_13_20_report_time,chron_early,0.08,1.66,1.66,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_08_s264_aia_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_08_s264_aia_2025h1_impulse_repl,mt5_ta_s264_aia_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aia_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267bw_08_s264_aia_2025h1_impulse_repl_variant,run267bs_09_s264_aia_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,4,sell,2025-01-03 18:10:00,2025-01-03 18:25:00,15.0,2025-01,Friday,18,session_13_20_report_time,chron_early,0.1,-4.95,-4.95,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_08_s264_aia_2025h1_impulse_repl.htm
