ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run72A_stage72_v41_source_repair_review_v1__materialized_or_blocked,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,materialized_or_blocked,run71A_stage71_new_model_branch_review_v1,materialized_or_blocked,Tier A+B,stage72_v41_gate_repair,runtime_probe,blocked,continue_stage72_due_to_incomplete_runtime,stages/72_adapter_research__v41_source_repair_review/03_reviews/stage72_decision.md,mt5_kpi_records=0,target_surface=legacy_34d_kpi_lesson_only_no_legacy_inheritance,blocked,Stage72 run materialized or blocked before KPI records were available.
run72A_stage72_v41_source_repair_review_v1__mt5_tier_a_only_s72_v41_h3_risk45_gate04_validation_is,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk45_gate04_validation_is,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk45_gate04_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk45_gate04_ta_val.htm,net_profit=129.65;pf=1.06;expectancy=0.42;trades=306;win_rate=53.92,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=402.29;recovery=0.32;fill=544;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run72A_stage72_v41_source_repair_review_v1__mt5_routed_s72_v41_h3_risk45_gate04_validation_is,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_routed_s72_v41_h3_risk45_gate04_validation_is,run72A_stage72_v41_source_repair_review_v1,mt5_routed_s72_v41_h3_risk45_gate04_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk45_gate04_rt_val.htm,net_profit=129.65;pf=1.06;expectancy=0.42;trades=306;win_rate=53.92,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=402.29;recovery=0.32;fill=544;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run72A_stage72_v41_source_repair_review_v1__mt5_tier_a_only_s72_v41_h3_risk45_gate04_oos,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk45_gate04_oos,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk45_gate04_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk45_gate04_ta_oos.htm,net_profit=317.52;pf=1.19;expectancy=1.36;trades=234;win_rate=52.14,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=203.56;recovery=1.56;fill=417;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run72A_stage72_v41_source_repair_review_v1__mt5_routed_s72_v41_h3_risk45_gate04_oos,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_routed_s72_v41_h3_risk45_gate04_oos,run72A_stage72_v41_source_repair_review_v1,mt5_routed_s72_v41_h3_risk45_gate04_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk45_gate04_rt_oos.htm,net_profit=317.52;pf=1.19;expectancy=1.36;trades=234;win_rate=52.14,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=203.56;recovery=1.56;fill=417;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run72A_stage72_v41_source_repair_review_v1__mt5_tier_a_only_s72_v41_h3_risk45_gate06_validation_is,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk45_gate06_validation_is,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk45_gate06_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk45_gate06_ta_val.htm,net_profit=98.85;pf=1.07;expectancy=0.41;trades=241;win_rate=56.43,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=253.97;recovery=0.39;fill=443;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run72A_stage72_v41_source_repair_review_v1__mt5_routed_s72_v41_h3_risk45_gate06_validation_is,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_routed_s72_v41_h3_risk45_gate06_validation_is,run72A_stage72_v41_source_repair_review_v1,mt5_routed_s72_v41_h3_risk45_gate06_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk45_gate06_rt_val.htm,net_profit=98.85;pf=1.07;expectancy=0.41;trades=241;win_rate=56.43,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=253.97;recovery=0.39;fill=443;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run72A_stage72_v41_source_repair_review_v1__mt5_tier_a_only_s72_v41_h3_risk45_gate06_oos,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk45_gate06_oos,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk45_gate06_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk45_gate06_ta_oos.htm,net_profit=389.13;pf=1.32;expectancy=1.96;trades=199;win_rate=53.77,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=204.84;recovery=1.9;fill=362;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run72A_stage72_v41_source_repair_review_v1__mt5_routed_s72_v41_h3_risk45_gate06_oos,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_routed_s72_v41_h3_risk45_gate06_oos,run72A_stage72_v41_source_repair_review_v1,mt5_routed_s72_v41_h3_risk45_gate06_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk45_gate06_rt_oos.htm,net_profit=389.13;pf=1.32;expectancy=1.96;trades=199;win_rate=53.77,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=204.84;recovery=1.9;fill=362;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run72A_stage72_v41_source_repair_review_v1__mt5_tier_a_only_s72_v41_h3_risk5_gate06_validation_is,72_adapter_research__v41_source_repair_review,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk5_gate06_validation_is,run72A_stage72_v41_source_repair_review_v1,mt5_tier_a_only_s72_v41_h3_risk5_gate06_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/72_adapter_research__v41_source_repair_review/02_runs/run72A/mt5/reports/Project_Obsidian_Prime_v2_run72A_stage72_v41_source_repair_review_v1_s72_v41_h3_risk5_gate06_ta_val.htm,net_profit=111.52;pf=1.07;expectancy=0.46;trades=241;win_rate=56.43,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=290.82;recovery=0.38;fill=443;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
