run_id,attempt_name,split,model_id,threshold_id,runtime_trade_shape,entry_timestamp,exit_timestamp,held_m5,side,entry_score,threshold,entry_open,exit_open,net_profit,adx_14,exit_reason,claim_boundary
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-06T16:50:00Z,2026-01-06T17:30:00Z,8,long,0.020004838705,-0.000562137088,25546.1,25605.35,5.625,23.651441574097,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-06T17:35:00Z,2026-01-06T18:15:00Z,8,long,0.000557154417,-0.000562137088,25590.35,25508.05,-8.53,32.345283508301,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-07T16:45:00Z,2026-01-07T17:25:00Z,8,long,0.020157724619,-0.000562137088,25693.7,25697.95,0.125,20.351186752319,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-07T17:30:00Z,2026-01-07T18:10:00Z,8,long,0.001528531313,-0.000562137088,25705.7,25757.7,4.9,21.526914596558,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-07T18:45:00Z,2026-01-07T19:25:00Z,8,long,0.002313733101,-0.000562137088,25780.7,25824.45,4.075,14.576460838318,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-07T20:30:00Z,2026-01-07T21:25:00Z,8,long,0.020385146141,-0.000562137088,25768.2,25739.2,-3.2,22.043508529663,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-08T17:15:00Z,2026-01-08T18:00:00Z,8,long,0.004736334085,-0.000562137088,25518.3,25526.55,0.525,37.176647186279,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-08T18:05:00Z,2026-01-08T18:45:00Z,8,long,0.005553036928,-0.000562137088,25517.05,25488.8,-3.125,30.899631500244,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-08T20:15:00Z,2026-01-08T21:05:00Z,8,long,0.002239316702,-0.000562137088,25470.05,25491.05,1.8,16.50016784668,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-09T16:55:00Z,2026-01-09T17:35:00Z,8,long,0.004491746426,-0.000562137088,25583.3,25708.05,12.175,27.027935028076,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-09T17:40:00Z,2026-01-09T18:20:00Z,8,long,0.007359802723,-0.000562137088,25685.8,25731.8,4.3,22.313411712646,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-09T18:25:00Z,2026-01-09T19:05:00Z,8,long,0.007080644369,-0.000562137088,25726.55,25768.8,3.925,17.72240447998,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-09T19:15:00Z,2026-01-09T19:55:00Z,8,long,0.007275372744,-0.000562137088,25756.55,25769.05,0.95,17.622896194458,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-09T20:40:00Z,2026-01-09T21:25:00Z,8,long,0.009450942278,-0.000562137088,25798.05,25808.55,0.75,12.7687292099,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-12T16:35:00Z,2026-01-12T17:15:00Z,8,long,0.001304984093,-0.000562137088,25710.25,25761.25,4.8,24.064535140991,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-12T17:50:00Z,2026-01-12T18:30:00Z,8,long,0.019121140242,-0.000562137088,25751.0,25797.75,4.375,37.811225891113,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-13T16:35:00Z,2026-01-13T17:15:00Z,8,long,0.001779526472,-0.000562137088,25842.4,25771.4,-7.4,31.24391746521,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-13T18:05:00Z,2026-01-13T18:45:00Z,8,long,-0.00015103817,-0.000562137088,25745.15,25827.4,7.925,24.386564254761,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-13T18:50:00Z,2026-01-13T19:35:00Z,8,long,0.010869860649,-0.000562137088,25850.65,25826.65,-2.7,16.380035400391,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-13T21:00:00Z,2026-01-13T21:55:00Z,8,long,0.000631123781,-0.000562137088,25697.9,25728.55,2.765,32.504539489746,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-14T18:30:00Z,2026-01-14T19:25:00Z,8,long,0.000596046448,-0.000562137088,25430.45,25328.95,-10.45,37.234596252441,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-15T16:40:00Z,2026-01-15T17:20:00Z,8,long,0.005561828613,-0.000562137088,25745.1,25738.1,-1.0,37.066993713379,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-15T17:30:00Z,2026-01-15T18:10:00Z,8,long,0.002786159515,-0.000562137088,25723.6,25758.35,3.175,21.23738861084,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-15T18:15:00Z,2026-01-15T19:10:00Z,8,long,0.019350588322,-0.000562137088,25749.35,25789.1,3.675,15.254066467285,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-15T19:35:00Z,2026-01-15T21:25:00Z,8,long,0.008523583412,-0.000562137088,25729.6,25685.1,-4.75,11.630843162537,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-16T16:40:00Z,2026-01-16T17:20:00Z,8,long,0.006150960922,-0.000562137088,25722.15,25537.3,-18.785,28.277597427368,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-16T18:40:00Z,2026-01-16T19:20:00Z,8,long,0.001302361488,-0.000562137088,25589.75,25565.0,-2.775,30.197734832764,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-16T20:00:00Z,2026-01-16T21:00:00Z,8,long,0.000440448523,-0.000562137088,25525.5,25579.5,5.1,22.402408599854,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-20T16:35:00Z,2026-01-20T17:15:00Z,8,long,0.006045877934,-0.000562137088,25219.55,25157.05,-6.55,18.172239303589,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-20T17:20:00Z,2026-01-20T18:00:00Z,8,long,0.003545850515,-0.000562137088,25131.55,25237.05,10.25,21.401901245117,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-20T18:05:00Z,2026-01-20T18:45:00Z,8,long,0.01763561368,-0.000562137088,25252.45,25229.45,-2.6,26.322090148926,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364R_package_drawdown_side_balance_overlay_runtime_probe_without_db_v1,run364R_h12_rf5_adx34_block_high_side_filter_maxhold8,oos,h12_move5__rf5_l80_n64,long_only_margin__density_16_0__maxhold_8__adx34_block_high,mt5_native_maxhold8_plus_adx_side_filter,2026-01-20T18:55:00Z,2026-01-20T19:40:00Z,8,long,0.006348192692,-0.000562137088,25222.45,25184.8,-4.065,20.889547348022,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
