time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776187500,1776187800,META,META.xnas,M5,Bid,651.04,653.9,650.03,653.53,495,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776187800,1776188100,META,META.xnas,M5,Bid,653.55,654.13,652.97,653.87,502,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776188100,1776188400,META,META.xnas,M5,Bid,653.87,656.1,653.78,655.11,592,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776188400,1776188700,META,META.xnas,M5,Bid,655.07,657.82,654.21,657.53,606,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776188700,1776189000,META,META.xnas,M5,Bid,657.51,657.53,655.36,656.61,467,10,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776189000,1776189300,META,META.xnas,M5,Bid,656.61,657.48,656.13,657.48,426,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776189300,1776189600,META,META.xnas,M5,Bid,657.52,658.47,656.57,657.91,427,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776189600,1776189900,META,META.xnas,M5,Bid,657.91,658.1,657.07,657.72,371,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776189900,1776190200,META,META.xnas,M5,Bid,657.72,657.83,656.09,656.23,421,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776190200,1776190500,META,META.xnas,M5,Bid,656.23,658.54,655.75,657.9,460,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776190500,1776190800,META,META.xnas,M5,Bid,657.99,659.22,657.68,659.0,384,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776190800,1776191100,META,META.xnas,M5,Bid,658.97,660.34,658.69,660.34,488,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191100,1776191400,META,META.xnas,M5,Bid,660.32,661.28,660.21,660.21,400,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191400,1776191700,META,META.xnas,M5,Bid,660.17,663.23,659.97,662.8,518,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191700,1776192000,META,META.xnas,M5,Bid,662.83,663.68,662.83,663.42,437,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192000,1776192300,META,META.xnas,M5,Bid,663.34,664.44,662.61,663.26,551,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192300,1776192600,META,META.xnas,M5,Bid,663.28,663.91,662.64,663.39,415,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192600,1776192900,META,META.xnas,M5,Bid,663.38,664.77,663.38,664.35,325,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192900,1776193200,META,META.xnas,M5,Bid,664.37,664.41,663.33,663.35,352,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193200,1776193500,META,META.xnas,M5,Bid,663.34,663.6,662.82,663.33,326,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193500,1776193800,META,META.xnas,M5,Bid,663.34,663.74,662.95,663.5,259,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193800,1776194100,META,META.xnas,M5,Bid,663.5,663.64,662.8,663.02,288,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194100,1776194400,META,META.xnas,M5,Bid,663.02,663.63,662.2,663.38,320,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194400,1776194700,META,META.xnas,M5,Bid,663.38,664.83,663.26,664.78,359,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194700,1776195000,META,META.xnas,M5,Bid,664.8,665.52,664.78,664.92,362,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195000,1776195300,META,META.xnas,M5,Bid,664.83,665.18,663.97,664.01,316,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195300,1776195600,META,META.xnas,M5,Bid,664.01,664.19,663.38,663.8,286,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195600,1776195900,META,META.xnas,M5,Bid,663.79,664.24,663.52,663.6,278,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195900,1776196200,META,META.xnas,M5,Bid,663.63,664.36,663.55,663.85,266,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196200,1776196500,META,META.xnas,M5,Bid,663.86,664.15,662.86,663.16,284,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196500,1776196800,META,META.xnas,M5,Bid,663.21,663.3,661.85,662.04,270,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196800,1776197100,META,META.xnas,M5,Bid,662.02,662.7,661.88,662.25,235,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197100,1776197400,META,META.xnas,M5,Bid,662.25,662.53,661.57,661.82,223,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197400,1776197700,META,META.xnas,M5,Bid,661.82,662.18,661.51,661.72,191,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197700,1776198000,META,META.xnas,M5,Bid,661.7,662.51,661.25,662.27,219,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198000,1776198300,META,META.xnas,M5,Bid,662.28,662.8,662.1,662.33,192,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198300,1776198600,META,META.xnas,M5,Bid,662.36,662.42,661.72,661.72,202,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198600,1776198900,META,META.xnas,M5,Bid,661.86,662.5,661.71,662.27,171,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198900,1776199200,META,META.xnas,M5,Bid,662.28,662.51,662.03,662.28,168,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199200,1776199500,META,META.xnas,M5,Bid,662.24,664.39,662.21,664.19,298,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199500,1776199800,META,META.xnas,M5,Bid,664.19,665.18,664.1,665.05,282,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199800,1776200100,META,META.xnas,M5,Bid,665.06,665.23,664.31,664.96,292,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200100,1776200400,META,META.xnas,M5,Bid,664.95,666.18,664.78,665.6,330,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200400,1776200700,META,META.xnas,M5,Bid,665.58,665.85,664.74,665.19,247,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200700,1776201000,META,META.xnas,M5,Bid,665.19,665.21,663.16,663.77,269,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201000,1776201300,META,META.xnas,M5,Bid,663.77,663.77,662.25,662.33,245,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201300,1776201600,META,META.xnas,M5,Bid,662.35,662.58,661.33,661.71,296,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201600,1776201900,META,META.xnas,M5,Bid,661.73,661.84,660.13,660.45,437,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201900,1776202200,META,META.xnas,M5,Bid,660.4,660.54,659.86,660.09,336,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202200,1776202500,META,META.xnas,M5,Bid,660.09,661.17,660.02,660.85,266,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202500,1776202800,META,META.xnas,M5,Bid,660.84,661.4,660.75,661.27,272,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202800,1776203100,META,META.xnas,M5,Bid,661.28,661.3,660.65,661.08,240,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203100,1776203400,META,META.xnas,M5,Bid,661.06,661.15,660.15,660.3,207,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203400,1776203700,META,META.xnas,M5,Bid,660.3,660.74,659.98,660.41,214,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203700,1776204000,META,META.xnas,M5,Bid,660.4,660.92,660.28,660.82,158,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204000,1776204300,META,META.xnas,M5,Bid,660.83,661.76,660.64,661.53,194,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204300,1776204600,META,META.xnas,M5,Bid,661.51,662.3,661.43,661.96,202,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204600,1776204900,META,META.xnas,M5,Bid,661.92,662.26,661.7,661.93,215,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204900,1776205200,META,META.xnas,M5,Bid,661.92,662.24,661.5,661.67,255,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205200,1776205500,META,META.xnas,M5,Bid,661.62,662.49,661.62,662.15,218,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205500,1776205800,META,META.xnas,M5,Bid,662.11,662.13,661.29,661.33,207,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205800,1776206100,META,META.xnas,M5,Bid,661.35,661.41,659.97,660.18,299,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206100,1776206400,META,META.xnas,M5,Bid,660.13,661.39,659.62,661.25,380,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206400,1776206700,META,META.xnas,M5,Bid,661.23,661.92,660.61,660.67,317,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206700,1776207000,META,META.xnas,M5,Bid,660.66,661.34,660.65,661.06,318,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776207000,1776207300,META,META.xnas,M5,Bid,661.17,662.22,660.76,661.92,465,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776207300,1776207600,META,META.xnas,M5,Bid,661.83,662.7,661.4,662.15,683,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776270600,1776270900,META,META.xnas,M5,Bid,668.43,670.64,666.47,668.06,719,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776270900,1776271200,META,META.xnas,M5,Bid,667.95,668.29,665.97,667.33,649,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271200,1776271500,META,META.xnas,M5,Bid,667.17,667.48,664.06,664.26,590,10,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271500,1776271800,META,META.xnas,M5,Bid,664.26,667.67,664.17,667.2,713,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271800,1776272100,META,META.xnas,M5,Bid,667.2,669.43,667.0,669.09,541,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272100,1776272400,META,META.xnas,M5,Bid,669.08,671.32,668.86,671.18,655,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272400,1776272700,META,META.xnas,M5,Bid,671.42,673.13,671.05,671.97,706,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272700,1776273000,META,META.xnas,M5,Bid,671.97,671.97,670.02,671.72,483,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273000,1776273300,META,META.xnas,M5,Bid,671.69,672.86,671.38,672.28,480,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273300,1776273600,META,META.xnas,M5,Bid,672.3,673.44,671.83,672.55,496,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273600,1776273900,META,META.xnas,M5,Bid,672.57,674.04,672.02,673.89,503,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273900,1776274200,META,META.xnas,M5,Bid,673.96,675.37,673.69,674.66,487,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274200,1776274500,META,META.xnas,M5,Bid,674.67,675.25,674.09,674.41,511,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274500,1776274800,META,META.xnas,M5,Bid,674.42,676.07,672.74,672.84,544,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274800,1776275100,META,META.xnas,M5,Bid,672.91,673.44,672.48,673.01,411,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275100,1776275400,META,META.xnas,M5,Bid,673.11,673.76,672.52,673.74,316,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275400,1776275700,META,META.xnas,M5,Bid,673.86,674.47,673.74,673.94,354,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275700,1776276000,META,META.xnas,M5,Bid,673.93,674.33,673.5,673.95,289,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276000,1776276300,META,META.xnas,M5,Bid,673.93,674.53,673.15,673.4,404,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276300,1776276600,META,META.xnas,M5,Bid,673.41,673.79,672.13,672.61,340,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276600,1776276900,META,META.xnas,M5,Bid,672.64,672.99,672.29,672.59,355,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276900,1776277200,META,META.xnas,M5,Bid,672.61,674.01,672.39,673.69,313,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277200,1776277500,META,META.xnas,M5,Bid,673.67,673.88,673.31,673.62,302,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277500,1776277800,META,META.xnas,M5,Bid,673.64,674.29,673.54,673.59,255,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277800,1776278100,META,META.xnas,M5,Bid,673.6,673.6,672.64,673.06,330,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278100,1776278400,META,META.xnas,M5,Bid,673.06,674.37,672.65,673.95,272,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278400,1776278700,META,META.xnas,M5,Bid,673.99,674.81,673.72,674.51,300,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278700,1776279000,META,META.xnas,M5,Bid,674.49,675.5,674.43,675.5,349,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279000,1776279300,META,META.xnas,M5,Bid,675.62,675.98,674.83,674.95,313,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279300,1776279600,META,META.xnas,M5,Bid,674.95,675.73,674.69,674.79,308,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279600,1776279900,META,META.xnas,M5,Bid,674.79,675.48,674.07,675.2,300,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279900,1776280200,META,META.xnas,M5,Bid,675.22,676.13,675.21,675.92,364,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280200,1776280500,META,META.xnas,M5,Bid,675.88,676.78,675.55,676.65,271,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280500,1776280800,META,META.xnas,M5,Bid,676.67,678.2,676.28,678.15,359,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280800,1776281100,META,META.xnas,M5,Bid,678.11,678.45,677.57,677.59,307,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281100,1776281400,META,META.xnas,M5,Bid,677.57,677.57,676.63,676.7,324,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281400,1776281700,META,META.xnas,M5,Bid,676.68,676.8,674.99,675.34,401,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281700,1776282000,META,META.xnas,M5,Bid,675.34,676.33,675.24,675.7,347,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282000,1776282300,META,META.xnas,M5,Bid,675.68,675.7,673.24,673.35,555,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282300,1776282600,META,META.xnas,M5,Bid,673.31,674.08,672.63,674.08,447,10,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282600,1776282900,META,META.xnas,M5,Bid,674.06,674.45,673.38,673.48,398,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282900,1776283200,META,META.xnas,M5,Bid,673.52,673.77,672.38,673.67,409,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283200,1776283500,META,META.xnas,M5,Bid,673.65,673.97,672.89,673.95,275,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283500,1776283800,META,META.xnas,M5,Bid,673.97,674.56,673.89,674.07,318,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283800,1776284100,META,META.xnas,M5,Bid,674.07,674.24,673.45,673.65,187,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284100,1776284400,META,META.xnas,M5,Bid,673.66,673.98,673.22,673.98,201,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284400,1776284700,META,META.xnas,M5,Bid,673.95,673.95,673.41,673.7,230,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284700,1776285000,META,META.xnas,M5,Bid,673.71,674.42,673.7,674.16,282,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285000,1776285300,META,META.xnas,M5,Bid,674.16,674.53,673.92,674.13,266,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285300,1776285600,META,META.xnas,M5,Bid,674.09,674.8,673.6,673.78,213,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285600,1776285900,META,META.xnas,M5,Bid,673.71,673.75,672.43,672.67,292,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285900,1776286200,META,META.xnas,M5,Bid,672.65,673.25,672.63,672.99,206,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286200,1776286500,META,META.xnas,M5,Bid,672.99,673.19,672.51,672.63,186,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286500,1776286800,META,META.xnas,M5,Bid,672.68,672.8,670.92,671.09,302,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286800,1776287100,META,META.xnas,M5,Bid,671.05,672.83,671.02,672.05,484,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287100,1776287400,META,META.xnas,M5,Bid,672.17,672.49,671.91,672.12,248,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287400,1776287700,META,META.xnas,M5,Bid,672.1,673.42,672.03,673.24,274,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287700,1776288000,META,META.xnas,M5,Bid,673.2,673.59,672.93,673.02,222,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288000,1776288300,META,META.xnas,M5,Bid,673.02,673.05,672.28,672.72,223,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288300,1776288600,META,META.xnas,M5,Bid,672.61,673.03,672.5,672.54,226,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288600,1776288900,META,META.xnas,M5,Bid,672.62,673.72,672.54,673.72,263,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288900,1776289200,META,META.xnas,M5,Bid,673.75,674.17,673.56,673.95,280,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776289200,1776289500,META,META.xnas,M5,Bid,674.0,674.26,673.67,674.07,221,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776289500,1776289800,META,META.xnas,M5,Bid,674.15,674.54,674.08,674.52,177,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776289800,1776290100,META,META.xnas,M5,Bid,674.5,674.97,674.18,674.74,227,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776290100,1776290400,META,META.xnas,M5,Bid,674.69,675.09,674.5,674.64,213,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776290400,1776290700,META,META.xnas,M5,Bid,674.68,674.68,673.57,673.97,274,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776290700,1776291000,META,META.xnas,M5,Bid,673.97,674.37,673.82,674.02,216,9,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776291000,1776291300,META,META.xnas,M5,Bid,674.04,674.09,672.36,672.45,286,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
