run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_sd10,run50BP_v54_stage59f_source_same_direction_cooldown10,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.5700000000,0.5700000000,False,False,True,2,completed,4.2841530055,0.9600000000,-65.1900000000,784,246.2800000000,42.5500000000,-0.0800000000,,,,,,0,0.0300000000,0.0299974925,0.0257537586,3634.3977404655,9085.9943511638,12720.3920916294,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_sd10_ta_val.htm,Stage59G bounded follow-up: keep Stage59F v54 source and widen same-direction re-entry cooldown to test validation damage relief.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,b149303d11b32801ffddea3e222ba06bbc8c7fe48119b61eca1962e0dedea8c5
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_sd10,run50BP_v54_stage59f_source_same_direction_cooldown10,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.5700000000,0.5700000000,False,False,True,2,completed,4.2841530055,0.9600000000,-65.1900000000,784,246.2800000000,42.5500000000,-0.0800000000,-0.3831505102,0.2028061224,0.6080384533,3.4153005464,False,0,0.0300000000,0.0299974925,0.0257537586,3634.3977404655,9085.9943511638,12720.3920916294,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_sd10_rt_val.htm,Stage59G bounded follow-up: keep Stage59F v54 source and widen same-direction re-entry cooldown to test validation damage relief.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,b149303d11b32801ffddea3e222ba06bbc8c7fe48119b61eca1962e0dedea8c5
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_sd10,run50BP_v54_stage59f_source_same_direction_cooldown10,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,b149303d11b32801ffddea3e222ba06bbc8c7fe48119b61eca1962e0dedea8c5
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_sd10,run50BP_v54_stage59f_source_same_direction_cooldown10,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.5700000000,0.5700000000,False,False,True,2,completed,3.0051282051,1.1800000000,392.1200000000,586,133.8200000000,14.4000000000,0.6700000000,,,,,,0,0.0300000000,0.0299993972,0.0413660338,3903.3644985684,9758.4112464210,13661.7757449894,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_sd10_ta_oos.htm,Stage59G bounded follow-up: keep Stage59F v54 source and widen same-direction re-entry cooldown to test validation damage relief.,0.0057950949,0.0057950949,0.0300000000,0.0423402677,0.5917322992,0.5900000000,0.0056446331,mid,61109a40a59046f9db3e191fe82369f6870d316ec6307f4c2fc8cfdb47399886
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_sd10,run50BP_v54_stage59f_source_same_direction_cooldown10,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.5700000000,0.5700000000,False,False,True,2,completed,3.0051282051,1.1800000000,392.1200000000,586,133.8200000000,14.4000000000,0.6700000000,0.3691467577,0.1894197952,0.6179060330,2.4358974359,False,0,0.0300000000,0.0299993972,0.0413660338,3903.3644985684,9758.4112464210,13661.7757449894,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_sd10_rt_oos.htm,Stage59G bounded follow-up: keep Stage59F v54 source and widen same-direction re-entry cooldown to test validation damage relief.,0.0057950949,0.0057950949,0.0300000000,0.0423402677,0.5917322992,0.5900000000,0.0056446331,mid,61109a40a59046f9db3e191fe82369f6870d316ec6307f4c2fc8cfdb47399886
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_sd10,run50BP_v54_stage59f_source_same_direction_cooldown10,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0057950949,0.0057950949,0.0300000000,0.0423402677,0.5917322992,0.5900000000,0.0056446331,mid,61109a40a59046f9db3e191fe82369f6870d316ec6307f4c2fc8cfdb47399886
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_th60_sd8,run50BP_v54_stage59f_source_threshold60_cooldown8,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,8,False,0.0000000000,0.6000000000,0.6000000000,False,False,True,2,completed,4.6775956284,0.9900000000,-27.8200000000,856,220.5400000000,38.6000000000,-0.0300000000,,,,,,0,0.0300000000,0.0299998906,0.0283218204,3634.3977404655,9085.9943511638,12720.3920916294,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_th60_sd8_ta_val.htm,Stage59G bounded follow-up: test modest confidence threshold pressure plus re-entry cooldown against Stage59F validation weakness.,0.0054063389,0.0054063389,0.0300000000,0.0292143492,0.5975677725,0.5900000000,0.0052072805,mid,b73c5c0a3332652d0979a882399cd5ca377a39ccc76f90fa32aa9cc4723b9f71
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_th60_sd8,run50BP_v54_stage59f_source_threshold60_cooldown8,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,8,False,0.0000000000,0.6000000000,0.6000000000,False,False,True,2,completed,4.6775956284,0.9900000000,-27.8200000000,856,220.5400000000,38.6000000000,-0.0300000000,-0.3325000000,0.4427570093,0.6219765624,2.6065573770,False,0,0.0300000000,0.0299998906,0.0283218204,3634.3977404655,9085.9943511638,12720.3920916294,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_th60_sd8_rt_val.htm,Stage59G bounded follow-up: test modest confidence threshold pressure plus re-entry cooldown against Stage59F validation weakness.,0.0054063389,0.0054063389,0.0300000000,0.0292143492,0.5975677725,0.5900000000,0.0052072805,mid,b73c5c0a3332652d0979a882399cd5ca377a39ccc76f90fa32aa9cc4723b9f71
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_th60_sd8,run50BP_v54_stage59f_source_threshold60_cooldown8,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0054063389,0.0054063389,0.0300000000,0.0292143492,0.5975677725,0.5900000000,0.0052072805,mid,b73c5c0a3332652d0979a882399cd5ca377a39ccc76f90fa32aa9cc4723b9f71
run59B_stage59g_bounded_followup_from_stage59f_v1,s59g_v54_th60_sd8,run50BP_v54_stage59f_source_threshold60_cooldown8,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,8,False,0.0000000000,0.6000000000,0.6000000000,False,False,True,2,completed,3.3897435897,1.1200000000,266.5100000000,661,242.4400000000,25.3700000000,0.4000000000,,,,,,0,0.0300000000,0.0299999105,0.0378309599,3903.3644985684,9758.4112464210,13661.7757449894,stages/59G_adapter_repair__bounded_followup_from_stage59f/02_runs/run59B/mt5/reports/Project_Obsidian_Prime_v2_run59B_stage59g_bounded_followup_from_stage59f_v1_s59g_v54_th60_sd8_ta_oos.htm,Stage59G bounded follow-up: test modest confidence threshold pressure plus re-entry cooldown against Stage59F validation weakness.,0.0057950949,0.0057950949,0.0300000000,0.0388017669,0.5448767328,0.5400000000,0.0056306304,mid,4036fb06009a11228cf74a0c74f2b9301bc365c6227564516d3edf4d90940e46
