run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_chop_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_chop_tier_a_only_oos.htm,b3c010c273f4d4d284547307d06b72ff0480a05f9fdfcf2e6308ba27cec93b42,0,NA,0,0,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_chop_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_chop_tier_b_fallback_only_oos.htm,8ac80bbab6c6630a1c24581b2a66be732fd5e45913cebf2efb0724358b977c6a,-52.28,0,3,57.12,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_chop_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_chop_routed_oos.htm,574473e582de7b57f4542b2bf29aada94a3b53a3464e17d4440cd300983c531d,NA,NA,NA,NA,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_chop_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_chop_routed_oos.htm,574473e582de7b57f4542b2bf29aada94a3b53a3464e17d4440cd300983c531d,NA,NA,NA,NA,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_chop_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_chop_routed_oos.htm,574473e582de7b57f4542b2bf29aada94a3b53a3464e17d4440cd300983c531d,-22.08,0,3,29.74,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_transition_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_transition_tier_a_only_oos.htm,2235e913dae915bb2ee78639322a4320cb1acc74dd808a30370d57409fb9d518,65.98,1.98,10,57.98,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_transition_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_transition_tier_b_fallback_only_oos.htm,2bdf2bcdec9a6227679546905aa84bb1b0d6b9a7b3074d5bb410a268eeff27d9,-47.81,0,1,48.18,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_transition_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_transition_routed_oos.htm,c215c6a4f48a9d7210b5d222d622ea72c296511fc1c8e95374afb2a0a42f0944,NA,NA,NA,NA,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_transition_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_transition_routed_oos.htm,c215c6a4f48a9d7210b5d222d622ea72c296511fc1c8e95374afb2a0a42f0944,NA,NA,NA,NA,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_transition_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_transition_routed_oos.htm,c215c6a4f48a9d7210b5d222d622ea72c296511fc1c8e95374afb2a0a42f0944,-12.69,0.86,12,78.8,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_trend_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_trend_tier_a_only_oos.htm,14bdec46afacd8adac81f6ee222b77050600c208aa112f3efa8908ecd964b184,-35.29,0.76,18,72.15,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_trend_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_trend_tier_b_fallback_only_oos.htm,4608486e253a44b22be4fc56ba3c158eee51808cd8cbc1824c06a91808855545,-63.61,0.21,3,120.94,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_trend_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_trend_routed_oos.htm,4a7ca1e1092b29587763c035e26e19db22e5e79be4e2802fcdd907d5ac0f8243,NA,NA,NA,NA,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_trend_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_trend_routed_oos.htm,4a7ca1e1092b29587763c035e26e19db22e5e79be4e2802fcdd907d5ac0f8243,NA,NA,NA,NA,recorded
run03O_et_trend_chop_regime_probe_v1,12_model_family_challenge__extratrees_training_effect,mt5_trend_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03O_et_trend_chop_regime_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run03O_et_trend_chop_regime_probe_v1_trend_routed_oos.htm,4a7ca1e1092b29587763c035e26e19db22e5e79be4e2802fcdd907d5ac0f8243,51.19,1.53,20,47.56,recorded
