run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_ref_r0330,stage194_ref_r0330,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,214,1.169398907,1021.45,1.704001599,0.5373831776,4.773130841,136.17,19.23493178,13.2858028,-8.698257919,0.2481490913,0.0005773617618,0.008625558716,7541.375311,17263.38927,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_ref_r0330_rt_val.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_ref_r0330,stage194_ref_r0330,validation_is,actual_routed_total,chronological_third,early,True,True,72,0.393442623,271.26,1.760854931,0.5277777778,3.7675,58.99,13.25985139,9.676188889,-22.40705018,0.2841283729,0.0005773617618,0.008625558716,7541.375311,17263.38927,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_ref_r0330_rt_val.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_ref_r0330,stage194_ref_r0330,validation_is,actual_routed_total,chronological_third,mid,True,True,71,0.3879781421,211.02,1.398278693,0.5070422535,2.972112676,136.17,17.14341268,14.25178028,-1.495552027,0.1733676213,0.0005773617618,0.008625558716,7541.375311,17263.38927,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_ref_r0330_rt_val.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_ref_r0330,stage194_ref_r0330,validation_is,actual_routed_total,chronological_third,late,True,True,71,0.3879781421,539.17,1.955010008,0.5774647887,7.593943662,101.68,27.38568732,15.98027887,-2.296558588,0.277296077,0.0005773617618,0.008625558716,7541.375311,17263.38927,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_ref_r0330_rt_val.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_ref_r0330,stage194_ref_r0330,oos,actual_routed_total,full_split,actual_routed_total,True,True,153,0.7846153846,772.34,1.900614527,0.5555555556,5.047973856,70.78,17.19080131,10.82974771,-2.929670469,0.2936438951,0.0005308343009,0.005333597046,8099.481335,18540.98137,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_ref_r0330_rt_oos.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_ref_r0330,stage194_ref_r0330,oos,actual_routed_total,chronological_third,early,True,True,51,0.2615384615,201.55,1.832507228,0.568627451,3.951960784,69.46,13.4530902,9.279213725,-6.054996578,0.2937585883,0.0005308343009,0.005333597046,8099.481335,18540.98137,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_ref_r0330_rt_oos.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_ref_r0330,stage194_ref_r0330,oos,actual_routed_total,chronological_third,mid,True,True,51,0.2615384615,210.33,1.813026672,0.5490196078,4.124117647,49.61,15.26515686,10.04635294,-1.718367095,0.2701654286,0.0005308343009,0.005333597046,8099.481335,18540.98137,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_ref_r0330_rt_oos.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_ref_r0330,stage194_ref_r0330,oos,actual_routed_total,chronological_third,late,True,True,51,0.2615384615,360.46,2.010342798,0.5490196078,7.067843137,56.53,22.85415686,13.16367647,-1.015647734,0.3092585379,0.0005308343009,0.005333597046,8099.481335,18540.98137,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_ref_r0330_rt_oos.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_bctl_tp475_r0330,stage194_bctl_tp475_r0330,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,236,1.289617486,1161.27,1.72866286,0.5550847458,4.920635593,151.62,19.51895847,13.51115678,-7.913786463,0.2520951925,0.0006361671264,0.009858797237,7541.375311,17263.38927,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_bctl_tp475_r0330_rt_val.htm
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_bctl_tp475_r0330,stage194_bctl_tp475_r0330,validation_is,actual_routed_total,chronological_third,early,True,True,79,0.4316939891,299.6,1.818333288,0.5569620253,3.792405063,59.91,12.9275519,9.183792405,-20.31249534,0.2933583321,0.0006361671264,0.009858797237,7541.375311,17263.38927,acceptable_measurement_only,stages/194_adapter_research__tp475_late_concentration_midpf_repair/02_runs/run194A/mt5/reports/Project_Obsidian_Prime_v2_run194A_stage194_tp475_late_concentration_midpf_repair_v1_s194_bctl_tp475_r0330_rt_val.htm
