run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_hold2_r0330,oos,2026.03,34,42.11,1.354253,18,16,pf_below_34d
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_hold2_r0330,oos,2026.04,8,68.75,,8,0,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.01,19,6.64,1.076016,8,11,pf_below_34d
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.02,29,160.98,2.241842,18,11,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.03,22,89.13,1.638742,10,12,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.04,39,231.07,1.86556,23,16,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.05,23,-2.72,0.984096,9,14,negative_month
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.06,17,97.38,1.920155,11,6,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.07,20,167.23,2.289758,11,9,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.08,22,126.56,1.559208,11,11,pf_below_34d
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,validation_is,2025.09,20,140.06,1.8008,12,8,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,oos,2025.10,12,11.69,1.198203,6,6,pf_below_34d
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,oos,2025.11,25,208.14,3.521076,16,9,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,oos,2025.12,17,-28.75,0.763472,8,9,negative_month
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,oos,2026.01,27,111.62,1.910886,15,12,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,oos,2026.02,28,127.37,1.8105,15,13,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,oos,2026.03,34,347.45,2.478007,19,15,acceptable_measurement_only
run194A_stage194_tp475_late_concentration_midpf_repair_v1,s194_cd8_r0330,oos,2026.04,8,-24.02,0.674614,4,4,negative_month
