queue_id,source_queue_id,priority,candidate_id,candidate_alias,candidate_role,source_test_id,source_run267W_queue_id,state_profile,state_feature,component_columns,aggregation,model_materialization_type,source_runtime_feature_file,runtime_feature_file,runtime_feature_sha256,source_runtime_model_file,runtime_model_file,runtime_model_sha256,common_feature_path,common_feature_sha256,common_model_path,common_model_sha256,source_feature_count,feature_count,source_feature_order_hash,feature_order,feature_order_hash,state_feature_index,state_feature_cuts,state_feature_terms,runtime_rows,signal_rows,high_state_signal_rows,high_state_signal_ratio,state_score_q50,state_score_q80,state_score_q95,zero_state_feature_parity_passed,zero_state_feature_parity_max_abs_diff,claim_boundary
run267AO_s264_aih_return_shock_absorption,run267AO_q01_pool_wide_noncalendar_state_feature_engineering_matrix,P0,s264_allow_inner_high_quarter,s264_aih,challenger_core,rep_volatility_atr,run267W_04_s264_aih_rep_volatility_atr,return_shock_absorption,stage267_state_return_shock_absorption_score,return_zscore_20;return_1_over_atr_14;log_return_3;close_prev_close_ratio,mean_high_pressure,research_score_table_pool_wide_state_feature_engineering_extension_not_retrained_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_aih/run267w_04_s264_aih_rep_volatility_atr/features/s264_aih_rep_volatility_atr_true_internal.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_aih/run267ao_s264_aih_return_shock_absorption/features/s264_aih_return_shock_absorption_state_features.csv,0f3de2b1e5ea8f63757a76817468cceaed518615774b24a66fd8b7cdaf4fab2d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_aih/run267w_04_s264_aih_rep_volatility_atr/models/s264_aih_rep_volatility_atr_true_internal_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_aih/run267ao_s264_aih_return_shock_absorption/models/s264_aih_return_shock_absorption_state_feature_model.csv,a3b8bef4b57866efd1faf80d6ca1d9525b3c2aac746bbee8a603ece30e1788f6,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_aih/run267ao_s264_aih_return_shock_absorption/features/s264_aih_return_shock_absorption_state_features.csv,0f3de2b1e5ea8f63757a76817468cceaed518615774b24a66fd8b7cdaf4fab2d,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_aih/run267ao_s264_aih_return_shock_absorption/models/s264_aih_return_shock_absorption_state_feature_model.csv,a3b8bef4b57866efd1faf80d6ca1d9525b3c2aac746bbee8a603ece30e1788f6,32,33,9a73828f6d51f71329536d8603e4ca27dcaa4c63ad7f6b254f7a293d899dd00d,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_high_quarter;atr_50;atr_14_over_atr_50;bollinger_width_20;bb_position_20;bb_squeeze;historical_vol_20;historical_vol_5_over_20;adx_14;di_spread_14;supertrend_10_3;vortex_indicator;ema9_ema20_diff;ema20_ema50_diff;ema50_ema200_diff;sma50_sma200_ratio;close_ema20_ratio;close_ema50_ratio;minutes_from_cash_open;is_us_cash_open;is_first_30m_after_open;is_last_30m_before_cash_close;log_return_1;log_return_3;hl_range;return_zscore_20;return_1_over_atr_14;close_open_ratio;gap_percent;close_prev_close_ratio;stage267_state_return_shock_absorption_score,750591d8b39837e4726c14e3c43239deda4d5d4064cc71880c82e8675ed6c3f9,32,0.25;0.50;0.75,0.000/0.000/0.000;0.000/0.000/0.000;-0.018/0.036/-0.018;-0.040/0.080/-0.040;-0.065/0.130/-0.065,11651,540,302,0.559259259259,0.424784768636,0.819526294193,1,true,0,materialization_only_no_candidate_selection_no_onnx
run267AO_s264_aih_volatility_regime_expansion,run267AO_q01_pool_wide_noncalendar_state_feature_engineering_matrix,P0,s264_allow_inner_high_quarter,s264_aih,challenger_core,rep_volatility_atr,run267W_04_s264_aih_rep_volatility_atr,volatility_regime_expansion,stage267_state_volatility_regime_expansion_score,atr_14_over_atr_50;historical_vol_5_over_20;historical_vol_20;bollinger_width_20,mean_high_pressure,research_score_table_pool_wide_state_feature_engineering_extension_not_retrained_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_aih/run267w_04_s264_aih_rep_volatility_atr/features/s264_aih_rep_volatility_atr_true_internal.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_aih/run267ao_s264_aih_volatility_regime_expansion/features/s264_aih_volatility_regime_expansion_state_features.csv,89483c671eb00b6e4562f8cfd21470b4c58232e124eebedc8457f71af184134f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_aih/run267w_04_s264_aih_rep_volatility_atr/models/s264_aih_rep_volatility_atr_true_internal_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_aih/run267ao_s264_aih_volatility_regime_expansion/models/s264_aih_volatility_regime_expansion_state_feature_model.csv,a3b8bef4b57866efd1faf80d6ca1d9525b3c2aac746bbee8a603ece30e1788f6,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_aih/run267ao_s264_aih_volatility_regime_expansion/features/s264_aih_volatility_regime_expansion_state_features.csv,89483c671eb00b6e4562f8cfd21470b4c58232e124eebedc8457f71af184134f,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_aih/run267ao_s264_aih_volatility_regime_expansion/models/s264_aih_volatility_regime_expansion_state_feature_model.csv,a3b8bef4b57866efd1faf80d6ca1d9525b3c2aac746bbee8a603ece30e1788f6,32,33,9a73828f6d51f71329536d8603e4ca27dcaa4c63ad7f6b254f7a293d899dd00d,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_high_quarter;atr_50;atr_14_over_atr_50;bollinger_width_20;bb_position_20;bb_squeeze;historical_vol_20;historical_vol_5_over_20;adx_14;di_spread_14;supertrend_10_3;vortex_indicator;ema9_ema20_diff;ema20_ema50_diff;ema50_ema200_diff;sma50_sma200_ratio;close_ema20_ratio;close_ema50_ratio;minutes_from_cash_open;is_us_cash_open;is_first_30m_after_open;is_last_30m_before_cash_close;log_return_1;log_return_3;hl_range;return_zscore_20;return_1_over_atr_14;close_open_ratio;gap_percent;close_prev_close_ratio;stage267_state_volatility_regime_expansion_score,8cdb7a9f201c576799c2e5b7d659dc492f6569f19554d27c7a02513d65aad557,32,0.25;0.50;0.75,0.000/0.000/0.000;0.000/0.000/0.000;-0.018/0.036/-0.018;-0.040/0.080/-0.040;-0.065/0.130/-0.065,11651,540,147,0.272222222222,0.48672353015,0.742523567199,0.927040456666,true,0,materialization_only_no_candidate_selection_no_onnx
run267AO_s264_aih_range_expansion_pressure,run267AO_q01_pool_wide_noncalendar_state_feature_engineering_matrix,P0,s264_allow_inner_high_quarter,s264_aih,challenger_core,rep_volatility_atr,run267W_04_s264_aih_rep_volatility_atr,range_expansion_pressure,stage267_state_range_expansion_pressure_score,hl_range;close_open_ratio;gap_percent;bb_position_20,mean_high_pressure,research_score_table_pool_wide_state_feature_engineering_extension_not_retrained_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_aih/run267w_04_s264_aih_rep_volatility_atr/features/s264_aih_rep_volatility_atr_true_internal.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_aih/run267ao_s264_aih_range_expansion_pressure/features/s264_aih_range_expansion_pressure_state_features.csv,38a672c0c519c492b1daaaccd329fe7848bc3ad10c049e3b5bbe611f0a2b6d1f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_aih/run267w_04_s264_aih_rep_volatility_atr/models/s264_aih_rep_volatility_atr_true_internal_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_aih/run267ao_s264_aih_range_expansion_pressure/models/s264_aih_range_expansion_pressure_state_feature_model.csv,a3b8bef4b57866efd1faf80d6ca1d9525b3c2aac746bbee8a603ece30e1788f6,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_aih/run267ao_s264_aih_range_expansion_pressure/features/s264_aih_range_expansion_pressure_state_features.csv,38a672c0c519c492b1daaaccd329fe7848bc3ad10c049e3b5bbe611f0a2b6d1f,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_aih/run267ao_s264_aih_range_expansion_pressure/models/s264_aih_range_expansion_pressure_state_feature_model.csv,a3b8bef4b57866efd1faf80d6ca1d9525b3c2aac746bbee8a603ece30e1788f6,32,33,9a73828f6d51f71329536d8603e4ca27dcaa4c63ad7f6b254f7a293d899dd00d,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_high_quarter;atr_50;atr_14_over_atr_50;bollinger_width_20;bb_position_20;bb_squeeze;historical_vol_20;historical_vol_5_over_20;adx_14;di_spread_14;supertrend_10_3;vortex_indicator;ema9_ema20_diff;ema20_ema50_diff;ema50_ema200_diff;sma50_sma200_ratio;close_ema20_ratio;close_ema50_ratio;minutes_from_cash_open;is_us_cash_open;is_first_30m_after_open;is_last_30m_before_cash_close;log_return_1;log_return_3;hl_range;return_zscore_20;return_1_over_atr_14;close_open_ratio;gap_percent;close_prev_close_ratio;stage267_state_range_expansion_pressure_score,01e66110e917d16b26da73533b687050d6caa629a26b7137be9d18978f508302,32,0.25;0.50;0.75,0.000/0.000/0.000;0.000/0.000/0.000;-0.018/0.036/-0.018;-0.040/0.080/-0.040;-0.065/0.130/-0.065,11651,540,217,0.401851851852,0.4707879377,0.734639782948,0.921482120343,true,0,materialization_only_no_candidate_selection_no_onnx
run267AO_s264_aih_trend_strength_disagreement,run267AO_q01_pool_wide_noncalendar_state_feature_engineering_matrix,P0,s264_allow_inner_high_quarter,s264_aih,challenger_core,rep_trend_strength_adx,run267W_03_s264_aih_rep_trend_strength_adx,trend_strength_disagreement,stage267_state_trend_strength_disagreement_score,adx_14;di_spread_14;vortex_indicator;ema20_ema50_diff,dispersion_plus_pressure,research_score_table_pool_wide_state_feature_engineering_extension_not_retrained_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_aih/run267w_03_s264_aih_rep_trend_strength_adx/features/s264_aih_rep_trend_strength_adx_true_internal.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_aih/run267ao_s264_aih_trend_strength_disagreement/features/s264_aih_trend_strength_disagreement_state_features.csv,07d60a1ec1f84e6c7e7eccf7a30c3c29c3783f3cbce6f145c66d6cba36f4d3dd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_aih/run267w_03_s264_aih_rep_trend_strength_adx/models/s264_aih_rep_trend_strength_adx_true_internal_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_aih/run267ao_s264_aih_trend_strength_disagreement/models/s264_aih_trend_strength_disagreement_state_feature_model.csv,cc51dcccb401d40e8531dee2fe48f3f4d3beb8298f39b0dd7dcf270874ff93b6,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_aih/run267ao_s264_aih_trend_strength_disagreement/features/s264_aih_trend_strength_disagreement_state_features.csv,07d60a1ec1f84e6c7e7eccf7a30c3c29c3783f3cbce6f145c66d6cba36f4d3dd,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_aih/run267ao_s264_aih_trend_strength_disagreement/models/s264_aih_trend_strength_disagreement_state_feature_model.csv,cc51dcccb401d40e8531dee2fe48f3f4d3beb8298f39b0dd7dcf270874ff93b6,32,33,129ce96a0e184682383602f54ff8edc3acd50fa26339a71c61328c13214c27cd,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_high_quarter;atr_14;atr_50;atr_14_over_atr_50;bollinger_width_20;bb_position_20;bb_squeeze;historical_vol_20;historical_vol_5_over_20;di_spread_14;supertrend_10_3;vortex_indicator;ema9_ema20_diff;ema20_ema50_diff;ema50_ema200_diff;sma50_sma200_ratio;close_ema20_ratio;close_ema50_ratio;minutes_from_cash_open;is_us_cash_open;is_first_30m_after_open;is_last_30m_before_cash_close;log_return_1;log_return_3;hl_range;return_zscore_20;return_1_over_atr_14;close_open_ratio;gap_percent;close_prev_close_ratio;stage267_state_trend_strength_disagreement_score,3c0f06c762847c2c6d03f9df44c5da499bb77f1d67ee93c6d825d5304d06abec,32,0.25;0.50;0.75,0.000/0.000/0.000;0.000/0.000/0.000;-0.018/0.036/-0.018;-0.040/0.080/-0.040;-0.065/0.130/-0.065,11651,540,103,0.190740740741,0.595872780524,0.730501197534,0.837932372955,true,0,materialization_only_no_candidate_selection_no_onnx
run267AO_s264_lc_return_shock_absorption,run267AO_q01_pool_wide_noncalendar_state_feature_engineering_matrix,P0,s264_lowrank_control,s264_lc,defensive_control,rep_volatility_atr,run267W_09_s264_lc_rep_volatility_atr,return_shock_absorption,stage267_state_return_shock_absorption_score,return_zscore_20;return_1_over_atr_14;log_return_3;close_prev_close_ratio,mean_high_pressure,research_score_table_pool_wide_state_feature_engineering_extension_not_retrained_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_lc/run267w_09_s264_lc_rep_volatility_atr/features/s264_lc_rep_volatility_atr_true_internal.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_lc/run267ao_s264_lc_return_shock_absorption/features/s264_lc_return_shock_absorption_state_features.csv,4edcf5d6846f415ceca3c88debcc1e525ee11755af89bce6ebc729bb61efa64b,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_lc/run267w_09_s264_lc_rep_volatility_atr/models/s264_lc_rep_volatility_atr_true_internal_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_lc/run267ao_s264_lc_return_shock_absorption/models/s264_lc_return_shock_absorption_state_feature_model.csv,79136bc3adc16733e47daf8a9efb922a7cbcb0db6596a69366e7a4ac450832ea,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_return_shock_absorption/features/s264_lc_return_shock_absorption_state_features.csv,4edcf5d6846f415ceca3c88debcc1e525ee11755af89bce6ebc729bb61efa64b,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_return_shock_absorption/models/s264_lc_return_shock_absorption_state_feature_model.csv,79136bc3adc16733e47daf8a9efb922a7cbcb0db6596a69366e7a4ac450832ea,32,33,7a0b68ab4fd7060aa98cc39c4d86e65bd918cc713b6d225555c3e59f7419877e,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_lowrank_control;atr_50;atr_14_over_atr_50;bollinger_width_20;bb_position_20;bb_squeeze;historical_vol_20;historical_vol_5_over_20;adx_14;di_spread_14;supertrend_10_3;vortex_indicator;ema9_ema20_diff;ema20_ema50_diff;ema50_ema200_diff;sma50_sma200_ratio;close_ema20_ratio;close_ema50_ratio;minutes_from_cash_open;is_us_cash_open;is_first_30m_after_open;is_last_30m_before_cash_close;log_return_1;log_return_3;hl_range;return_zscore_20;return_1_over_atr_14;close_open_ratio;gap_percent;close_prev_close_ratio;stage267_state_return_shock_absorption_score,808094a21c60f7d3e8b559df07e39dc26c9288a323da2b862dcb72a550c99173,32,0.25;0.50;0.75,0.000/0.000/0.000;0.000/0.000/0.000;-0.018/0.036/-0.018;-0.040/0.080/-0.040;-0.065/0.130/-0.065,11651,540,302,0.559259259259,0.424784768636,0.819526294193,1,true,0,materialization_only_no_candidate_selection_no_onnx
run267AO_s264_lc_volatility_regime_expansion,run267AO_q01_pool_wide_noncalendar_state_feature_engineering_matrix,P0,s264_lowrank_control,s264_lc,defensive_control,rep_volatility_atr,run267W_09_s264_lc_rep_volatility_atr,volatility_regime_expansion,stage267_state_volatility_regime_expansion_score,atr_14_over_atr_50;historical_vol_5_over_20;historical_vol_20;bollinger_width_20,mean_high_pressure,research_score_table_pool_wide_state_feature_engineering_extension_not_retrained_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_lc/run267w_09_s264_lc_rep_volatility_atr/features/s264_lc_rep_volatility_atr_true_internal.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_lc/run267ao_s264_lc_volatility_regime_expansion/features/s264_lc_volatility_regime_expansion_state_features.csv,eaa6cd17ca4592d1f98286ff27338593f031d0693802e206512954a6d464630f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_lc/run267w_09_s264_lc_rep_volatility_atr/models/s264_lc_rep_volatility_atr_true_internal_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_lc/run267ao_s264_lc_volatility_regime_expansion/models/s264_lc_volatility_regime_expansion_state_feature_model.csv,79136bc3adc16733e47daf8a9efb922a7cbcb0db6596a69366e7a4ac450832ea,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_volatility_regime_expansion/features/s264_lc_volatility_regime_expansion_state_features.csv,eaa6cd17ca4592d1f98286ff27338593f031d0693802e206512954a6d464630f,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_volatility_regime_expansion/models/s264_lc_volatility_regime_expansion_state_feature_model.csv,79136bc3adc16733e47daf8a9efb922a7cbcb0db6596a69366e7a4ac450832ea,32,33,7a0b68ab4fd7060aa98cc39c4d86e65bd918cc713b6d225555c3e59f7419877e,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_lowrank_control;atr_50;atr_14_over_atr_50;bollinger_width_20;bb_position_20;bb_squeeze;historical_vol_20;historical_vol_5_over_20;adx_14;di_spread_14;supertrend_10_3;vortex_indicator;ema9_ema20_diff;ema20_ema50_diff;ema50_ema200_diff;sma50_sma200_ratio;close_ema20_ratio;close_ema50_ratio;minutes_from_cash_open;is_us_cash_open;is_first_30m_after_open;is_last_30m_before_cash_close;log_return_1;log_return_3;hl_range;return_zscore_20;return_1_over_atr_14;close_open_ratio;gap_percent;close_prev_close_ratio;stage267_state_volatility_regime_expansion_score,e3e17a229e05e4b301e3b7558dbb9eba6f7d63e58e7f9bfdb9a9355be23ee00d,32,0.25;0.50;0.75,0.000/0.000/0.000;0.000/0.000/0.000;-0.018/0.036/-0.018;-0.040/0.080/-0.040;-0.065/0.130/-0.065,11651,540,147,0.272222222222,0.48672353015,0.742523567199,0.927040456666,true,0,materialization_only_no_candidate_selection_no_onnx
run267AO_s264_lc_range_expansion_pressure,run267AO_q01_pool_wide_noncalendar_state_feature_engineering_matrix,P0,s264_lowrank_control,s264_lc,defensive_control,rep_volatility_atr,run267W_09_s264_lc_rep_volatility_atr,range_expansion_pressure,stage267_state_range_expansion_pressure_score,hl_range;close_open_ratio;gap_percent;bb_position_20,mean_high_pressure,research_score_table_pool_wide_state_feature_engineering_extension_not_retrained_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_lc/run267w_09_s264_lc_rep_volatility_atr/features/s264_lc_rep_volatility_atr_true_internal.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_lc/run267ao_s264_lc_range_expansion_pressure/features/s264_lc_range_expansion_pressure_state_features.csv,10241a7a0d1b01f8b7fa0902d6225b3bc1d9b1ddb573939fa6fb9dc4b701659e,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_lc/run267w_09_s264_lc_rep_volatility_atr/models/s264_lc_rep_volatility_atr_true_internal_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_lc/run267ao_s264_lc_range_expansion_pressure/models/s264_lc_range_expansion_pressure_state_feature_model.csv,79136bc3adc16733e47daf8a9efb922a7cbcb0db6596a69366e7a4ac450832ea,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_range_expansion_pressure/features/s264_lc_range_expansion_pressure_state_features.csv,10241a7a0d1b01f8b7fa0902d6225b3bc1d9b1ddb573939fa6fb9dc4b701659e,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_range_expansion_pressure/models/s264_lc_range_expansion_pressure_state_feature_model.csv,79136bc3adc16733e47daf8a9efb922a7cbcb0db6596a69366e7a4ac450832ea,32,33,7a0b68ab4fd7060aa98cc39c4d86e65bd918cc713b6d225555c3e59f7419877e,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_lowrank_control;atr_50;atr_14_over_atr_50;bollinger_width_20;bb_position_20;bb_squeeze;historical_vol_20;historical_vol_5_over_20;adx_14;di_spread_14;supertrend_10_3;vortex_indicator;ema9_ema20_diff;ema20_ema50_diff;ema50_ema200_diff;sma50_sma200_ratio;close_ema20_ratio;close_ema50_ratio;minutes_from_cash_open;is_us_cash_open;is_first_30m_after_open;is_last_30m_before_cash_close;log_return_1;log_return_3;hl_range;return_zscore_20;return_1_over_atr_14;close_open_ratio;gap_percent;close_prev_close_ratio;stage267_state_range_expansion_pressure_score,71788e52e778242e4c94749767f3a88b0daa8ad3806fa91acbfdd15ee42d56f0,32,0.25;0.50;0.75,0.000/0.000/0.000;0.000/0.000/0.000;-0.018/0.036/-0.018;-0.040/0.080/-0.040;-0.065/0.130/-0.065,11651,540,217,0.401851851852,0.4707879377,0.734639782948,0.921482120343,true,0,materialization_only_no_candidate_selection_no_onnx
run267AO_s264_lc_trend_strength_disagreement,run267AO_q01_pool_wide_noncalendar_state_feature_engineering_matrix,P0,s264_lowrank_control,s264_lc,defensive_control,rep_trend_strength_adx,run267W_08_s264_lc_rep_trend_strength_adx,trend_strength_disagreement,stage267_state_trend_strength_disagreement_score,adx_14;di_spread_14;vortex_indicator;ema20_ema50_diff,dispersion_plus_pressure,research_score_table_pool_wide_state_feature_engineering_extension_not_retrained_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_lc/run267w_08_s264_lc_rep_trend_strength_adx/features/s264_lc_rep_trend_strength_adx_true_internal.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_lc/run267ao_s264_lc_trend_strength_disagreement/features/s264_lc_trend_strength_disagreement_state_features.csv,655a42615496195ad3662f6ec23dc5e0ab8dd93d7bb1aa4fabc624cdf829ebdc,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267W/true_internal_ablation_score_table_materialization/variants/s264_lc/run267w_08_s264_lc_rep_trend_strength_adx/models/s264_lc_rep_trend_strength_adx_true_internal_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/variants/s264_lc/run267ao_s264_lc_trend_strength_disagreement/models/s264_lc_trend_strength_disagreement_state_feature_model.csv,bb58fce468a39e0148ec0e1493222a2a08ae90c2d87a0e4574a05328a9d934c0,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_trend_strength_disagreement/features/s264_lc_trend_strength_disagreement_state_features.csv,655a42615496195ad3662f6ec23dc5e0ab8dd93d7bb1aa4fabc624cdf829ebdc,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_trend_strength_disagreement/models/s264_lc_trend_strength_disagreement_state_feature_model.csv,bb58fce468a39e0148ec0e1493222a2a08ae90c2d87a0e4574a05328a9d934c0,32,33,9379f2bc0775d13254edac21e7b0643c13deed4cd0d3610a4dbfac31c0622878,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_lowrank_control;atr_14;atr_50;atr_14_over_atr_50;bollinger_width_20;bb_position_20;bb_squeeze;historical_vol_20;historical_vol_5_over_20;di_spread_14;supertrend_10_3;vortex_indicator;ema9_ema20_diff;ema20_ema50_diff;ema50_ema200_diff;sma50_sma200_ratio;close_ema20_ratio;close_ema50_ratio;minutes_from_cash_open;is_us_cash_open;is_first_30m_after_open;is_last_30m_before_cash_close;log_return_1;log_return_3;hl_range;return_zscore_20;return_1_over_atr_14;close_open_ratio;gap_percent;close_prev_close_ratio;stage267_state_trend_strength_disagreement_score,93cafcc2d34889a4341702e3feac7906a65cbabbafcdf10d77d8f637812d4936,32,0.25;0.50;0.75,0.000/0.000/0.000;0.000/0.000/0.000;-0.018/0.036/-0.018;-0.040/0.080/-0.040;-0.065/0.130/-0.065,11651,540,103,0.190740740741,0.595872780524,0.730501197534,0.837932372955,true,0,materialization_only_no_candidate_selection_no_onnx
