run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_ref_r0330,stage196_bctl_ref_r0330,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,236,1.289617486,1161.27,1.72866286,0.5550847458,4.920635593,151.62,19.51895847,13.51115678,-7.913786463,0.2520951925,0.0006361671264,0.009858797237,7541.375311,17263.38927,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_ref_r0330_rt_val.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_ref_r0330,stage196_bctl_ref_r0330,validation_is,actual_routed_total,chronological_third,early,True,True,79,0.4316939891,299.6,1.818333288,0.5569620253,3.792405063,59.91,12.9275519,9.183792405,-20.31249534,0.2933583321,0.0006361671264,0.009858797237,7541.375311,17263.38927,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_ref_r0330_rt_val.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_ref_r0330,stage196_bctl_ref_r0330,validation_is,actual_routed_total,chronological_third,mid,True,True,79,0.4316939891,294.21,1.525140562,0.5443037975,3.724177215,151.62,17.62356962,14.01200127,-1.339989463,0.2113179847,0.0006361671264,0.009858797237,7541.375311,17263.38927,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_ref_r0330_rt_val.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_ref_r0330,stage196_bctl_ref_r0330,validation_is,actual_routed_total,chronological_third,late,True,True,78,0.4262295082,567.46,1.850331166,0.5641025641,7.275128205,115.6,28.11455897,17.38673462,-2.261869241,0.2587672889,0.0006361671264,0.009858797237,7541.375311,17263.38927,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_ref_r0330_rt_val.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_ref_r0330,stage196_bctl_ref_r0330,oos,actual_routed_total,full_split,actual_routed_total,True,True,162,0.8307692308,843.9,1.947808215,0.5740740741,5.209259259,80.18,17.2866284,10.83571543,-2.741571165,0.30134617,0.000562059848,0.005738396624,8099.481335,18540.98137,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_ref_r0330_rt_oos.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_ref_r0330,stage196_bctl_ref_r0330,oos,actual_routed_total,chronological_third,early,True,True,54,0.2769230769,200.45,1.812788906,0.5925925926,3.712037037,69.62,13.0302463,9.148433333,-5.70264585,0.2848785013,0.000562059848,0.005738396624,8099.481335,18540.98137,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_ref_r0330_rt_oos.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_ref_r0330,stage196_bctl_ref_r0330,oos,actual_routed_total,chronological_third,mid,True,True,54,0.2769230769,230.37,1.846606152,0.5555555556,4.266111111,58.46,15.42855556,9.86,-1.601078444,0.2765074861,0.000562059848,0.005738396624,8099.481335,18540.98137,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_ref_r0330_rt_oos.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_ref_r0330,stage196_bctl_ref_r0330,oos,actual_routed_total,chronological_third,late,True,True,54,0.2769230769,413.08,2.111505758,0.5740740741,7.64962963,58.84,23.40108333,13.49871296,-0.9209892003,0.3268921152,0.000562059848,0.005738396624,8099.481335,18540.98137,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_ref_r0330_rt_oos.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_r0325,stage196_bctl_r0325,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,236,1.289617486,1106.65,1.722644134,0.5550847458,4.689194915,147.22,18.69824831,12.98360932,-7.913902691,0.2507825781,0.0006269656751,0.009465664364,7541.375311,17263.38927,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_r0325_rt_val.htm
run196A_stage196_bctl_dd_compression_midpf_guard_v1,s196_bctl_r0325,stage196_bctl_r0325,validation_is,actual_routed_total,chronological_third,early,True,True,79,0.4316939891,283.99,1.799904233,0.5569620253,3.594810127,58.24,12.42094937,8.898825316,-20.31254083,0.2894150858,0.0006269656751,0.009465664364,7541.375311,17263.38927,acceptable_measurement_only,stages/196_adapter_research__bctl_dd_compression_midpf_guard/02_runs/run196A/mt5/reports/Project_Obsidian_Prime_v2_run196A_stage196_bctl_dd_compression_midpf_guard_v1_s196_bctl_r0325_rt_val.htm
