attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s81_v41_h3_risk5_gate08_sl20_tp40_cd12_ta_val,s81_v41_h3_risk5_gate08_sl20_tp40_cd12,validation_is,Tier A,tier_a_only,True,True,2,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl20_tp40_cd12/telemetry/s81_v41_h3_risk5_gate08_sl20_tp40_cd12_ta_val_telemetry.csv,completed,9844,0,0.00107679805,0.05,0.00107679805,0.05,0.01189508805,1.952098249,0.01178281187,1.95,0.0499991702,0.00106244741,3634.39774,7268.795481,14537.59096,high_capped,731b7a7c00e190fbbdd23d4b729c17de2b7a7422022911193612848cced07e13
s81_v41_h3_risk5_gate08_sl20_tp40_cd12_rt_val,s81_v41_h3_risk5_gate08_sl20_tp40_cd12,validation_is,Tier A+B,actual_routed_total,True,True,2,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl20_tp40_cd12/telemetry/s81_v41_h3_risk5_gate08_sl20_tp40_cd12_rt_val_telemetry.csv,completed,9844,0,0.00107679805,0.05,0.00107679805,0.05,0.01189508805,1.952098249,0.01178281187,1.95,0.0499991702,0.00106244741,3634.39774,7268.795481,14537.59096,high_capped,731b7a7c00e190fbbdd23d4b729c17de2b7a7422022911193612848cced07e13
s81_v41_h3_risk5_gate08_sl20_tp40_cd12_ta_oos,s81_v41_h3_risk5_gate08_sl20_tp40_cd12,oos,Tier A,tier_a_only,True,True,2,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl20_tp40_cd12/telemetry/s81_v41_h3_risk5_gate08_sl20_tp40_cd12_ta_oos_telemetry.csv,completed,7584,0,0.001114187764,0.05,0.001114187764,0.05,0.0087080633,0.9624886364,0.008598364979,0.96,0.0499982011,0.001096565426,3903.364499,7806.728997,15613.45799,high_capped,a9a81566e8de283198460b276d448f3f651d49932e2520759efa922ec3c6e2f7
s81_v41_h3_risk5_gate08_sl20_tp40_cd12_rt_oos,s81_v41_h3_risk5_gate08_sl20_tp40_cd12,oos,Tier A+B,actual_routed_total,True,True,2,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl20_tp40_cd12/telemetry/s81_v41_h3_risk5_gate08_sl20_tp40_cd12_rt_oos_telemetry.csv,completed,7584,0,0.001114187764,0.05,0.001114187764,0.05,0.0087080633,0.9624886364,0.008598364979,0.96,0.0499982011,0.001096565426,3903.364499,7806.728997,15613.45799,high_capped,a9a81566e8de283198460b276d448f3f651d49932e2520759efa922ec3c6e2f7
s81_v41_h3_risk5_gate08_sl20_tp40_h2_ta_val,s81_v41_h3_risk5_gate08_sl20_tp40_h2,validation_is,Tier A,tier_a_only,True,True,2,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl20_tp40_h2/telemetry/s81_v41_h3_risk5_gate08_sl20_tp40_h2_ta_val_telemetry.csv,completed,9844,0,0.00107679805,0.05,0.00107679805,0.05,0.007981682839,1.214894173,0.00786875254,1.21,0.0499985392,0.001057056656,3634.39774,7268.795481,14537.59096,high_capped,4f33abf7bedb7606626fab2c063c1d331ff2944684b9394153ee38c09cee29d2
s81_v41_h3_risk5_gate08_sl20_tp40_h2_rt_val,s81_v41_h3_risk5_gate08_sl20_tp40_h2,validation_is,Tier A+B,actual_routed_total,True,True,2,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl20_tp40_h2/telemetry/s81_v41_h3_risk5_gate08_sl20_tp40_h2_rt_val_telemetry.csv,completed,9844,0,0.00107679805,0.05,0.00107679805,0.05,0.007981682839,1.214894173,0.00786875254,1.21,0.0499985392,0.001057056656,3634.39774,7268.795481,14537.59096,high_capped,4f33abf7bedb7606626fab2c063c1d331ff2944684b9394153ee38c09cee29d2
s81_v41_h3_risk5_gate08_sl20_tp40_h2_ta_oos,s81_v41_h3_risk5_gate08_sl20_tp40_h2,oos,Tier A,tier_a_only,True,True,2,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl20_tp40_h2/telemetry/s81_v41_h3_risk5_gate08_sl20_tp40_h2_ta_oos_telemetry.csv,completed,7584,0,0.001114187764,0.05,0.001114187764,0.05,0.008665551622,0.9561931818,0.008554852321,0.95,0.0499980344,0.001097454061,3903.364499,7806.728997,15613.45799,high_capped,4fc76bbfc28268580909386d01b09f96bab055d5479bb9872a9ec6921d41bafc
s81_v41_h3_risk5_gate08_sl20_tp40_h2_rt_oos,s81_v41_h3_risk5_gate08_sl20_tp40_h2,oos,Tier A+B,actual_routed_total,True,True,2,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl20_tp40_h2/telemetry/s81_v41_h3_risk5_gate08_sl20_tp40_h2_rt_oos_telemetry.csv,completed,7584,0,0.001114187764,0.05,0.001114187764,0.05,0.008665551622,0.9561931818,0.008554852321,0.95,0.0499980344,0.001097454061,3903.364499,7806.728997,15613.45799,high_capped,4fc76bbfc28268580909386d01b09f96bab055d5479bb9872a9ec6921d41bafc
s81_v41_h3_risk5_gate08_sl225_tp40_ta_val,s81_v41_h3_risk5_gate08_sl225_tp40,validation_is,Tier A,tier_a_only,True,True,2.25,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl225_tp40/telemetry/s81_v41_h3_risk5_gate08_sl225_tp40_ta_val_telemetry.csv,completed,9844,0,0.00107679805,0.05,0.00107679805,0.05,0.01152740032,1.868715269,0.01141913856,1.86,0.0499977519,0.001063313445,3634.39774,8177.394916,14537.59096,high_capped,343cea8d570e416cc7f77b3f1a435d44a126f7cd2261bdf1999eb7d017ce341f
s81_v41_h3_risk5_gate08_sl225_tp40_rt_val,s81_v41_h3_risk5_gate08_sl225_tp40,validation_is,Tier A+B,actual_routed_total,True,True,2.25,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl225_tp40/telemetry/s81_v41_h3_risk5_gate08_sl225_tp40_rt_val_telemetry.csv,completed,9844,0,0.00107679805,0.05,0.00107679805,0.05,0.01152740032,1.868715269,0.01141913856,1.86,0.0499977519,0.001063313445,3634.39774,8177.394916,14537.59096,high_capped,343cea8d570e416cc7f77b3f1a435d44a126f7cd2261bdf1999eb7d017ce341f
s81_v41_h3_risk5_gate08_sl225_tp40_ta_oos,s81_v41_h3_risk5_gate08_sl225_tp40,oos,Tier A,tier_a_only,True,True,2.25,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl225_tp40/telemetry/s81_v41_h3_risk5_gate08_sl225_tp40_ta_oos_telemetry.csv,completed,7584,0,0.001114187764,0.05,0.001114187764,0.05,0.007786170727,0.8652626263,0.007670094937,0.86,0.0499948593,0.001094050225,3903.364499,8782.570122,15613.45799,high_capped,1fa4068d8749a6af3fc207419519e1199c9abdda79eea5d6ea00f48c42197f06
s81_v41_h3_risk5_gate08_sl225_tp40_rt_oos,s81_v41_h3_risk5_gate08_sl225_tp40,oos,Tier A+B,actual_routed_total,True,True,2.25,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s81a/run81A/s81_v41_h3_risk5_gate08_sl225_tp40/telemetry/s81_v41_h3_risk5_gate08_sl225_tp40_rt_oos_telemetry.csv,completed,7584,0,0.001114187764,0.05,0.001114187764,0.05,0.007786170727,0.8652626263,0.007670094937,0.86,0.0499948593,0.001094050225,3903.364499,8782.570122,15613.45799,high_capped,1fa4068d8749a6af3fc207419519e1199c9abdda79eea5d6ea00f48c42197f06
