run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run01N_logreg_a_base_no_fallback_hold9_session_mid_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01N_logreg_a_base_no_fallback_hold9_session_mid_v1/mt5/reports/Project_Obsidian_Prime_v2_run01N_logreg_a_base_no_fallback_hold9_session_mid_v1_tier_b_fallback_only_oos.htm,f2575e2482b2e0ea6d31c186ca24db6e10be0eb277ec22289efc8f26318dc4ee,144.13,3.31,4,178.14,recorded
run01N_logreg_a_base_no_fallback_hold9_session_mid_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01N_logreg_a_base_no_fallback_hold9_session_mid_v1/mt5/reports/Project_Obsidian_Prime_v2_run01N_logreg_a_base_no_fallback_hold9_session_mid_v1_routed_oos.htm,589599ba562f38e907ae2701596002c037dc9966fb3da03a233ea116256a9662,NA,NA,NA,NA,recorded
run01N_logreg_a_base_no_fallback_hold9_session_mid_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01N_logreg_a_base_no_fallback_hold9_session_mid_v1/mt5/reports/Project_Obsidian_Prime_v2_run01N_logreg_a_base_no_fallback_hold9_session_mid_v1_routed_oos.htm,589599ba562f38e907ae2701596002c037dc9966fb3da03a233ea116256a9662,203.97,1.71,79,101.23,recorded
run01O_logreg_a_base_no_fallback_hold9_session_late_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01O_logreg_a_base_no_fallback_hold9_session_late_v1/mt5/reports/Project_Obsidian_Prime_v2_run01O_logreg_a_base_no_fallback_hold9_session_late_v1_tier_a_only_validation_is.htm,2fb38d1427babab7aeebe992a25eb70a59254248818b8cd763bf86c6866f0e51,283.84,2.71,38,182.07,recorded
run01O_logreg_a_base_no_fallback_hold9_session_late_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01O_logreg_a_base_no_fallback_hold9_session_late_v1/mt5/reports/Project_Obsidian_Prime_v2_run01O_logreg_a_base_no_fallback_hold9_session_late_v1_tier_b_fallback_only_validation_is.htm,a96d2c43ed2858ed0a03e8c6bfd130ccb42983796fe211aeef5f30c045852bd4,0,NA,0,0,recorded
run01O_logreg_a_base_no_fallback_hold9_session_late_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01O_logreg_a_base_no_fallback_hold9_session_late_v1/mt5/reports/Project_Obsidian_Prime_v2_run01O_logreg_a_base_no_fallback_hold9_session_late_v1_routed_validation_is.htm,56c730aa979695657d77355fa2af0043d778e9353491d0a317dfa704750f1664,NA,NA,NA,NA,recorded
run01O_logreg_a_base_no_fallback_hold9_session_late_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01O_logreg_a_base_no_fallback_hold9_session_late_v1/mt5/reports/Project_Obsidian_Prime_v2_run01O_logreg_a_base_no_fallback_hold9_session_late_v1_routed_validation_is.htm,56c730aa979695657d77355fa2af0043d778e9353491d0a317dfa704750f1664,283.84,2.71,38,182.07,recorded
run01O_logreg_a_base_no_fallback_hold9_session_late_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01O_logreg_a_base_no_fallback_hold9_session_late_v1/mt5/reports/Project_Obsidian_Prime_v2_run01O_logreg_a_base_no_fallback_hold9_session_late_v1_tier_a_only_oos.htm,b9ad0556aa9cb1d7661358b8879fe531b67be33d455a3147405731ff936121b2,-12.63,0.87,25,82.53,recorded
run01O_logreg_a_base_no_fallback_hold9_session_late_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01O_logreg_a_base_no_fallback_hold9_session_late_v1/mt5/reports/Project_Obsidian_Prime_v2_run01O_logreg_a_base_no_fallback_hold9_session_late_v1_tier_b_fallback_only_oos.htm,ba91b67fabd29e71d08483b304729a5be7b697ef69007b77984c74b2cb319826,164.2,NA,2,75.35,recorded
run01O_logreg_a_base_no_fallback_hold9_session_late_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01O_logreg_a_base_no_fallback_hold9_session_late_v1/mt5/reports/Project_Obsidian_Prime_v2_run01O_logreg_a_base_no_fallback_hold9_session_late_v1_routed_oos.htm,fb81faed0954a5304ee0f53aa00f61bf15a1ef0b8b814347a2ae01e36cd6f427,NA,NA,NA,NA,recorded
run01O_logreg_a_base_no_fallback_hold9_session_late_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01O_logreg_a_base_no_fallback_hold9_session_late_v1/mt5/reports/Project_Obsidian_Prime_v2_run01O_logreg_a_base_no_fallback_hold9_session_late_v1_routed_oos.htm,fb81faed0954a5304ee0f53aa00f61bf15a1ef0b8b814347a2ae01e36cd6f427,-12.63,0.87,25,82.53,recorded
run01M_logreg_a_base_no_fallback_hold9_session_early_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01M_logreg_a_base_no_fallback_hold9_session_early_v1/mt5/reports/Project_Obsidian_Prime_v2_run01M_logreg_a_base_no_fallback_hold9_session_early_v1_tier_a_only_validation_is.htm,5377ba440fe2fa0e94fb99209f3cdc5a52c0195e789b64e4b075e7cca1957f60,-200.19,0.82,148,503.43,recorded
run01M_logreg_a_base_no_fallback_hold9_session_early_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01M_logreg_a_base_no_fallback_hold9_session_early_v1/mt5/reports/Project_Obsidian_Prime_v2_run01M_logreg_a_base_no_fallback_hold9_session_early_v1_tier_b_fallback_only_validation_is.htm,f0bb7b8663bc04b52133d0a0c27c665ad00b48fe3f727925980ae8524a3852ca,21.65,2.21,9,119.6,recorded
run01M_logreg_a_base_no_fallback_hold9_session_early_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01M_logreg_a_base_no_fallback_hold9_session_early_v1/mt5/reports/Project_Obsidian_Prime_v2_run01M_logreg_a_base_no_fallback_hold9_session_early_v1_routed_validation_is.htm,26fedca8b6c89a69c74a77f4593c9db263976fb0d1eff13a74ed448adb22dac1,NA,NA,NA,NA,recorded
run01M_logreg_a_base_no_fallback_hold9_session_early_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01M_logreg_a_base_no_fallback_hold9_session_early_v1/mt5/reports/Project_Obsidian_Prime_v2_run01M_logreg_a_base_no_fallback_hold9_session_early_v1_routed_validation_is.htm,26fedca8b6c89a69c74a77f4593c9db263976fb0d1eff13a74ed448adb22dac1,-200.19,0.82,148,503.43,recorded
run01M_logreg_a_base_no_fallback_hold9_session_early_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01M_logreg_a_base_no_fallback_hold9_session_early_v1/mt5/reports/Project_Obsidian_Prime_v2_run01M_logreg_a_base_no_fallback_hold9_session_early_v1_tier_a_only_oos.htm,e54281a3fed851196baf525aae764243aaa206bd1989ce5a21cbe5f1e5e3fbf4,-76.39,0.92,131,219.82,recorded
run01M_logreg_a_base_no_fallback_hold9_session_early_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01M_logreg_a_base_no_fallback_hold9_session_early_v1/mt5/reports/Project_Obsidian_Prime_v2_run01M_logreg_a_base_no_fallback_hold9_session_early_v1_tier_b_fallback_only_oos.htm,e992ebf0ca479c25d37850f6ac4b0f28e7d5a7124f746ddd6a09ccabf2c2efba,38.63,1.37,10,153.2,recorded
run01M_logreg_a_base_no_fallback_hold9_session_early_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01M_logreg_a_base_no_fallback_hold9_session_early_v1/mt5/reports/Project_Obsidian_Prime_v2_run01M_logreg_a_base_no_fallback_hold9_session_early_v1_routed_oos.htm,8b9d74bd9014023b69e3a175ef9caaefc197e9d80309247f0fe8a6b4863a0b2e,NA,NA,NA,NA,recorded
run01M_logreg_a_base_no_fallback_hold9_session_early_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01M_logreg_a_base_no_fallback_hold9_session_early_v1/mt5/reports/Project_Obsidian_Prime_v2_run01M_logreg_a_base_no_fallback_hold9_session_early_v1_routed_oos.htm,8b9d74bd9014023b69e3a175ef9caaefc197e9d80309247f0fe8a6b4863a0b2e,-76.39,0.92,131,219.82,recorded
run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1_tier_a_only_validation_is.htm,a445db8b9a3126df3c296ea512dd31c70ba114d6a66e6d03f0ab12d3473a7cf8,-146,0.79,57,377.94,recorded
run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1_tier_b_fallback_only_validation_is.htm,7d5e84f9da0896b34740b7ed00d1bde1b7911a1df8353c6c98ef8e04376c81d5,56.14,NA,1,59.01,recorded
run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1_routed_validation_is.htm,afc14836272984564af7bc607e369bb5fa97b76ea39b3a711b7bfa3484dee22b,NA,NA,NA,NA,recorded
run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1_routed_validation_is.htm,afc14836272984564af7bc607e369bb5fa97b76ea39b3a711b7bfa3484dee22b,-146,0.79,57,377.94,recorded
run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1_tier_a_only_oos.htm,53a18a137940972d8d78fd1fe982fdd563c9c0563b22219e91fa1508cc1a5832,115.23,1.37,51,174.48,recorded
run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1_tier_b_fallback_only_oos.htm,93ad6b050d9c2c621677294b5ae0b6ea955ea8aff6d3fe208e318e063b1b0135,1.71,1.03,3,214.92,recorded
run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1_routed_oos.htm,51bbb697ebbb94dae330336fd06b86f968ab2537052781bbc88f60d53afc2be7,NA,NA,NA,NA,recorded
run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01P_logreg_a_base_no_fallback_hold9_session_mid_first_v1_routed_oos.htm,51bbb697ebbb94dae330336fd06b86f968ab2537052781bbc88f60d53afc2be7,115.23,1.37,51,174.48,recorded
run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1_tier_a_only_validation_is.htm,56f875e1cb1de40a71d5755df8adb7b178c7b4408a82b1970a11d09fd3a2d875,331.36,2.38,35,182.07,recorded
run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1_tier_b_fallback_only_validation_is.htm,887b5682a7b0b15e694363d17fea854e319850f7ea93147153ae8efdf3ed6e6e,0,NA,0,0,recorded
run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1_routed_validation_is.htm,a00a215cd1149ff0eb8a226cc39f4f1b3476d58195467725f0c1e184ef9fbef3,NA,NA,NA,NA,recorded
run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1_routed_validation_is.htm,a00a215cd1149ff0eb8a226cc39f4f1b3476d58195467725f0c1e184ef9fbef3,331.36,2.38,35,182.07,recorded
run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1_tier_a_only_oos.htm,98afb55b1cc1d43b8ec1eaa9e8f9da35261c612222e2cbee5d9f2973a19a9d0f,136.54,1.8,38,135.79,recorded
run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1_tier_b_fallback_only_oos.htm,48ad675e9fa990234836db08a04dbb4fc0f3c5599fff1b3c93edd0b8ec5dc598,190.52,NA,2,35.14,recorded
run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1_routed_oos.htm,86508dca459a02468d7eb8118bab8a0540a2602a06b029836778977945ab1878,NA,NA,NA,NA,recorded
run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01Q_logreg_a_base_no_fallback_hold9_session_mid_second_v1_routed_oos.htm,86508dca459a02468d7eb8118bab8a0540a2602a06b029836778977945ab1878,136.54,1.8,38,135.79,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_tier_a_only_validation_is.htm,e8db06be71b0ef3e90a35b52f4fd02ffdcd7f34fcac0cb9a75f071e23be8ca22,331.36,2.38,35,182.07,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_tier_b_fallback_only_validation_is.htm,f5fc128752a680c80c569ac54ad9e14eaeab48d82f1e5178159ee068ff2affb8,0,NA,0,0,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_routed_validation_is.htm,41f2c17af26d31a8248a16ebe4424296e85fee0fcbba63a83302ef166981963e,NA,NA,NA,NA,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_routed_validation_is.htm,41f2c17af26d31a8248a16ebe4424296e85fee0fcbba63a83302ef166981963e,NA,NA,NA,NA,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_routed_validation_is.htm,41f2c17af26d31a8248a16ebe4424296e85fee0fcbba63a83302ef166981963e,288.81,2.21,35,182.07,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_tier_a_only_oos.htm,ad47f36c33f286de0370432aa5f446e11ef0406f4a0b9c50e94c2023863bb9a5,136.54,1.8,38,135.79,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_tier_b_fallback_only_oos.htm,d25ad7fbe437a60183d16375828a5e5258668ad0c0fd4376be23fb1d0cbb8481,190.52,NA,2,35.14,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_routed_oos.htm,0864cee2c170833f6278f2db2cf3a35e50444cb0e1d9ef06809a035c3a9dc0aa,NA,NA,NA,NA,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_routed_oos.htm,0864cee2c170833f6278f2db2cf3a35e50444cb0e1d9ef06809a035c3a9dc0aa,NA,NA,NA,NA,recorded
run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1/mt5/reports/Project_Obsidian_Prime_v2_run01R_logreg_a_base_fallback_bmacro_hold9_session_mid_second_v1_routed_oos.htm,0864cee2c170833f6278f2db2cf3a35e50444cb0e1d9ef06809a035c3a9dc0aa,128.25,1.71,39,135.79,recorded
run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1_tier_a_only_validation_is.htm,4c2065a416e7c1c24117bdda52678012d5ecd6534c11dc25677b6562004af03e,-17.45,0.95,22,244.72,recorded
run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1_tier_b_fallback_only_validation_is.htm,6e412a30efe24a21a2e90d1f66e0fcc49ad68031f66da1fc73f7eb7d2d715698,0,NA,0,0,recorded
run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1_routed_validation_is.htm,5859c404dc120fe7bbc0a929a364cfbf8e415a4104b204bb3aedd4229524a32d,NA,NA,NA,NA,recorded
run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1_routed_validation_is.htm,5859c404dc120fe7bbc0a929a364cfbf8e415a4104b204bb3aedd4229524a32d,-17.45,0.95,22,244.72,recorded
run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1,10_alpha_scout__default_split_model_threshold_scan,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/10_alpha_scout__default_split_model_threshold_scan/02_runs/run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1/mt5/reports/Project_Obsidian_Prime_v2_run01S_logreg_a_base_no_fallback_hold9_session_mid_second_first_v1_tier_a_only_oos.htm,58f37537ed766ae3b29e0d1d13a8acdf810c15ade1f43df92de09a0f61619ccf,200.05,1.58,28,221.78,recorded
