row_index,timestamp_utc,date_utc,split,selection_split_role,decision,session_bucket,entry_price_proxy_m5_open,mfe_points,mae_points,close_points,sl_distance_points,tp_distance_points,mfe_r,mae_r,close_r,shape_score_r,target_good_shape,target_bad_risk,target_tp_first_binary_f87b,first_touch_label_final,best_model_id,best_score,best_score_rank_pct,best_score_decile,score__sequence_context__good_shape_logreg_l2_balanced,score__sequence_plus_scalar_context__good_shape_logreg_l2_balanced,score__sequence_context__shape_score_extra_trees_depth5,score__sequence_plus_scalar_context__shape_score_extra_trees_depth5
42421,2025-12-29 16:40:00+00:00,2025-12-29,oos,locked_oos_readout,long,cash_open_or_pre_open,25611.4,9.75,15.75,-2.5,7.0,14.0,1.3928571428571428,2.25,-0.35714285714285715,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00010434495090501065,0.107341894838866,2,0.00010434495090501065,0.0001123554275323306,-0.11545486700276325,-0.11690547543071401
42422,2025-12-29 16:45:00+00:00,2025-12-29,oos,locked_oos_readout,long,cash_open_or_pre_open,25608.65,0.0,58.75,-46.25,7.0,14.0,0.0,8.392857142857142,-6.607142857142857,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00028100049808580963,0.18124545674824327,2,0.00028100049808580963,0.0003107642091149184,-0.005220127475055844,-0.002945402491692799
42490,2025-12-30 18:35:00+00:00,2025-12-30,oos,locked_oos_readout,long,cash_mid,25585.2,2.5,26.25,-22.0,7.0,14.0,0.35714285714285715,3.75,-3.142857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0009739446769786662,0.28979888538890236,3,0.0009739446769786662,0.002854339716829056,0.04134095120460108,-0.02323533199278318
42580,2026-01-02 17:05:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25566.2,3.25,43.5,-37.5,7.0,14.0,0.4642857142857143,6.214285714285714,-5.357142857142857,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00037818557694947307,0.24279137387933122,3,0.00037818557694947307,0.0004132632595815903,-0.004066732539657233,-0.014432393971382003
42581,2026-01-02 17:10:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25528.2,5.75,104.0,-94.0,7.0,14.0,0.8214285714285714,14.857142857142858,-13.428571428571429,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00034804968195950315,0.22364913981100074,3,0.00034804968195950315,0.0003935126094535423,0.08891866524733749,0.11789481338227513
42584,2026-01-02 17:25:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25315.95,22.75,27.25,4.5,7.0,14.0,3.25,3.892857142857143,0.6428571428571429,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0003067682735024291,0.20184153137872546,3,0.0003067682735024291,0.0002849198696794104,0.06344099318839219,0.12454811381312705
42585,2026-01-02 17:30:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25317.95,59.5,19.25,50.75,7.0,14.0,8.5,2.75,7.25,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00031460039843343826,0.20571843954446328,3,0.00031460039843343826,0.0002999847304330384,0.017296749941716566,0.015084989878833041
42586,2026-01-02 17:35:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25369.2,24.5,19.5,17.75,7.0,14.0,3.5,2.7857142857142856,2.5357142857142856,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0001588289657934399,0.12260722074145869,2,0.0001588289657934399,0.00013772577473445291,-0.04394079309973636,-0.1068025086710333
42587,2026-01-02 17:45:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25412.2,11.5,54.5,-52.5,7.0,14.0,1.6428571428571428,7.785714285714286,-7.5,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003032517709571773,0.19966077053549794,2,0.0003032517709571773,0.00025369455520556186,-0.23147091494084673,-0.24941859676506198
42588,2026-01-02 17:50:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25361.7,1.5,88.25,-52.400000000001455,7.0,14.0,0.21428571428571427,12.607142857142858,-7.485714285714494,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003328003484113486,0.21419917615701478,3,0.0003328003484113486,0.000268748066640893,-0.00831999950954703,0.019076875367714907
42589,2026-01-02 17:55:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25309.05,15.25,116.5,-102.0,7.0,14.0,2.1785714285714284,16.642857142857142,-14.571428571428571,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00042859595005837234,0.2578143930215653,3,0.00042859595005837234,0.0003655647682094273,0.053260411811789775,0.09191117409969554
42590,2026-01-02 18:00:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25206.3,2.5,41.25,-22.75,7.0,14.0,0.35714285714285715,5.892857142857143,-3.25,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00033547949552266865,0.21710685728131815,3,0.00033547949552266865,0.0003049306604378503,0.06868324732638234,0.11829723801783301
42592,2026-01-02 18:10:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25195.3,17.75,68.25,15.75,7.0,14.0,2.5357142857142856,9.75,2.25,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00036558057919018394,0.23624909134964867,3,0.00036558057919018394,0.0003375830064616324,0.002928731050939276,-0.00023966161798256517
42593,2026-01-02 18:15:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25209.55,27.0,46.25,-31.0,7.0,14.0,3.857142857142857,6.607142857142857,-4.428571428571429,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00032874879521695247,0.21201841531378726,3,0.00032874879521695247,0.0002975408949555986,-0.10913983999912687,-0.11989012936431183
42594,2026-01-02 18:20:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25178.3,48.0,18.25,41.25,7.0,14.0,6.857142857142857,2.607142857142857,5.892857142857143,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00028626058194828333,0.18415313787254664,2,0.00028626058194828333,0.00024157327099933113,0.04237968725628054,-0.0005772651480863525
42595,2026-01-02 18:25:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25218.8,18.0,20.25,-10.75,7.0,14.0,2.5714285714285716,2.892857142857143,-1.5357142857142858,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00028197145575729643,0.18221468378967773,2,0.00028197145575729643,0.00023642964649801538,-0.21340588567421273,-0.22090692422349612
42596,2026-01-02 18:30:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25205.55,51.75,8.5,43.25,7.0,14.0,7.392857142857143,1.2142857142857142,6.178571428571429,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00039160787106075427,0.2471528955657863,3,0.00039160787106075427,0.00033564910694024137,0.044431979280134676,0.034761442461826345
42597,2026-01-02 18:35:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25249.55,6.5,37.75,-33.5,7.0,14.0,0.9285714285714286,5.392857142857143,-4.785714285714286,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00028118391963091673,0.18148776350860188,2,0.00028118391963091673,0.00023548016996967802,-0.11692943089408704,-0.15560583823918797
42598,2026-01-02 18:40:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25215.3,5.5,22.5,-18.25,7.0,14.0,0.7857142857142857,3.2142857142857144,-2.607142857142857,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00027425189134867216,0.17712624182214684,2,0.00027425189134867216,0.00023080845969008173,-0.015245171281396458,0.005133394092147293
42599,2026-01-02 18:45:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25196.05,16.25,13.75,-4.5,7.0,14.0,2.3214285714285716,1.9642857142857142,-0.6428571428571429,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0005151059841468484,0.27598740004846134,3,0.0005151059841468484,0.00043922405038040313,0.06843922720622307,0.033059766545839905
42600,2026-01-02 18:50:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25189.3,9.5,54.0,-42.0,7.0,14.0,1.3571428571428572,7.714285714285714,-6.0,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003424502074228578,0.22074145868669737,3,0.0003424502074228578,0.0003014484488668545,0.020570162925631467,0.016629481758518097
42603,2026-01-02 19:10:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25176.3,57.5,0.5,51.5,7.0,14.0,8.214285714285714,0.07142857142857142,7.357142857142857,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0004995549727271932,0.2735643324448752,3,0.0004995549727271932,0.00048318292467881856,-0.19183102188385004,-0.1684123959352585
42604,2026-01-02 19:15:00+00:00,2026-01-02,oos,locked_oos_readout,long,cash_mid,25227.55,8.5,14.75,-14.25,7.0,14.0,1.2142857142857142,2.107142857142857,-2.0357142857142856,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.000463888648449585,0.2670220499151926,3,0.000463888648449585,0.0004282329512224107,0.0408307926262378,0.008931817528833296
42689,2026-01-06 16:55:00+00:00,2026-01-06,oos,locked_oos_readout,long,cash_open_or_pre_open,25566.1,28.75,7.0,21.25,7.0,14.0,4.107142857142857,1.0,3.0357142857142856,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00019613235077520056,0.13617639932154108,2,0.00019613235077520056,0.00023710706607962977,-0.20500524835319386,-0.13402426263643147
42690,2026-01-06 17:00:00+00:00,2026-01-06,oos,locked_oos_readout,long,cash_mid,25587.35,21.0,12.25,-3.75,7.0,14.0,3.0,1.75,-0.5357142857142857,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00029881906138131857,0.19311848800581535,2,0.00029881906138131857,0.0004104438313612034,-0.18558259491789966,-0.1191106092316265
42694,2026-01-06 17:20:00+00:00,2026-01-06,oos,locked_oos_readout,long,cash_mid,25588.85,14.0,20.5,10.0,7.0,14.0,2.0,2.9285714285714284,1.4285714285714286,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00035634865767599904,0.22946450205960747,3,0.00035634865767599904,0.0004457498010861123,-0.03198947647327166,-0.037622515026859885
42695,2026-01-06 17:25:00+00:00,2026-01-06,oos,locked_oos_readout,long,cash_mid,25598.6,15.150000000001455,5.5,8.0,7.0,14.0,2.164285714285922,0.7857142857142857,1.1428571428571428,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00037502624881523234,0.24109522655682095,3,0.00037502624881523234,0.00042670596200097496,-0.027671126124611777,-0.016602969123081797
42696,2026-01-06 17:30:00+00:00,2026-01-06,oos,locked_oos_readout,long,cash_mid,25605.35,2.25,22.25,-15.0,7.0,14.0,0.32142857142857145,3.1785714285714284,-2.142857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0005003537606969393,0.2747758662466683,3,0.0005003537606969393,0.0005524371370442889,0.014530548917589144,0.05526453569295337
42747,2026-01-07 17:00:00+00:00,2026-01-07,oos,locked_oos_readout,long,cash_mid,25693.7,6.75,41.5,-11.5,7.0,14.0,0.9642857142857143,5.928571428571429,-1.6428571428571428,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00035843863821460637,0.23067603586140054,3,0.00035843863821460637,0.0007043820696156148,-0.02413772710079181,-0.011884959018344772
42748,2026-01-07 17:05:00+00:00,2026-01-07,oos,locked_oos_readout,long,cash_mid,25682.7,23.5,8.5,12.25,7.0,14.0,3.357142857142857,1.2142857142857142,1.75,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00010312802054590808,0.10709958807850739,2,0.00010312802054590808,0.00019582877461173578,0.03602405376757429,-0.02414955143726384
42805,2026-01-08 16:50:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_open_or_pre_open,25492.05,23.75,28.5,2.75,7.0,14.0,3.392857142857143,4.071428571428571,0.39285714285714285,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.000150636178173954,0.11921492609643809,2,0.000150636178173954,0.00015664809283717077,-0.2140397676696929,-0.18673233853863805
42806,2026-01-08 16:55:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_open_or_pre_open,25493.8,7.5,50.0,-47.25,7.0,14.0,1.0714285714285714,7.142857142857143,-6.75,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00017368204301194915,0.12696874242791373,2,0.00017368204301194915,0.00017922160609399007,-0.032349965686791625,-0.04437045384093882
42807,2026-01-08 17:00:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_mid,25444.3,14.0,31.5,8.75,7.0,14.0,2.0,4.5,1.25,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0003385377999870393,0.2183183910831112,3,0.0003385377999870393,0.00040649046026200035,-0.0037205697033426163,-0.06351374886696988
42809,2026-01-08 17:10:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_mid,25520.3,1.75,26.0,-2.25,7.0,14.0,0.25,3.7142857142857144,-0.32142857142857145,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0001537474890389983,0.11994184637751393,2,0.0001537474890389983,0.00016227137735461898,-0.01284954512554327,-0.04694534603492759
42810,2026-01-08 17:15:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_mid,25518.3,21.5,10.0,8.75,7.0,14.0,3.0714285714285716,1.4285714285714286,1.25,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00033972199687176723,0.21952992488490428,3,0.00033972199687176723,0.00034677229767995867,0.013159994608800515,0.08785668487554761
42811,2026-01-08 17:20:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_mid,25527.05,17.0,13.75,5.5,7.0,14.0,2.4285714285714284,1.9642857142857142,0.7857142857142857,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00023748934694773092,0.15628786043130605,2,0.00023748934694773092,0.0002209969199156252,-0.007201145705965035,0.014986144004995348
42812,2026-01-08 17:30:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_mid,25536.05,11.0,29.0,-28.25,7.0,14.0,1.5714285714285714,4.142857142857143,-4.035714285714286,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00027663041846424225,0.1780954688635813,2,0.00027663041846424225,0.00024918058476575323,-0.020973425353022997,0.04816949614719644
42813,2026-01-08 17:35:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_mid,25507.55,3.75,40.5,-2.25,7.0,14.0,0.5357142857142857,5.785714285714286,-0.32142857142857145,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003687121199736717,0.23770293191180034,3,0.0003687121199736717,0.0003254682229258454,0.027651543104559514,0.04518135206616351
42814,2026-01-08 17:40:00+00:00,2026-01-08,oos,locked_oos_readout,long,cash_mid,25504.05,36.0,9.5,21.25,7.0,14.0,5.142857142857143,1.3571428571428572,3.0357142857142856,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00029420283634803025,0.18948388660043616,2,0.00029420283634803025,0.00024973549773117285,0.03412360453656911,0.004273140427530834
42872,2026-01-09 17:40:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25685.8,5.0,59.75,-59.0,7.0,14.0,0.7142857142857143,8.535714285714286,-8.428571428571429,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003473467358477553,0.2231645262902835,3,0.0003473467358477553,0.0002591331440832547,0.07070657188972439,0.030192792676615895
42873,2026-01-09 17:45:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25625.8,21.0,17.75,-5.25,7.0,14.0,3.0,2.5357142857142856,-0.75,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0003819553851042446,0.24424521444148292,3,0.0003819553851042446,0.00029406882076653436,0.0005571329027697759,0.04520710663492148
42876,2026-01-09 18:00:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25660.55,41.0,1.25,28.0,7.0,14.0,5.857142857142857,0.17857142857142858,4.0,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003810693734845537,0.24351829416040707,3,0.0003810693734845537,0.00032618769074123767,-0.2144296380072565,-0.18778238554709717
42877,2026-01-09 18:05:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25688.3,47.0,3.75,44.75,7.0,14.0,6.714285714285714,0.5357142857142857,6.392857142857143,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00044779766453352624,0.2629028349890962,3,0.00044779766453352624,0.0003829266699949762,-0.09335297745643634,-0.12905068902202266
42878,2026-01-09 18:10:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25733.05,13.25,25.0,3.25,7.0,14.0,1.8928571428571428,3.5714285714285716,0.4642857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0004996715610130031,0.27429125272595106,3,0.0004996715610130031,0.00040599967789711587,0.06106221478789171,0.006810929623472535
42879,2026-01-09 18:15:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25736.05,4.25,14.75,-4.25,7.0,14.0,0.6071428571428571,2.107142857142857,-0.6071428571428571,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003654674682961502,0.23600678458929003,3,0.0003654674682961502,0.00030689771281680194,-0.01408761668030471,-0.012806633402118737
42880,2026-01-09 18:20:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25731.8,4.5,13.75,-5.25,7.0,14.0,0.6428571428571429,1.9642857142857142,-0.75,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003195694959378594,0.2074145868669736,3,0.0003195694959378594,0.0002886396317843955,-0.007531021113698805,0.02120663723318824
42881,2026-01-09 18:25:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25726.55,0.0,21.25,-17.0,7.0,14.0,0.0,3.0357142857142856,-2.4285714285714284,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0006815664986250937,0.28689120426459896,3,0.0006815664986250937,0.0006705632067359812,0.006969690888334711,0.02382984003781396
42882,2026-01-09 18:30:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25709.3,12.75,13.5,-8.25,7.0,14.0,1.8214285714285714,1.9285714285714286,-1.1785714285714286,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0006095536128471975,0.2834989096195784,3,0.0006095536128471975,0.000617291909955477,0.03165619794587631,0.017413285235125676
42883,2026-01-09 18:35:00+00:00,2026-01-09,oos,locked_oos_readout,long,cash_mid,25701.8,9.75,11.0,8.75,7.0,14.0,1.3928571428571428,1.5714285714285714,1.25,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0006106574382982834,0.283741216379937,3,0.0006106574382982834,0.0006731743787692363,0.04152206922054073,0.015685838525085784
42924,2026-01-12 16:40:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_open_or_pre_open,25735.0,7.75,31.75,-28.75,7.0,14.0,1.1071428571428572,4.535714285714286,-4.107142857142857,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00021672353496015218,0.14659559001696149,2,0.00021672353496015218,0.00032695064237435467,-0.03012455802153223,-0.027139632957995034
42925,2026-01-12 16:45:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_open_or_pre_open,25706.75,22.5,18.75,19.5,7.0,14.0,3.2142857142857144,2.6785714285714284,2.7857142857142856,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.000346351254048806,0.22219529924884904,3,0.000346351254048806,0.0005422723795245283,0.09104919596800237,0.130350399973883
42926,2026-01-12 16:50:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_open_or_pre_open,25727.0,52.75,3.75,23.5,7.0,14.0,7.535714285714286,0.5357142857142857,3.357142857142857,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00019802950080027238,0.13690331960261692,2,0.00019802950080027238,0.0002514426937576392,-0.20710364163260264,-0.1404783345639578
42927,2026-01-12 16:55:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_open_or_pre_open,25749.5,24.5,3.25,6.75,7.0,14.0,3.5,0.4642857142857143,0.9642857142857143,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00016004841883679574,0.12309183426217592,2,0.00016004841883679574,0.00016951176842646865,-0.2049643316860014,-0.1478731834249556
42928,2026-01-12 17:00:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25757.25,6.0,28.0,-24.5,7.0,14.0,0.8571428571428571,4.0,-3.5,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003704648382655475,0.2389144657135934,3,0.0003704648382655475,0.0005019562915198543,-0.062282750717563284,-0.07490726367695098
42929,2026-01-12 17:05:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25732.25,14.5,8.25,6.5,7.0,14.0,2.0714285714285716,1.1785714285714286,0.9285714285714286,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00034998003560323234,0.2248606736127938,3,0.00034998003560323234,0.0004635998411737912,-0.012077983024524834,-0.05946662644025919
42930,2026-01-12 17:10:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25738.5,24.25,10.5,23.25,7.0,14.0,3.4642857142857144,1.5,3.3214285714285716,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0004160911869286438,0.2546644051369033,3,0.0004160911869286438,0.0005157871941386242,-0.014515670425404201,0.016968430719526476
42931,2026-01-12 17:15:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25761.25,5.5,19.25,-1.25,7.0,14.0,0.7857142857142857,2.75,-0.17857142857142858,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003751502472020561,0.24133753331717955,3,0.0003751502472020561,0.000429455164723323,-0.08326468685246777,-0.09553262858070195
42932,2026-01-12 17:20:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25759.5,27.5,4.0,15.5,7.0,14.0,3.9285714285714284,0.5714285714285714,2.2142857142857144,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.00046383313565018046,0.266779743154834,3,0.00046383313565018046,0.0005227264773274933,0.06573457983068864,-0.003695839823702653
42933,2026-01-12 17:25:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25774.75,14.0,6.75,3.0,7.0,14.0,2.0,0.9642857142857143,0.42857142857142855,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0004914142828049908,0.27259510540344073,3,0.0004914142828049908,0.0005422862540663861,0.06664268006059242,0.08337933533431009
42934,2026-01-12 17:30:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25777.25,1.5,43.5,-31.400000000001455,7.0,14.0,0.21428571428571427,6.214285714285714,-4.485714285714494,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.000393502406800205,0.24787981584686214,3,0.000393502406800205,0.00041315582567644416,0.00718196684142787,0.0009390661983614694
42935,2026-01-12 17:35:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25745.6,17.400000000001455,10.599999999998545,11.900000000001455,7.0,14.0,2.4857142857144936,1.5142857142855064,1.7000000000002078,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0004399961979369927,0.2607220741458687,3,0.0004399961979369927,0.00047746090898382113,0.03330419160770029,0.06329017619023705
42936,2026-01-12 17:40:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25757.25,1.75,26.5,-13.75,7.0,14.0,0.25,3.7857142857142856,-1.9642857142857142,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0003814429823857435,0.24376060092076568,3,0.0003814429823857435,0.0003885989675457889,-0.09719407759843846,-0.0637415112770232
42942,2026-01-12 18:10:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25781.5,21.25,0.0,21.0,7.0,14.0,3.0357142857142856,0.0,3.0,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0007914365709993737,0.2885873515871093,3,0.0007914365709993737,0.00109077567886276,-0.005375241172395315,0.06151827115821095
42943,2026-01-12 18:15:00+00:00,2026-01-12,oos,locked_oos_readout,long,cash_mid,25801.5,14.25,2.5,3.0,7.0,14.0,2.0357142857142856,0.35714285714285715,0.42857142857142855,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0008649503529876053,0.28931427186818515,3,0.0008649503529876053,0.0012800559993299701,-0.04600944417799354,0.02615760421973402
42982,2026-01-13 16:35:00+00:00,2026-01-13,oos,locked_oos_readout,long,cash_open_or_pre_open,25842.4,27.75,14.75,23.0,7.0,14.0,3.9642857142857144,2.107142857142857,3.2857142857142856,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.00013590738156575238,0.11436879088926581,2,0.00013590738156575238,0.00014093806899800524,-0.18430630717602076,-0.1605949150939662
42983,2026-01-13 16:40:00+00:00,2026-01-13,oos,locked_oos_readout,long,cash_open_or_pre_open,25865.4,32.0,47.35000000000218,-20.0,7.0,14.0,4.571428571428571,6.764285714286026,-2.857142857142857,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0001865356712906077,0.1310879573540102,2,0.0001865356712906077,0.0001721845839868325,-0.23563859074836493,-0.20134974765904312
42984,2026-01-13 16:45:00+00:00,2026-01-13,oos,locked_oos_readout,long,cash_open_or_pre_open,25846.65,10.25,34.25,-16.75,7.0,14.0,1.4642857142857142,4.892857142857143,-2.392857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.0002607000777582634,0.16888781196995395,2,0.0002607000777582634,0.00028605816323177933,0.04739617230942097,0.025432051723986757
42985,2026-01-13 16:50:00+00:00,2026-01-13,oos,locked_oos_readout,long,cash_open_or_pre_open,25831.9,17.5,33.5,-19.25,7.0,14.0,2.5,4.785714285714286,-2.75,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.0002712589843272897,0.17543009449963654,2,0.0002712589843272897,0.00032374420507714195,0.09025425783807114,0.1004478514459205
