ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__materialized_or_blocked,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,materialized_or_blocked,run90A_stage90_v41_drawdown_oos_early_followup_review_v1,materialized_or_blocked,Tier A+B,stage91_v41_sl205_net_recovery_oos_early_repair,runtime_probe,blocked,continue_stage91_due_to_incomplete_runtime,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/03_reviews/stage91_decision.md,mt5_kpi_records=0,target_surface=legacy_34d_kpi_lesson_only_no_legacy_inheritance,blocked,Stage91 run materialized or blocked before KPI records were available.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_validation_is,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_validation_is,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_ta_val.htm,net_profit=773.86;pf=1.46;expectancy=3.83;trades=202;win_rate=58.91,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=282.31;recovery=2.74;fill=377;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_routed_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_validation_is,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_routed_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_validation_is,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_routed_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_rt_val.htm,net_profit=773.86;pf=1.46;expectancy=3.83;trades=202;win_rate=58.91,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=282.31;recovery=2.74;fill=377;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_oos,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_oos,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_ta_oos.htm,net_profit=609.2;pf=1.57;expectancy=3.81;trades=160;win_rate=56.88,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=182.26;recovery=3.34;fill=300;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_routed_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_oos,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_routed_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_oos,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_routed_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk475_gate08_sl205_tp40_cd10_rt_oos.htm,net_profit=609.2;pf=1.57;expectancy=3.81;trades=160;win_rate=56.88,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=182.26;recovery=3.34;fill=300;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_tier_a_only_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_validation_is,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_validation_is,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_ta_val.htm,net_profit=760.84;pf=1.49;expectancy=3.77;trades=202;win_rate=58.91,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=251.45;recovery=3.03;fill=376;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_routed_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_validation_is,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_routed_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_validation_is,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_routed_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_rt_val.htm,net_profit=760.84;pf=1.49;expectancy=3.77;trades=202;win_rate=58.91,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=251.45;recovery=3.03;fill=376;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_tier_a_only_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_oos,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_oos,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_ta_oos.htm,net_profit=535.63;pf=1.55;expectancy=3.35;trades=160;win_rate=56.88,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=164.7;recovery=3.25;fill=300;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_routed_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_oos,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_routed_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_oos,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_routed_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk45_gate08_sl205_tp38_cd10_rt_oos.htm,net_profit=535.63;pf=1.55;expectancy=3.35;trades=160;win_rate=56.88,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=164.7;recovery=3.25;fill=300;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1__mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl210_tp38_cd10_validation_is,91_adapter_research__v41_sl205_net_recovery_oos_early_repair,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl210_tp38_cd10_validation_is,run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1,mt5_tier_a_only_s91_v41_h3_risk475_gate08_sl210_tp38_cd10_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/91_adapter_research__v41_sl205_net_recovery_oos_early_repair/02_runs/run91A/mt5/reports/Project_Obsidian_Prime_v2_run91A_stage91_v41_sl205_net_recovery_oos_early_repair_v1_s91_v41_h3_risk475_gate08_sl210_tp38_cd10_ta_val.htm,net_profit=944.24;pf=1.54;expectancy=4.67;trades=202;win_rate=59.41,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=301.12;recovery=3.14;fill=378;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
