candidate_id,train_rank,lane,side,rule_definition,shock_feature,context_feature,context_family,shock_polarity,f20_duplicate_pressure,train_trade_count,train_trades_per_day,train_net_profit,train_profit_factor,train_expectancy,train_win_rate,train_dd_risk,train_underwater_ratio,train_max_loss_streak,train_equity_trend_r2,train_joint_axis_distance,train_density_pass,train_pf_pass,train_dd_pass,train_smoothness_pass,validation_trade_count,validation_trades_per_day,validation_net_profit,validation_profit_factor,validation_expectancy,validation_win_rate,validation_dd_risk,validation_underwater_ratio,validation_max_loss_streak,validation_equity_trend_r2,validation_joint_axis_distance,validation_density_pass,validation_pf_pass,validation_dd_pass,validation_smoothness_pass,oos_trade_count,oos_trades_per_day,oos_net_profit,oos_profit_factor,oos_expectancy,oos_win_rate,oos_dd_risk,oos_underwater_ratio,oos_max_loss_streak,oos_equity_trend_r2,oos_joint_axis_distance,oos_density_pass,oos_pf_pass,oos_dd_pass,oos_smoothness_pass,scout_clue_flag,seed_surface_flag,handoff_candidate_flag,forward_read_score
f22b_0247,156,shock_continuation,long(롱),return_1_over_atr_14 >= q70 & hl_zscore_50 <= q30 [shock_continuation],return_1_over_atr_14,hl_zscore_50,volatility,positive,False,1558,2.719022687609075,0.08793067482406486,1.051184047365033,5.643817382802622e-05,0.540436456996149,8.928409878002409,0.9351732991014121,17,0.6973270696329559,1.587634242056474,False,False,True,False,485,2.650273224043716,0.15652649174347258,1.291138215767628,0.00032273503452262385,0.5051546391752577,8.322967380241886,0.9092783505154639,10,0.5180069700067845,1.5504483685363484,False,False,True,False,383,2.9236641221374047,-0.11097229884481778,0.7264317602935528,-0.00028974490560004643,0.4934725848563969,14.188873709586403,0.9451697127937336,8,0.8684528508483598,3.0354612542598014,False,False,False,False,False,False,False,1.3900324295609845
f22b_0428,95,shock_fade,long(롱),gap_percent <= q30 & adx_14 <= q20 [shock_fade],gap_percent,adx_14,trend_chop,negative,False,1724,3.0087260034904015,0.29162223437625373,1.1401670480460986,0.00016915442829249056,0.5359628770301624,15.425710153660999,0.9263341067285383,17,0.614430847140338,2.06109875745966,False,False,False,False,357,1.9508196721311475,0.07869986269788426,1.141851068687605,0.0002204477946719447,0.5574229691876751,14.182971539334776,0.8879551820728291,7,0.3910810651399954,2.200801037783221,False,False,False,False,419,3.198473282442748,0.04642655030974569,1.106448580460283,0.00011080322269629043,0.48687350835322196,10.898775752242983,0.883054892601432,14,0.17341161940907954,1.7662981014421657,False,False,False,False,False,False,False,1.378491806053769
f22b_0450,122,shock_fade,long(롱),gap_percent <= q30 & mega8_dispersion_5 <= q30 [shock_fade],gap_percent,mega8_dispersion_5,breadth,negative,False,2576,4.495636998254799,0.22839185129937617,1.0734179943563995,8.866143295783237e-05,0.5263975155279503,25.062574581071008,0.9487577639751553,18,0.16677508224835114,2.9723132680550033,False,False,False,False,400,2.185792349726776,0.09996912437280117,1.2455037705858845,0.00024992281093200294,0.575,3.448004461700538,0.8775,6,0.783202713375327,1.4925234237428056,False,False,True,False,589,4.4961832061068705,-0.051352807995502334,0.9160334729165187,-8.718643123175269e-05,0.499151103565365,15.137761557930684,0.9320882852292021,14,0.25923018904953665,3.0093089213942843,False,False,False,False,False,False,False,1.354611094574996
f22b_0299,124,shock_continuation,long(롱),log_return_1 >= q70 & atr_14_over_atr_50 <= q20 [shock_continuation],log_return_1,atr_14_over_atr_50,volatility,positive,False,1401,2.445026178010471,0.18648844710245732,1.1113065512737945,0.0001331109543914756,0.5417558886509636,15.339453181127894,0.900785153461813,13,0.6639715498177253,2.145852928513637,False,False,False,False,355,1.9398907103825136,0.3221767939321362,1.6489911397998809,0.0009075402645975668,0.49577464788732395,9.945932606673214,0.9014084507042254,12,0.6477850006355047,1.4516568405544812,False,False,True,False,318,2.427480916030534,-0.09824752064709023,0.7557792058255103,-0.00030895446744367997,0.49056603773584906,14.26683661705167,0.9088050314465409,13,0.5248991138779523,3.28605553849217,False,False,False,False,False,False,False,1.348672925893873
f22b_0357,125,shock_continuation,long(롱),close_prev_close_ratio >= q70 & atr_14_over_atr_50 <= q20 [shock_continuation],close_prev_close_ratio,atr_14_over_atr_50,volatility,positive,False,1401,2.445026178010471,0.18648844710245732,1.1113065512737945,0.0001331109543914756,0.5417558886509636,15.339453181127894,0.900785153461813,13,0.6639715498177253,2.145852928513637,False,False,False,False,355,1.9398907103825136,0.3221767939321362,1.6489911397998809,0.0009075402645975668,0.49577464788732395,9.945932606673214,0.9014084507042254,12,0.6477850006355047,1.4516568405544812,False,False,True,False,318,2.427480916030534,-0.09824752064709023,0.7557792058255103,-0.00030895446744367997,0.49056603773584906,14.26683661705167,0.9088050314465409,13,0.5248991138779523,3.28605553849217,False,False,False,False,False,False,False,1.348672925893873
f22b_0037,137,shock_continuation,long(롱),return_1_over_atr_14 >= q80 & minutes_from_cash_open >= q70 [shock_continuation],return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,1602,2.7958115183246073,0.20149712448700707,1.1024831238737387,0.00012577847970474847,0.5405742821473158,24.231994159842152,0.9013732833957553,10,0.39298339020838857,3.0915710023167393,False,False,False,False,495,2.7049180327868854,-0.05064653510813148,0.9286004529234586,-0.00010231623254167976,0.47878787878787876,13.105333216972227,0.9858585858585859,12,0.5739317749138046,3.040616553603268,False,False,False,False,361,2.7557251908396947,-0.0321801076064337,0.9189632458314112,-8.914157231699086e-05,0.5013850415512465,8.408859238465027,0.9002770083102493,10,0.0907140927656225,2.9036766509114376,False,False,True,False,False,False,False,1.335730335874047
f22b_0275,54,shock_continuation,long(롱),return_1_over_atr_14 >= q70 & mega8_dispersion_5 <= q30 [shock_continuation],return_1_over_atr_14,mega8_dispersion_5,breadth,positive,False,2499,4.361256544502618,0.3436357561564719,1.127521968241535,0.00013750930618506278,0.5410164065626251,12.2367566089029,0.9387755102040817,16,0.524030866245623,1.5242984576503051,False,False,False,False,694,3.7923497267759565,-0.11922336696109341,0.8458746912313979,-0.0001717915950448032,0.5187319884726225,15.235644484685873,0.9639769452449568,9,0.6275735754026686,3.033538673926727,False,False,False,False,574,4.3816793893129775,-0.1243145943055162,0.7940226036804306,-0.00021657594826744983,0.48257839721254353,17.380865689979363,0.9668989547038328,15,0.6768804992033249,3.1452476942703544,False,False,False,False,False,False,False,1.295839839031161
f22b_0240,43,shock_fade,short(숏),return_1_over_atr_14 >= q70 & vix_zscore_20 >= q70 [shock_fade],return_1_over_atr_14,vix_zscore_20,volatility,positive,False,1640,2.862129144851658,0.40466610161990335,1.182443697588521,0.00024674762293896545,0.49634146341463414,11.18894980756413,0.926219512195122,16,0.8936073160106821,1.5199227912748188,False,False,False,False,518,2.830601092896175,-0.2102290286587945,0.7550201603140633,-0.00040584754567334844,0.42277992277992277,20.407615517695078,0.9884169884169884,14,0.7419244880571779,3.758052878195156,False,False,False,False,388,2.9618320610687023,0.11644755879674051,1.2393627865278285,0.0003001225742184034,0.5128865979381443,10.62432537883673,0.8556701030927835,15,0.6422959125599916,1.4964031181457744,False,False,False,False,False,False,False,1.241340227567159
f22b_0333,64,shock_continuation,long(롱),log_return_1 >= q70 & mega8_dispersion_5 <= q30 [shock_continuation],log_return_1,mega8_dispersion_5,breadth,positive,False,2320,4.048865619546248,0.34340262107637876,1.127952955724755,0.00014801837115361154,0.5413793103448276,12.95174458182795,0.9366379310344828,16,0.6461528473089938,1.6021431440876381,False,False,False,False,578,3.158469945355191,-0.049397125990914295,0.9328699514245635,-8.546215569362335e-05,0.5173010380622838,10.159844278063822,0.9602076124567474,9,0.10833163698107764,2.8411996519871137,False,False,False,False,493,3.763358778625954,-0.11867604279330257,0.8066344402353235,-0.00024072219633529933,0.4908722109533469,18.109168301336297,0.9533468559837728,15,0.7654480636142638,3.289482310857056,False,False,False,False,False,False,False,1.1847579549021445
f22b_0391,65,shock_continuation,long(롱),close_prev_close_ratio >= q70 & mega8_dispersion_5 <= q30 [shock_continuation],close_prev_close_ratio,mega8_dispersion_5,breadth,positive,False,2320,4.048865619546248,0.34340262107637876,1.127952955724755,0.00014801837115361154,0.5413793103448276,12.95174458182795,0.9366379310344828,16,0.6461528473089938,1.6021431440876381,False,False,False,False,578,3.158469945355191,-0.049397125990914295,0.9328699514245635,-8.546215569362335e-05,0.5173010380622838,10.159844278063822,0.9602076124567474,9,0.10833163698107764,2.8411996519871137,False,False,False,False,493,3.763358778625954,-0.11867604279330257,0.8066344402353235,-0.00024072219633529933,0.4908722109533469,18.109168301336297,0.9533468559837728,15,0.7654480636142638,3.289482310857056,False,False,False,False,False,False,False,1.1847579549021445
f22b_0110,106,shock_fade,long(롱),gap_percent <= q20 & mega8_pos_breadth_1 >= q70 [shock_fade],gap_percent,mega8_pos_breadth_1,breadth,negative,False,2002,3.493891797556719,0.25157914681824173,1.0817721714775652,0.00012566390949962124,0.524975024975025,14.31755153711418,0.9675324675324676,11,0.5166026549076993,1.9450091241424374,False,False,False,False,373,2.0382513661202184,0.07571433048495024,1.0945257517223599,0.0002029874811928961,0.5254691689008043,16.98553288144855,0.9115281501340483,9,0.3015651486244549,2.558123489738948,False,False,False,False,339,2.5877862595419847,0.0025022726196737774,1.0050449816075515,7.381335161279579e-06,0.5398230088495575,11.732921314795242,0.9498525073746312,8,0.22019470387667034,2.0115584003414337,False,False,False,False,False,False,False,1.153594660789447
f22b_0456,51,shock_fade,long(롱),gap_percent <= q30 & mega8_dispersion_5 >= q80 [shock_fade],gap_percent,mega8_dispersion_5,breadth,negative,False,1872,3.2670157068062826,0.4202346714643375,1.1251989729518406,0.00022448433304718884,0.5251068376068376,14.81282204904394,0.9508547008547008,13,0.48928137083811774,2.0229875755746796,False,False,False,False,627,3.4262295081967213,0.11470596597266412,1.0897271479173105,0.00018294412435831598,0.5534290271132376,18.073305493500513,0.9425837320574163,12,0.09591951145533877,2.5082199730229866,False,False,False,False,557,4.251908396946565,-0.22877836171534138,0.8054498331925839,-0.0004107331449108463,0.49371633752244165,29.402552577669805,0.9640933572710951,13,0.8688984085873024,4.279986388689082,False,False,False,False,False,False,False,1.141940547440202
f22b_0259,89,shock_continuation,long(롱),return_1_over_atr_14 >= q70 & adx_14 >= q70 [shock_continuation],return_1_over_atr_14,adx_14,trend_chop,positive,False,2647,4.619546247818499,0.4039691882102002,1.1105132043997634,0.00015261397363437862,0.5485455232338496,28.08389784144992,0.927087268605969,19,0.5925016425323862,3.0297874641145226,False,False,False,False,827,4.51912568306011,-0.00633107481693292,0.9947466499548838,-7.65547136267584e-06,0.4957678355501814,23.288710243880228,0.9625151148730351,16,0.248489666175132,3.798984014712616,False,False,False,False,645,4.923664122137405,-0.3179011686977683,0.6804133771229415,-0.0004928700289887881,0.5007751937984496,30.26552200352396,0.9705426356589147,13,0.8789976763760287,4.292807919040744,False,False,False,False,False,False,False,1.140709992616153
f22b_0065,135,shock_continuation,short(숏),gap_percent <= q20 & vix_zscore_20 >= q70 [shock_continuation],gap_percent,vix_zscore_20,volatility,negative,False,1931,3.369982547993019,0.18942515224782913,1.0600897969999619,9.809691985905186e-05,0.5033661315380632,21.125336505892445,0.9751424132573796,18,0.3841490685006479,2.7244392476311887,False,False,False,False,392,2.1420765027322406,-0.048813370602974464,0.9415338634151493,-0.00012452390459942466,0.4770408163265306,19.314860187063275,0.9540816326530612,13,0.006177429314979972,4.008860677954441,False,False,False,False,423,3.2290076335877864,0.10913291336922851,1.1705976674769465,0.0002579974311329279,0.5200945626477541,15.888603415296798,0.8676122931442081,12,0.5790239871540993,2.037624718769198,False,False,False,False,False,False,False,1.1388571759652986
f22b_0442,105,shock_fade,long(롱),gap_percent <= q30 & minutes_from_cash_open >= q80 [shock_fade],gap_percent,minutes_from_cash_open,session_age,negative,False,1773,3.094240837696335,0.31896209847005375,1.1437966811478542,0.0001798996607276107,0.5375070501974055,23.20243190911767,0.9187817258883249,15,0.44561148744525075,2.8924232900979563,False,False,False,False,391,2.1366120218579234,0.005205491292580716,1.0093407016170854,1.3313276963122036e-05,0.5473145780051151,15.042009835102954,0.9872122762148338,10,0.2139253141119,2.470187361276488,False,False,False,False,402,3.068702290076336,-0.013898758197044635,0.9681167552488874,-3.4574025365782674e-05,0.4900497512437811,11.268397536754504,0.9104477611940298,13,0.0974632484932106,2.9448839487511087,False,False,False,False,False,False,False,1.1373581387220222
f22b_0241,119,shock_continuation,long(롱),return_1_over_atr_14 >= q70 & atr_14_over_atr_50 <= q20 [shock_continuation],return_1_over_atr_14,atr_14_over_atr_50,volatility,positive,False,1603,2.7975567190226878,0.20872061757609459,1.1183553028020086,0.0001302062492676822,0.5383655645664379,17.145812188892286,0.9051777916406737,14,0.6288320049870303,2.270247827677826,False,False,False,False,487,2.66120218579235,0.06451730426866054,1.121571166285079,0.00013247906420669515,0.4722792607802875,12.435093884080128,0.9650924024640657,15,0.1419158550081324,2.0709128144621736,False,False,False,False,441,3.366412213740458,-0.11706805882155162,0.7380462573918604,-0.0002654604508425207,0.4897959183673469,16.924695559901014,0.9070294784580499,12,0.5141984374496781,3.376937952999847,False,False,False,False,False,False,False,1.1353458206826055
f22b_0317,138,shock_continuation,long(롱),log_return_1 >= q70 & adx_14 >= q70 [shock_continuation],log_return_1,adx_14,trend_chop,positive,False,2712,4.732984293193717,0.2525853194234283,1.0630563291792472,9.313617972840277e-05,0.5342920353982301,37.69618603192123,0.9365781710914455,23,0.2391112983159576,4.155353672712725,False,False,False,False,817,4.46448087431694,0.03894131760566813,1.0299533735232294,4.766379143900628e-05,0.5006119951040392,26.68808230477967,0.9534883720930233,16,0.37913206695648716,3.0693957061644057,False,False,False,False,651,4.969465648854962,-0.3516809403509877,0.6778839329380504,-0.0005402164982350041,0.49001536098310294,32.67302660076115,0.9984639016897081,16,0.8532615338314461,4.549808629372315,False,False,False,False,False,False,False,1.1072343032010152
f22b_0375,139,shock_continuation,long(롱),close_prev_close_ratio >= q70 & adx_14 >= q70 [shock_continuation],close_prev_close_ratio,adx_14,trend_chop,positive,False,2712,4.732984293193717,0.2525853194234283,1.0630563291792472,9.313617972840277e-05,0.5342920353982301,37.69618603192123,0.9365781710914455,23,0.2391112983159576,4.155353672712725,False,False,False,False,817,4.46448087431694,0.03894131760566813,1.0299533735232294,4.766379143900628e-05,0.5006119951040392,26.68808230477967,0.9534883720930233,16,0.37913206695648716,3.0693957061644057,False,False,False,False,651,4.969465648854962,-0.3516809403509877,0.6778839329380504,-0.0005402164982350041,0.49001536098310294,32.67302660076115,0.9984639016897081,16,0.8532615338314461,4.549808629372315,False,False,False,False,False,False,False,1.1072343032010152
f22b_0078,66,shock_fade,long(롱),gap_percent <= q20 & ema20_ema50_spread_zscore_50 >= q70 [shock_fade],gap_percent,ema20_ema50_spread_zscore_50,trend_chop,negative,False,1635,2.8534031413612566,0.4401777442747625,1.188118457642096,0.00026922186194175076,0.5314984709480123,20.54378565555871,0.944954128440367,19,0.602491911371104,2.5937467061437403,False,False,False,False,282,1.540983606557377,0.008370221069852413,1.0156333597652905,2.968163499947664e-05,0.5212765957446809,17.660916987961684,0.925531914893617,10,0.00015877060234125592,2.9164962125331217,False,False,False,False,312,2.381679389312977,0.1272906695764454,1.3508150209821908,0.0004079829153091198,0.5993589743589743,4.830855201815332,0.8717948717948718,8,0.8125936446916882,1.4048971638427417,False,False,True,False,False,False,False,1.067114094014394
f22b_0092,16,shock_fade,long(롱),gap_percent <= q20 & minutes_from_cash_open <= q30 [shock_fade],gap_percent,minutes_from_cash_open,session_age,negative,False,1993,3.4781849912739964,0.6406354116394337,1.1867764889266637,0.0003214427554638403,0.530356246864024,16.861155953548078,0.9483191169091821,19,0.5072926672877007,2.1455522549663435,False,False,False,False,473,2.5846994535519126,0.06842302071490622,1.0738170191052596,0.00014465754908014,0.5369978858350951,25.628201263298756,0.9302325581395349,11,0.00960350164695617,3.473254801488524,False,False,False,False,463,3.5343511450381677,-0.0742103503043967,0.9202637237359153,-0.00016028153413476609,0.5291576673866091,22.211630054970023,0.9870410367170627,18,0.5674925061386901,3.7929577533816787,False,False,False,False,False,False,False,1.053799125395018
f22b_0106,7,shock_fade,long(롱),gap_percent <= q20 & mega8_dispersion_5 >= q70 [shock_fade],gap_percent,mega8_dispersion_5,breadth,negative,False,1973,3.443280977312391,0.6741424103278382,1.1920343230503447,0.0003416839383313929,0.5423213380638622,13.964543362262894,0.9406994424733908,15,0.7409302552981232,1.751677113467509,False,False,False,False,540,2.9508196721311477,0.07107578569052563,1.0543508932291448,0.00013162182535282523,0.5277777777777778,21.17938079106324,0.9425925925925925,18,0.0003186452341036104,2.9746219743768423,False,False,False,False,491,3.7480916030534353,-0.18229982325092423,0.8228354237345359,-0.0003712827357452632,0.505091649694501,26.192277780816088,0.9877800407331976,15,0.756032764231236,4.1124780200295366,False,False,False,False,False,False,False,1.0427181638360619
f22b_0298,33,shock_fade,short(숏),log_return_1 >= q70 & vix_zscore_20 >= q70 [shock_fade],log_return_1,vix_zscore_20,volatility,positive,False,1711,2.986038394415358,0.4781379244925694,1.1972903775119372,0.00027944940063855605,0.4979544126241964,11.086529488635044,0.9322033898305084,19,0.7871115187599869,1.5280914232061988,False,False,False,False,534,2.918032786885246,-0.2755568137678158,0.7448497215580445,-0.0005160239958198798,0.4307116104868914,26.532226852113904,0.9925093632958801,14,0.8526270722157878,4.310138298041361,False,False,False,False,391,2.984732824427481,0.08824416088371365,1.1565519245070355,0.00022568839100694027,0.5063938618925832,12.573159671241264,0.8772378516624041,15,0.3213392957931165,1.8822477901262917,False,False,False,False,False,False,False,1.0160663180531744
f22b_0356,34,shock_fade,short(숏),close_prev_close_ratio >= q70 & vix_zscore_20 >= q70 [shock_fade],close_prev_close_ratio,vix_zscore_20,volatility,positive,False,1711,2.986038394415358,0.4781379244925694,1.1972903775119372,0.00027944940063855605,0.4979544126241964,11.086529488635044,0.9322033898305084,19,0.7871115187599869,1.5280914232061988,False,False,False,False,534,2.918032786885246,-0.2755568137678158,0.7448497215580445,-0.0005160239958198798,0.4307116104868914,26.532226852113904,0.9925093632958801,14,0.8526270722157878,4.310138298041361,False,False,False,False,392,2.9923664122137406,0.0857550238011667,1.1514671371503626,0.00021876281581930282,0.5051020408163265,12.573159671241264,0.8801020408163265,15,0.3026315873803477,1.8929708201523874,False,False,False,False,False,False,False,1.011599176493767
f22b_0096,141,shock_fade,long(롱),gap_percent <= q20 & minutes_from_cash_open >= q70 [shock_fade],gap_percent,minutes_from_cash_open,session_age,negative,False,1691,2.951134380453752,0.19682153204534117,1.0805923027174211,0.0001163935730605211,0.5156712004730929,24.485057839211354,0.94795978710822,15,0.44377901968955746,3.0948641018100727,False,False,False,False,288,1.5737704918032787,0.02441009376118527,1.0443234932602705,8.475727000411552e-05,0.5243055555555556,18.705615136262523,0.9756944444444444,13,0.012170416624621734,3.017231481154382,False,False,False,False,244,1.8625954198473282,0.062491225490823865,1.2545283193755428,0.0002561115798804257,0.5122950819672131,4.252792602156785,0.8688524590163934,9,0.5171895032485289,1.698465086438302,False,False,True,False,False,False,False,1.011106527118165
f22b_0143,109,shock_continuation,long(롱),close_prev_close_ratio >= q80 & adx_14 >= q70 [shock_continuation],close_prev_close_ratio,adx_14,trend_chop,positive,False,1886,3.2914485165794067,0.32169191781688206,1.1108904838744462,0.00017056835515211137,0.5424178154825027,29.1390256587157,0.9310710498409331,19,0.41876505662728414,3.4807053175646074,False,False,False,False,565,3.087431693989071,0.08518500304792542,1.088637782646671,0.00015076991689898304,0.511504424778761,23.71982388356839,0.9327433628318584,12,0.4444638578360308,2.979902935483812,False,False,False,False,452,3.450381679389313,-0.243356849666941,0.68857253988179,-0.0005384001098826129,0.5022123893805309,24.814187902959304,0.9933628318584071,12,0.837228305509095,4.067316721334364,False,False,False,False,False,False,False,0.9730054091130708
f22b_0201,110,shock_continuation,long(롱),log_return_1 >= q80 & adx_14 >= q70 [shock_continuation],log_return_1,adx_14,trend_chop,positive,False,1886,3.2914485165794067,0.32169191781688206,1.1108904838744462,0.00017056835515211137,0.5424178154825027,29.1390256587157,0.9310710498409331,19,0.41876505662728414,3.4807053175646074,False,False,False,False,565,3.087431693989071,0.08518500304792542,1.088637782646671,0.00015076991689898304,0.511504424778761,23.71982388356839,0.9327433628318584,12,0.4444638578360308,2.979902935483812,False,False,False,False,452,3.450381679389313,-0.243356849666941,0.68857253988179,-0.0005384001098826129,0.5022123893805309,24.814187902959304,0.9933628318584071,12,0.837228305509095,4.067316721334364,False,False,False,False,False,False,False,0.9730054091130708
f22b_0452,129,shock_fade,long(롱),gap_percent <= q30 & mega8_dispersion_5 <= q20 [shock_fade],gap_percent,mega8_dispersion_5,breadth,negative,False,1699,2.9650959860383943,0.18336567331009865,1.0924786270516385,0.00010792564644502569,0.5291347851677457,16.56095915330058,0.9276044732195409,12,0.24777022968626394,2.3727628141865345,False,False,False,False,244,1.3333333333333333,0.09789284431111152,1.409451430236728,0.0004012001816029161,0.6147540983606558,2.5962587265722648,0.8237704918032787,6,0.8366830499393195,1.5327969670537511,False,False,True,False,399,3.045801526717557,-0.07326975345052344,0.8266368212185686,-0.000183633467294545,0.47869674185463656,12.172384724548568,0.9373433583959899,12,0.4861092361794921,2.9478151114994855,False,False,False,False,False,False,False,0.9267582610438447
f22b_0100,115,shock_fade,long(롱),gap_percent <= q20 & minutes_from_cash_open <= q20 [shock_fade],gap_percent,minutes_from_cash_open,session_age,negative,False,1323,2.3089005235602094,0.2529350676401169,1.1025183989800524,0.00019118296873780569,0.5215419501133787,20.110457697512874,0.9523809523809523,15,0.04199720358004415,2.957679152509628,False,False,False,False,332,1.814207650273224,0.19116411064252897,1.336090177155014,0.000575795513983521,0.5481927710843374,14.557264469360776,0.8825301204819277,22,0.783064234380421,2.0195994770496037,False,False,False,False,328,2.50381679389313,-0.14487681597668267,0.8038457330037501,-0.00044169760968500816,0.5060975609756098,20.24852852210661,0.9664634146341463,12,0.8236530205737974,3.736431304257317,False,False,False,False,False,False,False,0.9169660343024568
f22b_0159,143,shock_continuation,long(롱),close_prev_close_ratio >= q80 & mega8_dispersion_5 <= q30 [shock_continuation],close_prev_close_ratio,mega8_dispersion_5,breadth,positive,False,1352,2.3595113438045376,0.13564619452458146,1.0777365156172545,0.00010033002553593304,0.5318047337278107,10.597516167268706,0.959319526627219,11,0.4595347562173991,1.8238842368417547,False,False,False,False,339,1.8524590163934427,-0.058837823852448505,0.8840634030967172,-0.0001735629022196121,0.5250737463126843,11.265908897081566,0.9587020648967551,7,0.2935704152390587,3.133376627227073,False,False,False,False,269,2.053435114503817,-0.04579240127585506,0.8694753116499313,-0.00017023197500317866,0.4944237918215613,9.619061313950116,0.9405204460966543,13,0.6005462297483657,2.857563718631001,False,False,True,False,False,False,False,0.8757895623059492
f22b_0217,144,shock_continuation,long(롱),log_return_1 >= q80 & mega8_dispersion_5 <= q30 [shock_continuation],log_return_1,mega8_dispersion_5,breadth,positive,False,1351,2.357766143106457,0.1354493433725395,1.0776237035865994,0.0001002585813268242,0.5314581791265729,10.597516167268706,0.9592894152479645,11,0.45833716397871477,1.8248150493834419,False,False,False,False,338,1.8469945355191257,-0.05962982793554549,0.8825028039427097,-0.0001764196092767618,0.5236686390532544,11.265908897081566,0.9585798816568047,7,0.306372938134807,3.129433705217876,False,False,False,False,269,2.053435114503817,-0.04579240127585506,0.8694753116499313,-0.00017023197500317866,0.4944237918215613,9.619061313950116,0.9405204460966543,13,0.6005462297483657,2.857563718631001,False,False,True,False,False,False,False,0.8716646790248056
f22b_0027,79,shock_continuation,long(롱),return_1_over_atr_14 >= q80 & adx_14 >= q70 [shock_continuation],return_1_over_atr_14,adx_14,trend_chop,positive,False,1790,3.1239092495636998,0.4019807623722482,1.1614121504945902,0.00022457025830851856,0.5636871508379888,22.424950682626708,0.9078212290502793,10,0.6291099218761836,2.7124272313309783,False,False,False,False,544,2.9726775956284155,-0.006715313003503188,0.9919379812411656,-1.2344325374086743e-05,0.4834558823529412,19.15144703053332,0.9650735294117647,11,0.2601652710978439,3.6918489095483302,False,False,False,False,431,3.2900763358778624,-0.22328885235453777,0.6711232088850513,-0.0005180715831891828,0.4918793503480278,23.4688064605036,0.9698375870069605,11,0.8712926912247655,3.9476489775342496,False,False,False,False,False,False,False,0.8589849540838975
f22b_0277,91,shock_continuation,long(롱),return_1_over_atr_14 >= q70 & mega8_dispersion_5 <= q20 [shock_continuation],return_1_over_atr_14,mega8_dispersion_5,breadth,positive,False,1675,2.9232111692844676,0.27075793280324445,1.1568411202128894,0.0001616465270467131,0.5414925373134328,11.898927442664519,0.9271641791044776,12,0.452805067119447,1.7902915506963775,False,False,False,False,453,2.4754098360655736,-0.09413816809194611,0.8119824761132267,-0.00020781052558928502,0.5275938189845475,13.537359157380802,0.9536423841059603,8,0.7555666244337766,3.0717968023208346,False,False,False,False,388,2.9618320610687023,-0.09042270079758452,0.7712140926579343,-0.00023304819793191887,0.4793814432989691,14.687286989226989,0.9278350515463918,11,0.6981924429918117,3.1440944142295524,False,False,False,False,False,False,False,0.8536156226769754
f22b_0043,80,shock_continuation,long(롱),return_1_over_atr_14 >= q80 & mega8_dispersion_5 <= q30 [shock_continuation],return_1_over_atr_14,mega8_dispersion_5,breadth,positive,False,1556,2.7155322862129143,0.2985226756252608,1.1824274476461136,0.00019185261929644012,0.5475578406169666,8.834380003708942,0.9132390745501285,12,0.8372206143956172,1.4498881260038905,False,False,True,False,419,2.289617486338798,-0.11429685336807523,0.7697163134891102,-0.0002727848529071008,0.4988066825775656,12.397419909341945,0.9713603818615751,7,0.8502047544220304,2.971480369269675,False,False,False,False,351,2.6793893129770994,-0.07203776360117332,0.8039658228719133,-0.00020523579373553654,0.4757834757834758,12.531554838909786,0.9259259259259259,11,0.5940702958547471,3.014629743391633,False,False,False,False,False,False,False,0.8353236834995752
f22b_0434,126,shock_fade,long(롱),gap_percent <= q30 & adx_14 >= q70 [shock_fade],gap_percent,adx_14,trend_chop,negative,False,2632,4.593368237347295,0.2752055839420595,1.0712277264554957,0.00010456139207525058,0.5201367781155015,34.77999454345914,0.9403495440729484,32,0.20336417128083673,3.9053553614051575,False,False,False,False,627,3.4262295081967213,0.0019104590985283831,1.001914523004525,3.0469842081792395e-06,0.5007974481658692,24.016986195509084,0.9792663476874003,18,0.0924414752903664,3.164566648987967,False,False,False,False,720,5.4961832061068705,-0.4045742560692233,0.6761493741683617,-0.0005619086889850324,0.49166666666666664,37.36861769512535,0.9972222222222222,19,0.910356479528162,4.987876666640681,True,False,False,False,False,False,False,0.7545683712142413
f22b_0108,28,shock_fade,long(롱),gap_percent <= q20 & mega8_dispersion_5 >= q80 [shock_fade],gap_percent,mega8_dispersion_5,breadth,negative,False,1358,2.369982547993019,0.5282373288364485,1.2137390456668462,0.00038898183272197974,0.5382916053019146,12.433044191487753,0.9241531664212077,14,0.6827360814998683,1.821076074931351,False,False,False,False,400,2.185792349726776,-0.009267422422926823,0.9904472587790897,-2.3168556057317056e-05,0.5225,17.267635967689255,0.94,11,0.21765486791470054,3.6694368068724104,False,False,False,False,346,2.6412213740458017,-0.17673934004462788,0.7747527832864881,-0.0005108073411694447,0.5,22.457277107157893,0.9855491329479769,12,0.8533071587778027,3.9396159326399633,False,False,False,False,False,False,False,0.7462412571346739
