candidate_id,train_rank,lane,side,side_value,rule_definition,shock_condition_id,context_condition_id,shock_feature,context_feature,context_family,shock_polarity,f20_duplicate_pressure,split,record_view,tier_scope,trade_count,days_in_scope,trades_per_day,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,joint_axis_distance,density_pass,pf_pass,dd_pass,smoothness_pass,selection_boundary,proxy_cost_log_return
f22b_0357,125,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & atr_14_over_atr_50 <= q20 [shock_continuation],f22cond_007,f22cond_013,close_prev_close_ratio,atr_14_over_atr_50,volatility,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1401,573,2.445026178010471,0.18648844710245732,1.1113065512737945,0.0001331109543914756,0.5417558886509636,15.339453181127894,12.155149823739652,15.339453181127894,0.900785153461813,13,0.6639715498177253,False,False,0.5109947643979058,0.44434672436310274,0.5339453181127893,0.6565661216398394,2.145852928513637,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0357,125,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & atr_14_over_atr_50 <= q20 [shock_continuation],f22cond_007,f22cond_013,close_prev_close_ratio,atr_14_over_atr_50,volatility,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),355,183,1.9398907103825136,0.3221767939321362,1.6489911397998809,0.0009075402645975668,0.49577464788732395,9.945932606673214,8.501962922272877,9.945932606673214,0.9014084507042254,12,0.6477850006355047,False,False,0.6120218579234973,0.17550443010005956,0.0,0.6641305525309243,1.4516568405544812,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0357,125,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & atr_14_over_atr_50 <= q20 [shock_continuation],f22cond_007,f22cond_013,close_prev_close_ratio,atr_14_over_atr_50,volatility,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),318,131,2.427480916030534,-0.09824752064709023,0.7557792058255103,-0.00030895446744367997,0.49056603773584906,14.26683661705167,9.81201695965237,14.26683661705167,0.9088050314465409,13,0.5248991138779523,False,False,0.5145038167938931,0.6221103970872448,0.42668366170516697,1.722757662905865,3.28605553849217,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0434,126,shock_fade,long(롱),1,gap_percent <= q30 & adx_14 >= q70 [shock_fade],f22cond_008,f22cond_022,gap_percent,adx_14,trend_chop,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2632,573,4.593368237347295,0.2752055839420595,1.0712277264554957,0.00010456139207525058,0.5201367781155015,34.77999454345914,14.136122583932508,34.77999454345914,0.9403495440729484,32,0.20336417128083673,False,False,0.08132635253054107,0.46438613677225216,2.477999454345914,0.8816434177564502,3.9053553614051575,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0434,126,shock_fade,long(롱),1,gap_percent <= q30 & adx_14 >= q70 [shock_fade],f22cond_008,f22cond_022,gap_percent,adx_14,trend_chop,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),627,183,3.4262295081967213,0.0019104590985283831,1.001914523004525,3.0469842081792395e-06,0.5007974481658692,24.016986195509084,12.244379272852512,24.016986195509084,0.9792663476874003,18,0.0924414752903664,False,False,0.3147540983606557,0.4990427384977375,1.4016986195509085,0.9490711925786653,3.164566648987967,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0434,126,shock_fade,long(롱),1,gap_percent <= q30 & adx_14 >= q70 [shock_fade],f22cond_008,f22cond_022,gap_percent,adx_14,trend_chop,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),720,131,5.4961832061068705,-0.4045742560692233,0.6761493741683617,-0.0005619086889850324,0.49166666666666664,37.36861769512535,19.236996691199927,37.36861769512535,0.9972222222222222,19,0.910356479528162,False,False,0.0,0.6619253129158191,2.7368617695125352,1.5890895842123272,4.987876666640681,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0257,127,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & adx_14 <= q30 [shock_continuation],f22cond_005,f22cond_021,return_1_over_atr_14,adx_14,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2554,573,4.457242582897033,0.1888926127246622,1.0602868927485203,7.39595194693274e-05,0.528974158183242,19.138262021047957,14.447903173627076,19.138262021047957,0.9541895066562255,17,0.537328510065129,False,False,0.10855148342059344,0.46985655362573986,0.9138262021047957,0.7375874484659933,2.229821687617122,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0257,127,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & adx_14 <= q30 [shock_continuation],f22cond_005,f22cond_021,return_1_over_atr_14,adx_14,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),887,183,4.8469945355191255,-0.20684366029342136,0.8350087022680042,-0.00023319465647510864,0.5434047350620068,26.412322333858974,24.549875263898468,26.412322333858974,1.0,15,0.6048080520532284,False,False,0.030601092896174898,0.5824956488659979,1.6412322333858973,1.7278363765760474,3.9821653517241176,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0257,127,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & adx_14 <= q30 [shock_continuation],f22cond_005,f22cond_021,return_1_over_atr_14,adx_14,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),628,131,4.793893129770993,0.2150528128293751,1.3227807153780629,0.00034244078476015146,0.5334394904458599,8.14836565115864,8.148365651158663,8.148365651158663,0.8439490445859873,14,0.8390232519654364,False,False,0.04122137404580144,0.3386096423109686,0.0,0.5522166066792479,0.932047623036018,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0444,128,shock_fade,long(롱),1,gap_percent <= q30 & minutes_from_cash_open >= q70 [shock_fade],f22cond_008,f22cond_027,gap_percent,minutes_from_cash_open,session_age,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2616,573,4.56544502617801,0.24993920928582103,1.0728588899148261,9.554251119488571e-05,0.52217125382263,31.58712286094446,12.306976257215851,31.58712286094446,0.9441896024464832,16,0.3549534982038876,False,False,0.08691099476439793,0.46357055504258693,2.1587122860944463,0.815156246909168,3.5243500828105994,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0444,128,shock_fade,long(롱),1,gap_percent <= q30 & minutes_from_cash_open >= q70 [shock_fade],f22cond_008,f22cond_027,gap_percent,minutes_from_cash_open,session_age,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),589,183,3.2185792349726774,0.028906761046979965,1.0313060245432042,4.9077692779252914e-05,0.5280135823429541,23.15355258976509,16.741349588404486,23.15355258976509,0.9762308998302207,15,0.026429914510503968,False,False,0.3562841530054645,0.4843469877283979,1.3153552589765092,0.9774104433938725,3.1333968431042445,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0444,128,shock_fade,long(롱),1,gap_percent <= q30 & minutes_from_cash_open >= q70 [shock_fade],f22cond_008,f22cond_027,gap_percent,minutes_from_cash_open,session_age,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),600,131,4.580152671755725,0.009736013830406662,1.0154634119367159,1.6226689717344436e-05,0.5083333333333333,13.240411626471825,11.092839789769027,13.240411626471825,0.91,21,0.14235149680950082,False,False,0.08396946564885503,0.4922682940316421,0.3240411626471825,0.8954418264357247,1.7957207487634044,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0452,129,shock_fade,long(롱),1,gap_percent <= q30 & mega8_dispersion_5 <= q20 [shock_fade],f22cond_008,f22cond_031,gap_percent,mega8_dispersion_5,breadth,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1699,573,2.9650959860383943,0.18336567331009865,1.0924786270516385,0.00010792564644502569,0.5291347851677457,16.56095915330058,8.892222353427282,16.56095915330058,0.9276044732195409,12,0.24777022968626394,False,False,0.40698080279232113,0.4537606864741808,0.656095915330058,0.8559254095899745,2.3727628141865345,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0452,129,shock_fade,long(롱),1,gap_percent <= q30 & mega8_dispersion_5 <= q20 [shock_fade],f22cond_008,f22cond_031,gap_percent,mega8_dispersion_5,breadth,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),244,183,1.3333333333333333,0.09789284431111152,1.409451430236728,0.0004012001816029161,0.6147540983606558,2.5962587265722648,2.191988825981883,2.5962587265722648,0.8237704918032787,6,0.8366830499393195,False,False,0.7333333333333334,0.295274284881636,0.0,0.5041893488387816,1.5327969670537511,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0452,129,shock_fade,long(롱),1,gap_percent <= q30 & mega8_dispersion_5 <= q20 [shock_fade],f22cond_008,f22cond_031,gap_percent,mega8_dispersion_5,breadth,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),399,131,3.045801526717557,-0.07326975345052344,0.8266368212185686,-0.000183633467294545,0.47869674185463656,12.172384724548568,6.5316615518372645,12.172384724548568,0.9373433583959899,12,0.4861092361794921,False,False,0.3908396946564886,0.5866815893907157,0.21723847245485678,1.7530553549974242,2.9478151114994855,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0086,130,shock_fade,long(롱),1,gap_percent <= q20 & adx_14 >= q70 [shock_fade],f22cond_002,f22cond_022,gap_percent,adx_14,trend_chop,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1743,573,3.0418848167539267,0.2257648601028645,1.0828628704087127,0.00012952659787886662,0.5111876075731497,25.57026871641539,11.600528478169148,25.57026871641539,0.9506597819850832,19,0.23915409182004255,False,False,0.39162303664921466,0.4585685647956437,1.5570268716415392,0.8701775605742683,3.277396033660666,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0086,130,shock_fade,long(롱),1,gap_percent <= q20 & adx_14 >= q70 [shock_fade],f22cond_002,f22cond_022,gap_percent,adx_14,trend_chop,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),357,183,1.9508196721311475,0.05604978418359534,1.0924205502876514,0.00015700219659270403,0.5266106442577031,18.458704137711347,10.170450840048929,18.458704137711347,0.9467787114845938,15,0.11876847677072087,False,False,0.6098360655737706,0.4537897248561743,0.8458704137711347,0.9226046056212428,2.832100809822322,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0086,130,shock_fade,long(롱),1,gap_percent <= q20 & adx_14 >= q70 [shock_fade],f22cond_002,f22cond_022,gap_percent,adx_14,trend_chop,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),374,131,2.854961832061069,-0.24357157215255137,0.6697445415167412,-0.0006512608881084262,0.48128342245989303,28.741862452482682,11.722978695288244,28.741862452482682,0.9973262032085561,13,0.903754554031947,False,False,0.42900763358778626,0.6651277292416293,1.8741862452482683,1.5921072421294742,4.560428850207158,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0267,131,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & minutes_from_cash_open >= q80 [shock_continuation],f22cond_005,f22cond_026,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1703,573,2.9720767888307154,0.21072125602733974,1.1007342919686696,0.00012373532356273618,0.5384615384615384,24.58096088138727,10.133364485003549,24.58096088138727,0.9271873165002936,15,0.18379797929221703,False,False,0.40558464223385693,0.4496328540156652,1.458096088138727,0.8845252017436345,3.197838786131884,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0267,131,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & minutes_from_cash_open >= q80 [shock_continuation],f22cond_005,f22cond_026,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),532,183,2.907103825136612,-0.16938807426035196,0.7829214784930968,-0.00031839863582772924,0.4849624060150376,22.155423554981457,16.2704407344192,22.155423554981457,0.981203007518797,11,0.8548843366877896,False,False,0.41857923497267757,0.6085392607534517,1.2155423554981457,1.6068434018739535,3.849504253098228,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0267,131,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & minutes_from_cash_open >= q80 [shock_continuation],f22cond_005,f22cond_026,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),364,131,2.7786259541984735,-0.10294165232655647,0.7632567239499956,-0.00028280673716086943,0.47527472527472525,13.55012029746504,6.651935741935477,13.55012029746504,0.9615384615384616,19,0.6855305351226649,False,False,0.4442748091603053,0.6183716380250022,0.3550120297465041,1.6742035668871085,3.09186204381892,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0074,132,shock_fade,long(롱),1,gap_percent <= q20 & hl_zscore_50 <= q30 [shock_fade],f22cond_002,f22cond_016,gap_percent,hl_zscore_50,volatility,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1532,573,2.6736474694589876,0.16416146261086254,1.0792944774054636,0.00010715500170421836,0.5163185378590078,14.247856911423185,10.740040412819841,14.247856911423185,0.9660574412532638,13,0.6732604190293344,False,False,0.4652705061082025,0.4603527612972682,0.42478569114231846,0.6817586600007682,2.0321676185485575,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0074,132,shock_fade,long(롱),1,gap_percent <= q20 & hl_zscore_50 <= q30 [shock_fade],f22cond_002,f22cond_016,gap_percent,hl_zscore_50,volatility,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),222,183,1.2131147540983607,0.15693180255419648,1.4256456011670287,0.0007069000115053895,0.5630630630630631,6.557945029153278,4.654653829465172,6.557945029153278,0.7747747747747747,6,0.821243828239095,False,False,0.7573770491803279,0.2871771994164857,0.0,0.48908892594105585,1.5336431745378694,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0074,132,shock_fade,long(롱),1,gap_percent <= q20 & hl_zscore_50 <= q30 [shock_fade],f22cond_002,f22cond_016,gap_percent,hl_zscore_50,volatility,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),265,131,2.0229007633587788,0.03872487609257225,1.1419813405148047,0.00014613160789649904,0.5245283018867924,5.711027799809365,5.372695418493246,5.711027799809365,0.8981132075471698,13,6.104765812932408e-07,False,False,0.5954198473282443,0.42900932974259764,0.0,0.9541506686817648,1.978579845752607,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0041,133,shock_continuation,long(롱),1,return_1_over_atr_14 >= q80 & minutes_from_cash_open <= q20 [shock_continuation],f22cond_001,f22cond_029,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1688,573,2.945898778359511,0.207546921392082,1.0719225633418368,0.00012295433731758412,0.5396919431279621,23.862270529067853,12.307916287124643,23.862270529067853,0.9686018957345972,13,0.2646981243742725,False,False,0.4108202443280978,0.4640387183290816,1.3862270529067853,0.8667566971121462,3.1278427126761112,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0041,133,shock_continuation,long(롱),1,return_1_over_atr_14 >= q80 & minutes_from_cash_open <= q20 [shock_continuation],f22cond_001,f22cond_029,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),590,183,3.2240437158469946,0.27142811635586256,1.316696651530554,0.000460047654840445,0.5932203389830508,12.653491272551442,12.653491272551454,12.653491272551454,0.8135593220338984,11,0.9016127700992674,False,False,0.3551912568306011,0.341651674234723,0.2653491272551454,0.510375948370584,1.4725680066910534,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0041,133,shock_continuation,long(롱),1,return_1_over_atr_14 >= q80 & minutes_from_cash_open <= q20 [shock_continuation],f22cond_001,f22cond_029,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),427,131,3.2595419847328246,0.014120461860313682,1.0182389091273916,3.306899733094539e-05,0.5339578454332553,16.13084202922054,10.817307752327455,16.13084202922054,0.9648711943793911,11,0.09596823772396722,False,False,0.34809160305343506,0.4908805454363042,0.6130842029220538,0.9410063304949406,2.3930626819067338,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0102,134,shock_fade,long(롱),1,gap_percent <= q20 & mega8_dispersion_5 <= q30 [shock_fade],f22cond_002,f22cond_030,gap_percent,mega8_dispersion_5,breadth,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1581,573,2.7591623036649215,0.19064704790690223,1.0913203940263878,0.00012058636806255675,0.5249841872232764,20.85153146793557,9.93247210597139,20.85153146793557,0.9487666034155597,16,0.25964765137964346,False,False,0.4481675392670157,0.4543398029868061,1.085153146793557,0.8601035284161623,2.847764017463541,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0102,134,shock_fade,long(롱),1,gap_percent <= q20 & mega8_dispersion_5 <= q30 [shock_fade],f22cond_002,f22cond_030,gap_percent,mega8_dispersion_5,breadth,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),165,183,0.9016393442622951,0.055680352396710084,1.276282203071419,0.00033745668119218234,0.5515151515151515,2.8535318162012824,2.8535318162012824,2.8535318162012824,0.8424242424242424,10,0.7373170108469906,False,False,0.8196721311475409,0.36185889846429053,0.0,0.5972982542097633,1.7788292838215947,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0102,134,shock_fade,long(롱),1,gap_percent <= q20 & mega8_dispersion_5 <= q30 [shock_fade],f22cond_002,f22cond_030,gap_percent,mega8_dispersion_5,breadth,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),231,131,1.7633587786259541,-0.05020472816687543,0.8071993838723481,-0.0002173364855708893,0.47619047619047616,7.529819260800474,5.469603247594579,7.529819260800474,0.9307359307359307,10,0.7443540726554638,False,False,0.6473282442748092,0.5964003080638259,0.0,1.6338718361362101,2.8776003884748453,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0065,135,shock_continuation,short(숏),-1,gap_percent <= q20 & vix_zscore_20 >= q70 [shock_continuation],f22cond_002,f22cond_012,gap_percent,vix_zscore_20,volatility,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1931,573,3.369982547993019,0.18942515224782913,1.0600897969999619,9.809691985905186e-05,0.5033661315380632,21.125336505892445,9.306144533773509,21.125336505892445,0.9751424132573796,18,0.3841490685006479,False,False,0.32600349040139615,0.46995510150001907,1.1125336505892445,0.8159470051405292,2.7244392476311887,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0065,135,shock_continuation,short(숏),-1,gap_percent <= q20 & vix_zscore_20 >= q70 [shock_continuation],f22cond_002,f22cond_012,gap_percent,vix_zscore_20,volatility,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),392,183,2.1420765027322406,-0.048813370602974464,0.9415338634151493,-0.00012452390459942466,0.4770408163265306,19.314860187063275,16.030204812533988,19.314860187063275,0.9540816326530612,13,0.006177429314979972,False,False,0.5715846994535518,0.5292330682924253,0.9314860187063274,1.9765568915021365,4.008860677954441,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0065,135,shock_continuation,short(숏),-1,gap_percent <= q20 & vix_zscore_20 >= q70 [shock_continuation],f22cond_002,f22cond_012,gap_percent,vix_zscore_20,volatility,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),423,131,3.2290076335877864,0.10913291336922851,1.1705976674769465,0.0002579974311329279,0.5200945626477541,15.888603415296798,10.86370224565485,15.888603415296798,0.8676122931442081,12,0.5790239871540993,False,False,0.3541984732824427,0.41470116626152675,0.5888603415296798,0.679864737695549,2.037624718769198,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0088,136,shock_fade,long(롱),1,gap_percent <= q20 & adx_14 >= q80 [shock_fade],f22cond_002,f22cond_023,gap_percent,adx_14,trend_chop,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1164,573,2.031413612565445,0.1613005052863054,1.0928982663298084,0.00013857431725627613,0.5154639175257731,13.695380296270043,9.303646419446709,13.695380296270043,0.9458762886597938,17,0.5533116744439139,False,False,0.5937172774869109,0.4535508668350958,0.3695380296270043,0.726654076397146,2.143460250346157,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0088,136,shock_fade,long(롱),1,gap_percent <= q20 & adx_14 >= q80 [shock_fade],f22cond_002,f22cond_023,gap_percent,adx_14,trend_chop,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),244,183,1.3333333333333333,-0.03677043554977644,0.9200480799928984,-0.00015069850635154278,0.5245901639344263,18.989598243431626,9.062253911122053,18.989598243431626,0.9795081967213115,15,0.19295158686955127,False,False,0.7333333333333334,0.5399759600035507,0.8989598243431626,1.9039504744332922,4.076219592113339,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0088,136,shock_fade,long(롱),1,gap_percent <= q20 & adx_14 >= q80 [shock_fade],f22cond_002,f22cond_023,gap_percent,adx_14,trend_chop,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),277,131,2.114503816793893,-0.22367677254505686,0.6154010518976379,-0.0008074973738088695,0.4584837545126354,24.268642709292322,10.015172756624146,24.268642709292322,0.9963898916967509,13,0.9217419122842108,False,False,0.5770992366412214,0.692299474051181,1.4268642709292323,1.583591590735643,4.279854572357277,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0037,137,shock_continuation,long(롱),1,return_1_over_atr_14 >= q80 & minutes_from_cash_open >= q70 [shock_continuation],f22cond_001,f22cond_027,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1602,573,2.7958115183246073,0.20149712448700707,1.1024831238737387,0.00012577847970474847,0.5405742821473158,24.231994159842152,10.362520186778902,24.231994159842152,0.9013732833957553,10,0.39298339020838857,False,False,0.4408376963350785,0.44875843806313065,1.4231994159842152,0.778775451934315,3.0915710023167393,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0037,137,shock_continuation,long(롱),1,return_1_over_atr_14 >= q80 & minutes_from_cash_open >= q70 [shock_continuation],f22cond_001,f22cond_027,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),495,183,2.7049180327868854,-0.05064653510813148,0.9286004529234586,-0.00010231623254167976,0.47878787878787876,13.105333216972227,11.406666489634098,13.105333216972227,0.9858585858585859,12,0.5739317749138046,False,False,0.4590163934426229,0.5356997735382707,0.3105333216972227,1.7353670649251516,3.040616553603268,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0037,137,shock_continuation,long(롱),1,return_1_over_atr_14 >= q80 & minutes_from_cash_open >= q70 [shock_continuation],f22cond_001,f22cond_027,return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),361,131,2.7557251908396947,-0.0321801076064337,0.9189632458314112,-8.914157231699086e-05,0.5013850415512465,8.408859238465027,7.283491384435115,8.408859238465027,0.9002770083102493,10,0.0907140927656225,False,False,0.4488549618320611,0.5405183770842944,0.0,1.914303311995082,2.9036766509114376,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0317,138,shock_continuation,long(롱),1,log_return_1 >= q70 & adx_14 >= q70 [shock_continuation],f22cond_006,f22cond_022,log_return_1,adx_14,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2712,573,4.732984293193717,0.2525853194234283,1.0630563291792472,9.313617972840277e-05,0.5342920353982301,37.69618603192123,17.609190277401265,37.69618603192123,0.9365781710914455,23,0.2391112983159576,False,False,0.053403141361256526,0.4684718354103764,2.769618603192123,0.8638600927489696,4.155353672712725,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0317,138,shock_continuation,long(롱),1,log_return_1 >= q70 & adx_14 >= q70 [shock_continuation],f22cond_006,f22cond_022,log_return_1,adx_14,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),817,183,4.46448087431694,0.03894131760566813,1.0299533735232294,4.766379143900628e-05,0.5006119951040392,26.68808230477967,16.461799439808576,26.68808230477967,0.9534883720930233,16,0.37913206695648716,False,False,0.10710382513661205,0.4850233132383853,1.668808230477967,0.8084603373114413,3.0693957061644057,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0317,138,shock_continuation,long(롱),1,log_return_1 >= q70 & adx_14 >= q70 [shock_continuation],f22cond_006,f22cond_022,log_return_1,adx_14,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),651,131,4.969465648854962,-0.3516809403509877,0.6778839329380504,-0.0005402164982350041,0.49001536098310294,32.67302660076115,15.90309632875998,32.67302660076115,0.9984639016897081,16,0.8532615338314461,False,False,0.006106870229007555,0.6610580335309748,2.2673026600761146,1.6153410655362181,4.549808629372315,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0375,139,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & adx_14 >= q70 [shock_continuation],f22cond_007,f22cond_022,close_prev_close_ratio,adx_14,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2712,573,4.732984293193717,0.2525853194234283,1.0630563291792472,9.313617972840277e-05,0.5342920353982301,37.69618603192123,17.609190277401265,37.69618603192123,0.9365781710914455,23,0.2391112983159576,False,False,0.053403141361256526,0.4684718354103764,2.769618603192123,0.8638600927489696,4.155353672712725,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0375,139,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & adx_14 >= q70 [shock_continuation],f22cond_007,f22cond_022,close_prev_close_ratio,adx_14,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),817,183,4.46448087431694,0.03894131760566813,1.0299533735232294,4.766379143900628e-05,0.5006119951040392,26.68808230477967,16.461799439808576,26.68808230477967,0.9534883720930233,16,0.37913206695648716,False,False,0.10710382513661205,0.4850233132383853,1.668808230477967,0.8084603373114413,3.0693957061644057,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0375,139,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & adx_14 >= q70 [shock_continuation],f22cond_007,f22cond_022,close_prev_close_ratio,adx_14,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),651,131,4.969465648854962,-0.3516809403509877,0.6778839329380504,-0.0005402164982350041,0.49001536098310294,32.67302660076115,15.90309632875998,32.67302660076115,0.9984639016897081,16,0.8532615338314461,False,False,0.006106870229007555,0.6610580335309748,2.2673026600761146,1.6153410655362181,4.549808629372315,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
