bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,stage267n_abl_price_return_range_score
2024.04.09 17:35:00,0,1,0,0.890821432466
2024.04.09 17:45:00,0,2,0,0.829870133319
2024.04.09 17:55:00,-1,3,0,0.367200402402
2024.04.09 18:00:00,0,0,0,0.993119685135
2024.04.09 18:05:00,0,0,0,0.159710207164
2024.04.09 18:10:00,0,0,0,0.460599433049
2024.04.09 18:20:00,0,0,0,0.720972341095
2024.04.09 18:25:00,0,0,0,0.217235850201
2024.04.09 18:30:00,0,0,0,0.302579682272
2024.04.09 18:35:00,0,0,0,0.211834800248
2024.04.09 18:40:00,0,0,0,0.277675839071
2024.04.09 18:45:00,0,0,0,0.7573900065
2024.04.09 18:50:00,0,0,0,0.319776700283
2024.04.09 18:55:00,0,0,0,0.177970324393
2024.04.09 19:10:00,0,0,0,0.218717091122
2024.04.09 19:20:00,0,0,0,0.129977645488
2024.04.09 19:25:00,0,0,0,0.17188837124
2024.04.09 19:30:00,0,0,0,0.283634444012
2024.04.09 19:35:00,0,0,0,0.336034753548
2024.04.09 19:45:00,0,0,0,0.199524013387
2024.04.09 19:50:00,0,0,0,0.231588609195
2024.04.09 19:55:00,0,0,0,0.806206260366
2024.04.09 20:00:00,0,0,0,0.169535728126
2024.04.09 20:05:00,0,0,0,0.457085523509
2024.04.09 20:10:00,0,0,0,0.24995741195
2024.04.09 20:15:00,0,0,0,0.305048957761
2024.04.09 20:20:00,0,0,0,0.187888465106
2024.04.09 20:25:00,0,0,0,0.175578652094
2024.04.09 20:30:00,0,0,0,0.180656992585
2024.04.09 20:35:00,0,0,0,0.191010580049
2024.04.09 20:40:00,0,0,0,0.445650511323
2024.04.09 20:45:00,0,0,0,0.586949534451
2024.04.09 20:50:00,0,0,0,0.256253458923
2024.04.09 20:55:00,0,0,0,0.289093361068
2024.04.09 21:00:00,0,0,0,0.408227638499
2024.04.09 21:05:00,0,0,0,0.143484630957
2024.04.09 21:10:00,0,0,0,0.41816894398
2024.04.09 21:15:00,0,0,0,0.131333456528
2024.04.09 21:20:00,0,0,0,0.300940734396
2024.04.09 21:25:00,0,0,0,0.33125878786
2024.04.09 21:30:00,0,0,0,0.183647731666
2024.04.09 21:35:00,0,0,0,0.211348962358
2024.04.09 21:40:00,0,0,0,0.206880469689
2024.04.09 21:50:00,0,0,0,0.231567970226
2024.04.09 21:55:00,0,0,0,0.419544012587
2024.04.09 22:00:00,0,0,0,0.158684398215
2024.04.10 16:40:00,0,3,0,0.582152201849
2024.04.10 16:45:00,0,3,0,0.337771894483
2024.04.10 16:50:00,0,2,0,0.789591341852
2024.04.10 17:00:00,0,3,0,0.317150540416
2024.04.10 17:05:00,0,1,0,0.474447066011
2024.04.10 17:10:00,1,1,0,0.727822901675
2024.04.10 17:15:00,0,0,0,0.535792115225
2024.04.10 17:20:00,0,0,0,0.677042374509
2024.04.10 17:25:00,0,0,0,0.460533276777
2024.04.10 17:30:00,0,0,0,0.185544197384
2024.04.10 17:35:00,0,0,0,0.436552376987
2024.04.10 17:40:00,0,0,0,0.618530439865
2024.04.10 17:45:00,0,0,0,0.512169861675
2024.04.10 17:50:00,0,0,0,0.340772114439
2024.04.10 17:55:00,0,0,0,0.716393274282
2024.04.10 18:00:00,0,0,0,0.201017212177
2024.04.10 18:05:00,0,0,0,0.3058497383
2024.04.10 18:10:00,0,0,0,0.214511930468
2024.04.10 18:15:00,0,0,0,0.145877497497
2024.04.10 18:20:00,0,0,0,0.218532652888
2024.04.10 18:25:00,0,0,0,0.308246054771
2024.04.10 18:30:00,0,0,0,0.560979665521
2024.04.10 18:35:00,0,0,0,0.49959630458
2024.04.10 18:40:00,0,0,0,0.431871003919
2024.04.10 18:45:00,0,0,0,0.289435866429
2024.04.10 18:50:00,0,0,0,0.209662725666
2024.04.10 18:55:00,0,0,0,0.244186336362
2024.04.10 19:00:00,0,0,0,0.10165307834
2024.04.10 19:05:00,0,0,0,0.444641104789
2024.04.10 19:10:00,0,1,0,0.386037110061
2024.04.10 19:15:00,0,1,0,0.397437509343
2024.04.10 19:20:00,-1,0,1,0.192582328601
2024.04.10 19:25:00,0,0,0,0.288293405029
2024.04.10 19:30:00,0,0,0,0.288837188224
2024.04.10 19:40:00,0,0,0,0.170834834321
2024.04.10 19:45:00,0,0,0,0.276465195734
2024.04.10 19:50:00,0,0,0,0.35730700302
2024.04.10 19:55:00,0,0,0,0.461214806499
2024.04.10 20:00:00,0,0,0,0.281381717211
2024.04.10 20:05:00,0,0,0,1
2024.04.10 20:10:00,0,0,0,0.523264189763
2024.04.10 20:15:00,0,0,0,0.586960999766
2024.04.10 20:20:00,0,0,0,0.687775346568
2024.04.10 20:25:00,0,2,0,0.964829986087
2024.04.10 20:30:00,-1,1,1,0.917257163078
2024.04.10 20:35:00,0,0,0,0.694355510863
2024.04.10 20:40:00,0,0,0,0.623569434203
2024.04.10 20:45:00,0,0,0,0.216426377221
2024.04.10 20:50:00,0,0,0,0.535650063406
2024.04.10 20:55:00,0,0,0,0.189305149404
2024.04.10 21:00:00,0,1,0,0.562304000372
2024.04.10 21:05:00,0,0,0,0.630917524498
2024.04.10 21:10:00,0,0,0,0.420557077426
2024.04.10 21:15:00,0,0,0,0.331243011969
2024.04.10 21:20:00,0,0,0,0.63655527498
2024.04.10 21:25:00,0,0,0,0.504655796296
2024.04.10 21:30:00,0,0,0,0.17946108376
2024.04.10 21:35:00,0,0,0,0.225561025825
2024.04.10 21:40:00,0,0,0,0.560332531391
2024.04.10 21:45:00,0,0,0,0.122674110947
2024.04.10 21:50:00,0,0,0,0.161947000717
2024.04.10 21:55:00,0,0,0,0.493550896203
2024.04.10 22:00:00,0,0,0,0.673512628854
2024.04.11 16:40:00,-1,0,0,0.586474827593
2024.04.11 16:45:00,0,0,0,0.311135207813
2024.04.11 16:50:00,0,0,0,0.309380750131
2024.04.11 16:55:00,0,0,0,0.210128597064
2024.04.11 17:00:00,0,0,0,0.196743299088
2024.04.11 17:05:00,0,0,0,0.479535096243
2024.04.11 17:10:00,0,0,0,0.400199286195
2024.04.11 17:15:00,0,0,0,0.54839588289
2024.04.11 17:20:00,0,0,0,0.729313435411
2024.04.11 17:25:00,0,0,0,0.712097233918
2024.04.11 17:30:00,0,0,0,0.149824150098
2024.04.11 17:35:00,0,0,0,0.385374821579
2024.04.11 17:40:00,0,0,0,0.619807516068
2024.04.11 17:45:00,0,0,0,0.141306819638
2024.04.11 17:50:00,0,0,0,0.312901643825
2024.04.11 17:55:00,0,0,0,0.113055219822
2024.04.11 18:00:00,0,0,0,0.388944635133
2024.04.11 18:05:00,0,0,0,0.715035858453
2024.04.11 18:10:00,0,0,0,0.562830899506
2024.04.11 18:15:00,0,0,0,0.270186141171
2024.04.11 18:20:00,0,0,0,0.24402125734
2024.04.11 18:25:00,0,0,0,0.149160352626
2024.04.11 18:30:00,0,0,0,0.355311493328
2024.04.11 18:35:00,0,0,0,0.287355116213
2024.04.11 18:40:00,0,0,0,0.343196514705
2024.04.11 18:45:00,0,0,0,0.375349915398
2024.04.11 18:50:00,0,0,0,0.292830603034
2024.04.11 18:55:00,0,0,0,0.239880419721
2024.04.11 19:00:00,0,1,0,0.899209883293
2024.04.11 19:05:00,0,1,0,0.264602089094
2024.04.11 19:10:00,0,0,0,0.350338505464
2024.04.11 19:15:00,0,0,0,0.126672122075
2024.04.11 19:20:00,0,0,0,0.125370129215
2024.04.11 19:25:00,0,0,0,0.233876630342
2024.04.11 19:30:00,0,0,0,0.669824479257
2024.04.11 19:35:00,0,0,0,0.306073310027
2024.04.11 19:40:00,0,0,0,0.145922150191
2024.04.11 19:45:00,0,0,0,0.13250787351
2024.04.11 19:50:00,0,0,0,0.301147755704
2024.04.11 19:55:00,0,0,0,0.14578629859
2024.04.11 20:00:00,0,0,0,0.263949293101
2024.04.11 20:05:00,0,2,0,0.992735265008
2024.04.11 20:10:00,0,2,0,0.616690320566
2024.04.11 20:15:00,0,2,0,0.410083400193
2024.04.11 20:20:00,0,2,0,0.416520949754
2024.04.11 20:25:00,0,1,0,0.208804010118
2024.04.11 20:30:00,0,0,0,0.149774617667
2024.04.11 20:40:00,0,0,0,0.409478549143
2024.04.11 20:45:00,0,1,0,0.675473182534
2024.04.11 20:50:00,0,0,0,0.165392395858
2024.04.11 20:55:00,0,0,0,0.1755235826
2024.04.11 21:00:00,0,0,0,0.127818852231
2024.04.11 21:05:00,0,0,0,0.250325737378
2024.04.11 21:10:00,1,0,0,0.783794260921
2024.04.11 21:15:00,0,0,0,0.241276339747
2024.04.11 21:20:00,0,0,0,0.234445735954
2024.04.11 21:25:00,0,0,0,0.137518048705
2024.04.11 21:35:00,0,0,0,0.163160643021
2024.04.11 21:40:00,0,0,0,0.164963011453
2024.04.11 21:50:00,0,0,0,0.431537902028
2024.04.11 21:55:00,0,0,0,0.381119302413
2024.04.11 22:00:00,0,0,0,0.185970749557
2024.04.12 16:40:00,-1,1,1,0.170535882734
2024.04.12 16:45:00,0,0,0,0.372879164955
2024.04.12 16:50:00,0,0,0,0.180520545988
2024.04.12 16:55:00,0,0,0,0.603440055523
2024.04.12 17:00:00,0,0,0,0.229272075414
2024.04.12 17:05:00,0,1,0,0.861386345224
2024.04.12 17:10:00,0,1,0,0.613800740308
2024.04.12 17:15:00,0,0,0,0.436069080156
2024.04.12 17:20:00,0,0,0,0.473516523435
2024.04.12 17:25:00,0,0,0,0.219138028773
2024.04.12 17:30:00,0,0,0,0.452155852425
2024.04.12 17:35:00,0,0,0,0.42058181233
2024.04.12 17:40:00,0,0,0,0.741361651248
2024.04.12 17:45:00,0,0,0,0.169564345181
2024.04.12 17:50:00,0,0,0,0.260096007891
2024.04.12 17:55:00,0,0,0,0.158914318827
2024.04.12 18:00:00,0,0,0,0.453984781446
2024.04.12 18:05:00,0,0,0,0.636197480512
2024.04.12 18:10:00,0,0,0,0.263296567187
2024.04.12 18:15:00,0,0,0,0.324682342984
2024.04.12 18:20:00,0,0,0,0.597296008941
2024.04.12 18:25:00,0,0,0,0.15692529487
2024.04.12 18:30:00,0,1,0,0.587421444524
2024.04.12 18:35:00,0,1,0,0.4474540199
2024.04.12 18:40:00,0,2,0,0.356493168496
2024.04.12 18:45:00,0,1,0,0.166968028799
2024.04.12 18:50:00,0,1,0,0.443281995175
2024.04.12 18:55:00,0,1,0,0.579568246098
2024.04.12 19:00:00,0,0,0,0.148460553651
2024.04.12 19:05:00,0,1,0,0.226875570142
2024.04.12 19:10:00,0,1,0,0.130572021015
2024.04.12 19:15:00,0,1,0,0.411375465867
2024.04.12 19:20:00,0,1,0,0.738632727255
2024.04.12 19:25:00,-1,1,1,0.453650352332
2024.04.12 19:30:00,0,1,0,0.459616188612
2024.04.12 19:35:00,0,1,0,0.284325988315
2024.04.12 19:40:00,0,1,0,0.570225112216
2024.04.12 19:45:00,0,0,0,0.440915861955
2024.04.12 19:50:00,0,0,0,0.193544369986
2024.04.12 19:55:00,0,0,0,0.428633845466
2024.04.12 20:00:00,0,0,0,0.125477008241
2024.04.12 20:05:00,0,0,0,0.184547911906
2024.04.12 20:10:00,0,0,0,0.203652501136
2024.04.12 20:15:00,0,0,0,0.450825627828
2024.04.12 20:20:00,0,0,0,0.313859591717
2024.04.12 20:25:00,0,0,0,0.583158408283
2024.04.12 20:30:00,0,0,0,0.263183880316
2024.04.12 20:35:00,0,0,0,0.151549600531
2024.04.12 20:40:00,-1,0,1,0.330627853818
2024.04.12 20:45:00,0,0,0,0.607859559715
2024.04.12 20:50:00,0,1,0,0.621383140117
2024.04.12 20:55:00,0,0,0,0.363671751793
2024.04.12 21:00:00,0,1,0,0.20746634124
2024.04.12 21:05:00,0,1,0,0.166471548538
2024.04.12 21:10:00,0,2,0,0.598340196533
2024.04.12 21:15:00,0,2,0,0.286890141376
2024.04.12 21:20:00,0,2,0,0.27847757799
2024.04.12 21:25:00,0,1,0,0.440514088626
2024.04.12 21:30:00,0,1,0,0.221671699635
2024.04.12 21:35:00,0,0,0,0.385105160682
2024.04.12 21:40:00,0,0,0,0.434833364433
2024.04.12 21:45:00,0,1,0,0.333922768744
2024.04.12 21:50:00,-1,1,0,0.290610141708
2024.04.12 21:55:00,0,0,0,0.454848529967
2024.04.12 22:00:00,0,0,0,0.573344271504
2024.04.15 16:40:00,-1,2,0,0.555066839736
2024.04.15 16:45:00,0,2,0,0.420997882815
2024.04.15 16:50:00,0,2,0,0.354381261139
2024.04.15 16:55:00,0,2,0,0.483865466624
2024.04.15 17:00:00,0,1,0,0.431089631898
2024.04.15 17:05:00,0,1,0,0.330441159976
2024.04.15 17:10:00,0,2,0,1
2024.04.15 17:15:00,0,2,0,0.498981793882
2024.04.15 17:20:00,0,2,0,0.533200636077
2024.04.15 17:25:00,0,2,0,0.497461753457
2024.04.15 17:30:00,0,2,0,0.198550560492
2024.04.15 17:35:00,0,1,0,0.270997757046
2024.04.15 17:40:00,0,1,0,0.561996586198
2024.04.15 17:45:00,0,1,0,0.352078524404
2024.04.15 17:50:00,-1,1,0,0.30451944688
2024.04.15 17:55:00,0,0,0,0.737105434207
2024.04.15 18:00:00,0,1,0,0.212288623989
2024.04.15 18:05:00,0,1,0,0.518178487811
2024.04.15 18:10:00,0,0,0,0.285653825334
2024.04.15 18:15:00,0,0,0,0.199206506877
2024.04.15 18:20:00,0,0,0,0.176681758924
2024.04.15 18:25:00,0,0,0,0.17224812043
2024.04.15 18:30:00,0,0,0,0.541449303027
2024.04.15 18:35:00,0,0,0,0.377477942366
2024.04.15 18:40:00,0,0,0,0.173388665087
2024.04.15 18:45:00,0,0,0,0.478780282513
2024.04.15 18:50:00,0,0,0,0.147648488798
2024.04.15 18:55:00,0,1,0,0.919877482487
2024.04.15 19:00:00,0,0,0,0.230355107806
2024.04.15 19:05:00,0,0,0,0.314300556135
2024.04.15 19:10:00,0,0,0,0.109064771879
2024.04.15 19:15:00,0,0,0,0.246866841108
2024.04.15 19:20:00,0,0,0,0.805573106428
2024.04.15 19:25:00,0,0,0,0.967906837462
2024.04.15 19:30:00,0,0,0,0.14245833667
2024.04.15 19:35:00,0,0,0,0.507713586315
2024.04.15 19:40:00,0,0,0,0.429920046919
2024.04.15 19:45:00,0,1,0,0.200936843488
2024.04.15 19:50:00,0,0,0,0.269357781004
2024.04.15 19:55:00,0,0,0,0.232946238786
2024.04.15 20:00:00,0,0,0,0.187344556245
2024.04.15 20:05:00,0,0,0,0.18776224341
2024.04.15 20:10:00,0,0,0,0.413388825719
2024.04.15 20:15:00,0,0,0,0.560528219677
2024.04.15 20:20:00,0,1,0,0.957135670381
2024.04.15 20:25:00,0,2,0,0.779932782013
2024.04.15 20:30:00,0,2,0,0.992132988706
2024.04.15 20:35:00,-1,3,1,0.505677585075
2024.04.15 20:40:00,0,3,0,0.616221011563
2024.04.15 20:45:00,0,3,0,0.414914516755
2024.04.15 20:50:00,0,3,0,0.329778029365
2024.04.15 20:55:00,0,3,0,0.605455346216
2024.04.15 21:00:00,0,3,0,0.438158788066
2024.04.15 21:05:00,0,3,0,0.373982851257
2024.04.15 21:10:00,0,3,0,0.241231637573
2024.04.15 21:15:00,0,3,0,0.332433894879
2024.04.15 21:20:00,0,3,0,0.271437065108
2024.04.15 21:25:00,0,3,0,0.294145175473
2024.04.15 21:30:00,0,3,0,0.46458950578
2024.04.15 21:35:00,0,3,0,0.726108782389
2024.04.15 21:40:00,0,2,0,0.284596684165
2024.04.15 21:45:00,0,2,0,0.253335854169
2024.04.15 21:50:00,-1,1,1,0.225300243822
2024.04.15 21:55:00,0,1,0,0.342722018751
2024.04.15 22:00:00,0,2,0,0.48967573433
2024.04.16 16:40:00,-1,2,0,0.725565527701
2024.04.16 16:45:00,0,1,0,0.4147001194
2024.04.16 16:50:00,0,1,0,0.293258368307
2024.04.16 16:55:00,0,1,0,0.457528325964
2024.04.16 17:00:00,0,2,0,0.870644052682
2024.04.16 17:05:00,0,0,0,0.231782020543
2024.04.16 17:10:00,0,0,0,0.372948943112
2024.04.16 17:15:00,0,0,0,0.396536262198
2024.04.16 17:20:00,0,0,0,0.217855589727
2024.04.16 17:25:00,0,0,0,0.774985358315
2024.04.16 17:30:00,0,1,0,0.863023902019
2024.04.16 17:35:00,0,0,0,0.251275146859
2024.04.16 17:40:00,0,1,0,0.385214325104
2024.04.16 17:45:00,0,0,0,0.36592621475
2024.04.16 17:50:00,0,0,0,0.272830615278
2024.04.16 17:55:00,0,0,0,0.208605475911
2024.04.16 18:00:00,0,0,0,0.329170368285
2024.04.16 18:05:00,0,0,0,0.430780845596
2024.04.16 18:10:00,0,0,0,0.410920553814
2024.04.16 18:15:00,0,0,0,0.323350338896
2024.04.16 18:20:00,0,0,0,0.152979870735
2024.04.16 18:25:00,0,0,0,0.704689898337
2024.04.16 18:30:00,0,0,0,0.108960661613
2024.04.16 18:35:00,0,0,0,0.34678398837
2024.04.16 18:40:00,0,0,0,0.436067721103
2024.04.16 18:45:00,0,0,0,0.490430397383
2024.04.16 18:50:00,0,0,0,0.163474829142
2024.04.16 18:55:00,0,0,0,0.749796188522
2024.04.16 19:00:00,0,0,0,0.958264983022
2024.04.16 19:05:00,0,0,0,0.427412939407
2024.04.16 19:10:00,0,0,0,0.707024986737
2024.04.16 19:15:00,0,0,0,0.157928466388
2024.04.16 19:20:00,0,0,0,0.102325873553
2024.04.16 19:25:00,0,0,0,0.152747184361
2024.04.16 19:30:00,0,0,0,0.299470730359
2024.04.16 19:35:00,0,0,0,0.154924018195
2024.04.16 19:40:00,0,0,0,0.155796192167
2024.04.16 19:45:00,0,0,0,0.268546607263
2024.04.16 19:50:00,0,0,0,0.520667550007
2024.04.16 19:55:00,0,0,0,0.263215956939
2024.04.16 20:00:00,0,0,0,0.142648916933
2024.04.16 20:05:00,0,0,0,0.523549206994
2024.04.16 20:10:00,0,0,0,0.612267290739
2024.04.16 20:15:00,0,0,0,0.214103332704
2024.04.16 20:20:00,0,0,0,0.117134425637
2024.04.16 20:25:00,0,0,0,0.290327033892
2024.04.16 20:30:00,0,0,0,0.658579084866
2024.04.16 20:35:00,0,0,0,0.868311719594
2024.04.16 20:40:00,0,0,0,0.671095442766
2024.04.16 20:45:00,0,0,0,0.298040742641
2024.04.16 20:50:00,0,0,0,0.781641639628
2024.04.16 20:55:00,0,0,0,0.669133356084
2024.04.16 21:00:00,0,0,0,0.296446964985
2024.04.16 21:05:00,0,0,0,0.514619916874
2024.04.16 21:10:00,0,1,0,1
2024.04.16 21:15:00,0,0,0,1
2024.04.16 21:20:00,0,0,0,0.767443126006
2024.04.16 21:25:00,0,0,0,0.585245153584
2024.04.16 21:30:00,0,0,0,0.358164615708
2024.04.16 21:35:00,0,0,0,0.816958145351
2024.04.16 21:40:00,0,0,0,0.194243266153
2024.04.16 21:45:00,0,0,0,0.243695623644
2024.04.16 21:50:00,0,0,0,0.219864520454
2024.04.16 21:55:00,0,0,0,0.774712754121
2024.04.16 22:00:00,0,0,0,0.328435504358
2024.04.17 16:40:00,-1,2,0,0.401911726398
2024.04.17 16:45:00,0,2,0,0.252301894941
2024.04.17 16:50:00,0,2,0,0.76202689103
2024.04.17 16:55:00,0,2,0,0.384875460299
2024.04.17 17:00:00,0,1,0,0.221215527042
2024.04.17 17:05:00,0,1,0,0.989998533099
2024.04.17 17:10:00,0,1,0,0.379754683344
2024.04.17 17:15:00,0,1,0,0.581163092626
2024.04.17 17:20:00,0,1,0,0.228456999322
2024.04.17 17:25:00,0,2,0,0.275367987747
2024.04.17 17:30:00,0,1,0,0.522746972732
2024.04.17 17:35:00,0,1,0,0.340469226893
2024.04.17 17:40:00,0,1,0,0.252224642961
2024.04.17 17:45:00,0,1,0,0.293643774235
2024.04.17 17:50:00,-1,1,1,0.587161698666
2024.04.17 17:55:00,0,2,0,1
2024.04.17 18:00:00,0,1,0,0.662647295276
2024.04.17 18:05:00,0,0,0,0.915986720433
2024.04.17 18:10:00,0,1,0,0.641501281975
2024.04.17 18:15:00,0,1,0,0.42352917188
2024.04.17 18:20:00,0,1,0,0.398506633401
2024.04.17 18:25:00,0,1,0,0.366242917003
2024.04.17 18:30:00,0,1,0,0.54056797872
2024.04.17 18:35:00,0,1,0,0.700727401608
2024.04.17 18:40:00,0,0,0,0.156226623332
2024.04.17 18:45:00,0,1,0,0.419039146781
2024.04.17 18:50:00,0,1,0,0.381508203064
2024.04.17 18:55:00,0,0,0,0.305725168184
2024.04.17 19:00:00,0,0,0,0.119462795861
2024.04.17 19:05:00,0,0,0,0.77730525613
2024.04.17 19:10:00,0,0,0,0.444108979697
2024.04.17 19:15:00,-1,0,1,0.533517261956
2024.04.17 19:20:00,0,0,0,0.330424246978
2024.04.17 19:25:00,0,0,0,0.453828094018
2024.04.17 19:30:00,0,1,0,0.282400104037
2024.04.17 19:35:00,0,2,0,0.209568273548
2024.04.17 19:40:00,0,1,0,0.258097017213
2024.04.17 19:45:00,0,0,0,0.692123771593
2024.04.17 19:50:00,0,0,0,0.646630330346
2024.04.17 19:55:00,0,1,0,0.169095079677
2024.04.17 20:00:00,1,1,2,0.234028141192
2024.04.17 20:05:00,0,0,0,0.644506471133
2024.04.17 20:10:00,0,0,0,0.605555382002
2024.04.17 20:15:00,0,0,0,0.180544742822
2024.04.17 20:20:00,0,0,0,0.406799122398
2024.04.17 20:25:00,0,0,0,0.177452903801
2024.04.17 20:30:00,-1,0,1,0.527946394241
2024.04.17 20:35:00,0,0,0,0.100124735642
2024.04.17 20:40:00,0,0,0,0.308466596262
2024.04.17 20:45:00,0,1,0,0.315015283411
2024.04.17 20:50:00,0,1,0,0.31850762261
2024.04.17 20:55:00,0,1,0,0.324954961715
2024.04.17 21:00:00,0,1,0,0.304338585624
2024.04.17 21:05:00,0,1,0,0.224662327137
2024.04.17 21:10:00,0,0,0,0.240874550405
2024.04.17 21:15:00,0,2,0,0.495224290219
2024.04.17 21:20:00,0,1,0,0.235051716935
2024.04.17 21:25:00,0,1,0,0.324585383753
2024.04.17 21:30:00,0,0,0,0.24312257327
2024.04.17 21:35:00,0,0,0,0.252083796058
2024.04.17 21:40:00,0,0,0,0.205092162657
2024.04.17 21:45:00,0,2,0,1
2024.04.17 21:50:00,-1,1,1,0.839937179398
2024.04.17 22:00:00,0,0,0,0.211304052221
2024.04.18 16:40:00,-1,3,0,1
2024.04.18 16:45:00,0,2,0,0.792055402535
2024.04.18 16:50:00,0,0,0,0.892086613824
2024.04.18 16:55:00,0,0,0,0.709292316878
2024.04.18 17:00:00,0,0,0,0.29884091553
2024.04.18 17:05:00,0,0,0,0.337137757254
2024.04.18 17:10:00,1,0,0,0.897287019184
2024.04.18 17:15:00,0,0,0,0.233221659788
2024.04.18 17:20:00,0,0,0,0.202392862893
2024.04.18 17:25:00,0,0,0,0.258904763225
2024.04.18 17:30:00,0,0,0,0.385843245011
2024.04.18 17:35:00,0,0,0,0.51087337629
2024.04.18 17:40:00,0,0,0,0.315096615711
2024.04.18 17:45:00,0,0,0,0.457353685087
2024.04.18 17:50:00,0,0,0,0.1807853264
2024.04.18 17:55:00,0,0,0,0.243116114709
2024.04.18 18:00:00,0,0,0,0.366834420185
2024.04.18 18:05:00,0,0,0,0.365056698491
2024.04.18 18:10:00,0,0,0,0.465097860309
2024.04.18 18:15:00,0,0,0,0.192391130826
2024.04.18 18:20:00,0,0,0,0.201218377676
2024.04.18 18:25:00,0,0,0,0.290244427733
2024.04.18 18:30:00,0,0,0,0.774334599121
2024.04.18 18:35:00,0,0,0,0.175513994522
2024.04.18 18:40:00,0,0,0,0.286114321909
2024.04.18 18:45:00,0,0,0,0.151245658965
2024.04.18 18:55:00,0,0,0,0.114582925126
2024.04.18 19:10:00,0,0,0,0.325200605888
2024.04.18 19:20:00,0,0,0,0.390667870335
2024.04.18 19:25:00,0,0,0,0.18150880852
2024.04.18 19:30:00,0,0,0,0.259621271428
2024.04.18 19:35:00,0,1,0,0.929238109494
2024.04.18 19:40:00,0,0,0,0.821168393194
2024.04.18 19:45:00,0,1,0,0.595935065039
2024.04.18 19:50:00,0,1,0,0.690227354939
2024.04.18 19:55:00,0,2,0,0.411337937516
2024.04.18 20:00:00,0,1,0,0.183228926796
2024.04.18 20:05:00,0,1,0,0.230286385622
2024.04.18 20:10:00,0,1,0,0.212520374041
2024.04.18 20:15:00,0,1,0,0.690594977105
2024.04.18 20:20:00,0,0,0,0.455500051014
2024.04.18 20:25:00,0,1,0,0.763446897265
2024.04.18 20:30:00,-1,0,1,0.978119401076
2024.04.18 20:35:00,0,1,0,0.413442896432
2024.04.18 20:40:00,0,0,0,0.222848821403
2024.04.18 20:45:00,0,0,0,0.325050408498
2024.04.18 20:50:00,0,0,0,0.230358078336
2024.04.18 20:55:00,0,0,0,0.472680899711
2024.04.18 21:00:00,0,0,0,0.366983516104
2024.04.18 21:05:00,0,0,0,0.209189400078
2024.04.18 21:10:00,1,0,0,0.282000430698
2024.04.18 21:15:00,0,0,0,0.430846813682
2024.04.18 21:20:00,0,0,0,0.56125513855
2024.04.18 21:25:00,0,0,0,0.403620418792
2024.04.18 21:30:00,0,0,0,0.545529778891
2024.04.18 21:35:00,0,0,0,0.808989156423
2024.04.18 21:40:00,0,0,0,0.390946358973
2024.04.18 21:50:00,0,0,0,0.152851724431
2024.04.18 21:55:00,0,0,0,0.383450399445
2024.04.18 22:00:00,0,0,0,0.261421058769
2024.04.19 16:40:00,-1,2,0,0.900791900215
2024.04.19 16:45:00,0,1,0,1
2024.04.19 16:50:00,0,2,0,0.755029811563
2024.04.19 16:55:00,0,2,0,0.510105294464
2024.04.19 17:00:00,0,1,0,0.538773101596
2024.04.19 17:05:00,0,0,0,0.332748574218
2024.04.19 17:10:00,0,0,0,0.348003271384
2024.04.19 17:15:00,0,1,0,0.608638830179
2024.04.19 17:20:00,0,2,0,0.538064577737
2024.04.19 17:25:00,0,2,0,0.706491326912
2024.04.19 17:30:00,0,1,0,0.569602103528
2024.04.19 17:35:00,0,1,0,0.451887585419
2024.04.19 17:40:00,0,1,0,0.751526619745
2024.04.19 17:45:00,0,0,0,0.929429175935
2024.04.19 17:50:00,-1,0,0,0.499498835474
2024.04.19 17:55:00,0,0,0,0.206997163247
2024.04.19 18:00:00,0,1,0,0.450379238174
2024.04.19 18:05:00,0,2,0,0.72605550907
2024.04.19 18:10:00,0,1,0,0.62200192866
2024.04.19 18:15:00,0,1,0,0.400268315204
2024.04.19 18:20:00,0,2,0,0.568057130536
2024.04.19 18:25:00,0,2,0,0.27764997663
2024.04.19 18:30:00,0,1,0,0.231181957862
2024.04.19 18:35:00,0,2,0,0.266828005725
2024.04.19 18:40:00,0,2,0,0.398388100858
2024.04.19 18:45:00,0,1,0,0.236154575257
2024.04.19 18:50:00,0,1,0,0.143767371768
2024.04.19 18:55:00,0,1,0,0.43005718882
2024.04.19 19:00:00,0,0,0,0.573308064438
2024.04.19 19:05:00,0,0,0,0.30092300693
2024.04.19 19:10:00,0,0,0,0.340831254088
2024.04.19 19:15:00,0,0,0,0.963978470595
2024.04.19 19:20:00,0,0,0,0.161943985399
2024.04.19 19:25:00,-1,0,1,0.20238114161
2024.04.19 19:30:00,0,0,0,0.333766905817
2024.04.19 19:35:00,0,0,0,0.534833011733
2024.04.19 19:40:00,0,0,0,0.370441477672
2024.04.19 19:45:00,0,0,0,0.875994881353
2024.04.19 19:50:00,0,0,0,0.232692216335
2024.04.19 19:55:00,0,0,0,0.539564934395
2024.04.19 20:00:00,0,0,0,0.633486023317
2024.04.19 20:05:00,0,1,0,0.174772259006
2024.04.19 20:10:00,0,1,0,0.344617617667
2024.04.19 20:15:00,0,1,0,0.111805918336
2024.04.19 20:20:00,0,2,0,0.43956791192
2024.04.19 20:25:00,0,2,0,0.397799912607
