queue_id,candidate_id,candidate_alias,test_id,feature_family,term_index,term_name,feature,term_degree,importance,gain,gain_share,score_abs_max,score_std,short_range,flat_range,long_range
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),9,historical_vol_20,historical_vol_20,1,0.0423764632943,0.0423764632943,0.0726256126496,0.193653156652,0.0519948037685,0.146489166858,0.334736017436,0.202060152093
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),6,bollinger_width_20,bollinger_width_20,1,0.0276474440042,0.0276474440042,0.0473827309527,0.179290725625,0.0394314886018,0.127641266459,0.201240150545,0.284643405954
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),22,is_first_30m_after_open,is_first_30m_after_open,1,0.0241034302241,0.0241034302241,0.0413089307341,0.22312176632,0.0810187745464,0.0197951202683,0.244783911075,0.183642234442
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),20,minutes_from_cash_open,minutes_from_cash_open,1,0.0224393471843,0.0224393471843,0.0384569926328,0.0854063622658,0.028668147625,0.0421482861163,0.157329890842,0.11863429845
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),19,close_ema50_ratio,close_ema50_ratio,1,0.0208352294972,0.0208352294972,0.0357078243273,0.21205649914,0.0353252983515,0.244046860216,0.174043054218,0.130698341565
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),4,atr_50,atr_50,1,0.0197729458131,0.0197729458131,0.0338872617469,0.0665113410159,0.0238259517486,0.0518971143905,0.12262906937,0.0931403348675
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),15,ema20_ema50_diff,ema20_ema50_diff,1,0.0197096011128,0.0197096011128,0.0337787003591,0.122610374983,0.0290487640323,0.159536352201,0.111647420573,0.0774739035503
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),11,di_spread_14,di_spread_14,1,0.0184872132643,0.0184872132643,0.0316837481264,0.0873439191336,0.0219025213335,0.0660061068198,0.123966748935,0.0563158052002
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),3,atr_14,atr_14,1,0.0158096390822,0.0158096390822,0.0270948690584,0.106776446518,0.0234546268399,0.0685311903678,0.170341100518,0.108811826181
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),17,sma50_sma200_ratio,sma50_sma200_ratio,1,0.0145494280584,0.0145494280584,0.0249350947271,0.0640478363803,0.0187217152532,0.0903648183276,0.056290059308,0.0993746269331
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.0137502990106,0.0137502990106,0.0235655317156,0.560861622014,0.218808590283,0.68924354055,0.289833565493,0.809046080183
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),16,ema50_ema200_diff,ema50_ema200_diff,1,0.0136440543587,0.0136440543587,0.0233834475507,0.0678987779427,0.0177924204161,0.109686461937,0.0490192788924,0.0605102520438
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),13,vortex_indicator,vortex_indicator,1,0.0130883164217,0.0130883164217,0.0224310129913,0.0678844876758,0.0170172056056,0.0884843569088,0.0674357941205,0.0302207744731
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),14,ema9_ema20_diff,ema9_ema20_diff,1,0.0123197141422,0.0123197141422,0.0211137673532,0.0696311482185,0.0164644776379,0.0649813547069,0.0842595082925,0.0368864923905
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),8,bb_squeeze,bb_squeeze,1,0.0115999262342,0.0115999262342,0.0198801807408,0.0777096494317,0.029810138444,0.0188430466901,0.0872457113759,0.0726384410687
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),30,gap_percent,gap_percent,1,0.00967298632208,0.00967298632208,0.0165777533843,0.0629210290381,0.0138622229558,0.0486912455627,0.077707963033,0.0751723688248
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),18,close_ema20_ratio,close_ema20_ratio,1,0.00876268071867,0.00876268071867,0.0150176538147,0.0456611331737,0.0108899255258,0.0548998504381,0.0283532351677,0.0591971869094
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),7,bb_position_20,bb_position_20,1,0.00812695099951,0.00812695099951,0.0139281277726,0.0271355357208,0.00959409321265,0.0320859788635,0.0434146300207,0.0266042665671
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),28,return_1_over_atr_14,return_1_over_atr_14,1,0.00764936076391,0.00764936076391,0.0131096242742,0.0350679923473,0.00973213649628,0.024558596765,0.0508695129877,0.0265794892196
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),25,log_return_3,log_return_3,1,0.00675374902911,0.00675374902911,0.0115747073443,0.0431452590681,0.00933256657375,0.0270229510432,0.0562763447978,0.0338125309676
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),27,return_zscore_20,return_zscore_20,1,0.00658136519233,0.00658136519233,0.0112792725491,0.0282875861028,0.0084442071483,0.0246435374886,0.0383343863232,0.0318264885145
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),10,historical_vol_5_over_20,historical_vol_5_over_20,1,0.00591000009436,0.00591000009436,0.0101286738969,0.0459252041499,0.00904974817949,0.0473436222829,0.0672839010423,0.0234092541854
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),2,stage262_source_feature_gate_lowrank_inner_half_filter,stage262_source_feature_gate_lowrank_inner_half_filter,1,0.00512970267312,0.00512970267312,0.00879138489586,0.267970363503,0.120932974763,0.4337959872,0.17301790168,0.454022362839
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),5,atr_14_over_atr_50,atr_14_over_atr_50,1,0.00486753374304,0.00486753374304,0.00834207464945,0.0180077332247,0.005817332946,0.0222770480767,0.0277536690266,0.0164610367282
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),29,close_open_ratio,close_open_ratio,1,0.00379916623533,0.00379916623533,0.00651108549295,0.0140355023291,0.00473993403912,0.0141691067631,0.0241913056629,0.0132300184496
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),31,close_prev_close_ratio,close_prev_close_ratio,1,0.00346812005289,0.00346812005289,0.00594373206263,0.0212084241852,0.00511376338227,0.0151534646741,0.0291266649826,0.0197078584311
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),24,log_return_1,log_return_1,1,0.00302463281179,0.00302463281179,0.00518367494405,0.017294450447,0.00431876499269,0.0130436897279,0.0232329913546,0.0121287132198
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),23,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),21,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_13_s262_lih_rep_trend_strength_adx,s262_lowrank_inner_half_filter,s262_lih,rep_trend_strength_adx,trend_strength(추세 강도),12,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),1,stage262_source_feature_rank_bucket,stage262_source_feature_rank_bucket,1,0.175086491045,0.175086491045,0.296436930286,0.834291666958,0.338516920608,1.00026893063,0.850276007087,0.37569778587
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),8,historical_vol_20,historical_vol_20,1,0.0466994199898,0.0466994199898,0.0790662524864,0.192271250313,0.0584109542254,0.144170783832,0.382748041015,0.245551032685
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),26,hl_range,hl_range,1,0.0440113111305,0.0440113111305,0.074515046201,0.192065638999,0.0543826884046,0.146620214162,0.321468295468,0.174001717934
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),3,atr_50,atr_50,1,0.0303122353233,0.0303122353233,0.051321298038,0.0940025113874,0.0366186794981,0.052426666256,0.168091189337,0.111433166228
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),5,bollinger_width_20,bollinger_width_20,1,0.0297489862578,0.0297489862578,0.0503676675039,0.190485040312,0.0401127599944,0.166167019727,0.159581643154,0.259742600012
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),22,is_first_30m_after_open,is_first_30m_after_open,1,0.0203991619593,0.0203991619593,0.0345375871979,0.186537545617,0.0662135649233,0.034182580206,0.204647850954,0.140507202917
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),20,minutes_from_cash_open,minutes_from_cash_open,1,0.0200725009579,0.0200725009579,0.0339845212021,0.0923573549844,0.0268114768649,0.0620531116907,0.16937367151,0.124289943264
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),19,close_ema50_ratio,close_ema50_ratio,1,0.0189099179916,0.0189099179916,0.0320161653131,0.204782468192,0.0334676130374,0.226503174272,0.136797992666,0.12799159603
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),15,ema20_ema50_diff,ema20_ema50_diff,1,0.0176128470833,0.0176128470833,0.0298201094316,0.0639594347496,0.0219497620429,0.103440442221,0.0742798592794,0.0699417356811
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),10,adx_14,adx_14,1,0.0170083995812,0.0170083995812,0.028796726297,0.0642658458488,0.020619847468,0.0919666898297,0.0783775862742,0.033314726158
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.0153469844829,0.0153469844829,0.0259838034454,0.604134287268,0.229433940431,0.636516379984,0.393831850862,0.842896856547
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),16,ema50_ema200_diff,ema50_ema200_diff,1,0.0149213391872,0.0149213391872,0.0252631482762,0.0794547269976,0.0220582476866,0.109784870718,0.0227582211764,0.0904278380024
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),11,di_spread_14,di_spread_14,1,0.0147427381473,0.0147427381473,0.0249607609035,0.0514894599004,0.0170297055485,0.0424762805138,0.0759600918763,0.0580952293947
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),17,sma50_sma200_ratio,sma50_sma200_ratio,1,0.0134616243204,0.0134616243204,0.0227917217736,0.0617728151997,0.0168662503404,0.0852075784423,0.0534079344456,0.0821975313983
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),7,bb_squeeze,bb_squeeze,1,0.0122982107351,0.0122982107351,0.020821959573,0.0814391186899,0.0297588202819,0.0450194280606,0.0914328387258,0.0530338312007
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),13,vortex_indicator,vortex_indicator,1,0.0114980487409,0.0114980487409,0.019467214476,0.0738572604921,0.01648827021,0.0965345259889,0.0667240513536,0.0254901627866
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),30,gap_percent,gap_percent,1,0.0112923488535,0.0112923488535,0.0191189463554,0.0517069898183,0.0142319241485,0.0374749905272,0.0698841678165,0.0460204341663
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),14,ema9_ema20_diff,ema9_ema20_diff,1,0.0100481554873,0.0100481554873,0.0170124168342,0.0602237029956,0.0140613205444,0.0529697763969,0.0765146456218,0.0433871888686
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),25,log_return_3,log_return_3,1,0.0093343881878,0.0093343881878,0.0158039456041,0.0335365211266,0.0116022514438,0.033633751334,0.0512325505466,0.0278068418406
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),4,atr_14_over_atr_50,atr_14_over_atr_50,1,0.00763733078756,0.00763733078756,0.0129306771798,0.02541716659,0.00970708864933,0.0317694757529,0.0486122108279,0.0358099011825
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),18,close_ema20_ratio,close_ema20_ratio,1,0.00727041891131,0.00727041891131,0.0123094628895,0.0347350835837,0.00882359293356,0.037633848206,0.0226833031677,0.0464904068292
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),6,bb_position_20,bb_position_20,1,0.00671543670544,0.00671543670544,0.0113698288806,0.0203982036415,0.00798037439562,0.028858075037,0.0341548086976,0.0205400545363
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),28,return_1_over_atr_14,return_1_over_atr_14,1,0.00660014242491,0.00660014242491,0.0111746254563,0.0321526400358,0.00814837901421,0.0197202382324,0.044599745586,0.0201633029925
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),9,historical_vol_5_over_20,historical_vol_5_over_20,1,0.00627900168906,0.00627900168906,0.010630905759,0.0381364092662,0.00933005216776,0.0413289096351,0.0607917920355,0.0211695302314
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),27,return_zscore_20,return_zscore_20,1,0.00612070715443,0.00612070715443,0.0103628990975,0.0363996815947,0.00809818314551,0.02945241278,0.0455895891907,0.0287223789748
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),2,stage262_source_feature_gate_lowrank_inner_half_filter,stage262_source_feature_gate_lowrank_inner_half_filter,1,0.00586763253572,0.00586763253572,0.00993442136258,0.305075001327,0.129294105149,0.515278053512,0.097877479577,0.446388355541
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),29,close_open_ratio,close_open_ratio,1,0.00527093937825,0.00527093937825,0.00892416701989,0.0204304147951,0.00633582314791,0.0160532186703,0.030585358125,0.0224797119485
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),31,close_prev_close_ratio,close_prev_close_ratio,1,0.00324133305154,0.00324133305154,0.00548786382147,0.0129810609841,0.00386042919558,0.00836927201515,0.0198742623385,0.0124202839174
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),24,log_return_1,log_return_1,1,0.00282851560411,0.00282851560411,0.00478892733496,0.0261811876225,0.00465153550835,0.0105635928978,0.0356531388285,0.0222983965543
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),23,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),21,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_14_s262_lih_rep_volatility_atr,s262_lowrank_inner_half_filter,s262_lih,rep_volatility_atr,volatility_risk(변동성 위험),12,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,1,stage264_source_feature_rank_bucket,stage264_source_feature_rank_bucket,1,0.17326975252,0.17326975252,0.339205808049,0.764994501985,0.324437985694,0.930402901338,0.829279009614,0.288853998064
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,19,hl_range,hl_range,1,0.0779142426007,0.0779142426007,0.152530740279,0.319390397682,0.0944911451603,0.17976740556,0.557667816626,0.334847214581
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,13,minutes_from_cash_open,minutes_from_cash_open,1,0.0226027102112,0.0226027102112,0.0442487535751,0.0812472585975,0.0274287430674,0.0577600209714,0.15306498213,0.0969356377794
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,12,close_ema50_ratio,close_ema50_ratio,1,0.0193703571115,0.0193703571115,0.0379208577414,0.164618970815,0.028590436297,0.183548043763,0.111008105033,0.115368565296
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,4,di_spread_14,di_spread_14,1,0.0186039539525,0.0186039539525,0.0364204896792,0.136511990499,0.0244893128189,0.0787204509271,0.166684857357,0.0802529514225
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,3,adx_14,adx_14,1,0.0184596220034,0.0184596220034,0.0361379346763,0.0833166674144,0.0253067787706,0.116067305469,0.110315644435,0.0228344426812
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,8,ema20_ema50_diff,ema20_ema50_diff,1,0.015653552038,0.015653552038,0.0306445625428,0.0931285986515,0.0207388684666,0.116385220025,0.0549083671034,0.081386089703
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,21,return_1_over_atr_14,return_1_over_atr_14,1,0.0151984152478,0.0151984152478,0.0297535527708,0.0944044573277,0.0224265198847,0.0578785742297,0.122875043324,0.0550294005412
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.0149818694241,0.0149818694241,0.0293296264939,0.597140206321,0.228962909125,0.644342056339,0.393657746815,0.85443086595
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,10,sma50_sma200_ratio,sma50_sma200_ratio,1,0.0144852451556,0.0144852451556,0.0283573977357,0.064149842009,0.0185471753018,0.0903012628077,0.0521001735386,0.105383750618
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,6,vortex_indicator,vortex_indicator,1,0.0133248904675,0.0133248904675,0.0260858007382,0.0690117249949,0.0171005637477,0.0921142014231,0.0730541675437,0.0306998331044
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,20,return_zscore_20,return_zscore_20,1,0.0131906661755,0.0131906661755,0.0258230332397,0.133269367272,0.0205391070842,0.0826091696929,0.158340557304,0.0572625342469
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,9,ema50_ema200_diff,ema50_ema200_diff,1,0.0127462471021,0.0127462471021,0.0249530052705,0.051199783949,0.0162070199731,0.0867956389044,0.0477716633786,0.0457652938103
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,23,gap_percent,gap_percent,1,0.0124385644009,0.0124385644009,0.0243506626357,0.0473236670833,0.0154366924308,0.0465984618359,0.0688162981373,0.0542607898104
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,18,log_return_3,log_return_3,1,0.0124056585609,0.0124056585609,0.0242862437057,0.0535777195181,0.0158894541769,0.0203203879756,0.078233473354,0.0551505651662
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,11,close_ema20_ratio,close_ema20_ratio,1,0.0120601587026,0.0120601587026,0.0236098673798,0.0564553804823,0.0157561355476,0.04140153768,0.0638509412599,0.0755490387673
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,15,is_first_30m_after_open,is_first_30m_after_open,1,0.0118465868897,0.0118465868897,0.0231917632484,0.10551944362,0.0409263643657,0.00172065221219,0.115763972873,0.102811495491
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,7,ema9_ema20_diff,ema9_ema20_diff,1,0.00808152985559,0.00808152985559,0.015821006408,0.0252200709233,0.00924417794549,0.035942123424,0.0219213667593,0.0372493987098
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,17,log_return_1,log_return_1,1,0.00675075225735,0.00675075225735,0.0132157767936,0.0308528086592,0.00844177083121,0.0140467947812,0.0428221699972,0.02999716187
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,22,close_open_ratio,close_open_ratio,1,0.00642403485901,0.00642403485901,0.012576170414,0.0301930054146,0.0080899125471,0.0176386463704,0.0410849051843,0.0248585767824
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,24,close_prev_close_ratio,close_prev_close_ratio,1,0.005611701104,0.005611701104,0.0109858851867,0.0364309071192,0.00757635354652,0.0121575645849,0.0476518890603,0.0303887768934
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,2,stage264_source_feature_gate_allow_inner_all_oos_anchor,stage264_source_feature_gate_allow_inner_all_oos_anchor,1,0.0053895887409,0.0053895887409,0.0105510614364,0.280431846009,0.111203487219,0.368436695149,0.1835569407,0.414719342393
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,16,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,14,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_15_s264_aia_abl_volatility_bandwidth,s264_allow_inner_all_oos_anchor,s264_aia,abl_volatility_bandwidth,volatility_bandwidth,5,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_16_s264_aia_abl_trend_strength_direction,s264_allow_inner_all_oos_anchor,s264_aia,abl_trend_strength_direction,trend_strength_direction,1,stage264_source_feature_rank_bucket,stage264_source_feature_rank_bucket,1,0.168358026159,0.168358026159,0.305379947594,0.780117836389,0.321035467851,0.940438994665,0.784557829361,0.342817015672
run267W_16_s264_aia_abl_trend_strength_direction,s264_allow_inner_all_oos_anchor,s264_aia,abl_trend_strength_direction,trend_strength_direction,9,historical_vol_20,historical_vol_20,1,0.0484652329018,0.0484652329018,0.087909739864,0.200304970675,0.0588947804781,0.154217595133,0.370926612352,0.221275440335
run267W_16_s264_aia_abl_trend_strength_direction,s264_allow_inner_all_oos_anchor,s264_aia,abl_trend_strength_direction,trend_strength_direction,23,hl_range,hl_range,1,0.0416812401599,0.0416812401599,0.0756044438513,0.165831699537,0.0536287501445,0.144655718955,0.305588878159,0.162484885605
run267W_16_s264_aia_abl_trend_strength_direction,s264_allow_inner_all_oos_anchor,s264_aia,abl_trend_strength_direction,trend_strength_direction,17,minutes_from_cash_open,minutes_from_cash_open,1,0.0276878386676,0.0276878386676,0.0502222015439,0.103470758972,0.0347937605783,0.0403895641311,0.180526886616,0.162970929286
run267W_16_s264_aia_abl_trend_strength_direction,s264_allow_inner_all_oos_anchor,s264_aia,abl_trend_strength_direction,trend_strength_direction,6,bollinger_width_20,bollinger_width_20,1,0.025230693997,0.025230693997,0.0457652550718,0.216647604035,0.0390992897258,0.176837272071,0.157393599622,0.296853722166
