timestamp,source_tier,route_role,label,future_log_return_12,regime_key,cost_bucket,variant_id,split,side,strength,pred_long_utility,pred_short_utility,actual_realized_utility
2025-10-06 16:35:00+00:00,Tier A,tier_a_primary,flat,-0.0011874531628564,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,1,0.1008210124446379,0.0008210124446378984,-0.007010327616768994,-0.0027600347521322126
2025-10-06 16:45:00+00:00,Tier A,tier_a_primary,flat,-0.0003961318579968065,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,1,0.08152319814058538,-0.0013507214592902122,-0.004643267512669499,-0.001328908334525442
2025-10-06 16:50:00+00:00,Tier A,tier_a_primary,flat,-0.00037051315302960575,vol_low|cost_mid|trend_mid|session_first_30m,cost_mid,v05_density_preserving_utility,oos,1,0.09933759672845498,-0.0006624032715450229,-0.004934480925723849,-0.002163805147828038
2025-10-06 20:25:00+00:00,Tier A,tier_a_primary,flat,0.0003894528199452907,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,oos,1,0.09901366078507577,-0.0009863392149242274,-0.001394510107706375,-0.0002816549064460163
2025-10-07 17:05:00+00:00,Tier A,tier_a_primary,short,-0.0030163435731083155,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.10076558224258562,-0.0025796840420080226,0.0007655822425856229,0.0023860335407432432
2025-10-07 17:30:00+00:00,Tier A,tier_a_primary,short,-0.005565407685935497,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.08644757211395529,-0.002621648579961311,0.0007063085817557765,0.006861488944614038
2025-10-07 17:40:00+00:00,Tier A,tier_a_primary,short,-0.0068314154632389545,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.08149130720574939,-0.0029152633024958855,0.0009870388039486442,0.008744670003652876
2025-10-07 18:05:00+00:00,Tier A,tier_a_primary,short,-0.003643488511443138,vol_low|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.10061811627625826,-0.0031443035828020516,0.0006181162762582564,0.0054530018386598255
2025-10-07 18:10:00+00:00,Tier A,tier_a_primary,short,-0.0013225814327597618,vol_mid|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.10010184777659688,-0.003826623526639604,0.00010184777659687076,-0.0006787991839711018
2025-10-07 18:15:00+00:00,Tier A,tier_a_primary,short,-0.0038297700230032206,vol_mid|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.0992191152922025,-0.002761253757298082,-0.0007808847077975108,0.0045953863195124555
2025-10-07 20:55:00+00:00,Tier A,tier_a_primary,flat,0.0011371196014806628,vol_mid|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.08204054026153,-0.0015217142924738932,-0.0012290655123264422,-0.0021628637928836156
2025-10-08 16:35:00+00:00,Tier A,tier_a_primary,long,0.00358287594281137,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09930211016482905,-0.002772065494266346,-0.0006978898351709542,-0.007088659242834241
2025-10-08 16:40:00+00:00,Tier A,tier_a_primary,long,0.002580831525847316,vol_low|cost_mid|trend_mid|session_first_30m,cost_mid,v05_density_preserving_utility,oos,-1,0.08622743945063668,-0.0020386099013787627,-0.001326695297789798,-0.0051953822860093795
2025-10-08 16:45:00+00:00,Tier A,tier_a_primary,long,0.002542420756071806,vol_low|cost_mid|trend_mid|session_first_30m,cost_mid,v05_density_preserving_utility,oos,-1,0.08491929308578777,-0.002459038162216853,-0.0008682981345527637,-0.005727942060938261
2025-10-08 16:50:00+00:00,Tier A,tier_a_primary,long,0.0012905765324831009,vol_low|cost_mid|trend_high|session_first_30m,cost_mid,v05_density_preserving_utility,oos,-1,0.09572981351371353,-0.0019223509545164676,-0.0013621356265511835,-0.0035777614656256926
2025-10-08 21:45:00+00:00,Tier A,tier_a_primary,flat,0.001210230984725058,vol_low|cost_low|trend_high|session_mid,cost_low,v05_density_preserving_utility,oos,1,0.07924767802582065,-0.000731735511049573,-0.0007801600447920947,0.001191962816144489
2025-10-09 16:35:00+00:00,Tier A,tier_a_primary,short,-0.0031397363636642694,vol_low|cost_mid|trend_low|session_first_30m,cost_mid,v05_density_preserving_utility,oos,-1,0.10109217984484796,-0.0037025471565416,0.0010921798448479563,0.0036343728707867126
2025-10-09 16:45:00+00:00,Tier A,tier_a_primary,short,-0.0029237749986350536,vol_low|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.10146817145529734,-0.004278551636880812,0.001468171455297334,0.002068395705664572
2025-10-09 16:50:00+00:00,Tier A,tier_a_primary,short,-0.0027861124835908413,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.10026564991724908,-0.003640185093742773,0.0002656499172490785,0.0034433333364299536
2025-10-09 16:55:00+00:00,Tier A,tier_a_primary,flat,-0.0010970875155180693,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09979427407628916,-0.003242581852137081,-0.00020572592371084102,0.0006627114118492494
2025-10-09 17:00:00+00:00,Tier A,tier_a_primary,flat,-0.0011463718255981803,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.08029511204168774,-0.0028329562070787285,-0.0005548967242983622,0.0016906538838694749
2025-10-09 18:50:00+00:00,Tier A,tier_a_primary,flat,0.00019946448446717113,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09897617366327105,-0.0013492340712367278,-0.00102382633672896,-0.0009535808144024196
2025-10-09 19:55:00+00:00,Tier A,tier_a_primary,flat,-0.0009140826878137887,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.08495527047754214,-0.0023220798991080236,5.5499891585533354e-05,0.001461026139139188
2025-10-09 20:40:00+00:00,Tier A,tier_a_primary,flat,0.000514353858307004,vol_low|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09956386635728738,-0.0020366968951088726,-0.0004361336427126184,-0.0017167354071100176
2025-10-10 16:35:00+00:00,Tier A,tier_a_primary,flat,0.00042224390199407935,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.08081449234568606,-0.0029100538129097995,-0.0003277977261268649,-0.002380094994364383
2025-10-10 16:40:00+00:00,Tier A,tier_a_primary,short,-0.0015296051278710365,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09916459928267284,-0.002843041847181836,-0.0008354007173271766,0.001542599975864707
2025-10-10 17:00:00+00:00,Tier A,tier_a_primary,short,-0.006475958041846752,vol_low|cost_mid|trend_mid|session_first_30m,cost_mid,v05_density_preserving_utility,oos,-1,0.09123485373172796,-0.0018359002050876126,-0.0015379146166720505,0.008836750574254332
2025-10-10 18:00:00+00:00,Tier A,tier_a_primary,short,-0.01478674728423357,vol_high|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,oos,1,0.09656176251586489,-0.003438237484135121,-0.004124256087489656,-0.03129689138027916
2025-10-10 18:05:00+00:00,Tier A,tier_a_primary,short,-0.010020952671766281,vol_high|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,oos,1,0.09794207042452267,-0.0020579295754773307,-0.006055301526627003,-0.021351650562259124
2025-10-10 18:15:00+00:00,Tier A,tier_a_primary,short,-0.009951826184988022,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,1,0.09042603590747816,-0.002457618256264829,-0.003932048675334918,-0.022165191200273507
2025-10-10 18:20:00+00:00,Tier A,tier_a_primary,short,-0.007045157719403505,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,1,0.09396528210001222,-0.0022933978922628855,-0.005893431597032327,-0.01607073790185104
2025-10-10 18:25:00+00:00,Tier A,tier_a_primary,flat,-0.000456683017546311,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,1,0.08845682574312833,-0.002055499253076864,-0.00599703719684937,-0.005337492348816066
2025-10-10 18:45:00+00:00,Tier A,tier_a_primary,short,-0.005189693067222834,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,1,0.09495169705998745,-0.005048302940012557,-0.005086834343762898,-0.009977784074186355
2025-10-13 16:35:00+00:00,Tier A,tier_a_primary,long,0.0037856651470065117,vol_high|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.08959457170984227,-0.0033185731513711986,-0.0017858752584058054,-0.00875219055661325
2025-10-13 16:45:00+00:00,Tier A,tier_a_primary,flat,0.0008470551110804081,vol_high|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.08720161235226934,-0.0034235142394266585,-0.002002097469596914,-0.004127795534396687
2025-10-13 20:15:00+00:00,Tier A,tier_a_primary,flat,0.0004695355601143092,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09964748849318891,-0.0026653632288995846,-0.00035251150681109376,-0.001241366818588355
2025-10-14 16:35:00+00:00,Tier A,tier_a_primary,long,0.0056724222376942635,vol_mid|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09862599424868541,-0.003537288089146282,-0.0013740057513145923,-0.01059679463168961
2025-10-14 16:40:00+00:00,Tier A,tier_a_primary,long,0.008952682837843895,vol_high|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.08353580412710236,-0.0041648003933735505,-0.001395708047861638,-0.015990534961449927
2025-10-14 16:45:00+00:00,Tier A,tier_a_primary,long,0.01093042641878128,vol_high|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.08381258425133047,-0.00421568868922372,-0.0015529189942607002,-0.02000568919148317
2025-01-17 20:45:00+00:00,Tier B,tier_b_fallback,flat,-0.00011664920052528434,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.09950267868337725,-0.0020083429901403796,-0.0004973213166227577,-0.00023958284064212423
2025-01-17 21:25:00+00:00,Tier B,tier_b_fallback,flat,-0.001096643308406592,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.09927057810542117,-0.0019014707651261557,-0.000729421894578833,0.0017253089891542009
2025-01-21 21:20:00+00:00,Tier B,tier_b_fallback,flat,0.00023216432509399798,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.09959071699391012,-0.002072336137735399,-0.000409283006089893,-0.0012385765778761893
2025-01-21 21:35:00+00:00,Tier B,tier_b_fallback,flat,0.0007079574007865747,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,validation,-1,0.09431530327106898,-0.0017982477053540753,-0.0006227061990967889,-0.0020318091985752416
2025-01-22 16:35:00+00:00,Tier B,tier_b_fallback,long,0.0029574398132623855,vol_low|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09928349023302782,-0.003741165195263544,-0.0007165097669721843,-0.005845800488726967
2025-01-22 18:20:00+00:00,Tier B,tier_b_fallback,long,0.0017835367862714688,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.08373185886467673,-0.0018660518431394299,-0.0007092589824346772,-0.004123828525060517
2025-01-22 19:15:00+00:00,Tier B,tier_b_fallback,flat,-0.0011890107552009425,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.08375487594870545,-0.001684081621833777,-0.0007453240075370805,0.0008380058540385384
2025-01-23 17:05:00+00:00,Tier B,tier_b_fallback,long,0.002680503496164283,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.10025445676010664,-0.002571022858430214,0.00025445676010663683,-0.00514008421648931
2025-01-23 18:10:00+00:00,Tier B,tier_b_fallback,flat,0.0008566327135392046,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.08160855337325353,-0.0017693878588094499,-0.0006251928836955474,-0.0028110654572788348
2025-01-23 19:05:00+00:00,Tier B,tier_b_fallback,flat,0.0007011412337346006,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.08566280668774216,-0.0017308269677408796,-0.0007978389461944857,-0.001657269761453876
2025-01-23 20:45:00+00:00,Tier B,tier_b_fallback,flat,-0.00038432055286250725,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,validation,-1,0.08410053559384623,-0.0014322482983201287,-0.0008928128609074727,0.00048646714083331607
2025-01-31 16:55:00+00:00,Tier B,tier_b_fallback,long,0.003300298872260431,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,validation,1,0.09801433622935544,-0.0019856637706445654,-0.0023414668027578944,0.002994805222736723
2025-02-14 17:20:00+00:00,Tier B,tier_b_fallback,flat,-3.406146914713612e-05,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.09975405148521566,-0.0020330665629090237,-0.0002459485147843531,-0.0016257406383000921
2025-02-14 17:25:00+00:00,Tier B,tier_b_fallback,flat,-0.0011349765075184003,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.08517749875998329,-0.001599298359925467,-0.0006252638102954029,0.0005237168482038717
2025-02-14 20:35:00+00:00,Tier B,tier_b_fallback,flat,-0.000407804661784007,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,1,0.09412176154694478,-0.0008769014845578285,-0.0012754404512969868,-0.0011233031887615144
2025-02-19 17:00:00+00:00,Tier B,tier_b_fallback,flat,-0.0003284221790138826,vol_low|cost_mid|trend_high|session_first_30m,cost_mid,v05_density_preserving_utility,validation,-1,0.09327481690069847,-0.0022904213671615745,-0.0008705604102429934,-0.0009669930357818286
2025-02-19 19:55:00+00:00,Tier B,tier_b_fallback,flat,-0.00048515768237512375,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,validation,-1,0.08242138568334421,-0.0012519027101689263,-0.0011062935041630919,0.0006213465784154502
2025-02-19 20:10:00+00:00,Tier B,tier_b_fallback,flat,0.0010955008991123418,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,validation,-1,0.08499295354755505,-0.001799087753034443,-0.0005732141068979779,-0.002973822255407439
2025-03-10 16:55:00+00:00,Tier B,tier_b_fallback,short,-0.007505528027639629,vol_mid|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.09555474042483979,-0.0025504978149775703,-0.0012433592406846396,0.008786144007519536
2025-03-11 16:15:00+00:00,Tier B,tier_b_fallback,flat,-0.0009967466338541664,vol_high|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.09861277747312512,-0.0026142784936842908,-0.001387222526874887,-0.001315038085896563
2025-03-11 16:20:00+00:00,Tier B,tier_b_fallback,short,-0.002506004796246008,vol_high|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.08884722998732536,-0.0030098327026418046,-0.0013284093991310373,0.0024102372489408163
2025-03-12 15:35:00+00:00,Tier B,tier_b_fallback,long,0.004646853245739926,vol_low|cost_mid|trend_high|session_first_30m,cost_mid,v05_density_preserving_utility,validation,-1,0.08019136703142493,-0.0024930206929099944,-0.0013000492164005578,-0.01152531242329701
2025-03-12 15:40:00+00:00,Tier B,tier_b_fallback,long,0.0035586327420250264,vol_low|cost_low|trend_high|session_first_30m,cost_low,v05_density_preserving_utility,validation,-1,0.08105027739506822,-0.002201080917652254,-0.0012847348496260967,-0.01104904975747661
2025-03-12 16:35:00+00:00,Tier B,tier_b_fallback,long,0.0019501281380852353,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,validation,1,0.0961976799901964,-0.003802320009803605,-0.005668073144428043,-0.0004554451323600635
2025-03-12 16:40:00+00:00,Tier B,tier_b_fallback,long,0.00527505477904328,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,validation,1,0.09833061194751577,-0.0016693880524842387,-0.0031433308600610143,0.005912258863203913
2025-03-12 16:50:00+00:00,Tier B,tier_b_fallback,flat,-0.001184620830926499,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,validation,1,0.07869564431554212,-0.002222545525774468,-0.0024039525729863827,-0.0027337163967815622
2025-03-13 15:40:00+00:00,Tier B,tier_b_fallback,long,0.00159574897309627,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09485262386809203,-0.004016283889468283,-0.0003923486404596012,-0.004677610953746948
2025-03-13 15:55:00+00:00,Tier B,tier_b_fallback,flat,-0.00017269577376415296,vol_low|cost_mid|trend_mid|session_first_30m,cost_mid,v05_density_preserving_utility,validation,-1,0.09938731572568624,-0.003986886685307134,-0.0006126842743137688,-0.0017015092568313398
2025-03-13 16:25:00+00:00,Tier B,tier_b_fallback,long,0.0032910107844989597,vol_mid|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.0842648609497208,-0.003126319566186681,-0.0007435235813153371,-0.006520031738609649
2025-03-13 16:35:00+00:00,Tier B,tier_b_fallback,flat,5.118016338745333e-06,vol_mid|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.09822566473769986,-0.0034276705422236443,-0.001774335262300141,-0.0009874220605615002
2025-03-13 16:50:00+00:00,Tier B,tier_b_fallback,short,-0.0016633770895746105,vol_mid|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.07864762846864505,-0.0024554249745759316,-0.0010503432557353264,-0.0010989853500324592
2025-03-14 16:40:00+00:00,Tier B,tier_b_fallback,long,0.004026859331241184,vol_low|cost_low|trend_high|session_mid,cost_low,v05_density_preserving_utility,validation,-1,0.09448650255777008,-0.0019136067176890577,-0.0007412097792987049,-0.007731247158002405
2025-03-17 15:35:00+00:00,Tier B,tier_b_fallback,flat,0.0009611646183236419,vol_mid|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09992871905622759,-0.004853841716533639,-7.128094377242085e-05,-0.0024785780271063653
2025-03-18 15:40:00+00:00,Tier B,tier_b_fallback,short,-0.008316310192582364,vol_low|cost_mid|trend_low|session_first_30m,cost_mid,v05_density_preserving_utility,validation,-1,0.09260520377002197,-0.002527050394774348,-0.0009772754907799663,0.010442278271567785
2025-03-18 16:00:00+00:00,Tier B,tier_b_fallback,short,-0.011840582260894069,vol_low|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09404160489854105,-0.002713086065285243,-0.00092717840449596,0.014711964028716338
2025-03-18 16:10:00+00:00,Tier B,tier_b_fallback,short,-0.010415913152222737,vol_mid|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.08316526825981792,-0.00222382493195806,-0.0009703392508688946,0.014412847603347746
2025-03-19 15:45:00+00:00,Tier B,tier_b_fallback,short,-0.0018252828431291677,vol_low|cost_low|trend_low|session_first_30m,cost_low,v05_density_preserving_utility,validation,-1,0.09538688691842889,-0.0026121007907148625,-0.0009894604393301514,-0.00011748278436026817
2025-03-19 16:30:00+00:00,Tier B,tier_b_fallback,long,0.003052643210891747,vol_low|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.09962866425346757,-0.0027729459006738226,-0.00037133574653243806,-0.007219129263180928
2025-03-20 15:50:00+00:00,Tier B,tier_b_fallback,long,0.003979799517458258,vol_low|cost_mid|trend_high|session_first_30m,cost_mid,v05_density_preserving_utility,validation,1,0.09187758430336679,-0.0018108481441734092,-0.0020930625442755514,0.0016919930070623587
2025-03-20 16:05:00+00:00,Tier B,tier_b_fallback,long,0.010001266365299317,vol_low|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,validation,1,0.08170280452122938,-0.0013228012433573212,-0.0019522023262649477,0.010792400156777304
2025-03-20 16:15:00+00:00,Tier B,tier_b_fallback,long,0.009257475658701764,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,validation,1,0.08680791112671604,-0.0016330404867365635,-0.0018573561069539723,0.009519714807256958
2025-03-21 15:45:00+00:00,Tier B,tier_b_fallback,flat,-0.0006432401866490121,vol_mid|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09949334178410575,-0.0038966562837751545,-0.0005066582158942503,0.0005860209996461391
2025-03-21 16:25:00+00:00,Tier B,tier_b_fallback,long,0.007037359231123443,vol_mid|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.08484769913018093,-0.003525200794653296,-0.0004704146969068872,-0.013044107824901579
2025-03-21 16:30:00+00:00,Tier B,tier_b_fallback,long,0.004475118223994435,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.09802527764091626,-0.0039807788703251175,-0.000708383386603889,-0.009028990055038814
2025-03-25 15:35:00+00:00,Tier B,tier_b_fallback,short,-0.0020406379189846,vol_low|cost_mid|trend_high|session_first_30m,cost_mid,v05_density_preserving_utility,validation,-1,0.09889968981695388,-0.0017116877661875307,-0.00110031018304613,0.0027067939924429714
2025-03-25 15:40:00+00:00,Tier B,tier_b_fallback,short,-0.001899425994874585,vol_low|cost_low|trend_high|session_first_30m,cost_low,v05_density_preserving_utility,validation,1,0.09060911345698085,-0.0011384129645794845,-0.0017445073537281856,-0.004078653649609975
2025-03-25 15:55:00+00:00,Tier B,tier_b_fallback,flat,-0.0005517580065093329,vol_low|cost_low|trend_high|session_first_30m,cost_low,v05_density_preserving_utility,validation,-1,0.09924233170155788,-0.002125583734852377,-0.0007576682984421229,0.00011703447375154463
2025-03-25 16:30:00+00:00,Tier B,tier_b_fallback,long,0.002575542386191399,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.10025634756764218,-0.002276393459717722,0.000256347567642171,-0.004609517208452514
2025-03-25 19:20:00+00:00,Tier B,tier_b_fallback,flat,0.00035820715972219004,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.08204187771721401,-0.0015360631671076678,-0.0008736923106426796,-0.0021773405363909007
2025-03-25 19:25:00+00:00,Tier B,tier_b_fallback,flat,-0.0007163391327182201,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,validation,1,0.09412299318533245,-0.0010357331176551858,-0.001273579273182059,-0.0018661751850200603
2025-03-25 19:30:00+00:00,Tier B,tier_b_fallback,flat,-0.0011497559457214995,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,validation,-1,0.09098065846487756,-0.0015557662924025565,-0.0008611904669861107,-0.000689455228940752
2025-03-25 19:55:00+00:00,Tier B,tier_b_fallback,short,-0.0018897587400407718,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,1,0.08688940950142078,-0.0007679716822467188,-0.0014043329803183984,-0.004101991663268514
2025-03-26 15:45:00+00:00,Tier B,tier_b_fallback,flat,-0.0010503772303363883,vol_low|cost_low|trend_low|session_first_30m,cost_low,v05_density_preserving_utility,validation,-1,0.07892907617906056,-0.0022807696294619238,-0.0009254032790610325,0.0007602963690876883
2025-03-26 15:50:00+00:00,Tier B,tier_b_fallback,short,-0.003940477634379084,vol_low|cost_low|trend_low|session_first_30m,cost_low,v05_density_preserving_utility,validation,-1,0.09200978704990126,-0.002316687129565845,-0.0009177728048941796,0.00493559899411434
2025-03-26 16:20:00+00:00,Tier B,tier_b_fallback,short,-0.008862445606120728,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,validation,-1,0.0970360628177476,-0.0019317427034949044,-9.99472153309592e-05,0.010881467031526702
2025-03-28 15:35:00+00:00,Tier B,tier_b_fallback,short,-0.001803655022095647,vol_low|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.0995998261176501,-0.0032144627063372113,-0.0004001738823499008,-0.0006242942430428844
2025-03-28 15:40:00+00:00,Tier B,tier_b_fallback,long,0.0019274875917978378,vol_low|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09918760326003748,-0.0033036847987205345,-0.00035126614508614084,-0.005665533444306596
2025-03-28 16:00:00+00:00,Tier B,tier_b_fallback,flat,-0.00042096486988621294,vol_low|cost_mid|trend_mid|session_first_30m,cost_mid,v05_density_preserving_utility,validation,-1,0.08674238664886522,-0.0034865373727292906,-0.00029001454901976054,-0.00359937635287565
2025-03-28 16:10:00+00:00,Tier B,tier_b_fallback,short,-0.007073216864299745,vol_mid|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.09903276593670692,-0.003132847688220272,-0.0009672340632930916,0.005972337191905097
2025-03-28 16:15:00+00:00,Tier B,tier_b_fallback,short,-0.011274444010375086,vol_mid|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.09854836964981344,-0.0026884674690243046,-0.0014516303501865674,0.013751691246798061
2025-10-03 20:20:00+00:00,Tier B,tier_b_fallback,short,-0.0016215225678316216,vol_mid|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09963182915605198,-0.0026135915932052633,-0.00036817084394801837,0.002587442533861023
2025-10-03 20:55:00+00:00,Tier B,tier_b_fallback,long,0.002782226095797048,vol_mid|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.10036560127674474,-0.0038095015976135796,0.0003656012767447297,-0.006713183550333274
2025-10-06 20:45:00+00:00,Tier B,tier_b_fallback,flat,0.0010388158434637613,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.09712114386824874,-0.0014485360098291215,-0.0006949057845589061,-0.002490825483316497
2025-10-07 17:10:00+00:00,Tier B,tier_b_fallback,short,-0.007396575578907528,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.10010197694854761,-0.0021676600321135363,0.0001019769485476091,0.009374359460380075
2025-10-08 20:50:00+00:00,Tier B,tier_b_fallback,flat,-0.00031890348496930597,vol_low|cost_low|trend_mid|session_mid,cost_low,v05_density_preserving_utility,oos,1,0.08636107352157313,-9.401583188114191e-05,-0.0017768670955616035,-0.0007707046157735048
2025-10-09 17:50:00+00:00,Tier B,tier_b_fallback,flat,0.0007184017307954281,vol_low|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09749371389936179,-0.002449988313926136,-0.0001582399182825183,-0.0020915075348598537
2025-10-10 16:55:00+00:00,Tier B,tier_b_fallback,flat,0.00023852685925522126,vol_low|cost_mid|trend_mid|session_first_30m,cost_mid,v05_density_preserving_utility,oos,-1,0.09384845905027919,-0.002423661304574223,-0.0008388119461835232,-0.0014253714148489778
2025-10-20 20:05:00+00:00,Tier B,tier_b_fallback,flat,0.0003525437976896182,vol_low|cost_low|trend_high|session_mid,cost_low,v05_density_preserving_utility,oos,1,0.0829177105305653,-0.0010501089336801585,-0.0011043399378559543,5.36009756084011e-05
2025-10-27 16:20:00+00:00,Tier B,tier_b_fallback,flat,0.0004611089693850454,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.07887715022647998,-0.0018578236664767644,2.3390210810412832e-05,-0.002067535684794209
