bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_lowrank_control,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,log_return_1,log_return_3,hl_range,return_zscore_20,return_1_over_atr_14,close_open_ratio,gap_percent,close_prev_close_ratio,stage267cf_trend_strength_replacement_score,stage267cf_volatility_energy_transition_score,stage267cf_range_pressure_asymmetry_score,stage267cn_shared_weakness_state_interaction_score,stage267cr_state_phase_monday_replacement_score
2024.01.09 21:50:00,0,0,0,17.4430561066,15.1218042374,1.15350365639,0.00351520511322,0.432927876711,0,0.213648170233,0.882872521877,-5.44098567963,-1,0.0541356392205,-1.60418367386,18.777015686,50.2413330078,1.00314950943,0.999984383583,1.00111305714,320,1,0,0,0.000843992165755,-0.000276170118013,0.0011258488521,1.10831868649,0.80615824461,1.00081431866,3.00479860016e-05,1.0008443594,0.1967341832367636,0.2399940649307316,0.4778403552199696,0.4466083004130853,0.176648180979344
2024.01.09 21:55:00,0,0,0,17.3006954193,15.1283683777,1.14359295368,0.00332362344489,0.443868219852,0,0.207379460335,0.850802183151,-3.85532164574,-1,0.084589779377,-1.35773193836,18.0008850098,50.2701568604,1.00323426723,0.999961435795,1.00104343891,325,1,0,0,-2.70207383437e-05,0.000471479259431,0.000927724526264,0.0638889446855,-0.0260098129511,0.999954938889,1.80135830306e-05,0.999972999096,0.1572924240412659,0.2054395558645778,0.2367522730021472,0.0196086897471648,0.0526476414327773
2024.01.09 22:00:00,0,0,0,17.0792160034,15.1098012924,1.13034033775,0.00316206761636,0.494968354702,0,0.207452207804,0.696298956871,-3.43816661835,-1,0.0391671806574,-0.959676742554,17.3626194,50.3320999146,1.00331699848,1.00006556511,1.00110924244,330,1,0,0,0.000111080589704,0.000928052002564,0.000852571218275,0.221588209271,0.108330816031,1.00009012222,2.10164143937e-05,1.00011110306,0.1751083373846158,0.1199446460145113,0.25,0.0853324420521781,0.0968077769945411
2024.01.10 16:40:00,0,1,0,11.3844661713,9.16954708099,1.24155163765,0.00296420417726,1.13355708122,0,0.103200398386,0.880642533302,19.1299667358,-1,0.298202097416,2.94595503807,-7.25879335403,10.7086763382,1.00050067902,1.00156056881,1.00112462044,10,1,1,0,0.000458279362647,0.0018973830156,0.000970251625404,1.0116969347,0.672276318073,1.00044035912,1.79758590093e-05,1.00045835972,0.25,0.2192065098917289,0.5540560599419133,0.5112904856991081,0.4478420150086139
2024.01.10 16:45:00,-1,0,0,12.0891466141,9.41115665436,1.28455483913,0.00320155126974,0.918492078781,0,0.106859639287,1.26120316982,12.5626144409,-1,0.363225996494,4.24407291412,-5.96487855911,10.9169139862,1.00047373772,1.00097763538,1.00061964989,15,1,1,0,-0.000479251408251,0.000968189211562,0.00127331668045,-1.35445952415,-0.661433517933,0.999523878098,-2.9946036193e-06,0.999520838261,0.1594395081315379,0.3704412151379888,0.4505019277098148,0.635374136024792,0.6179982639739149
2024.01.10 16:50:00,0,0,0,12.6827793121,9.63093280792,1.31687963009,0.00329898158088,0.772806823254,0,0.110255248845,1.37300693989,7.79643630981,-1,0.327988743782,4.39568090439,-5.19597625732,10.913192749,1.00043559074,1.00051820278,1.00020647049,20,1,1,0,-0.000404547114158,-0.000425519159762,0.00122287857812,-1.0734590292,-0.532002449036,0.999586522579,8.98811777006e-06,0.999595522881,0.0639135672678276,0.3921395595024833,0.3635844297164856,0.5848264493809635,0.558288164256629
2024.01.10 16:55:00,0,0,0,14.3375806808,10.1553144455,1.41183030605,0.00332261412404,0.289568066597,0,0.146793350577,1.6641023159,-7.62010288239,-1,0.0743145719171,1.51454603672,-6.06279993057,10.0932788849,1.00036883354,0.998962879181,0.998599767685,25,1,1,0,-0.0016648597084,-0.00254865828902,0.00215261010453,-2.93453717232,-1.93225336075,0.99832457304,1.19890064525e-05,0.998336553574,0.1399465502551142,0.4558761654768597,0.7163497971796913,0.857137450675776,0.7073012294014807
2024.01.10 17:00:00,0,0,0,15.0670394897,10.4432077408,1.44275963306,0.00332100572996,0.570825457573,0,0.156720787287,1.53332579136,-7.94212293625,-1,0.0448291152716,1.02935218811,-5.92252159119,9.76449680328,1.0003194809,0.999905586243,0.999550461769,30,1,1,0,0.000933262752369,-0.00113614404108,0.00147272751201,1.60657691956,1.03301775455,1.00091564655,1.80134738912e-05,1.00093364716,0.1616792455788067,0.476637790486454,0.5904720492622842,0.8409917106437522,0.6923524400356004
2024.01.10 17:05:00,0,0,0,16.4265365601,10.916343689,1.50476539135,0.00345951714553,0.182575315237,0,0.177061229944,1.39280748367,-10.6562576294,-1,0.025722200051,-1.79810905457,-7.09218597412,8.76166534424,1.0002464056,0.998641729355,0.998216986656,35,1,0,0,-0.00140773016028,-0.00213932711631,0.00204850337468,-2.02952528,-1.42555987835,0.998620212078,-2.69950051006e-05,0.998593270779,0.2259779073326775,0.508901585959121,0.9098809416896028,0.8974675871828457,0.7922777381276125
2024.01.10 17:10:00,0,0,0,17.0567836761,11.2030172348,1.52251696587,0.00345652922988,0.399955689907,0,0.183011621237,1.56195819378,-10.7439041138,-1,-0.0405807904899,-2.56373596191,-7.41579866409,8.1525888443,1.00018835068,0.999416947365,0.998972475529,40,1,0,0,0.000714618188795,0.000240150809987,0.00151576998178,1.10825455189,0.69816839695,1.00066077709,5.40660694242e-05,1.00071489811,0.2620910980270126,0.520266904133337,0.5350191038621469,0.8120894975234845,0.7629957987611874
2024.01.10 17:15:00,0,0,0,17.8884429932,11.5529565811,1.54838645458,0.00351250567473,0.721659183502,0,0.19008500874,1.73897004128,1.06879150867,-1,0.172149688005,-1.00002348423,-6.56296920776,8.14803123474,1.00014805794,1.00054454803,1.00015068054,45,1,0,0,0.00118490005843,0.000491788028739,0.0017208349891,1.59321558475,1.10537385941,1.00125777721,-7.20365933375e-05,1.00118565559,0.0288714463523451,0.5337771584313508,0.7836406923552625,0.9124844943373916,0.7385881634537811
2024.01.10 17:20:00,0,0,0,18.099981308,11.7388973236,1.54188084602,0.00356514123268,0.703437924385,0,0.190033316612,1.32398962975,3.54596710205,-1,0.191401064396,0.15085464716,-5.79710960388,8.14051628113,1.00010299683,1.00049269199,1.00014483929,50,1,0,0,0.0,0.00189951818902,0.00125015364029,-0.0754785686731,0.0,0.99995803833,4.19715870521e-05,1.0,0.0188958680793463,0.5336784258517785,0.3889641800543942,0.3735125446392954,0.4343445899051973
2024.01.10 17:30:00,0,0,0,18.322177887,12.046377182,1.52096998692,0.00362580874935,0.843166172504,0,0.196578830481,0.776801347733,7.91300058365,-1,0.126289069653,2.4030687809,-4.08718109131,8.31725597382,1.00002205372,1.00104665756,1.00080132484,60,1,0,0,0.000971150293481,0.000683303747792,0.00162978190929,1.17614710331,0.885033428669,1.00097465515,-2.99883345178e-06,1.00097167492,0.1188850656985929,0.3722367347288932,0.6384745721937632,0.7723743639307263,0.6315401019495022
2024.01.10 17:50:00,0,0,0,17.9727153778,12.4238834381,1.44662618637,0.00457015680149,1.02371501923,0,0.206349700689,0.6350466609,14.7715787888,-1,0.113439418375,11.308303833,3.24998903275,11.4410877228,1.00001990795,1.00214803219,1.002343297,80,1,0,0,0.000143553115777,0.00145143340342,0.000801447371487,-0.0795920863748,0.133554920554,1.00013458729,8.9727136583e-06,1.00014352798,0.2630062197136057,0.3457654660934163,0.3679282516971406,0.3674873390794359,0.5169281291109484
2024.01.10 18:15:00,0,0,0,17.2107257843,12.6737718582,1.35797977448,0.00558103527874,0.583329677582,0,0.21800903976,0.749382078648,-1.43410587311,-1,0.391661763191,11.7678022385,9.27517795563,15.5440559387,1.00013101101,1.00015699863,1.00071287155,105,1,0,0,-0.00124481215607,-0.00152587739285,0.00203306204639,-1.57488715649,-1.20704519749,0.998744010925,1.19619016914e-05,0.998755991459,0.0048389612098207,0.4203113686879605,0.657215108735247,0.7060577681770304,0.4969069188687301
2024.01.10 18:20:00,0,0,0,17.1313896179,12.7422971725,1.34445059299,0.00558960484341,0.584541082382,0,0.216394022107,0.761252343655,-1.33783686161,-1,0.396467715502,9.71502780914,9.07229328156,15.7448558807,1.00013267994,1.00015556812,1.00069928169,110,1,0,0,1.49708894241e-05,-0.00148698908743,0.000964118051343,0.00931836199015,0.0145933143795,1.0000089407,5.9884005168e-06,1.00001502037,0.0030204555305128,0.4145069305825966,0.0880430156693917,0.1982008920469935,0.1964564849770156
2024.01.10 18:25:00,0,0,0,16.6720046997,12.7014513016,1.31260621548,0.00560622382909,0.588829219341,0,0.214298591018,0.615596652031,0.758555471897,-1,0.2759526968,8.14892292023,8.9180688858,15.9589834213,1.00013124943,1.00019490719,1.00072944164,115,1,0,0,5.98813167016e-05,-0.00116996001452,0.000640710873995,0.0319795683026,0.059984382242,1.00005686283,2.99415546579e-06,1.00005984306,0.0016381040006943,0.321699377799527,0.0393521439373504,0.2250049114076628,0.2118179420904196
2024.01.10 18:35:00,0,0,0,16.295759201,12.7493534088,1.27816355228,0.00516999606043,0.499304831028,0,0.185735926032,0.698378026485,-2.62454605103,-1,0.175983905792,5.04909324646,8.15249347687,16.1129264832,1.00012719631,0.999870479107,1.00035893917,125,1,0,0,-0.00019764858007,-0.000272505276371,0.000898491416592,-0.462607353926,-0.202466666698,0.999796390533,5.98875931246e-06,0.999802350998,0.0268846512851714,0.2573981439884269,0.0787101809384146,0.1920911899702694,0.1659610966160023
2024.01.10 18:55:00,0,0,0,15.8222265244,12.8722171783,1.2291765213,0.00335364392959,0.509282886982,0,0.151323243976,0.945816636086,-2.54701638222,-1,-0.0694583728909,4.56549263,8.70133399963,17.4115829468,1.00018954277,1.00023424625,1.00075566769,145,1,0,0,-0.000164618657436,0.000281411019387,0.00106262613554,-0.431463241577,-0.173777520657,0.999826431274,8.97846075532e-06,0.999835371971,0.1540666570169329,0.2432699412912263,0.1540168809676792,0.08346287763976,0.0887552518491708
2024.01.10 19:00:00,0,0,0,15.9670677185,12.9717721939,1.23090875149,0.00306747341529,0.621091425419,0,0.152701333165,0.93138730526,1.63777661324,-1,-0.0649987757206,4.83221292496,8.99102401733,17.8225669861,1.00022089481,1.00061011314,1.00114905834,150,1,0,0,0.000439920229837,-0.000275225786027,0.00106814270839,0.600166618824,0.460525035858,1.00042808056,1.19732521853e-05,1.00044000149,0.1540478250559723,0.2372660290825891,0.2478010368667096,0.2070093398945612,0.081573663131642
2024.01.10 19:05:00,0,0,0,15.6122770309,12.9323368073,1.20722782612,0.0025176324416,0.506240844727,0,0.15240521729,0.980343043804,1.55535280704,-1,-0.106660112739,4.48798704147,8.97117137909,18.0821723938,1.00024104118,1.00032174587,1.00085937977,155,1,0,0,-0.000254352053162,2.09495228773e-05,0.000658406643197,-0.628859162331,-0.272152423859,0.999739706516,5.98399265073e-06,0.999745666981,0.175457736260551,0.2456850636332099,0.0786757219096848,0.1427272489499383,0.0733725239278494
2024.01.10 19:20:00,0,0,0,15.0076608658,12.9153232574,1.16200435162,0.00239358539693,0.818008601665,0,0.146786570549,0.596380829811,7.20899677277,-1,0.0145848039538,6.98420333862,10.8778839111,19.9449386597,1.00038337708,1.00100708008,1.0016592741,170,1,0,0,-5.08250850544e-05,0.000993102206849,0.000618885911535,-0.245126456022,-0.0566348619759,1.0000089407,-5.97926991759e-05,0.999949157238,0.1818618454214408,0.0381779552357303,0.4104327122762122,0.2176585561857755,0.2361744079590533
2024.01.10 19:30:00,0,0,0,14.2060956955,12.7659158707,1.11281442642,0.00246751192026,0.766095757484,0,0.126695334911,0.596575379372,3.17273306847,-1,0.247579529881,7.19884252548,11.6365652084,21.0419387817,1.00047111511,1.00075745583,1.00145483017,180,1,0,0,2.09304798773e-05,-0.000134542628075,0.000648838060442,0.0289276875556,0.0246378276497,1.0000089407,1.19603992061e-05,1.00002098083,0.0260046611321616,0.0051587181562362,0.2685731820019458,0.1519224213050156,0.1744416434604749
2024.01.10 20:00:00,0,0,0,12.7609996796,12.4724197388,1.02313733101,0.0033688840922,0.953708946705,0,0.0976305305958,0.811705708504,13.2969141006,-1,0.349283754826,9.90651416779,15.3091917038,25.4998435974,1.00087094307,1.00131499767,1.00223267078,210,1,0,0,0.000409209926147,0.000749848026317,0.000716717448086,0.767762124538,0.537011504173,1.00040626526,2.98754503092e-06,1.00040924549,0.2330800044313751,0.0933924263604322,0.3353169057589175,0.3180629531708053,0.2374328476648162
2024.01.10 20:05:00,0,0,0,14.4530706406,12.9519720078,1.11589729786,0.00385670713149,1.09435772896,0,0.108318164945,0.988307952881,18.6607151031,-1,0.476060181856,11.873503685,16.8202171326,26.7971076965,1.0009663105,1.00203883648,1.00304758549,215,1,0,0,0.000937265926041,0.00136738887522,0.002174989786,1.89623427391,1.08729290962,1.0009406805,-2.98632267004e-06,1.00093770027,0.3224670196465396,0.1955605194409896,0.7537966662650415,0.56,0.4171599845027777
2024.01.10 20:10:00,0,0,0,15.4385652542,13.2579317093,1.16447758675,0.00374574447051,0.738834142685,0,0.137131303549,1.45634281635,17.2627067566,-1,0.424540519714,10.8291635513,16.8720245361,27.3943595886,1.00104951859,1.00068688393,1.00169742107,220,1,0,0,-0.00127776467707,6.87111751176e-05,0.00168784696143,-2.74142098427,-1.3843691349,0.998720049858,2.98352506434e-06,0.99872303009,0.3229313822600628,0.2910275924310442,0.5801495399470731,0.6757232809450457,0.590922206610371
2024.01.10 20:15:00,0,0,0,15.8465251923,13.4157733917,1.18118607998,0.0034546086099,0.646385014057,0,0.137848779559,1.44875764847,8.06688213348,-1,0.211264148355,9.3850851059,16.5963420868,27.8171691895,1.00112569332,1.00037264824,1.00136625767,225,1,0,0,-0.000274873018498,-0.000615371740423,0.00126399204601,-0.759644448757,-0.290204674006,0.999722182751,2.98733971249e-06,0.999725162983,0.1483976576406018,0.3010538852912875,0.1353578986085475,0.3258116654774244,0.2728919971922499
2024.01.10 20:25:00,0,0,0,15.9148607254,13.5318889618,1.17610049248,0.00328845158219,0.737557709217,0,0.128110125661,1.56985723972,7.91155576706,-1,0.157667383552,8.50474357605,16.7803268433,29.0110263824,1.00127923489,1.00069344044,1.00169813633,235,1,0,0,2.09074732993e-05,0.000197144981939,0.000964720500633,-0.111598014832,0.0219924841076,1.00002086163,0.0,1.00002086163,0.1747061293099917,0.2976401330103426,0.0939115652211051,0.2079348260785948,0.2572257224965432
2024.01.10 20:30:00,0,0,0,15.5066566467,13.4652509689,1.15160548687,0.00310698268004,0.637417256832,0,0.124102078378,1.23573184013,8.46109962463,-1,0.166906818748,7.55280256271,16.522813797,29.4226799011,1.00134027004,1.00038671494,1.0013756752,240,1,0,0,-0.000265856157057,0.00020616184338,0.000609459180851,-0.768603384495,-0.286897242069,0.99972820282,5.97350162934e-06,0.999734163284,0.1786245449240427,0.2811976116157355,0.0821648398400494,0.2082827853669925,0.1458311529029548
2024.01.10 20:40:00,0,0,0,15.6327800751,13.5845870972,1.15077328682,0.00293859886006,0.827519893646,0,0.133321747184,0.927799999714,11.1938934326,-1,0.256784021854,8.58586502075,17.4638614655,30.9955024719,1.00148582458,1.00095164776,1.00199735165,250,1,0,0,-0.000179094320629,0.000528515200131,0.000859729712829,-0.592578113079,-0.191870078444,0.999847769737,-2.68617422989e-05,0.999820947647,0.2102431337790154,0.1816925588759814,0.4194203801066783,0.162200240266776,0.1722195776062758
2024.01.10 20:50:00,0,0,0,14.7040300369,13.3989772797,1.09739947319,0.00256778206676,0.851810455322,0,0.129652127624,0.927307844162,10.2858076096,-1,0.164770141244,8.60733318329,17.9238605499,32.3589553833,1.00157344341,1.00094115734,1.00201427937,260,1,0,0,0.000208947109058,-2.98464260595e-06,0.000516343920026,0.205690324306,0.238079726696,1.00022089481,-1.19410824482e-05,1.00020897388,0.2288612863142638,0.1508091285915262,0.3493151577715918,0.0724743389139322,0.1238817371115845
2024.01.10 20:55:00,0,0,0,14.2858848572,13.3079977036,1.07348120213,0.00267687416635,0.92073905468,0,0.127778589725,0.840198636055,13.0556268692,-1,0.228954672813,9.1017665863,18.4059371948,33.1805419922,1.00162947178,1.0011433363,1.00224542618,265,1,0,0,0.000322289939504,0.000498399604112,0.000528112286702,0.469493061304,0.378117322922,1.00033724308,-1.49232346303e-05,1.00032234192,0.2560009127176281,0.1075441539870549,0.4704255003918658,0.2131534821607543,0.1912791293498155
2024.01.10 21:10:00,0,0,0,13.08436203,13.0107288361,1.00565946102,0.00282732839696,0.974032759666,0,0.129826784134,0.443148970604,16.340057373,-1,0.242552191019,10.5810108185,20.0030937195,35.8097267151,1.00188231468,1.00133514404,1.00253272057,280,1,0,0,9.84094949672e-05,0.000578667444643,0.000381690770155,-0.0764788016677,0.126117140055,1.00008952618,8.946757589e-06,1.00009846687,0.336144694330547,0.0,0.3675871114367861,0.2316274694487554,0.3428714057639096
2024.01.10 21:15:00,0,0,0,14.3711929321,13.3725137711,1.07468152046,0.00319591281004,1.13489162922,0,0.136604681611,0.653226435184,27.6813182831,-1,0.365014433861,12.3156061172,21.2779102325,37.1145362854,1.00201046467,1.00198566914,1.00326025486,285,1,0,0,0.000858435698319,0.00151468196418,0.00185318710282,1.35626447201,1.00286495686,1.00083494186,2.38556731347e-05,1.00085878372,0.362422429072798,0.0146797175145131,0.9312091239529744,0.6588061797953513,0.5676510394841227
2024.01.10 21:20:00,0,0,0,14.2161083221,13.3490638733,1.06495165825,0.00380185502581,1.12692523003,0,0.135944128036,0.668198168278,25.9844894409,-1,0.386701434851,14.2532062531,22.7968082428,38.5972976685,1.00213241577,1.00226867199,1.00363445282,290,1,0,0,0.000521259207744,0.00147810438648,0.000726594880689,0.701068639755,0.615819871426,1.00047671795,4.46910053142e-05,1.00052142143,0.3760366888520607,0.026357776459479,0.5682646772328217,0.4519173873083463,0.4113683756868257
2024.01.10 21:25:00,0,0,0,13.9221000671,13.2840824127,1.04802882671,0.0041298288852,1.0170558691,0,0.134440049529,0.672276318073,24.6380004883,-1,0.630049824715,15.2584552765,23.9647903442,39.9575538635,1.00223040581,1.00198733807,1.0034224987,295,1,0,0,-7.1470902185e-05,0.00130822393112,0.000601568259299,-0.49592769146,-0.0861877277493,0.999928534031,0.0,0.999928534031,0.386505602260439,0.0462256820099664,0.25,0.196433024799098,0.3045060665077138
2024.01.10 21:30:00,0,0,0,13.9740934372,13.3114004135,1.04978382587,0.00427651451901,0.877629935741,0,0.137933775783,0.85358351469,25.4254436493,-1,0.595637559891,15.0301895142,24.5348472595,41.0500335693,1.00232291222,1.00145506859,1.0029232502,300,1,0,0,-0.000378285243642,7.15030546417e-05,0.000872901931871,-1.01444292068,-0.454240441322,0.999633669853,-1.19122423712e-05,0.999621808529,0.391615163851297,0.1442564241905526,0.4067946538730627,0.3437793874243025,0.2903734153092399
2024.01.10 21:35:00,0,0,0,13.6509437561,13.234172821,1.03149199486,0.00437726220116,0.857604384422,0,0.137767553329,0.854912400246,23.5403289795,-1,0.597327113152,14.7462978363,25.0283889771,42.1200370789,1.00242209435,1.0014026165,1.0029001236,305,1,0,0,9.53294511419e-05,-0.000354426680133,0.000563012727071,-0.0968069061637,0.117219187319,1.00010728836,-1.19167498269e-05,1.00009536743,0.3960389007380039,0.1503973105050541,0.3544703110005032,0.0706882210547582,0.2132706055074181
2024.01.10 21:40:00,0,0,0,13.3973045349,13.1714887619,1.0171443224,0.00444215117022,0.779038369656,0,0.138264909387,0.59950196743,19.6335868835,-1,0.486046522856,13.8880281448,25.1650600433,43.0175209045,1.00249826908,1.00107729435,1.00258243084,310,1,0,0,-0.00021152451518,-0.00049448030768,0.000601865758654,-0.633868932724,-0.264922618866,0.999800384045,-1.1915613868e-05,0.99978852272,0.3972639174191359,0.0390752772527309,0.2802146528360283,0.2523880405243255,0.3159890703085023
2024.01.10 21:45:00,0,0,0,12.8939256668,13.0350589752,0.989172756672,0.00464652245864,0.820637226105,0,0.129482805729,0.511813640594,19.8015880585,-1,0.50766825676,13.5889368057,25.5036029816,44.0183296204,1.002571702,1.00127673149,1.00280225277,315,1,0,0,0.000333652104018,0.00021745703998,0.000369338900782,0.520216107368,0.434457957745,1.0003247261,8.93860033102e-06,1.0003336668,0.4002983617841928,0.050193456790092,0.3007396781006722,0.3186752288142789,0.3629362660492434
2024.01.10 21:50:00,0,0,0,12.6979312897,12.9773578644,0.978468120098,0.0046763299033,0.83608174324,0,0.0985485464334,0.738753080368,23.002412796,-1,0.563665568829,13.5379009247,25.9295330048,45.0716705322,1.00264799595,1.00137352943,1.00292444229,320,1,0,0,0.000241232613917,0.000363360188203,0.00060449767625,0.223244801164,0.319026529789,1.00020849705,3.27639354509e-05,1.0002412796,0.4041160782762218,0.1089737099352137,0.4275108751013649,0.1734288611973187,0.2564441109646567
2024.01.10 21:55:00,0,0,0,13.0159358978,13.0608110428,0.996564149857,0.00478245643899,0.957586467266,0,0.102169394493,0.89855235815,27.8344478607,-1,0.610397577286,14.7045240402,26.9844551086,46.464302063,1.00270926952,1.00199496746,1.0036097765,325,1,0,0,0.000830467150081,0.00140535191167,0.00100269273389,1.62329387665,1.07265353203,1.00081288815,1.78669270099e-05,1.00083076954,0.4135716068703918,0.1941155137492865,0.6788639832378476,0.5597662920371527,0.4170221528443626
2024.01.11 16:40:00,0,0,0,23.3361282349,13.8572626114,1.68403601646,0.00879811309278,0.790036678314,0,0.34042981267,0.272530466318,13.5175952911,-1,0.0154932336882,2.8706009388,-12.0701150894,7.26787662506,0.999965369701,1.00229716301,1.00157797337,10,1,1,0,0.00037697373773,0.00253468984738,0.00212490023114,0.273768752813,0.272212862968,1.00035917759,1.78131394932e-05,1.00037705898,0.3185172257428022,0.75,0.6493239378586123,0.5847051539484704,0.7556886060870768
2024.01.11 16:45:00,0,0,0,24.5049762726,14.3741178513,1.70479869843,0.00863174628466,0.626664876938,0,0.351914823055,0.734972834587,4.94310235977,-1,0.167662382126,3.67544865608,-10.8593606949,7.22753953934,0.999934911728,1.00070846081,1.00006246567,15,1,1,0,-0.00151172059122,0.000127813953441,0.00235994858667,-1.1145067215,-1.03699564934,0.998483479023,5.93547565586e-06,0.998489439487,0.056960771356522,0.8052811185722912,0.5780098745755724,0.8065462253091209,0.6356765460724263
2024.01.11 16:50:00,0,0,0,26.0581932068,15.0116348267,1.73586642742,0.00845349766314,0.374937146902,0,0.376176178455,1.00633788109,-6.46986579895,-1,0.0861456468701,0.102282397449,-11.9511919022,6.04499769211,0.999872863293,0.998541712761,0.997832238674,20,1,1,0,-0.00232102884911,-0.00345577578992,0.00275569898076,-1.54016757011,-1.49318051338,0.997696518898,-1.486113797e-05,0.997681677341,0.1395871412608375,0.9400613800467382,0.6953197311062009,0.79,0.5979163979718968
2024.01.11 16:55:00,0,0,0,26.1183223724,15.2494029999,1.71274399757,0.0082128085196,0.39375641942,0,0.37619677186,0.931489109993,-10.6020517349,-1,0.00441558426246,-2.4597671032,-12.8416585922,4.92509269714,0.999815821648,0.998693883419,0.997931361198,25,1,1,0,1.4895559616e-05,-0.00381785398349,0.00160275027156,0.132275253534,0.00957196764648,1.00001490116,0.0,1.00001490116,0.2727382515164057,0.8970919339893402,0.182276275039197,0.29,0.3676696028415746
2024.01.11 17:00:00,0,0,0,26.0241565704,15.4404144287,1.6854571104,0.00783074554056,0.47679117322,0,0.377991348505,0.80768340826,-8.2747335434,-1,-0.00632411055267,-3.3192551136,-13.0607595444,4.12274217606,0.999765872955,0.999305427074,0.998529374599,30,1,1,0,0.000539069937076,-0.0017670635134,0.00147683219984,0.492476314306,0.347941339016,1.00053918362,0.0,1.00053918362,0.2336219621781282,0.8148157856031781,0.2361377127574174,0.4069460553919111,0.4476222470009799
2024.01.11 17:05:00,0,1,0,29.6045742035,16.6546058655,1.77756071091,0.00810825824738,0.0283354893327,0,0.439621627331,1.00439822674,-18.63722229,-1,-0.0529008246958,-10.9233751297,-16.9699478149,1.38981771469,0.999658763409,0.995748877525,0.99474388361,35,1,0,0,-0.00401275651529,-0.00345879117958,0.00455294176936,-2.23659801483,-2.26251125336,0.995932996273,6.25271713943e-05,0.995995283127,0.4692960455607348,0.9276163468587156,1.0,0.8500000000000001,0.79
2024.01.11 17:10:00,0,1,0,31.7006759644,17.5005149841,1.81141400337,0.00921807345003,-0.193974256516,0,0.461963891983,1.03487098217,-27.6643753052,-1,-0.236397132277,-21.72448349,-23.2487297058,-2.74824762344,0.99949580431,0.99331843853,0.991944551468,40,1,0,0,-0.00314686470665,-0.00662055145949,0.00353567767888,-1.50766992569,-1.65248501301,0.996721029282,0.000137514987728,0.99685806036,0.6206574897464783,0.9542330608648744,1.0,0.8500000000000001,0.8075
2024.01.11 17:15:00,0,2,0,31.886341095,17.8365039825,1.78770136833,0.0108181582764,-0.0699802488089,0,0.385724246502,1.29971528053,-27.6668663025,-1,-0.312433570623,-29.3014850616,-28.7123603821,-6.73169136047,0.999320209026,0.993861913681,0.992163598537,45,1,0,0,-9.89678883343e-05,-0.00725858937949,0.00205743429251,0.163035392761,-0.0517411716282,0.999907016754,-5.99775694354e-06,0.99990105629,0.6790592506146488,1.0,0.5788284366794411,0.5015431988537173,0.7319470938470806
2024.01.11 17:20:00,0,0,0,33.5944595337,18.5957736969,1.80656421185,0.0111692734063,0.226506501436,0,0.429915994406,1.5964730978,-18.5586223602,-1,-0.293222695589,-29.0000495911,-30.5590381622,-9.05786705017,0.999185919762,0.997137129307,0.995323300362,50,1,0,0,0.00298870634288,-0.000257126288489,0.00333709106781,1.95889568329,1.48980987072,1.00295710564,3.5990102333e-05,1.00299322605,0.695611481808834,1.0,0.8683682944337187,0.9684083906640926,0.8826125859961388
2024.01.11 17:25:00,0,0,0,32.8448562622,18.6858577728,1.75773870945,0.0115421265364,0.225792378187,0,0.429409772158,1.55949866772,-15.027510643,-1,-0.215693891048,-28.7061519623,-32.3050918579,-11.4002056122,0.999045431614,0.997163414955,0.995245575905,55,1,0,0,-0.000272147502983,0.00261759082787,0.00138185999822,-0.0691961795092,-0.138492375612,0.999787688255,-5.98045007791e-05,0.999727904797,0.6499461079191922,1.0,0.4915032884831134,0.5213040898384652,0.7449383989019484
2024.01.11 17:30:00,0,0,0,32.0559387207,18.7481403351,1.70981955528,0.0117369238287,0.300631463528,0,0.431496322155,1.22926270962,-14.5203619003,-1,-0.261745601892,-26.7471179962,-33.0607910156,-13.2887573242,0.998914897442,0.99805110693,0.996086359024,60,1,0,0,0.000684713420924,0.00340127223171,0.00130320026074,0.516566514969,0.35743278265,1.00069689751,-1.19641554193e-05,1.00068497658,0.6667128993132238,1.0,0.4444134479507106,0.4857351362709098,0.5890023194162977
2024.01.11 17:35:00,0,1,0,34.0055122375,19.5601787567,1.73850739002,0.0121727213264,0.209034428,0,0.434778422117,0.902370810509,-5.98858690262,-1,-0.227162703872,-27.2134914398,-34.8743400574,-15.7487239838,0.998770356178,0.9970023036,0.994931519032,65,1,0,0,-0.00136690295767,-0.000954337010626,0.00355278607458,-0.746703028679,-0.671032011509,0.99866092205,-2.69009233307e-05,0.998634040356,0.4977554874828865,0.888423524920527,0.8848784796604968,0.6795571730125386,0.6166795342345042
2024.01.11 17:40:00,0,0,0,34.1265487671,19.8829746246,1.71637034416,0.012206889689,0.364957839251,0,0.44729873538,0.925850510597,-5.54110860825,-1,-0.309202551842,-23.7379436493,-34.5586700439,-17.1621589661,0.998656451702,0.998985946178,0.996929526329,70,1,0,0,0.00188087730203,0.00119868782349,0.00205536955036,1.14333987236,0.923304915428,1.0018017292,8.0813159002e-05,1.00188267231,0.5001724239015153,0.9000853072981158,0.75,0.7785832682433345,0.5863866877727498
