attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5_ta_val,s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5_ta_val_telemetry.csv,completed,9844,0,0.0059366111,0.0300000000,0.0059366111,0.0300000000,0.0544025027,1.1887868683,0.0533878505,1.1800000000,0.0299984463,0.0057724056,3634.3977404655,9085.9943511638,12720.3920916294,mid,5b891f7951981f11f8df47a71b0426918e01d687d9181a61e47674f8fde293d9
s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5_rt_val,s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5_rt_val_telemetry.csv,completed,9844,0,0.0059366111,0.0300000000,0.0059366111,0.0300000000,0.0544025027,1.1887868683,0.0533878505,1.1800000000,0.0299984463,0.0057724056,3634.3977404655,9085.9943511638,12720.3920916294,mid,5b891f7951981f11f8df47a71b0426918e01d687d9181a61e47674f8fde293d9
s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5_ta_oos,s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0058860759,0.0300000000,0.0058860759,0.0300000000,0.0448576865,1.1503318033,0.0438739451,1.1500000000,0.0299980378,0.0057254366,3903.3644985684,9758.4112464210,13661.7757449894,mid,0f2a2ec994035fc373e8ac0fd6fa342addf2d4b83a89b8ffc2a87a2067fc309d
s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5_rt_oos,s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm002_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0058860759,0.0300000000,0.0058860759,0.0300000000,0.0448576865,1.1503318033,0.0438739451,1.1500000000,0.0299980378,0.0057254366,3903.3644985684,9758.4112464210,13661.7757449894,mid,0f2a2ec994035fc373e8ac0fd6fa342addf2d4b83a89b8ffc2a87a2067fc309d
s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5_ta_val,s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5_ta_val_telemetry.csv,completed,9844,0,0.0059366111,0.0300000000,0.0059366111,0.0300000000,0.0544025027,1.1887868683,0.0533878505,1.1800000000,0.0299984463,0.0057724056,3634.3977404655,9085.9943511638,12720.3920916294,mid,e643d6afd7ec6474287846d389b15c18a718e4f5bd7a52ed9d1db5e55039f7d7
s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5_rt_val,s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5_rt_val_telemetry.csv,completed,9844,0,0.0059366111,0.0300000000,0.0059366111,0.0300000000,0.0544025027,1.1887868683,0.0533878505,1.1800000000,0.0299984463,0.0057724056,3634.3977404655,9085.9943511638,12720.3920916294,mid,e643d6afd7ec6474287846d389b15c18a718e4f5bd7a52ed9d1db5e55039f7d7
s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5_ta_oos,s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0058860759,0.0300000000,0.0058860759,0.0300000000,0.0448576865,1.1503318033,0.0438739451,1.1500000000,0.0299980378,0.0057254366,3903.3644985684,9758.4112464210,13661.7757449894,mid,6de9810ef171d025c2b42f6dc686aa71dbda152144b9a88d609de29d3c9600b3
s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5_rt_oos,s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm005_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0058860759,0.0300000000,0.0058860759,0.0300000000,0.0448576865,1.1503318033,0.0438739451,1.1500000000,0.0299980378,0.0057254366,3903.3644985684,9758.4112464210,13661.7757449894,mid,6de9810ef171d025c2b42f6dc686aa71dbda152144b9a88d609de29d3c9600b3
s59ab_v64_gap14_t59_h2_entrytrans_rearm010_sd5_ta_val,s59ab_v64_gap14_t59_h2_entrytrans_rearm010_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm010_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm010_sd5_ta_val_telemetry.csv,completed,9844,0,0.0059366111,0.0300000000,0.0059366111,0.0300000000,0.0544025027,1.1887868683,0.0533878505,1.1800000000,0.0299984463,0.0057724056,3634.3977404655,9085.9943511638,12720.3920916294,mid,a3f59d35160e7077ed2c6503f8598deb8457e896df36ba7b0423bdf3d1806f74
s59ab_v64_gap14_t59_h2_entrytrans_rearm010_sd5_rt_val,s59ab_v64_gap14_t59_h2_entrytrans_rearm010_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59ab/run59W/s59ab_v64_gap14_t59_h2_entrytrans_rearm010_sd5/telemetry/s59ab_v64_gap14_t59_h2_entrytrans_rearm010_sd5_rt_val_telemetry.csv,completed,9844,0,0.0059366111,0.0300000000,0.0059366111,0.0300000000,0.0544025027,1.1887868683,0.0533878505,1.1800000000,0.0299984463,0.0057724056,3634.3977404655,9085.9943511638,12720.3920916294,mid,a3f59d35160e7077ed2c6503f8598deb8457e896df36ba7b0423bdf3d1806f74
