time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776190800,1776191100,AMZN,AMZN.xnas,M5,Bid,247.25,247.65,247.2,247.5,488,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191100,1776191400,AMZN,AMZN.xnas,M5,Bid,247.49,247.73,247.14,247.32,443,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191400,1776191700,AMZN,AMZN.xnas,M5,Bid,247.33,247.95,247.27,247.74,420,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191700,1776192000,AMZN,AMZN.xnas,M5,Bid,247.71,248.18,247.58,248.11,460,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192000,1776192300,AMZN,AMZN.xnas,M5,Bid,248.09,248.19,247.87,247.9,504,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192300,1776192600,AMZN,AMZN.xnas,M5,Bid,247.92,248.37,247.91,248.22,423,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192600,1776192900,AMZN,AMZN.xnas,M5,Bid,248.24,248.61,248.23,248.46,394,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192900,1776193200,AMZN,AMZN.xnas,M5,Bid,248.46,248.51,248.02,248.14,473,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193200,1776193500,AMZN,AMZN.xnas,M5,Bid,248.05,248.28,247.72,248.25,469,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193500,1776193800,AMZN,AMZN.xnas,M5,Bid,248.22,248.53,248.15,248.41,375,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193800,1776194100,AMZN,AMZN.xnas,M5,Bid,248.39,248.76,248.39,248.73,422,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194100,1776194400,AMZN,AMZN.xnas,M5,Bid,248.76,249.29,248.64,249.28,507,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194400,1776194700,AMZN,AMZN.xnas,M5,Bid,249.3,249.48,249.05,249.43,534,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194700,1776195000,AMZN,AMZN.xnas,M5,Bid,249.43,249.73,249.35,249.65,463,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195000,1776195300,AMZN,AMZN.xnas,M5,Bid,249.63,249.79,249.44,249.51,474,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195300,1776195600,AMZN,AMZN.xnas,M5,Bid,249.51,249.97,249.34,249.89,501,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195600,1776195900,AMZN,AMZN.xnas,M5,Bid,249.89,250.39,249.74,250.21,515,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195900,1776196200,AMZN,AMZN.xnas,M5,Bid,250.22,250.35,249.66,249.84,460,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196200,1776196500,AMZN,AMZN.xnas,M5,Bid,249.84,250.28,249.67,249.86,497,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196500,1776196800,AMZN,AMZN.xnas,M5,Bid,249.87,250.03,249.72,249.99,351,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196800,1776197100,AMZN,AMZN.xnas,M5,Bid,249.99,250.09,249.49,249.54,328,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197100,1776197400,AMZN,AMZN.xnas,M5,Bid,249.53,249.73,249.44,249.64,341,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197400,1776197700,AMZN,AMZN.xnas,M5,Bid,249.64,249.71,249.5,249.53,322,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197700,1776198000,AMZN,AMZN.xnas,M5,Bid,249.52,250.07,249.42,249.99,336,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198000,1776198300,AMZN,AMZN.xnas,M5,Bid,250.01,250.23,249.94,250.15,380,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198300,1776198600,AMZN,AMZN.xnas,M5,Bid,250.15,250.21,249.83,250.03,402,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198600,1776198900,AMZN,AMZN.xnas,M5,Bid,250.01,250.76,250.0,250.71,347,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198900,1776199200,AMZN,AMZN.xnas,M5,Bid,250.74,251.59,250.68,251.56,498,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199200,1776199500,AMZN,AMZN.xnas,M5,Bid,251.58,252.16,251.55,251.65,627,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199500,1776199800,AMZN,AMZN.xnas,M5,Bid,251.65,252.08,251.5,252.02,482,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199800,1776200100,AMZN,AMZN.xnas,M5,Bid,252.02,252.05,251.07,251.07,472,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200100,1776200400,AMZN,AMZN.xnas,M5,Bid,251.1,251.73,251.08,251.72,420,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200400,1776200700,AMZN,AMZN.xnas,M5,Bid,251.7,251.94,251.6,251.79,395,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200700,1776201000,AMZN,AMZN.xnas,M5,Bid,251.77,252.08,251.75,251.96,453,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201000,1776201300,AMZN,AMZN.xnas,M5,Bid,251.97,251.97,250.89,250.95,463,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201300,1776201600,AMZN,AMZN.xnas,M5,Bid,250.95,251.0,250.12,250.12,512,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201600,1776201900,AMZN,AMZN.xnas,M5,Bid,250.15,250.22,249.51,249.58,625,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201900,1776202200,AMZN,AMZN.xnas,M5,Bid,249.63,249.95,249.43,249.51,471,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202200,1776202500,AMZN,AMZN.xnas,M5,Bid,249.5,249.52,249.21,249.32,433,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202500,1776202800,AMZN,AMZN.xnas,M5,Bid,249.33,249.57,249.11,249.45,401,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202800,1776203100,AMZN,AMZN.xnas,M5,Bid,249.47,249.47,248.77,248.88,450,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203100,1776203400,AMZN,AMZN.xnas,M5,Bid,248.85,248.88,248.57,248.71,415,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203400,1776203700,AMZN,AMZN.xnas,M5,Bid,248.67,249.02,248.63,248.77,428,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203700,1776204000,AMZN,AMZN.xnas,M5,Bid,248.79,248.92,248.53,248.73,384,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204000,1776204300,AMZN,AMZN.xnas,M5,Bid,248.7,248.85,248.37,248.43,515,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204300,1776204600,AMZN,AMZN.xnas,M5,Bid,248.46,248.68,248.24,248.44,431,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204600,1776204900,AMZN,AMZN.xnas,M5,Bid,248.43,248.67,248.14,248.34,516,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204900,1776205200,AMZN,AMZN.xnas,M5,Bid,248.36,249.03,248.32,248.71,520,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205200,1776205500,AMZN,AMZN.xnas,M5,Bid,248.71,249.24,248.63,249.08,499,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205500,1776205800,AMZN,AMZN.xnas,M5,Bid,249.07,249.5,248.98,249.43,472,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205800,1776206100,AMZN,AMZN.xnas,M5,Bid,249.42,249.66,249.36,249.52,586,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206100,1776206400,AMZN,AMZN.xnas,M5,Bid,249.52,249.71,249.21,249.59,578,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206400,1776206700,AMZN,AMZN.xnas,M5,Bid,249.6,249.6,249.03,249.15,553,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206700,1776207000,AMZN,AMZN.xnas,M5,Bid,249.12,249.32,249.05,249.27,443,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776207000,1776207300,AMZN,AMZN.xnas,M5,Bid,249.07,249.15,248.45,248.53,682,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776207300,1776207600,AMZN,AMZN.xnas,M5,Bid,248.58,249.07,248.47,248.97,607,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776270600,1776270900,AMZN,AMZN.xnas,M5,Bid,249.27,249.35,247.49,248.18,824,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776270900,1776271200,AMZN,AMZN.xnas,M5,Bid,248.16,248.27,247.21,247.84,1035,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271200,1776271500,AMZN,AMZN.xnas,M5,Bid,247.83,248.14,247.32,247.52,798,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271500,1776271800,AMZN,AMZN.xnas,M5,Bid,247.56,248.63,247.55,248.63,843,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271800,1776272100,AMZN,AMZN.xnas,M5,Bid,248.64,249.33,248.5,248.54,674,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272100,1776272400,AMZN,AMZN.xnas,M5,Bid,248.55,248.79,248.3,248.57,592,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272400,1776272700,AMZN,AMZN.xnas,M5,Bid,248.59,248.82,248.25,248.31,608,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272700,1776273000,AMZN,AMZN.xnas,M5,Bid,248.33,248.44,247.78,248.06,588,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273000,1776273300,AMZN,AMZN.xnas,M5,Bid,248.08,248.11,247.63,248.02,551,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273300,1776273600,AMZN,AMZN.xnas,M5,Bid,248.03,248.17,247.75,247.85,479,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273600,1776273900,AMZN,AMZN.xnas,M5,Bid,247.88,248.3,247.86,248.21,494,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273900,1776274200,AMZN,AMZN.xnas,M5,Bid,248.2,248.25,247.88,247.9,466,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274200,1776274500,AMZN,AMZN.xnas,M5,Bid,247.89,248.17,247.58,247.72,505,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274500,1776274800,AMZN,AMZN.xnas,M5,Bid,247.71,247.86,247.17,247.24,492,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274800,1776275100,AMZN,AMZN.xnas,M5,Bid,247.25,247.85,247.25,247.41,457,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275100,1776275400,AMZN,AMZN.xnas,M5,Bid,247.41,247.95,247.39,247.84,400,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275400,1776275700,AMZN,AMZN.xnas,M5,Bid,247.87,248.32,247.84,248.21,442,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275700,1776276000,AMZN,AMZN.xnas,M5,Bid,248.19,248.39,247.88,247.91,411,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276000,1776276300,AMZN,AMZN.xnas,M5,Bid,247.88,248.24,247.71,247.77,490,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276300,1776276600,AMZN,AMZN.xnas,M5,Bid,247.77,247.86,247.2,247.54,508,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276600,1776276900,AMZN,AMZN.xnas,M5,Bid,247.51,247.66,247.25,247.61,526,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276900,1776277200,AMZN,AMZN.xnas,M5,Bid,247.6,248.35,247.58,247.98,513,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277200,1776277500,AMZN,AMZN.xnas,M5,Bid,247.96,248.2,247.61,247.84,535,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277500,1776277800,AMZN,AMZN.xnas,M5,Bid,247.86,247.92,247.63,247.71,388,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277800,1776278100,AMZN,AMZN.xnas,M5,Bid,247.7,247.71,247.29,247.51,473,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278100,1776278400,AMZN,AMZN.xnas,M5,Bid,247.5,247.83,247.43,247.73,393,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278400,1776278700,AMZN,AMZN.xnas,M5,Bid,247.72,248.1,247.72,247.95,402,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278700,1776279000,AMZN,AMZN.xnas,M5,Bid,247.95,248.11,247.83,248.07,358,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279000,1776279300,AMZN,AMZN.xnas,M5,Bid,248.08,248.32,247.91,248.29,346,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279300,1776279600,AMZN,AMZN.xnas,M5,Bid,248.28,248.33,247.84,247.86,377,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279600,1776279900,AMZN,AMZN.xnas,M5,Bid,247.87,248.32,247.7,248.29,387,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279900,1776280200,AMZN,AMZN.xnas,M5,Bid,248.3,248.46,248.18,248.35,309,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280200,1776280500,AMZN,AMZN.xnas,M5,Bid,248.34,248.38,248.17,248.25,227,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280500,1776280800,AMZN,AMZN.xnas,M5,Bid,248.25,248.74,248.2,248.69,354,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280800,1776281100,AMZN,AMZN.xnas,M5,Bid,248.7,249.06,248.7,248.92,293,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281100,1776281400,AMZN,AMZN.xnas,M5,Bid,248.91,249.08,248.82,248.95,294,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281400,1776281700,AMZN,AMZN.xnas,M5,Bid,248.92,248.96,248.45,248.54,384,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281700,1776282000,AMZN,AMZN.xnas,M5,Bid,248.54,248.6,248.06,248.1,309,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282000,1776282300,AMZN,AMZN.xnas,M5,Bid,248.11,248.27,247.91,248.11,645,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282300,1776282600,AMZN,AMZN.xnas,M5,Bid,248.06,248.28,247.97,248.03,530,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282600,1776282900,AMZN,AMZN.xnas,M5,Bid,248.04,248.14,247.89,248.04,468,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282900,1776283200,AMZN,AMZN.xnas,M5,Bid,248.07,248.1,247.69,248.0,435,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283200,1776283500,AMZN,AMZN.xnas,M5,Bid,247.98,248.33,247.89,248.27,319,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283500,1776283800,AMZN,AMZN.xnas,M5,Bid,248.26,248.4,248.04,248.14,383,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283800,1776284100,AMZN,AMZN.xnas,M5,Bid,248.16,248.2,247.85,248.1,303,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284100,1776284400,AMZN,AMZN.xnas,M5,Bid,248.12,248.21,248.01,248.15,239,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284400,1776284700,AMZN,AMZN.xnas,M5,Bid,248.13,248.25,248.04,248.09,318,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284700,1776285000,AMZN,AMZN.xnas,M5,Bid,248.08,248.49,248.07,248.41,274,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285000,1776285300,AMZN,AMZN.xnas,M5,Bid,248.39,248.66,248.3,248.61,249,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285300,1776285600,AMZN,AMZN.xnas,M5,Bid,248.59,248.79,248.52,248.66,234,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285600,1776285900,AMZN,AMZN.xnas,M5,Bid,248.64,248.65,248.38,248.62,346,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285900,1776286200,AMZN,AMZN.xnas,M5,Bid,248.6,248.74,248.49,248.68,273,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286200,1776286500,AMZN,AMZN.xnas,M5,Bid,248.69,248.73,248.42,248.42,268,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286500,1776286800,AMZN,AMZN.xnas,M5,Bid,248.41,248.51,248.23,248.24,313,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776286800,1776287100,AMZN,AMZN.xnas,M5,Bid,248.27,249.06,248.1,248.74,584,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287100,1776287400,AMZN,AMZN.xnas,M5,Bid,248.72,248.94,248.69,248.87,348,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287400,1776287700,AMZN,AMZN.xnas,M5,Bid,248.88,248.93,248.71,248.74,324,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776287700,1776288000,AMZN,AMZN.xnas,M5,Bid,248.77,248.85,248.62,248.66,279,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288000,1776288300,AMZN,AMZN.xnas,M5,Bid,248.66,248.67,248.48,248.48,213,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288300,1776288600,AMZN,AMZN.xnas,M5,Bid,248.48,248.62,248.44,248.49,239,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
