variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
et40h6_tr_a,run50AS_et40h6_tr_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AS/et40h6_tr_a/mt5/reports/Project_Obsidian_Prime_v2_run50AS_et40h6_tr_a_logreg_deep_v1_routed_validation_is.htm,977,5.33879781420765,196.92999999999998,1.0845131471094382,0.20156601842374613,0.5,-0.2984339815762539,0.5985072512395203,-5.7986613431638965,0.6400747268409855,-0.04156747560146523,False,438,0.3538812785388128,539,0.2597402597402597,312,424,536,0.548618219037871,12,536,441,2.4098360655737703,155.79,1.1431314541913196,False,13.013333333333332,
et40h6_tr_a,run50AS_et40h6_tr_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AS/et40h6_tr_a/mt5/reports/Project_Obsidian_Prime_v2_run50AS_et40h6_tr_a_logreg_deep_v1_routed_oos.htm,705,3.6153846153846154,663.37,1.4449848065093878,0.940950354609929,0.5,0.44095035460992904,0.618090389126236,-4.086043632317564,0.6282646615086092,-0.010174272382373117,False,338,0.3106508875739645,367,0.29155313351498635,241,304,367,0.5205673758865248,12,367,338,1.7333333333333334,394.84000000000003,1.5240079628400796,False,13.623333333333331,
et40h6_r015_a,run50AS_et40h6_r015_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AS/et40h6_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50AS_et40h6_r015_a_logreg_deep_v1_routed_validation_is.htm,1094,5.978142076502732,317.78,1.1169452479262807,0.2904753199268738,0.5,-0.2095246800731262,0.6007010836947526,-6.9879218177713085,0.6400747268409855,-0.03937364314623293,False,502,0.34860557768924305,592,0.2516891891891892,391,547,673,0.6151736745886655,12,673,421,2.300546448087432,212.75,1.2079423723512392,False,14.296666666666667,
et40h6_r015_a,run50AS_et40h6_r015_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AS/et40h6_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50AS_et40h6_r015_a_logreg_deep_v1_routed_oos.htm,833,4.271794871794872,632.5,1.3415687862832455,0.7593037214885955,0.5,0.2593037214885955,0.6062595335443625,-5.556760100856652,0.6282646615086092,-0.022005127964246696,False,396,0.32575757575757575,437,0.3135011441647597,312,418,517,0.6206482593037215,12,517,316,1.6205128205128205,344.42,1.4611759034853982,False,13.976666666666668,
et40h6_r030_a,run50AS_et40h6_r030_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AS/et40h6_r030_a/mt5/reports/Project_Obsidian_Prime_v2_run50AS_et40h6_r030_a_logreg_deep_v1_routed_validation_is.htm,1013,5.53551912568306,357.69,1.1436217626982534,0.35309970384995065,0.5,-0.14690029615004935,0.600147982224669,-5.7400912260445365,0.6400747268409855,-0.03992674461631651,False,452,0.3495575221238938,561,0.2620320855614973,335,457,581,0.5735439289239882,12,581,432,2.360655737704918,162.44,1.1516925806602232,False,13.633333333333335,
et40h6_r030_a,run50AS_et40h6_r030_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AS/et40h6_r030_a/mt5/reports/Project_Obsidian_Prime_v2_run50AS_et40h6_r030_a_logreg_deep_v1_routed_oos.htm,741,3.8,633.65,1.3926008996394008,0.8551282051282051,0.5,0.3551282051282051,0.615900648829704,-4.031937883218394,0.6282646615086092,-0.01236401267890519,False,353,0.31444759206798867,388,0.2912371134020619,264,337,405,0.5465587044534413,12,405,336,1.7230769230769232,355.67,1.460921402190112,False,13.493333333333334,
et40h6_r050_a,run50AS_et40h6_r050_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AS/et40h6_r050_a/mt5/reports/Project_Obsidian_Prime_v2_run50AS_et40h6_r050_a_logreg_deep_v1_routed_validation_is.htm,985,5.382513661202186,216.76,1.0923093957473629,0.22006091370558375,0.5,-0.2799390862944162,0.5990148245878107,-5.751069293564463,0.6400747268409855,-0.041059902253174796,False,442,0.35294117647058826,543,0.2596685082872928,315,431,545,0.5532994923857868,12,545,440,2.4043715846994536,169.76999999999998,1.1558652601426722,False,12.953333333333333,
et40h6_r050_a,run50AS_et40h6_r050_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AS/et40h6_r050_a/mt5/reports/Project_Obsidian_Prime_v2_run50AS_et40h6_r050_a_logreg_deep_v1_routed_oos.htm,710,3.641025641025641,650.43,1.430694151067084,0.9160985915492957,0.5,0.41609859154929574,0.6171386446819567,-4.077869773718801,0.6282646615086092,-0.011126016826652485,False,340,0.31176470588235294,370,0.2891891891891892,243,306,371,0.5225352112676056,12,371,339,1.7384615384615385,373.3,1.4876423868742814,False,13.556666666666667,
