variant_id,group,primary_source,secondary_source,composite_mode,max_hold_bars,reentry_cooldown_bars,routed_fallback_enabled,notes,tier_a_validation_net,tier_a_validation_pf,tier_a_validation_trades,tier_a_validation_trades_per_day,tier_a_validation_max_dd,tier_a_validation_expectancy,tier_a_validation_report_path,tier_b_validation_net,tier_b_validation_pf,tier_b_validation_trades,tier_b_validation_trades_per_day,tier_b_validation_max_dd,tier_b_validation_expectancy,tier_b_validation_report_path,routed_validation_net,routed_validation_pf,routed_validation_trades,routed_validation_trades_per_day,routed_validation_max_dd,routed_validation_expectancy,routed_validation_report_path,routed_validation_cost_stressed_expectancy,routed_validation_mfe_capture_ratio,routed_validation_same_move_reentry_ratio,routed_validation_trades_per_day_after_12bar_cooldown,routed_validation_density_gain_survives_12bar_cooldown,tier_a_oos_net,tier_a_oos_pf,tier_a_oos_trades,tier_a_oos_trades_per_day,tier_a_oos_max_dd,tier_a_oos_expectancy,tier_a_oos_report_path,tier_b_oos_net,tier_b_oos_pf,tier_b_oos_trades,tier_b_oos_trades_per_day,tier_b_oos_max_dd,tier_b_oos_expectancy,tier_b_oos_report_path,routed_oos_net,routed_oos_pf,routed_oos_trades,routed_oos_trades_per_day,routed_oos_max_dd,routed_oos_expectancy,routed_oos_report_path,routed_oos_cost_stressed_expectancy,routed_oos_mfe_capture_ratio,routed_oos_same_move_reentry_ratio,routed_oos_trades_per_day_after_12bar_cooldown,routed_oos_density_gain_survives_12bar_cooldown,passed_stage56_research_baseline_gate,failure_reasons
v13_slot30_dense_control_h2c0_with_b,slot30_dense_no_runtime_cooldown_tier_b_probe,s56_context_timed_slot_source,s56_none,context_slot_dense_control_no_runtime_cooldown,2,0,True,Same dense context source as run50BA v11 but runtime re-entry cooldown disabled; audit still records same-move cooldown survival.,216.71,1.09,1210,6.612021857923497,450.35,0.18,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x01_x01_ta_val.htm,356.38,1.56,350,1.9125683060109289,288.09,1.02,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x01_x01_tb_val.htm,211.37,1.08,1410,7.704918032786885,489.39,0.15,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x01_x01_rt_val.htm,-0.35009219858156027,0.5804425944954654,0.4453900709219858,4.273224043715847,False,165.72,1.09,885,4.538461538461538,281.97,0.19,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x01_x01_ta_oos.htm,-252.51,0.73,226,1.158974358974359,293.52,-1.12,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x01_x01_tb_oos.htm,82.25,1.04,1013,5.194871794871795,331.64,0.08,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x01_x01_rt_oos.htm,-0.41880552813425465,0.5865123978710267,0.45804540967423496,2.8153846153846156,False,False,validation_pf;oos_pf;cost_stressed_expectancy;same_move_density
v14_slot30_early_mid_bias_h2c0_no_b,slot30_early_mid_no_runtime_cooldown,s56_context_timed_slot_source,s56_none,context_slot_early_mid_late_bias_no_runtime_cooldown,2,0,False,Early/mid/late bias source without runtime cooldown to test density recovery while Tier B remains disabled.,237.41,1.12,859,4.693989071038251,390.89,0.28,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x02_x02_ta_val.htm,301.81,1.87,224,1.2240437158469946,90.54,1.35,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x02_x02_tb_val.htm,237.41,1.12,859,4.693989071038251,390.89,0.28,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x02_x02_rt_val.htm,-0.2236204889406287,0.6002234227939309,0.25378346915017463,3.5027322404371586,False,236.34,1.16,621,3.1846153846153844,187.94,0.38,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x02_x02_ta_oos.htm,-223.54,0.68,155,0.7948717948717948,262.73,-1.44,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x02_x02_tb_oos.htm,236.34,1.16,621,3.1846153846153844,187.94,0.38,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x02_x02_rt_oos.htm,-0.11942028985507247,0.6025163829685607,0.24476650563607086,2.405128205128205,False,False,validation_density;oos_density;cost_stressed_expectancy;same_move_density
v16_slot30_cycle_dense_h2c0_no_b,slot30_cycle_dense_no_runtime_cooldown,s56_context_timed_slot_source,s56_none,context_slot_cycle_dense_no_runtime_cooldown,2,0,False,Side-spaced dense cycle without runtime cooldown to test whether audit cooldown still preserves enough OOS density.,246.32,1.13,850,4.644808743169399,394.1,0.29,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x04_x04_ta_val.htm,226.04,1.42,286,1.5628415300546448,288.09,0.79,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x04_x04_tb_val.htm,246.32,1.13,850,4.644808743169399,394.1,0.29,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x04_x04_rt_val.htm,-0.21021176470588238,0.5841063329617092,0.052941176470588235,4.398907103825136,False,99.18,1.06,621,3.1846153846153844,296.84,0.16,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x04_x04_ta_oos.htm,-149.95,0.77,175,0.8974358974358975,229.95,-0.86,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x04_x04_tb_oos.htm,99.18,1.06,621,3.1846153846153844,296.84,0.16,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x04_x04_rt_oos.htm,-0.3402898550724638,0.6005775895560058,0.0644122383252818,2.9794871794871796,False,False,validation_density;oos_density;oos_pf;cost_stressed_expectancy;same_move_density
v15_slot30_cycle_quality_h2c0_no_b,slot30_quality_no_runtime_cooldown,s56_context_timed_slot_source,s56_none,context_slot_cycle_quality_no_runtime_cooldown,2,0,False,Quality stricter context cycle without runtime cooldown to test cost-stressed expectancy under higher route count.,273.73,1.18,741,4.049180327868853,280.1,0.37,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x03_x03_ta_val.htm,126.79,1.28,249,1.360655737704918,150.73,0.51,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x03_x03_tb_val.htm,273.73,1.18,741,4.049180327868853,280.1,0.37,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x03_x03_rt_val.htm,-0.1305937921727396,0.6016331485157462,0.037786774628879895,3.8961748633879782,False,-42.09,0.96,534,2.7384615384615385,273.3,-0.08,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x03_x03_ta_oos.htm,-1.31,1.0,157,0.8051282051282052,201.17,-0.01,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x03_x03_tb_oos.htm,-42.09,0.96,534,2.7384615384615385,273.3,-0.08,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BB/mt5/reports/Project_Obsidian_Prime_v2_run50BB_stage56_context_timed_no_runtime_cooldown_v1_x03_x03_rt_oos.htm,-0.5788202247191011,0.5957843037947644,0.04307116104868914,2.6205128205128205,False,False,validation_density;oos_density;oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
