variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
c025s25a,run50AH_c025s25a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/c025s25a/mt5/reports/Project_Obsidian_Prime_v2_run50AH_c025s25a_logreg_deep_v1_routed_validation_is.htm,984,5.377049180327869,449.96,1.1841336356121555,0.45727642276422764,0.5,-0.04272357723577236,0.601618952295492,-7.9102637602412775,0.6400747268409855,-0.03845577454549354,False,467,0.3490364025695932,517,0.2901353965183752,233,280,586,0.5955284552845529,12,586,398,2.1748633879781423,130.44,1.1281071684623016,False,29.306666666666665,
c025s25a,run50AH_c025s25a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/c025s25a/mt5/reports/Project_Obsidian_Prime_v2_run50AH_c025s25a_logreg_deep_v1_routed_oos.htm,693,3.5538461538461537,294.18,1.1631912662883388,0.4245021645021645,0.5,-0.07549783549783551,0.5822337908836588,-6.764944059509193,0.6282646615086092,-0.04603087062495037,False,357,0.37815126050420167,336,0.3541666666666667,130,153,409,0.5901875901875901,12,409,284,1.4564102564102563,137.67,1.1776685121375199,False,30.9,
c025s25b,run50AH_c025s25b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/c025s25b/mt5/reports/Project_Obsidian_Prime_v2_run50AH_c025s25b_logreg_deep_v1_routed_validation_is.htm,994,5.4316939890710385,364.33,1.144934858279463,0.3665291750503018,0.5,-0.1334708249496982,0.6018996061010946,-7.89655413874011,0.6400747268409855,-0.03817512073989093,False,469,0.34754797441364604,525,0.2895238095238095,233,281,593,0.596579476861167,12,593,401,2.191256830601093,132.70999999999998,1.1300122458976243,False,29.646666666666665,
c025s25b,run50AH_c025s25b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/c025s25b/mt5/reports/Project_Obsidian_Prime_v2_run50AH_c025s25b_logreg_deep_v1_routed_oos.htm,703,3.605128205128205,427.07,1.2448908206798475,0.6074964438122332,0.5,0.10749644381223322,0.5815662131990658,-6.609891077763946,0.6282646615086092,-0.046698448309543394,False,366,0.3797814207650273,337,0.34718100890207715,129,152,414,0.5889046941678521,12,414,289,1.4820512820512821,145.94,1.183641625770731,False,29.796666666666663,
c100s25a,run50AH_c100s25a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/c100s25a/mt5/reports/Project_Obsidian_Prime_v2_run50AH_c100s25a_logreg_deep_v1_routed_validation_is.htm,979,5.3497267759562845,398.56,1.1614865056501638,0.4071092951991828,0.5,-0.09289070480081718,0.6054454579680061,-7.950780515920836,0.6400747268409855,-0.03462926887297946,False,469,0.34754797441364604,510,0.2784313725490196,230,276,582,0.5944841675178754,12,582,397,2.169398907103825,114.93999999999998,1.1082114142612363,False,29.21333333333333,
c100s25a,run50AH_c100s25a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/c100s25a/mt5/reports/Project_Obsidian_Prime_v2_run50AH_c100s25a_logreg_deep_v1_routed_oos.htm,707,3.6256410256410256,468.44,1.2634675305683978,0.6625742574257426,0.5,0.1625742574257426,0.5873063219081913,-12.95830807261424,0.6282646615086092,-0.04095833960041784,False,375,0.3893333333333333,332,0.3433734939759036,142,166,419,0.5926449787835927,12,419,288,1.476923076923077,298.84,1.4300103603085068,False,28.26,
c100s25b,run50AH_c100s25b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/c100s25b/mt5/reports/Project_Obsidian_Prime_v2_run50AH_c100s25b_logreg_deep_v1_routed_validation_is.htm,987,5.39344262295082,334.28,1.1329589206733064,0.3386828774062816,0.5,-0.1613171225937184,0.6070574819200957,-7.626054142774559,0.6400747268409855,-0.033017244920889866,False,470,0.3404255319148936,517,0.27852998065764023,230,275,587,0.5947315096251267,12,587,400,2.185792349726776,116.63,1.1099287437792187,False,29.383333333333333,
c100s25b,run50AH_c100s25b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/c100s25b/mt5/reports/Project_Obsidian_Prime_v2_run50AH_c100s25b_logreg_deep_v1_routed_oos.htm,721,3.6974358974358976,545.59,1.3118993854509076,0.7567128987517338,0.5,0.25671289875173375,0.58098859480763,-12.780380352396167,0.6282646615086092,-0.04727606670097917,False,388,0.3917525773195876,333,0.3333333333333333,144,168,432,0.5991678224687933,12,432,289,1.4820512820512821,321.96,1.4839466089466091,False,27.386666666666667,
