variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
h10_s390l300_aonly,run50J_h10_s390l300_aonly_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50J/h10_s390l300_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50J_h10_s390l300_aonly_logreg_deep_v1_routed_validation_is.htm,823,4.497267759562842,327.11,1.1114833546909508,0.39746051032806806,0.5,-0.10253948967193194,0.6355306196527833,-5.371975793882568,0.6400747268409855,-0.0045441071882021955,False,414,0.30193236714975846,409,0.3154034229828851,455,489,527,0.6403402187120292,12,527,296,1.6174863387978142,91.26,1.0893182218568325,False,25.78666666666667,
h10_s390l300_aonly,run50J_h10_s390l300_aonly_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50J/h10_s390l300_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50J_h10_s390l300_aonly_logreg_deep_v1_routed_oos.htm,626,3.2102564102564104,107.53,1.0431180704533152,0.17177316293929712,0.5,-0.3282268370607029,0.6241118724746462,-3.1353883402440483,0.6282646615086092,-0.004152789033962989,False,316,0.3291139240506329,310,0.25483870967741934,341,368,399,0.6373801916932907,12,399,227,1.1641025641025642,89.63,1.0926839356806786,False,24.226666666666667,
h10_s390l300_b045,run50J_h10_s390l300_b045_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50J/h10_s390l300_b045/mt5/reports/Project_Obsidian_Prime_v2_run50J_h10_s390l300_b045_logreg_deep_v1_routed_validation_is.htm,854,4.666666666666667,273.55,1.093092347063788,0.3203161592505855,0.5,-0.17968384074941451,0.6249495102475825,-6.025402039942661,0.6400747268409855,-0.015125216593403046,False,429,0.31934731934731936,425,0.3035294117647059,472,506,551,0.6451990632318502,12,551,303,1.6557377049180328,43.39000000000001,1.0422439223856765,False,23.276666666666667,
h10_s390l300_b045,run50J_h10_s390l300_b045_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50J/h10_s390l300_b045/mt5/reports/Project_Obsidian_Prime_v2_run50J_h10_s390l300_b045_logreg_deep_v1_routed_oos.htm,663,3.4,68.94000000000001,1.0272531052094782,0.1039819004524887,0.5,-0.3960180995475113,0.6205033927405964,-3.179601393002373,0.6282646615086092,-0.007761268768012752,False,328,0.31402439024390244,335,0.2507462686567164,361,395,433,0.6530920060331825,12,433,230,1.1794871794871795,155.15,1.1832516388117875,False,22.333333333333336,
h10_s400l295_aonly,run50J_h10_s400l295_aonly_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50J/h10_s400l295_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50J_h10_s400l295_aonly_logreg_deep_v1_routed_validation_is.htm,798,4.360655737704918,397.72,1.1401705786988088,0.4983959899749374,0.5,-0.0016040100250626077,0.6387633106787703,-5.19833877154878,0.6400747268409855,-0.0013114161622151954,False,400,0.2925,398,0.3241206030150754,442,475,510,0.6390977443609023,12,510,288,1.5737704918032787,138.13000000000002,1.1411261072570678,False,25.93,
h10_s400l295_aonly,run50J_h10_s400l295_aonly_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50J/h10_s400l295_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50J_h10_s400l295_aonly_logreg_deep_v1_routed_oos.htm,599,3.071794871794872,157.34,1.066684749900401,0.2626711185308848,0.5,-0.23732888146911518,0.6269798974326821,-3.517774500838645,0.6282646615086092,-0.0012847640759270362,False,306,0.3202614379084967,293,0.2627986348122867,325,350,381,0.6360601001669449,12,381,218,1.117948717948718,165.31,1.1889429890732868,False,23.630000000000003,
h10_s400l295_b045,run50J_h10_s400l295_b045_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50J/h10_s400l295_b045/mt5/reports/Project_Obsidian_Prime_v2_run50J_h10_s400l295_b045_logreg_deep_v1_routed_validation_is.htm,827,4.51912568306011,418.26,1.1481951274819653,0.5057557436517534,0.5,0.005755743651753353,0.6328087008924099,-6.0470226929724555,0.6400747268409855,-0.007266025948575616,False,415,0.30843373493975906,412,0.3131067961165049,459,491,533,0.6444981862152358,12,533,294,1.6065573770491803,170.12,1.175607741935484,False,23.67666666666667,
h10_s400l295_b045,run50J_h10_s400l295_b045_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50J/h10_s400l295_b045/mt5/reports/Project_Obsidian_Prime_v2_run50J_h10_s400l295_b045_logreg_deep_v1_routed_oos.htm,637,3.2666666666666666,27.75000000000002,1.0112619925001218,0.04356357927786503,0.5,-0.456436420722135,0.6206759660775959,-3.625819228599634,0.6282646615086092,-0.007588695431013259,False,316,0.3069620253164557,321,0.2523364485981308,347,379,415,0.6514913657770801,12,415,222,1.1384615384615384,223.11,1.2877093891446478,False,22.43,
