variant_id,group,primary_source,secondary_source,composite_mode,max_hold_bars,reentry_cooldown_bars,routed_fallback_enabled,notes,tier_a_validation_net,tier_a_validation_pf,tier_a_validation_trades,tier_a_validation_trades_per_day,tier_a_validation_max_dd,tier_a_validation_expectancy,tier_a_validation_report_path,tier_b_validation_net,tier_b_validation_pf,tier_b_validation_trades,tier_b_validation_trades_per_day,tier_b_validation_max_dd,tier_b_validation_expectancy,tier_b_validation_report_path,routed_validation_net,routed_validation_pf,routed_validation_trades,routed_validation_trades_per_day,routed_validation_max_dd,routed_validation_expectancy,routed_validation_report_path,routed_validation_cost_stressed_expectancy,routed_validation_mfe_capture_ratio,routed_validation_same_move_reentry_ratio,routed_validation_trades_per_day_after_12bar_cooldown,routed_validation_density_gain_survives_12bar_cooldown,tier_a_oos_net,tier_a_oos_pf,tier_a_oos_trades,tier_a_oos_trades_per_day,tier_a_oos_max_dd,tier_a_oos_expectancy,tier_a_oos_report_path,tier_b_oos_net,tier_b_oos_pf,tier_b_oos_trades,tier_b_oos_trades_per_day,tier_b_oos_max_dd,tier_b_oos_expectancy,tier_b_oos_report_path,routed_oos_net,routed_oos_pf,routed_oos_trades,routed_oos_trades_per_day,routed_oos_max_dd,routed_oos_expectancy,routed_oos_report_path,routed_oos_cost_stressed_expectancy,routed_oos_mfe_capture_ratio,routed_oos_same_move_reentry_ratio,routed_oos_trades_per_day_after_12bar_cooldown,routed_oos_density_gain_survives_12bar_cooldown,passed_stage56_research_baseline_gate,failure_reasons
v50_topup_slotfill_sd2_h2c0_no_b,topup_slotfill_same_direction_cooldown2,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,2,0,False,Run50BN v47 source with same-direction cooldown2 in MT5 execution.,380.19,1.17,1621,8.857923497267759,124.85,0.23,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x03_x03_ta_val.htm,-150.18,0.81,360,1.9672131147540983,365.45,-0.42,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x03_x03_tb_val.htm,380.19,1.17,1621,8.857923497267759,124.85,0.23,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x03_x03_rt_val.htm,-0.2654595928439235,0.6081303570165623,0.49413942011104256,4.48087431693989,False,342.92,1.19,1252,6.420512820512821,155.73,0.27,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x03_x03_ta_oos.htm,-135.17,0.82,183,0.9384615384615385,416.81,-0.74,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x03_x03_tb_oos.htm,342.92,1.19,1252,6.420512820512821,155.73,0.27,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x03_x03_rt_oos.htm,-0.22610223642172528,0.6137210516318945,0.5471246006389776,2.9076923076923076,False,False,cost_stressed_expectancy;same_move_density
v53_topup_slotfill_sd2_h3c0_no_b,topup_slotfill_hold3_same_direction_cooldown2,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,3,0,False,Run50BN v47 source with hold3 and same-direction cooldown2 in MT5 execution.,339.86,1.1,1586,8.666666666666666,339.75,0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x06_x06_ta_val.htm,-159.41,0.82,344,1.8797814207650274,356.74,-0.46,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x06_x06_tb_val.htm,339.86,1.1,1586,8.666666666666666,339.75,0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x06_x06_rt_val.htm,-0.2857124842370744,0.6219559481262072,0.564312736443884,3.7759562841530054,False,567.76,1.23,1246,6.38974358974359,199.56,0.46,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x06_x06_ta_oos.htm,-290.04,0.68,168,0.8615384615384616,382.65,-1.73,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x06_x06_tb_oos.htm,567.76,1.23,1246,6.38974358974359,199.56,0.46,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x06_x06_rt_oos.htm,-0.0443338683788122,0.6238252221989018,0.5882825040128411,2.6307692307692307,False,False,cost_stressed_expectancy;same_move_density
v51_topup_slotfill_sd3_h2c0_no_b,topup_slotfill_same_direction_cooldown3,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,2,0,False,Run50BN v47 source with same-direction cooldown3 in MT5 execution.,331.72,1.14,1595,8.71584699453552,133.02,0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x04_x04_ta_val.htm,-163.68,0.79,349,1.907103825136612,372.17,-0.47,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x04_x04_tb_val.htm,331.72,1.14,1595,8.71584699453552,133.02,0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x04_x04_rt_val.htm,-0.292025078369906,0.6060955369545634,0.48213166144200625,4.5136612021857925,False,265.13,1.14,1236,6.338461538461538,148.65,0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x04_x04_ta_oos.htm,-171.24,0.77,176,0.9025641025641026,363.79,-0.97,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x04_x04_tb_oos.htm,265.13,1.14,1236,6.338461538461538,148.65,0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x04_x04_rt_oos.htm,-0.28549352750809065,0.6141805564132649,0.5380258899676376,2.928205128205128,False,False,cost_stressed_expectancy;same_move_density
v48_midcov_slotfill_sd2_h2c0_no_b,midcov_slotfill_same_direction_cooldown2,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,2,0,False,Run50BN v46 source with same-direction cooldown2 in MT5 execution.,251.39,1.11,1600,8.743169398907105,181.34,0.16,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x01_x01_ta_val.htm,-54.74,0.91,303,1.6557377049180328,190.96,-0.18,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x01_x01_tb_val.htm,251.39,1.11,1600,8.743169398907105,181.34,0.16,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x01_x01_rt_val.htm,-0.34288125,0.6074344838153486,0.49125,4.448087431693989,False,424.17,1.25,1210,6.205128205128205,141.39,0.35,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x01_x01_ta_oos.htm,-208.47,0.7,164,0.841025641025641,327.51,-1.27,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x01_x01_tb_oos.htm,424.17,1.25,1210,6.205128205128205,141.39,0.35,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x01_x01_rt_oos.htm,-0.14944628099173551,0.6127447958036601,0.5413223140495868,2.8461538461538463,False,False,cost_stressed_expectancy;same_move_density
v52_topup_slotfill_sd4_h2c0_no_b,topup_slotfill_same_direction_cooldown4,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,2,0,False,Run50BN v47 source with same-direction cooldown4 in MT5 execution.,327.08,1.15,1560,8.524590163934427,139.65,0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x05_x05_ta_val.htm,-58.97,0.91,341,1.8633879781420766,240.32,-0.17,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x05_x05_tb_val.htm,327.08,1.15,1560,8.524590163934427,139.65,0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x05_x05_rt_val.htm,-0.29033333333333333,0.6041568366815833,0.46923076923076923,4.524590163934426,False,384.18,1.22,1207,6.18974358974359,137.34,0.32,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x05_x05_ta_oos.htm,-115.85,0.83,170,0.8717948717948718,317.4,-0.68,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x05_x05_tb_oos.htm,384.18,1.22,1207,6.18974358974359,137.34,0.32,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x05_x05_rt_oos.htm,-0.1817067108533555,0.6132034902426,0.507870753935377,3.046153846153846,False,False,cost_stressed_expectancy;same_move_density
v49_midcov_slotfill_sd3_h2c0_no_b,midcov_slotfill_same_direction_cooldown3,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,2,0,False,Run50BN v46 source with same-direction cooldown3 in MT5 execution.,195.05,1.08,1573,8.595628415300547,184.4,0.12,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x02_x02_ta_val.htm,-64.2,0.89,292,1.5956284153005464,195.57,-0.22,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x02_x02_tb_val.htm,195.05,1.08,1573,8.595628415300547,184.4,0.12,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x02_x02_rt_val.htm,-0.3760012714558169,0.6035570434201607,0.4799745708836618,4.469945355191257,False,458.13,1.27,1200,6.153846153846154,137.48,0.38,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x02_x02_ta_oos.htm,-319.61,0.57,155,0.7948717948717948,380.03,-2.06,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x02_x02_tb_oos.htm,458.13,1.27,1200,6.153846153846154,137.48,0.38,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BO/mt5/reports/Project_Obsidian_Prime_v2_run50BO_stage56_context_extratrees_same_direction_cooldown_v1_x02_x02_rt_oos.htm,-0.11822500000000002,0.6118997210487951,0.5333333333333333,2.871794871794872,False,False,validation_pf;cost_stressed_expectancy;same_move_density
