variant_id,group,primary_source,secondary_source,composite_mode,max_hold_bars,reentry_cooldown_bars,routed_fallback_enabled,notes,tier_a_validation_net,tier_a_validation_pf,tier_a_validation_trades,tier_a_validation_trades_per_day,tier_a_validation_max_dd,tier_a_validation_expectancy,tier_a_validation_report_path,tier_b_validation_net,tier_b_validation_pf,tier_b_validation_trades,tier_b_validation_trades_per_day,tier_b_validation_max_dd,tier_b_validation_expectancy,tier_b_validation_report_path,routed_validation_net,routed_validation_pf,routed_validation_trades,routed_validation_trades_per_day,routed_validation_max_dd,routed_validation_expectancy,routed_validation_report_path,routed_validation_cost_stressed_expectancy,routed_validation_mfe_capture_ratio,routed_validation_same_move_reentry_ratio,routed_validation_trades_per_day_after_12bar_cooldown,routed_validation_density_gain_survives_12bar_cooldown,tier_a_oos_net,tier_a_oos_pf,tier_a_oos_trades,tier_a_oos_trades_per_day,tier_a_oos_max_dd,tier_a_oos_expectancy,tier_a_oos_report_path,tier_b_oos_net,tier_b_oos_pf,tier_b_oos_trades,tier_b_oos_trades_per_day,tier_b_oos_max_dd,tier_b_oos_expectancy,tier_b_oos_report_path,routed_oos_net,routed_oos_pf,routed_oos_trades,routed_oos_trades_per_day,routed_oos_max_dd,routed_oos_expectancy,routed_oos_report_path,routed_oos_cost_stressed_expectancy,routed_oos_mfe_capture_ratio,routed_oos_same_move_reentry_ratio,routed_oos_trades_per_day_after_12bar_cooldown,routed_oos_density_gain_survives_12bar_cooldown,passed_stage56_research_baseline_gate,failure_reasons
v40_v22_slot3_5_8_relax_h3c0_no_b,hold3_slot3_5_8_topup,s56_context_timed_slot_source,s56_none,v22_slot3_5_8_relax_h3_c0_no_b,3,0,False,Hold3 version of run50BE slots 3+5+8 top-up; tests maximum Tier-A-only density recovery before new model branch.,409.35,1.15,1224,6.688524590163935,309.55,0.33,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x05_x05_ta_val.htm,-158.04,0.83,365,1.994535519125683,368.08,-0.43,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x05_x05_tb_val.htm,409.35,1.15,1224,6.688524590163935,309.55,0.33,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x05_x05_rt_val.htm,-0.16556372549019605,0.6265193439564367,0.31781045751633985,4.562841530054645,False,-108.13,0.95,910,4.666666666666667,210.81,-0.12,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x05_x05_ta_oos.htm,-183.13,0.8,176,0.9025641025641026,340.41,-1.04,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x05_x05_tb_oos.htm,-108.13,0.95,910,4.666666666666667,210.81,-0.12,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x05_x05_rt_oos.htm,-0.6188241758241758,0.6086083594254827,0.3021978021978022,3.2564102564102564,False,False,oos_density;oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
v38_v22_slot3_8_relax_h3c0_no_b,hold3_slot3_8_topup,s56_context_timed_slot_source,s56_none,v22_slot3_8_relax_h3_c0_no_b,3,0,False,Hold3 version of run50BE slots 3+8 top-up; tests quality-preserving density recovery.,420.11,1.15,1202,6.5683060109289615,278.88,0.35,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x03_x03_ta_val.htm,-118.72,0.86,346,1.8907103825136613,301.11,-0.34,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x03_x03_tb_val.htm,420.11,1.15,1202,6.5683060109289615,278.88,0.35,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x03_x03_rt_val.htm,-0.1504908485856905,0.6264711068785223,0.3161397670549085,4.491803278688525,False,-45.39,0.98,895,4.589743589743589,210.39,-0.05,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x03_x03_ta_oos.htm,-126.53,0.85,167,0.8564102564102564,305.48,-0.76,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x03_x03_tb_oos.htm,-45.39,0.98,895,4.589743589743589,210.39,-0.05,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x03_x03_rt_oos.htm,-0.5507150837988827,0.61575009510592,0.30614525139664805,3.1846153846153844,False,False,oos_density;oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
v39_v22_slot5_8_relax_h3c0_no_b,hold3_slot5_8_topup,s56_context_timed_slot_source,s56_none,v22_slot5_8_relax_h3_c0_no_b,3,0,False,Hold3 version of run50BE slots 5+8 top-up; tests whether long-side slot repair survives OOS.,392.42,1.14,1207,6.595628415300546,301.2,0.33,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x04_x04_ta_val.htm,-121.72,0.87,342,1.8688524590163935,311.72,-0.36,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x04_x04_tb_val.htm,392.42,1.14,1207,6.595628415300546,301.2,0.33,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x04_x04_rt_val.htm,-0.17487986743993372,0.6247128850004894,0.3148301574150787,4.51912568306011,False,-105.94,0.95,887,4.5487179487179485,213.57,-0.12,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x04_x04_ta_oos.htm,-198.21,0.78,170,0.8717948717948718,402.91,-1.17,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x04_x04_tb_oos.htm,-105.94,0.95,887,4.5487179487179485,213.57,-0.12,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x04_x04_rt_oos.htm,-0.6194363021420519,0.6043930087283016,0.29537767756482525,3.2051282051282053,False,False,oos_density;oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
v37_v22_slot8_relax_h3c0_no_b,hold3_slot8_topup,s56_context_timed_slot_source,s56_none,v22_slot8_relax_h3_c0_no_b,3,0,False,Hold3 version of run50BE slot8 top-up; tests whether MFE capture repairs OOS quality without Tier B damage.,406.43,1.15,1184,6.469945355191257,267.9,0.34,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x02_x02_ta_val.htm,-78.74,0.91,324,1.7704918032786885,276.65,-0.24,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x02_x02_tb_val.htm,406.43,1.15,1184,6.469945355191257,267.9,0.34,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x02_x02_rt_val.htm,-0.1567314189189189,0.6246545704911071,0.3158783783783784,4.426229508196721,False,-43.2,0.98,872,4.471794871794872,198.86,-0.05,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x02_x02_ta_oos.htm,-144.03,0.83,162,0.8307692307692308,343.46,-0.89,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x02_x02_tb_oos.htm,-43.2,0.98,872,4.471794871794872,198.86,-0.05,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x02_x02_rt_oos.htm,-0.5495412844036698,0.6117645933731667,0.28784403669724773,3.1846153846153844,False,False,oos_density;oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
v36_v22_midcov_h3c0_no_b_control,hold3_midcov_control,s56_context_timed_slot_source,s56_none,v22_midcov_h3_c0_no_b_control,3,0,False,Run50BF v35 control replay: hold3 with Tier B disabled.,365.38,1.14,1178,6.437158469945355,336.15,0.31,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x01_x01_ta_val.htm,-134.29,0.84,311,1.6994535519125684,308.48,-0.43,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x01_x01_tb_val.htm,365.38,1.14,1178,6.437158469945355,336.15,0.31,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x01_x01_rt_val.htm,-0.18983022071307298,0.6231404435133348,0.3174872665534805,4.39344262295082,False,175.65,1.09,861,4.415384615384616,153.69,0.2,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x01_x01_ta_oos.htm,-64.72,0.92,155,0.7948717948717948,218.05,-0.42,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x01_x01_tb_oos.htm,175.65,1.09,861,4.415384615384616,153.69,0.2,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BG/mt5/reports/Project_Obsidian_Prime_v2_run50BG_stage56_context_timed_hold3_topup_v1_x01_x01_rt_oos.htm,-0.29599303135888505,0.6127680879214972,0.28222996515679444,3.169230769230769,False,False,oos_density;oos_pf;cost_stressed_expectancy;same_move_density
