variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
s25c8a,run50AF_s25c8a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AF/s25c8a/mt5/reports/Project_Obsidian_Prime_v2_run50AF_s25c8a_logreg_deep_v1_routed_validation_is.htm,979,5.3497267759562845,466.64,1.1921309639486815,0.4766496424923391,0.5,-0.0233503575076609,0.6021301028563801,-7.99426158794152,0.6400747268409855,-0.03794462398460541,False,467,0.3511777301927195,512,0.283203125,230,278,586,0.5985699693564862,12,586,393,2.1475409836065573,142.88,1.1407074765618843,False,28.986666666666668,
s25c8a,run50AF_s25c8a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AF/s25c8a/mt5/reports/Project_Obsidian_Prime_v2_run50AF_s25c8a_logreg_deep_v1_routed_oos.htm,711,3.646153846153846,417.57,1.2304915408605412,0.5872995780590717,0.5,0.08729957805907174,0.5888582854457357,-12.87511966863995,0.6282646615086092,-0.03940637606287345,False,374,0.38235294117647056,337,0.34124629080118696,147,172,423,0.5949367088607594,12,423,288,1.476923076923077,255.13,1.357420041747804,False,29.24,
s25c8b,run50AF_s25c8b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AF/s25c8b/mt5/reports/Project_Obsidian_Prime_v2_run50AF_s25c8b_logreg_deep_v1_routed_validation_is.htm,989,5.404371584699454,381.01,1.1524741381035277,0.38524772497472193,0.5,-0.11475227502527807,0.6024085769154546,-7.979698417209703,0.6400747268409855,-0.03766614992553097,False,469,0.34968017057569295,520,0.2826923076923077,230,279,593,0.5995955510616785,12,593,396,2.1639344262295084,145.15,1.1425862983555668,False,29.333333333333332,
s25c8b,run50AF_s25c8b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AF/s25c8b/mt5/reports/Project_Obsidian_Prime_v2_run50AF_s25c8b_logreg_deep_v1_routed_oos.htm,726,3.723076923076923,453.48999999999995,1.2495062034056834,0.6246418732782368,0.5,0.12464187327823684,0.5800314554175333,-12.689602602598935,0.6282646615086092,-0.04823320609107584,False,389,0.38817480719794345,337,0.3353115727002967,148,174,436,0.6005509641873278,12,436,290,1.4871794871794872,230.76999999999998,1.3175063977325885,False,28.93333333333333,
s25c6a,run50AF_s25c6a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AF/s25c6a/mt5/reports/Project_Obsidian_Prime_v2_run50AF_s25c6a_logreg_deep_v1_routed_validation_is.htm,1065,5.819672131147541,48.09999999999999,1.0160610654396591,0.04516431924882628,0.5,-0.4548356807511737,0.6154334323022732,-6.163206916061668,0.6400747268409855,-0.024641294538712333,False,502,0.34462151394422313,563,0.2682060390763766,247,292,698,0.6553990610328638,12,698,367,2.0054644808743167,45.379999999999995,1.0428024372300086,False,29.896666666666665,
s25c6a,run50AF_s25c6a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AF/s25c6a/mt5/reports/Project_Obsidian_Prime_v2_run50AF_s25c6a_logreg_deep_v1_routed_oos.htm,775,3.9743589743589745,291.48999999999995,1.1443212706648906,0.376116129032258,0.5,-0.123883870967742,0.5840689343191584,-4.91193149949305,0.6282646615086092,-0.04419572718945075,False,382,0.36910994764397903,393,0.3486005089058524,147,182,510,0.6580645161290323,12,510,265,1.358974358974359,113.11999999999999,1.1487892459257896,False,28.663333333333334,
s25c6b,run50AF_s25c6b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AF/s25c6b/mt5/reports/Project_Obsidian_Prime_v2_run50AF_s25c6b_logreg_deep_v1_routed_validation_is.htm,1071,5.852459016393443,-17.35,0.9942529877838726,-0.01619981325863679,0.5,-0.5161998132586368,0.6124718959172274,-6.321024814892907,0.6400747268409855,-0.027602830923758148,False,504,0.3492063492063492,567,0.26631393298059963,247,292,698,0.6517273576097106,12,698,373,2.0382513661202184,0.6399999999999968,1.0005812844569986,False,29.236666666666668,
s25c6b,run50AF_s25c6b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AF/s25c6b/mt5/reports/Project_Obsidian_Prime_v2_run50AF_s25c6b_logreg_deep_v1_routed_oos.htm,788,4.041025641025641,322.45,1.1604284726333753,0.40920050761421317,0.5,-0.09079949238578683,0.5861465934362217,-4.851748827476578,0.6282646615086092,-0.04211806807238749,False,390,0.36153846153846153,398,0.3542713567839196,143,178,517,0.6560913705583756,12,517,271,1.3897435897435897,230.60999999999999,1.3426546410900284,False,28.126666666666665,
