variant_id,group,run_id,external_verification_status,threshold_id,tier_a_short_threshold,tier_a_long_threshold,tier_a_min_margin,tier_b_short_threshold,tier_b_long_threshold,tier_b_min_margin,max_hold_bars,session_slice_id,tier_b_allowed_subtypes,tier_a_validation_closed_trades,tier_a_validation_net_profit,tier_a_validation_profit_factor,tier_a_oos_closed_trades,tier_a_oos_net_profit,tier_a_oos_profit_factor,tier_b_validation_closed_trades,tier_b_validation_net_profit,tier_b_validation_profit_factor,tier_b_oos_closed_trades,tier_b_oos_net_profit,tier_b_oos_profit_factor,routed_validation_closed_trades,routed_validation_trades_per_day,routed_validation_net_profit,routed_validation_profit_factor,routed_validation_drawdown,routed_validation_short_trades,routed_validation_long_trades,routed_oos_closed_trades,routed_oos_trades_per_day,routed_oos_net_profit,routed_oos_profit_factor,routed_oos_drawdown,routed_oos_short_trades,routed_oos_long_trades,routed_validation_b_fallback_bars,routed_oos_b_fallback_bars,route_coverage_by_split,base_id,routed_fallback_enabled,routed_validation_report_path,routed_validation_aggregation,routed_oos_report_path,routed_oos_aggregation,model_spec_id,train_start_utc,class_weight,flat_sample_weight,nonflat_sample_weight,c_value,reentry_cooldown_bars,side_filter_id,side_filter_enabled,tier_a_side_filter_feature_index,tier_b_side_filter_feature_index,block_short_feature_range,block_short_feature_min,block_short_feature_max,block_long_feature_range,block_long_feature_min,block_long_feature_max,judgment,error,summary_path,notes
nfac_c12_h08_s260l170_lvol_a,cooldown12_buy_vol_low_firewall_aonly,run50AC_nfac_c12_h08_s260l170_lvol_a_logreg_deep_v1,blocked,,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},nfac_c12_h08_s260l170_lvol,false,,,,,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,cooldown12_buy_vol_low_firewall,True,32,32,False,0.0,0.0,True,0.0,0.19637160003185267,blocked_or_unverified_no_actual_mt5_closed_trade_basis,[WinError 206] 파일 이름이나 확장명이 너무 깁니다: 'stages\\56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection\\02_runs\\run50AC\\nfac_c12_h08_s260l170_lvol_a\\reports',,run50AB attribution repair: block buy vol_low damage under actual 12-bar cooldown and hold8
nfac_c12_h08_s260l170_lvol_b,cooldown12_buy_vol_low_firewall_tier_b_comparison,run50AC_nfac_c12_h08_s260l170_lvol_b_logreg_deep_v1,blocked,,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},nfac_c12_h08_s260l170_lvol,true,,,,,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,cooldown12_buy_vol_low_firewall,True,32,32,False,0.0,0.0,True,0.0,0.19637160003185267,blocked_or_unverified_no_actual_mt5_closed_trade_basis,[WinError 206] 파일 이름이나 확장명이 너무 깁니다: 'stages\\56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection\\02_runs\\run50AC\\nfac_c12_h08_s260l170_lvol_b\\reports',,matched A+B comparison for buy vol_low firewall under actual 12-bar cooldown and hold8
nfac_c12_h08_s240l150_lvol_a,cooldown12_buy_vol_low_density_aonly,run50AC_nfac_c12_h08_s240l150_lvol_a_logreg_deep_v1,blocked,,0.24,0.15,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},nfac_c12_h08_s240l150_lvol,false,,,,,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,cooldown12_buy_vol_low_firewall,True,32,32,False,0.0,0.0,True,0.0,0.19637160003185267,blocked_or_unverified_no_actual_mt5_closed_trade_basis,[WinError 206] 파일 이름이나 확장명이 너무 깁니다: 'stages\\56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection\\02_runs\\run50AC\\nfac_c12_h08_s240l150_lvol_a\\reports',,density pressure after buy vol_low firewall while preserving actual 12-bar cooldown
nfac_c12_h08_s240l150_lvol_b,cooldown12_buy_vol_low_density_tier_b_comparison,run50AC_nfac_c12_h08_s240l150_lvol_b_logreg_deep_v1,blocked,,0.24,0.15,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},nfac_c12_h08_s240l150_lvol,true,,,,,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,cooldown12_buy_vol_low_firewall,True,32,32,False,0.0,0.0,True,0.0,0.19637160003185267,blocked_or_unverified_no_actual_mt5_closed_trade_basis,[WinError 206] 파일 이름이나 확장명이 너무 깁니다: 'stages\\56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection\\02_runs\\run50AC\\nfac_c12_h08_s240l150_lvol_b\\reports',,matched A+B density comparison after buy vol_low firewall
nfac_c12_h08_s260l170_ladx2025_a,cooldown12_buy_adx20_25_firewall_aonly,run50AC_nfac_c12_h08_s260l170_ladx2025_a_logreg_deep_v1,blocked,,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},nfac_c12_h08_s260l170_ladx2025,false,,,,,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,cooldown12_buy_adx20_25_firewall,True,34,34,False,0.0,0.0,True,20.0,25.0,blocked_or_unverified_no_actual_mt5_closed_trade_basis,[WinError 206] 파일 이름이나 확장명이 너무 깁니다: 'stages\\56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection\\02_runs\\run50AC\\nfac_c12_h08_s260l170_ladx2025_a\\reports',,run50AB attribution repair: block only buy ADX 20-25 damage and preserve high-ADX buy opportunities
nfac_c12_h08_s260l170_ladx2025_b,cooldown12_buy_adx20_25_firewall_tier_b_comparison,run50AC_nfac_c12_h08_s260l170_ladx2025_b_logreg_deep_v1,blocked,,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},nfac_c12_h08_s260l170_ladx2025,true,,,,,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,cooldown12_buy_adx20_25_firewall,True,34,34,False,0.0,0.0,True,20.0,25.0,blocked_or_unverified_no_actual_mt5_closed_trade_basis,[WinError 206] 파일 이름이나 확장명이 너무 깁니다: 'stages\\56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection\\02_runs\\run50AC\\nfac_c12_h08_s260l170_ladx2025_b\\reports',,matched A+B comparison for buy ADX 20-25 firewall
nfac_c12_h08_s260l170_ldown_a,cooldown12_buy_downtrend_firewall_aonly,run50AC_nfac_c12_h08_s260l170_ldown_a_logreg_deep_v1,blocked,,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},nfac_c12_h08_s260l170_ldown,false,,,,,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,cooldown12_buy_downtrend_firewall,True,36,36,False,0.0,0.0,True,-1.5,-0.5,blocked_or_unverified_no_actual_mt5_closed_trade_basis,[WinError 206] 파일 이름이나 확장명이 너무 깁니다: 'stages\\56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection\\02_runs\\run50AC\\nfac_c12_h08_s260l170_ldown_a\\reports',,stress test OOS buy downtrend damage under actual 12-bar cooldown; validation risk is expected
nfac_c12_h08_s260l170_ldown_b,cooldown12_buy_downtrend_firewall_tier_b_comparison,run50AC_nfac_c12_h08_s260l170_ldown_b_logreg_deep_v1,blocked,,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},nfac_c12_h08_s260l170_ldown,true,,,,,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,cooldown12_buy_downtrend_firewall,True,36,36,False,0.0,0.0,True,-1.5,-0.5,blocked_or_unverified_no_actual_mt5_closed_trade_basis,[WinError 206] 파일 이름이나 확장명이 너무 깁니다: 'stages\\56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection\\02_runs\\run50AC\\nfac_c12_h08_s260l170_ldown_b\\reports',,matched A+B comparison for buy downtrend firewall
