variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
s43c02_h4c0_no_b,run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c0_no_b,mt5_routed_s43c02_h4c0_no_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BK/mt5/reports/Project_Obsidian_Prime_v2_run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c0_no_b_s43c02_h4c0_no_b_routed_validation_is.htm,1225,6.693989071038251,317.36,1.1052987823086367,0.2590693877551021,0.5,-0.24093061224489792,0.59523964869997,-5.560249642045364,0.6400747268409855,-0.044835078141015505,False,618,0.3511326860841424,607,0.31466227347611203,757,831,900,0.7346938775510204,12,900,325,1.7759562841530054,109.08,1.140445749159875,False,23.003333333333334,
s43c02_h4c0_no_b,run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c0_no_b,mt5_routed_s43c02_h4c0_no_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BK/mt5/reports/Project_Obsidian_Prime_v2_run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c0_no_b_s43c02_h4c0_no_b_routed_oos.htm,991,5.082051282051282,156.81,1.0651759180365343,0.158234106962664,0.5,-0.341765893037336,0.6181541089861576,-5.13178752776096,0.6282646615086092,-0.010110552522451521,False,502,0.3107569721115538,489,0.3824130879345603,666,717,760,0.7669021190716448,12,760,231,1.1846153846153846,3.880000000000014,1.0055998152638264,False,17.656666666666666,
s43c02_h4c2_no_b,run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c2_no_b,mt5_routed_s43c02_h4c2_no_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BK/mt5/reports/Project_Obsidian_Prime_v2_run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c2_no_b_s43c02_h4c2_no_b_routed_validation_is.htm,947,5.174863387978142,186.97,1.0797112879915074,0.1974340021119324,0.5,-0.3025659978880676,0.6173966356801706,-4.8652774408283355,0.6400747268409855,-0.022678091160814984,False,462,0.3268398268398268,485,0.3402061855670103,385,517,591,0.6240760295670539,12,591,356,1.9453551912568305,121.31,1.1479660913581753,False,21.27,
s43c02_h4c2_no_b,run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c2_no_b,mt5_routed_s43c02_h4c2_no_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BK/mt5/reports/Project_Obsidian_Prime_v2_run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c2_no_b_s43c02_h4c2_no_b_routed_oos.htm,762,3.9076923076923076,-194.42,0.9023741137244662,-0.25514435695538057,0.5,-0.7551443569553806,0.6018851788047546,-6.298669078255066,0.6282646615086092,-0.026379482703854595,False,382,0.33507853403141363,380,0.36578947368421055,352,468,524,0.6876640419947506,12,524,238,1.2205128205128206,4.930000000000013,1.0069493388965636,False,17.85333333333333,
s43c02_h4c4_no_b,run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c4_no_b,mt5_routed_s43c02_h4c4_no_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BK/mt5/reports/Project_Obsidian_Prime_v2_run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c4_no_b_s43c02_h4c4_no_b_routed_validation_is.htm,789,4.311475409836065,-200.11,0.9077587557964801,-0.25362484157160964,0.5,-0.7536248415716096,0.622722220214577,-7.387862175738084,0.6400747268409855,-0.017352506626408526,False,387,0.330749354005168,401,0.30673316708229426,0,317,413,0.523447401774398,12,413,376,2.0546448087431695,-70.63000000000001,0.9305711196303942,False,19.803333333333335,
s43c02_h4c4_no_b,run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c4_no_b,mt5_routed_s43c02_h4c4_no_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BK/mt5/reports/Project_Obsidian_Prime_v2_run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c4_no_b_s43c02_h4c4_no_b_routed_oos.htm,634,3.2512820512820513,-152.40999999999997,0.9075473758280154,-0.24039432176656148,0.5,-0.7403943217665615,0.599833529100136,-5.046865920734135,0.6282646615086092,-0.02843113240847317,False,309,0.37216828478964403,325,0.35384615384615387,0,307,388,0.61198738170347,12,388,246,1.2615384615384615,-7.0399999999999885,0.9903826450458327,False,15.266666666666666,
s43c02_h4c0_no_b_blvl,run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c0_no_b_blvl,mt5_routed_s43c02_h4c0_no_b_blvl_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BK/mt5/reports/Project_Obsidian_Prime_v2_run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c0_no_b_blvl_s43c02_h4c0_no_b_blvl_routed_validation_is.htm,1152,6.295081967213115,300.33,1.1062547098718913,0.260703125,0.5,-0.23929687500000002,0.5967010837525126,-5.486748166200043,0.6400747268409855,-0.04337364308847291,False,583,0.346483704974271,569,0.3216168717047452,710,772,825,0.7161458333333334,12,825,327,1.7868852459016393,150.56,1.2039610935002303,False,17.563333333333333,
s43c02_h4c0_no_b_blvl,run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c0_no_b_blvl,mt5_routed_s43c02_h4c0_no_b_blvl_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BK/mt5/reports/Project_Obsidian_Prime_v2_run50BK_stage56_s43c02_tierb_quality_firewall_v1_s43c02_h4c0_no_b_blvl_s43c02_h4c0_no_b_blvl_routed_oos.htm,914,4.687179487179487,231.85,1.104525453988062,0.2536652078774617,0.5,-0.24633479212253828,0.618329559252601,-4.623952852404715,0.6282646615086092,-0.009935102256008133,False,466,0.3090128755364807,448,0.3861607142857143,608,648,684,0.7483588621444202,12,684,230,1.1794871794871795,-9.689999999999989,0.9861597131961206,False,15.49,
