variant_id,group,run_id,external_verification_status,threshold_id,tier_a_short_threshold,tier_a_long_threshold,tier_a_min_margin,tier_b_short_threshold,tier_b_long_threshold,tier_b_min_margin,max_hold_bars,session_slice_id,tier_b_allowed_subtypes,tier_a_validation_closed_trades,tier_a_validation_net_profit,tier_a_validation_profit_factor,tier_a_oos_closed_trades,tier_a_oos_net_profit,tier_a_oos_profit_factor,tier_b_validation_closed_trades,tier_b_validation_net_profit,tier_b_validation_profit_factor,tier_b_oos_closed_trades,tier_b_oos_net_profit,tier_b_oos_profit_factor,routed_validation_closed_trades,routed_validation_trades_per_day,routed_validation_net_profit,routed_validation_profit_factor,routed_validation_drawdown,routed_validation_short_trades,routed_validation_long_trades,routed_oos_closed_trades,routed_oos_trades_per_day,routed_oos_net_profit,routed_oos_profit_factor,routed_oos_drawdown,routed_oos_short_trades,routed_oos_long_trades,routed_validation_b_fallback_bars,routed_oos_b_fallback_bars,route_coverage_by_split,base_id,routed_fallback_enabled,routed_validation_report_path,routed_validation_aggregation,routed_oos_report_path,routed_oos_aggregation,model_spec_id,train_start_utc,class_weight,flat_sample_weight,nonflat_sample_weight,c_value,reentry_cooldown_bars,side_filter_id,side_filter_enabled,tier_a_side_filter_feature_index,tier_b_side_filter_feature_index,block_short_feature_range,block_short_feature_min,block_short_feature_max,block_long_feature_range,block_long_feature_min,block_long_feature_max,judgment,error,summary_path,notes
nfz_s31l18_c3_s2030_a,short2030_aonly_density_repair,run50Z_nfz_s31l18_c3_s2030_a_logreg_deep_v1,completed,a_stage56_nfz_s31l18_c3_s2030_a_a_s310_l180_m000__b_disabled__hold6__cool3__bsub_Bcoreonly_Bmixedpartialcontext__side_partialbuyadxreintro,0.31,0.18,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1307,457.87,1.15,969,201.81,1.08,7,-17.19,0.31,17,-2.52,0.91,1307,7.142077,457.87,1.15,249.56,352,955,969,4.969231,201.81,1.08,158.26,254,715,,,{},nfz_s31l18_c3_s2030,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s31l18_c3_s2030_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s31l18_c3_s2030_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s31l18_c3_s2030_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s31l18_c3_s2030_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,3,partial_buy_adx_reintro,True,34,34,True,20.0,30.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s31l18_c3_s2030_a/summary.json,A-only density repair after run50Y; keep short ADX 20-30 block and reintroduce all buy ADX
nfz_s31l18_c3_s2030_b,short2030_tier_b_comparison,run50Z_nfz_s31l18_c3_s2030_b_logreg_deep_v1,completed,a_stage56_nfz_s31l18_c3_s2030_b_a_s310_l180_m000__b_stage56_nfz_s31l18_c3_s2030_b_b_s450_l450_m000__hold6__cool3__bsub_Bcoreonly_Bmixedpartialcontext__side_partialbuyadxreintro,0.31,0.18,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1307,457.87,1.15,969,201.81,1.08,7,-17.19,0.31,17,-2.52,0.91,1317,7.196721,451.99,1.15,249.56,352,965,986,5.056410,251.32,1.1,142.59,262,724,,,{},nfz_s31l18_c3_s2030,true,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s31l18_c3_s2030_b/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s31l18_c3_s2030_b_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s31l18_c3_s2030_b/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s31l18_c3_s2030_b_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,3,partial_buy_adx_reintro,True,34,34,True,20.0,30.0,False,0.0,0.0,strong_selected_research_baseline_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s31l18_c3_s2030_b/summary.json,matched A+B routed comparison for Tier B disablement evidence
nfz_s30l17_c3_l25_a,partial_buy_adx25_block_aonly,run50Z_nfz_s30l17_c3_l25_a_logreg_deep_v1,completed,a_stage56_nfz_s30l17_c3_l25_a_a_s300_l170_m000__b_disabled__hold6__cool3__bsub_Bcoreonly_Bmixedpartialcontext__side_partialbuyadxreintro,0.3,0.17,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,889,351.33,1.15,639,214.53,1.12,1,3.92,0.0,12,-3.23,0.83,889,4.857923,351.33,1.15,297.38,315,574,639,3.276923,214.53,1.12,157.72,236,403,,,{},nfz_s30l17_c3_l25,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s30l17_c3_l25_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s30l17_c3_l25_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s30l17_c3_l25_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s30l17_c3_l25_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,3,partial_buy_adx_reintro,True,34,34,True,20.0,30.0,True,25.0,1000.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s30l17_c3_l25_a/summary.json,partial buy ADX reintroduction: allow buy ADX below 25 only
nfz_s29l16_c3_l30_a,partial_buy_adx30_block_aonly,run50Z_nfz_s29l16_c3_l30_a_logreg_deep_v1,completed,a_stage56_nfz_s29l16_c3_l30_a_a_s290_l160_m000__b_disabled__hold6__cool3__bsub_Bcoreonly_Bmixedpartialcontext__side_partialbuyadxreintro,0.29,0.16,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,992,381.44,1.16,731,166.44,1.08,1,3.92,0.0,11,5.89,1.42,992,5.420765,381.44,1.16,249.52,309,683,731,3.748718,166.44,1.08,197.09,236,495,,,{},nfz_s29l16_c3_l30,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s29l16_c3_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s29l16_c3_l30_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s29l16_c3_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s29l16_c3_l30_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,3,partial_buy_adx_reintro,True,34,34,True,20.0,30.0,True,30.0,1000.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s29l16_c3_l30_a/summary.json,partial buy ADX reintroduction: allow buy ADX below 30
nfz_s28l15_c3_l35_a,partial_buy_adx35_block_aonly,run50Z_nfz_s28l15_c3_l35_a_logreg_deep_v1,completed,a_stage56_nfz_s28l15_c3_l35_a_a_s280_l150_m000__b_disabled__hold6__cool3__bsub_Bcoreonly_Bmixedpartialcontext__side_partialbuyadxreintro,0.28,0.15,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1137,157.12,1.06,815,333.12,1.16,3,4.05,3.58,16,-1.13,0.96,1137,6.213115,157.12,1.06,259.27,337,800,815,4.179487,333.12,1.16,190.2,236,579,,,{},nfz_s28l15_c3_l35,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s28l15_c3_l35_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s28l15_c3_l35_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s28l15_c3_l35_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s28l15_c3_l35_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,3,partial_buy_adx_reintro,True,34,34,True,20.0,30.0,True,35.0,1000.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s28l15_c3_l35_a/summary.json,partial buy ADX reintroduction: allow buy ADX below 35
nfz_s27l15_c6_l30_a,partial_buy_adx30_cooldown_aonly,run50Z_nfz_s27l15_c6_l30_a_logreg_deep_v1,completed,a_stage56_nfz_s27l15_c6_l30_a_a_s270_l150_m000__b_disabled__hold6__cool6__bsub_Bcoreonly_Bmixedpartialcontext__side_partialbuyadxreintro,0.27,0.15,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,811,250.43,1.11,581,305.18,1.2,1,3.92,0.0,10,-10.26,0.66,811,4.431694,250.43,1.11,171.39,257,554,581,2.979487,305.18,1.2,170.9,181,400,,,{},nfz_s27l15_c6_l30,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s27l15_c6_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s27l15_c6_l30_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s27l15_c6_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50Z_nfz_s27l15_c6_l30_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,6,partial_buy_adx_reintro,True,34,34,True,20.0,30.0,True,30.0,1000.0,density_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50Z/nfz_s27l15_c6_l30_a/summary.json,density pressure with buy ADX below 30 and stronger cooldown audit
