variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
nfal_s33l20_r020,run50AL_nfal_s33l20_r020_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AL/nfal_s33l20_r020/mt5/reports/Project_Obsidian_Prime_v2_run50AL_nfal_s33l20_r020_logreg_deep_v1_routed_validation_is.htm,1318,7.202185792349726,423.32,1.1337892847209932,0.3211836115326252,0.5,-0.1788163884673748,0.6104554073342312,-6.197669824191093,0.6400747268409855,-0.029619319506754338,False,650,0.3292307692307692,668,0.33083832335329344,543,747,932,0.7071320182094082,12,932,386,2.109289617486339,69.45,1.0676861002280569,False,24.95,
nfal_s33l20_r020,run50AL_nfal_s33l20_r020_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AL/nfal_s33l20_r020/mt5/reports/Project_Obsidian_Prime_v2_run50AL_nfal_s33l20_r020_logreg_deep_v1_routed_oos.htm,934,4.78974358974359,213.36999999999998,1.0885260865055493,0.22844753747323338,0.5,-0.2715524625267666,0.5972984065644701,-2.8642929487114426,0.6282646615086092,-0.03096625494413907,False,497,0.36619718309859156,437,0.3501144164759725,340,492,620,0.6638115631691649,12,620,314,1.6102564102564103,318.16,1.4407441783146548,False,24.28,
nfal_s33l20_r040,run50AL_nfal_s33l20_r040_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AL/nfal_s33l20_r040/mt5/reports/Project_Obsidian_Prime_v2_run50AL_nfal_s33l20_r040_logreg_deep_v1_routed_validation_is.htm,1012,5.530054644808743,373.46999999999997,1.1589017665679566,0.36904150197628455,0.5,-0.13095849802371545,0.611626756971868,-4.620578496871577,0.6400747268409855,-0.028447969869117573,False,500,0.33,512,0.322265625,314,420,529,0.5227272727272727,12,529,483,2.639344262295082,267.57,1.2298513873378578,False,22.156666666666666,
nfal_s33l20_r040,run50AL_nfal_s33l20_r040_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AL/nfal_s33l20_r040/mt5/reports/Project_Obsidian_Prime_v2_run50AL_nfal_s33l20_r040_logreg_deep_v1_routed_oos.htm,712,3.651282051282051,310.99,1.1796114261952342,0.43678370786516857,0.5,-0.06321629213483143,0.5903853119618909,-4.313396894783945,0.6282646615086092,-0.03787934954671823,False,373,0.3806970509383378,339,0.35103244837758113,191,265,353,0.4957865168539326,12,353,359,1.841025641025641,175.89,1.1856143350112387,False,24.17666666666667,
nfal_s33l20_r060,run50AL_nfal_s33l20_r060_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AL/nfal_s33l20_r060/mt5/reports/Project_Obsidian_Prime_v2_run50AL_nfal_s33l20_r060_logreg_deep_v1_routed_validation_is.htm,889,4.85792349726776,383.21,1.1920621078166034,0.4310573678290214,0.5,-0.06894263217097862,0.6008429747783244,-5.462244427722458,0.6400747268409855,-0.03923175206266116,False,438,0.3538812785388128,451,0.29046563192904656,264,347,423,0.47581552305961755,12,423,466,2.546448087431694,110.75,1.0921971645729793,False,21.919999999999998,
nfal_s33l20_r060,run50AL_nfal_s33l20_r060_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AL/nfal_s33l20_r060/mt5/reports/Project_Obsidian_Prime_v2_run50AL_nfal_s33l20_r060_logreg_deep_v1_routed_oos.htm,642,3.292307692307692,390.95,1.2508968624254755,0.6089563862928349,0.5,0.10895638629283488,0.6013977762884214,-4.584826048085716,0.6282646615086092,-0.026866885220187764,False,340,0.36764705882352944,302,0.3443708609271523,166,226,293,0.45638629283489096,12,293,349,1.7897435897435898,224.34,1.2489292292669936,False,24.64666666666667,
nfal_s33l20_r040l40,run50AL_nfal_s33l20_r040l40_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AL/nfal_s33l20_r040l40/mt5/reports/Project_Obsidian_Prime_v2_run50AL_nfal_s33l20_r040l40_logreg_deep_v1_routed_validation_is.htm,970,5.300546448087432,347.36,1.1532042517531864,0.35810309278350516,0.5,-0.14189690721649484,0.6156948844162351,-5.972009115723532,0.6400747268409855,-0.024379842424750442,False,478,0.3263598326359833,492,0.3333333333333333,285,395,503,0.5185567010309279,12,503,467,2.551912568306011,228.03,1.197534607321679,False,23.346666666666668,
nfal_s33l20_r040l40,run50AL_nfal_s33l20_r040l40_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AL/nfal_s33l20_r040l40/mt5/reports/Project_Obsidian_Prime_v2_run50AL_nfal_s33l20_r040l40_logreg_deep_v1_routed_oos.htm,697,3.5743589743589745,324.45,1.189891198108404,0.4654949784791965,0.5,-0.03450502152080348,0.6009741089426085,-4.689157599582955,0.6282646615086092,-0.02729055256600066,False,369,0.3604336043360434,328,0.3597560975609756,176,255,341,0.48923959827833574,12,341,356,1.8256410256410256,147.38,1.1493771728003406,False,25.45,
