variant_id,group,primary_source,secondary_source,composite_mode,max_hold_bars,reentry_cooldown_bars,routed_fallback_enabled,notes,tier_a_validation_net,tier_a_validation_pf,tier_a_validation_trades,tier_a_validation_trades_per_day,tier_a_validation_max_dd,tier_a_validation_expectancy,tier_a_validation_report_path,tier_b_validation_net,tier_b_validation_pf,tier_b_validation_trades,tier_b_validation_trades_per_day,tier_b_validation_max_dd,tier_b_validation_expectancy,tier_b_validation_report_path,routed_validation_net,routed_validation_pf,routed_validation_trades,routed_validation_trades_per_day,routed_validation_max_dd,routed_validation_expectancy,routed_validation_report_path,routed_validation_cost_stressed_expectancy,routed_validation_mfe_capture_ratio,routed_validation_same_move_reentry_ratio,routed_validation_trades_per_day_after_12bar_cooldown,routed_validation_density_gain_survives_12bar_cooldown,tier_a_oos_net,tier_a_oos_pf,tier_a_oos_trades,tier_a_oos_trades_per_day,tier_a_oos_max_dd,tier_a_oos_expectancy,tier_a_oos_report_path,tier_b_oos_net,tier_b_oos_pf,tier_b_oos_trades,tier_b_oos_trades_per_day,tier_b_oos_max_dd,tier_b_oos_expectancy,tier_b_oos_report_path,routed_oos_net,routed_oos_pf,routed_oos_trades,routed_oos_trades_per_day,routed_oos_max_dd,routed_oos_expectancy,routed_oos_report_path,routed_oos_cost_stressed_expectancy,routed_oos_mfe_capture_ratio,routed_oos_same_move_reentry_ratio,routed_oos_trades_per_day_after_12bar_cooldown,routed_oos_density_gain_survives_12bar_cooldown,passed_stage56_research_baseline_gate,failure_reasons
v07_s47_s45_context_h2c2_no_b,agreement_core_dual_context_recovery,s47_c03_majority_agreement,s45_c04_histvol_ratio_expansion,agreement_plus_s47_breadth_vix_s45_low_adx,2,2,False,Agreement core plus Stage47 breadth/VIX recovery and Stage45 low-ADX recovery; shorter lifecycle probes density without Tier B fallback.,-90.11,0.94,960,5.245901639344262,189.47,-0.09,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x03_x03_ta_val.htm,-13.96,0.94,113,0.6174863387978142,92.27,-0.12,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x03_x03_tb_val.htm,-90.11,0.94,960,5.245901639344262,189.47,-0.09,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x03_x03_rt_val.htm,-0.5938645833333334,0.6032648388161772,0.48333333333333334,2.710382513661202,False,148.07,1.13,763,3.9128205128205127,148.81,0.19,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x03_x03_ta_oos.htm,-22.6,0.9,81,0.4153846153846154,89.0,-0.28,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x03_x03_tb_oos.htm,148.07,1.13,763,3.9128205128205127,148.81,0.19,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x03_x03_rt_oos.htm,-0.3059370904325033,0.6343050744303397,0.5412844036697247,1.794871794871795,False,False,oos_density;validation_net_positive;validation_pf;cost_stressed_expectancy;same_move_density
v08_s47_s45_context_h3c3_with_b,agreement_core_dual_context_recovery_tier_b_audit,s47_c03_majority_agreement,s45_c04_histvol_ratio_expansion,agreement_plus_s47_breadth_vix_s45_low_adx,3,3,True,Same context recovery as v07 with Tier B fallback enabled to expose whether fallback creates hidden OOS damage.,-29.84,0.98,860,4.699453551912568,269.69,-0.03,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x04_x04_ta_val.htm,24.58,1.11,105,0.5737704918032787,110.82,0.23,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x04_x04_tb_val.htm,2.06,1.0,969,5.295081967213115,268.23,0.0,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x04_x04_rt_val.htm,-0.49787409700722396,0.6166244260214684,0.44169246646026833,2.9562841530054644,False,-143.98,0.9,676,3.466666666666667,220.97,-0.21,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x04_x04_ta_oos.htm,-40.34,0.85,75,0.38461538461538464,146.24,-0.54,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x04_x04_tb_oos.htm,-52.07,0.96,729,3.7384615384615385,202.91,-0.07,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x04_x04_rt_oos.htm,-0.5714266117969822,0.6019922977187345,0.5034293552812071,1.8564102564102565,False,False,oos_density;oos_net_positive;validation_pf;oos_pf;cost_stressed_expectancy;same_move_density
v05_s47_breadth_vix_h3c3_no_b,agreement_core_s47_context_recovery,s47_c03_majority_agreement,s45_c04_histvol_ratio_expansion,agreement_plus_s47_breadth_vix,3,3,False,Agreement core plus Stage47-only recovery when mega8 breadth >= 0.50 and VIX zscore < 1.402633; Tier B fallback disabled in routed path.,130.52,1.09,751,4.103825136612022,233.41,0.17,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x01_x01_ta_val.htm,-35.55,0.81,67,0.366120218579235,139.51,-0.53,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x01_x01_tb_val.htm,130.52,1.09,751,4.103825136612022,233.41,0.17,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x01_x01_rt_val.htm,-0.3262050599201065,0.6182702002675533,0.4047936085219707,2.442622950819672,False,-65.92,0.94,583,2.98974358974359,157.59,-0.11,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x01_x01_ta_oos.htm,18.36,1.09,61,0.3128205128205128,92.18,0.3,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x01_x01_tb_oos.htm,-65.92,0.94,583,2.98974358974359,157.59,-0.11,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x01_x01_rt_oos.htm,-0.6130703259005146,0.598019339851104,0.47855917667238423,1.558974358974359,False,False,validation_density;oos_density;oos_net_positive;validation_pf;oos_pf;cost_stressed_expectancy;same_move_density
v06_s47_us100_vix_h3c3_no_b,agreement_core_s47_relative_weakness_recovery,s47_c03_majority_agreement,s45_c04_histvol_ratio_expansion,agreement_plus_s47_us100_vix,3,3,False,Agreement core plus Stage47-only recovery when US100 underperforms mega8 by validation q25 and VIX zscore < 1.402633; Tier B fallback disabled in routed path.,121.42,1.09,629,3.4371584699453552,197.99,0.19,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x02_x02_ta_val.htm,1.39,1.01,51,0.2786885245901639,65.75,0.03,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x02_x02_tb_val.htm,121.42,1.09,629,3.4371584699453552,197.99,0.19,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x02_x02_rt_val.htm,-0.30696343402225756,0.6228394293317425,0.33068362480127184,2.300546448087432,False,92.98,1.1,470,2.41025641025641,126.06,0.2,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x02_x02_ta_oos.htm,-115.12,0.53,45,0.23076923076923078,182.81,-2.56,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x02_x02_tb_oos.htm,92.98,1.1,470,2.41025641025641,126.06,0.2,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AY/mt5/reports/Project_Obsidian_Prime_v2_run50AY_stage56_agreement_firewall_density_recovery_v1_x02_x02_rt_oos.htm,-0.30217021276595746,0.6077635048591088,0.3702127659574468,1.5179487179487179,False,False,validation_density;oos_density;validation_pf;cost_stressed_expectancy;same_move_density
