variant_id,group,primary_source,secondary_source,composite_mode,max_hold_bars,reentry_cooldown_bars,routed_fallback_enabled,notes,tier_a_validation_net,tier_a_validation_pf,tier_a_validation_trades,tier_a_validation_trades_per_day,tier_a_validation_max_dd,tier_a_validation_expectancy,tier_a_validation_report_path,tier_b_validation_net,tier_b_validation_pf,tier_b_validation_trades,tier_b_validation_trades_per_day,tier_b_validation_max_dd,tier_b_validation_expectancy,tier_b_validation_report_path,routed_validation_net,routed_validation_pf,routed_validation_trades,routed_validation_trades_per_day,routed_validation_max_dd,routed_validation_expectancy,routed_validation_report_path,routed_validation_cost_stressed_expectancy,routed_validation_mfe_capture_ratio,routed_validation_same_move_reentry_ratio,routed_validation_trades_per_day_after_12bar_cooldown,routed_validation_density_gain_survives_12bar_cooldown,tier_a_oos_net,tier_a_oos_pf,tier_a_oos_trades,tier_a_oos_trades_per_day,tier_a_oos_max_dd,tier_a_oos_expectancy,tier_a_oos_report_path,tier_b_oos_net,tier_b_oos_pf,tier_b_oos_trades,tier_b_oos_trades_per_day,tier_b_oos_max_dd,tier_b_oos_expectancy,tier_b_oos_report_path,routed_oos_net,routed_oos_pf,routed_oos_trades,routed_oos_trades_per_day,routed_oos_max_dd,routed_oos_expectancy,routed_oos_report_path,routed_oos_cost_stressed_expectancy,routed_oos_mfe_capture_ratio,routed_oos_same_move_reentry_ratio,routed_oos_trades_per_day_after_12bar_cooldown,routed_oos_density_gain_survives_12bar_cooldown,passed_stage56_research_baseline_gate,failure_reasons
v25_w40_esol_highcov_lr2_h2c0_with_b,w40_lr2_highcov_tier_b_damage_probe,s56_context_timed_slot_source,s56_none,w40_even_short_odd_long_lr2_highcov_no_runtime_cooldown_with_b,2,0,True,Matched v21 high-coverage quality-gated rules with Tier B fallback enabled to audit hidden OOS damage.,485.29,1.26,1326,7.245901639344262,112.83,0.37,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x05_x05_ta_val.htm,-143.45,0.83,398,2.1748633879781423,363.06,-0.36,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x05_x05_tb_val.htm,276.21,1.14,1633,8.923497267759563,142.86,0.17,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x05_x05_rt_val.htm,-0.3308573178199633,0.6093431934697379,0.2872014696876914,6.360655737704918,True,-99.35,0.94,978,5.015384615384615,249.72,-0.1,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x05_x05_ta_oos.htm,-195.19,0.78,196,1.005128205128205,374.09,-1.0,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x05_x05_tb_oos.htm,-43.28,0.97,1128,5.7846153846153845,246.43,-0.04,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x05_x05_rt_oos.htm,-0.5383687943262412,0.6095839361612565,0.26684397163120566,4.241025641025641,False,False,oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
v23_w40_elos_highcov_lr2_h2c0_no_b,w40_lr2_highcov_even_long_odd_short,s56_context_timed_slot_source,s56_none,w40_even_long_odd_short_lr2_highcov_no_runtime_cooldown,2,0,False,40-minute flipped alternating side rules selected on train/validation 2-bar proxy with high coverage; Tier B disabled in routed path.,321.06,1.15,1424,7.781420765027322,124.25,0.23,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x03_x03_ta_val.htm,-13.18,0.99,447,2.442622950819672,192.63,-0.03,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x03_x03_tb_val.htm,321.06,1.15,1424,7.781420765027322,124.25,0.23,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x03_x03_rt_val.htm,-0.27453651685393254,0.5925429555757371,0.21558988764044945,6.103825136612022,True,-86.68,0.95,1061,5.441025641025641,214.6,-0.08,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x03_x03_ta_oos.htm,76.6,1.08,260,1.3333333333333333,346.86,0.29,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x03_x03_tb_oos.htm,-86.68,0.95,1061,5.441025641025641,214.6,-0.08,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x03_x03_rt_oos.htm,-0.5816965127238455,0.6101894831543148,0.18944392082940623,4.410256410256411,False,False,oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
v21_w40_esol_highcov_lr2_h2c0_no_b,w40_lr2_highcov_even_short_odd_long,s56_context_timed_slot_source,s56_none,w40_even_short_odd_long_lr2_highcov_no_runtime_cooldown,2,0,False,40-minute alternating side rules selected on train/validation 2-bar proxy with high coverage; Tier B disabled in routed path.,485.29,1.26,1326,7.245901639344262,112.83,0.37,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x01_x01_ta_val.htm,-143.45,0.83,398,2.1748633879781423,363.06,-0.36,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x01_x01_tb_val.htm,485.29,1.26,1326,7.245901639344262,112.83,0.37,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x01_x01_rt_val.htm,-0.13401960784313727,0.6057599000787605,0.19230769230769232,5.852459016393443,True,-99.35,0.94,978,5.015384615384615,249.72,-0.1,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x01_x01_ta_oos.htm,-195.19,0.78,196,1.005128205128205,374.09,-1.0,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x01_x01_tb_oos.htm,-99.35,0.94,978,5.015384615384615,249.72,-0.1,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x01_x01_rt_oos.htm,-0.6015848670756646,0.6073428660108117,0.19427402862985685,4.041025641025641,False,False,oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
v24_w45_elos_highcov_lr2_h2c0_no_b,w45_lr2_highcov_even_long_odd_short,s56_context_timed_slot_source,s56_none,w45_even_long_odd_short_lr2_highcov_no_runtime_cooldown,2,0,False,45-minute flipped alternating side rules selected on train/validation 2-bar proxy with high coverage; Tier B disabled in routed path.,567.15,1.32,1244,6.797814207650274,103.41,0.46,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x04_x04_ta_val.htm,-119.63,0.86,454,2.480874316939891,353.08,-0.26,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x04_x04_tb_val.htm,567.15,1.32,1244,6.797814207650274,103.41,0.46,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x04_x04_rt_val.htm,-0.04409163987138265,0.6075432557273677,0.1342443729903537,5.885245901639344,True,-279.39,0.82,902,4.625641025641026,290.01,-0.31,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x04_x04_ta_oos.htm,-193.02,0.8,248,1.2717948717948717,244.7,-0.78,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x04_x04_tb_oos.htm,-279.39,0.82,902,4.625641025641026,290.01,-0.31,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x04_x04_rt_oos.htm,-0.8097450110864746,0.6093359989864718,0.10532150776053215,4.138461538461539,False,False,oos_density;oos_net_positive;oos_pf;cost_stressed_expectancy;same_move_density
v22_w40_esol_midcov_lr2_h2c0_no_b,w40_lr2_midcov_even_short_odd_long,s56_context_timed_slot_source,s56_none,w40_even_short_odd_long_lr2_midcov_no_runtime_cooldown,2,0,False,40-minute alternating side rules selected on train/validation 2-bar proxy with medium coverage; Tier B disabled in routed path.,427.64,1.24,1275,6.967213114754099,115.93,0.34,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x02_x02_ta_val.htm,-134.61,0.81,316,1.726775956284153,281.52,-0.43,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x02_x02_tb_val.htm,427.64,1.24,1275,6.967213114754099,115.93,0.34,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x02_x02_rt_val.htm,-0.16459607843137258,0.6159462590876562,0.17882352941176471,5.721311475409836,True,56.66,1.04,900,4.615384615384615,167.67,0.06,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x02_x02_ta_oos.htm,-154.29,0.79,170,0.8717948717948718,272.7,-0.91,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x02_x02_tb_oos.htm,56.66,1.04,900,4.615384615384615,167.67,0.06,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x02_x02_rt_oos.htm,-0.43704444444444446,0.613186170771765,0.17222222222222222,3.8205128205128207,False,False,oos_density;oos_pf;cost_stressed_expectancy;same_move_density
