variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
nf_vollow_h06_s370l240_a,run50U_nf_vollow_h06_s370l240_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50U/nf_vollow_h06_s370l240_a/mt5/reports/Project_Obsidian_Prime_v2_run50U_nf_vollow_h06_s370l240_a_logreg_deep_v1_routed_validation_is.htm,1283,7.0109289617486334,125.65,1.0348233611680029,0.09793452844894779,0.5,-0.4020654715510522,0.618058493642717,-4.541019655403811,0.6400747268409855,-0.02201623319826851,False,638,0.31974921630094044,645,0.29457364341085274,889,930,989,0.7708495713172252,12,989,294,1.6065573770491803,21.349999999999994,1.0277756095022508,False,18.156666666666666,
nf_vollow_h06_s370l240_a,run50U_nf_vollow_h06_s370l240_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50U/nf_vollow_h06_s370l240_a/mt5/reports/Project_Obsidian_Prime_v2_run50U_nf_vollow_h06_s370l240_a_logreg_deep_v1_routed_oos.htm,1019,5.225641025641026,92.03999999999999,1.0327888708786805,0.09032384690873405,0.5,-0.4096761530912659,0.5911229609217498,-7.100363314690498,0.6282646615086092,-0.037141700586859394,False,522,0.367816091954023,497,0.32193158953722334,704,736,787,0.7723258096172718,12,787,232,1.1897435897435897,21.210000000000004,1.031528719229397,False,16.476666666666667,
nf_vollow_h06_s370l240_b,run50U_nf_vollow_h06_s370l240_b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50U/nf_vollow_h06_s370l240_b/mt5/reports/Project_Obsidian_Prime_v2_run50U_nf_vollow_h06_s370l240_b_logreg_deep_v1_routed_validation_is.htm,1332,7.278688524590164,155.07000000000002,1.043141509827651,0.11641891891891894,0.5,-0.3835810810810811,0.6219248946957457,-4.977418872782785,0.6400747268409855,-0.018149832145239797,False,659,0.30349013657056145,673,0.31203566121842496,928,967,1027,0.771021021021021,12,1027,305,1.6666666666666667,-11.150000000000006,0.9861533685190935,False,17.259999999999998,
nf_vollow_h06_s370l240_b,run50U_nf_vollow_h06_s370l240_b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50U/nf_vollow_h06_s370l240_b/mt5/reports/Project_Obsidian_Prime_v2_run50U_nf_vollow_h06_s370l240_b_logreg_deep_v1_routed_oos.htm,1064,5.456410256410257,151.11999999999998,1.0531979681136054,0.1420300751879699,0.5,-0.3579699248120301,0.5996822892375254,-6.993431842170118,0.6282646615086092,-0.028582372271083734,False,538,0.3513011152416357,526,0.32509505703422054,733,773,829,0.7791353383458647,12,829,235,1.205128205128205,33.2,1.0498206755803658,False,16.07,
nf_vollow_h06_s390l230_a,run50U_nf_vollow_h06_s390l230_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50U/nf_vollow_h06_s390l230_a/mt5/reports/Project_Obsidian_Prime_v2_run50U_nf_vollow_h06_s390l230_a_logreg_deep_v1_routed_validation_is.htm,1261,6.890710382513661,175.09,1.0490146128436257,0.13885011895321173,0.5,-0.36114988104678825,0.6204250707897156,-4.6471190158318905,0.6400747268409855,-0.019649656051269893,False,628,0.31369426751592355,633,0.2985781990521327,875,913,971,0.7700237906423474,12,971,290,1.5846994535519126,45.21999999999999,1.0591474500673617,False,18.28666666666667,
nf_vollow_h06_s390l230_a,run50U_nf_vollow_h06_s390l230_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50U/nf_vollow_h06_s390l230_a/mt5/reports/Project_Obsidian_Prime_v2_run50U_nf_vollow_h06_s390l230_a_logreg_deep_v1_routed_oos.htm,1000,5.128205128205129,64.11999999999999,1.0229481090715178,0.06412,0.5,-0.43588,0.598872783897971,-6.936752350640405,0.6282646615086092,-0.029391877610638106,False,508,0.3543307086614173,492,0.32113821138211385,689,721,771,0.771,12,771,229,1.1743589743589744,7.330000000000004,1.01077497501029,False,16.773333333333333,
nf_vollow_h06_s390l230_b,run50U_nf_vollow_h06_s390l230_b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50U/nf_vollow_h06_s390l230_b/mt5/reports/Project_Obsidian_Prime_v2_run50U_nf_vollow_h06_s390l230_b_logreg_deep_v1_routed_validation_is.htm,1308,7.147540983606557,199.48,1.0561284640643334,0.15250764525993882,0.5,-0.3474923547400612,0.6203872646566463,-5.08708908588659,0.6400747268409855,-0.019687462184339255,False,650,0.3030769230769231,658,0.3161094224924012,913,951,1009,0.7714067278287462,12,1009,299,1.633879781420765,32.489999999999995,1.0415818775196775,False,17.556666666666665,
nf_vollow_h06_s390l230_b,run50U_nf_vollow_h06_s390l230_b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50U/nf_vollow_h06_s390l230_b/mt5/reports/Project_Obsidian_Prime_v2_run50U_nf_vollow_h06_s390l230_b_logreg_deep_v1_routed_oos.htm,1045,5.358974358974359,105.83999999999997,1.0371509203487637,0.10128229665071768,0.5,-0.3987177033492823,0.606798528230901,-6.980617948792435,0.6282646615086092,-0.021466133277708188,False,522,0.34099616858237547,523,0.32887189292543023,717,756,811,0.7760765550239235,12,811,234,1.2,10.190000000000007,1.0149207836706005,False,15.923333333333332,
