variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
et20h6sd2_s240l150_r015_a,run50BM_et20h6sd2_s240l150_r015_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BM/et20h6sd2_s240l150_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50BM_et20h6sd2_s240l150_r015_a_logreg_deep_v1_routed_validation_is.htm,1106,6.043715846994536,273.23,1.1014122668646191,0.24704339963833635,0.5,-0.2529566003616637,0.6216203509367616,-8.094294131713202,0.6400747268409855,-0.01845437590422394,False,516,0.3313953488372093,590,0.25084745762711863,350,522,664,0.6003616636528029,12,664,442,2.4153005464480874,-53.38000000000001,0.9503990930969437,False,13.963333333333333,
et20h6sd2_s240l150_r015_a,run50BM_et20h6sd2_s240l150_r015_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BM/et20h6sd2_s240l150_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50BM_et20h6sd2_s240l150_r015_a_logreg_deep_v1_routed_oos.htm,863,4.425641025641026,135.34,1.0627925858909226,0.15682502896871378,0.5,-0.34317497103128625,0.5885535728680737,-3.1792215974925404,0.6282646615086092,-0.03971108864053541,False,440,0.37727272727272726,423,0.2647754137115839,278,420,546,0.6326767091541136,12,546,317,1.6256410256410256,186.24,1.2364652107668868,False,14.05,
et20h6sd2_s220l130_r015_a,run50BM_et20h6sd2_s220l130_r015_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BM/et20h6sd2_s220l130_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50BM_et20h6sd2_s220l130_r015_a_logreg_deep_v1_routed_validation_is.htm,1106,6.043715846994536,273.23,1.1014122668646191,0.24704339963833635,0.5,-0.2529566003616637,0.6216203509367616,-8.094294131713202,0.6400747268409855,-0.01845437590422394,False,516,0.3313953488372093,590,0.25084745762711863,350,522,664,0.6003616636528029,12,664,442,2.4153005464480874,-53.38000000000001,0.9503990930969437,False,13.963333333333333,
et20h6sd2_s220l130_r015_a,run50BM_et20h6sd2_s220l130_r015_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BM/et20h6sd2_s220l130_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50BM_et20h6sd2_s220l130_r015_a_logreg_deep_v1_routed_oos.htm,863,4.425641025641026,135.34,1.0627925858909226,0.15682502896871378,0.5,-0.34317497103128625,0.5885535728680737,-3.1792215974925404,0.6282646615086092,-0.03971108864053541,False,440,0.37727272727272726,423,0.2647754137115839,278,420,546,0.6326767091541136,12,546,317,1.6256410256410256,186.24,1.2364652107668868,False,14.05,
et20h4sd2_s220l130_r015_a,run50BM_et20h4sd2_s220l130_r015_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BM/et20h4sd2_s220l130_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50BM_et20h4sd2_s220l130_r015_a_logreg_deep_v1_routed_validation_is.htm,1160,6.33879781420765,33.849999999999994,1.0129884082772804,0.029181034482758616,0.5,-0.4708189655172414,0.6192993919758772,-5.892406104212622,0.6400747268409855,-0.020775334865108297,False,529,0.32892249527410206,631,0.30427892234548337,321,524,713,0.6146551724137931,12,713,447,2.442622950819672,30.199999999999996,1.030149951081205,False,10.666666666666668,
et20h4sd2_s220l130_r015_a,run50BM_et20h4sd2_s220l130_r015_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BM/et20h4sd2_s220l130_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50BM_et20h4sd2_s220l130_r015_a_logreg_deep_v1_routed_oos.htm,868,4.4512820512820515,126.92000000000002,1.0624760029534828,0.14622119815668205,0.5,-0.35377880184331795,0.6154757260759562,-6.35661839432528,0.6282646615086092,-0.012788935432652915,False,443,0.3340857787810384,425,0.25176470588235295,225,369,538,0.619815668202765,12,538,330,1.6923076923076923,185.56,1.2482507659170268,False,10.086666666666666,
et30h6sd2_s230l140_r015_a,run50BM_et30h6sd2_s230l140_r015_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BM/et30h6sd2_s230l140_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50BM_et30h6sd2_s230l140_r015_a_logreg_deep_v1_routed_validation_is.htm,1058,5.781420765027322,67.38999999999999,1.0246287775515948,0.06369565217391303,0.5,-0.43630434782608696,0.5902799555917106,-9.148240486371918,0.6400747268409855,-0.049794771249274894,False,483,0.38509316770186336,575,0.27652173913043476,307,489,611,0.5775047258979206,12,611,447,2.442622950819672,-151.61,0.8735729951050292,False,14.73,
et30h6sd2_s230l140_r015_a,run50BM_et30h6sd2_s230l140_r015_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BM/et30h6sd2_s230l140_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50BM_et30h6sd2_s230l140_r015_a_logreg_deep_v1_routed_oos.htm,811,4.158974358974359,455.26,1.2311246040126715,0.5613563501849569,0.5,0.06135635018495689,0.6187626820277857,-5.298824924017337,0.6282646615086092,-0.00950197948082343,False,400,0.3175,411,0.26520681265206814,254,367,490,0.6041923551171393,12,490,321,1.646153846153846,106.08999999999999,1.1187978007457757,False,13.596666666666668,
