variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
nf_adxblk_c1_s390l280_a,run50R_nf_adxblk_c1_s390l280_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50R/nf_adxblk_c1_s390l280_a/mt5/reports/Project_Obsidian_Prime_v2_run50R_nf_adxblk_c1_s390l280_a_logreg_deep_v1_routed_validation_is.htm,1167,6.377049180327869,-223.81999999999996,0.9415529645249319,-0.19179091688089114,0.5,-0.6917909168808911,0.5959177895813631,-6.066452066982713,0.6400747268409855,-0.04415693725962244,False,546,0.35714285714285715,621,0.286634460547504,633,755,845,0.7240788346186804,12,845,322,1.7595628415300546,-419.66999999999996,0.6827531466152627,False,35.43333333333333,
nf_adxblk_c1_s390l280_a,run50R_nf_adxblk_c1_s390l280_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50R/nf_adxblk_c1_s390l280_a/mt5/reports/Project_Obsidian_Prime_v2_run50R_nf_adxblk_c1_s390l280_a_logreg_deep_v1_routed_oos.htm,863,4.425641025641026,69.68999999999997,1.0247581559099483,0.08075318655851677,0.5,-0.41924681344148323,0.6021137121894042,-7.0727338744657855,0.6282646615086092,-0.02615094931920492,False,427,0.3559718969555035,436,0.31422018348623854,482,558,624,0.7230590961761297,12,624,239,1.2256410256410257,152.98000000000002,1.181937110508539,False,36.29666666666667,
nf_adxblk_c1_s390l280_b,run50R_nf_adxblk_c1_s390l280_b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50R/nf_adxblk_c1_s390l280_b/mt5/reports/Project_Obsidian_Prime_v2_run50R_nf_adxblk_c1_s390l280_b_logreg_deep_v1_routed_validation_is.htm,1288,7.038251366120218,-67.36999999999999,0.9825021622309549,-0.05230590062111801,0.5,-0.552305900621118,0.6175844977848258,-5.839744906296878,0.6400747268409855,-0.022490229056159716,False,622,0.32315112540192925,666,0.2957957957957958,708,837,943,0.7321428571428571,12,943,345,1.8852459016393444,-319.65999999999997,0.762583462689671,False,29.756666666666668,
nf_adxblk_c1_s390l280_b,run50R_nf_adxblk_c1_s390l280_b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50R/nf_adxblk_c1_s390l280_b/mt5/reports/Project_Obsidian_Prime_v2_run50R_nf_adxblk_c1_s390l280_b_logreg_deep_v1_routed_oos.htm,927,4.753846153846154,156.55,1.0563265247379765,0.16887810140237325,0.5,-0.33112189859762675,0.5949714822134727,-12.192346185530415,0.6282646615086092,-0.03329317929513642,False,473,0.3699788583509514,454,0.30616740088105726,520,595,677,0.7303128371089536,12,677,250,1.2820512820512822,136.27,1.1678429343876633,False,31.856666666666666,
nf_adxblk_c1_s380l270_a,run50R_nf_adxblk_c1_s380l270_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50R/nf_adxblk_c1_s380l270_a/mt5/reports/Project_Obsidian_Prime_v2_run50R_nf_adxblk_c1_s380l270_a_logreg_deep_v1_routed_validation_is.htm,1204,6.579234972677596,-193.19999999999996,0.9499340487339689,-0.16046511627906973,0.5,-0.6604651162790698,0.5989218855266047,-5.602553076939649,0.6400747268409855,-0.041152841314380795,False,559,0.35778175313059035,645,0.27906976744186046,661,787,880,0.7308970099667774,12,880,324,1.7704918032786885,-362.96,0.7144295830055075,False,34.989999999999995,
nf_adxblk_c1_s380l270_a,run50R_nf_adxblk_c1_s380l270_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50R/nf_adxblk_c1_s380l270_a/mt5/reports/Project_Obsidian_Prime_v2_run50R_nf_adxblk_c1_s380l270_a_logreg_deep_v1_routed_oos.htm,881,4.517948717948718,120.78999999999998,1.0433789544375531,0.13710556186152098,0.5,-0.362894438138479,0.5950748870423471,-6.822695865004736,0.6282646615086092,-0.033189774466262034,False,436,0.3646788990825688,445,0.32134831460674157,490,573,638,0.7241770715096482,12,638,243,1.2461538461538462,159.29000000000002,1.1936138661999223,False,35.56333333333333,
nf_adxblk_c1_s380l270_b,run50R_nf_adxblk_c1_s380l270_b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50R/nf_adxblk_c1_s380l270_b/mt5/reports/Project_Obsidian_Prime_v2_run50R_nf_adxblk_c1_s380l270_b_logreg_deep_v1_routed_validation_is.htm,1314,7.180327868852459,-64.23999999999998,0.9832416808406289,-0.04888888888888888,0.5,-0.5488888888888889,0.6105609108655206,-5.785838902309701,0.6400747268409855,-0.029513815975464985,False,640,0.3421875,674,0.29080118694362017,721,856,966,0.7351598173515982,12,966,348,1.901639344262295,-352.09,0.7380438664365216,False,28.603333333333335,
nf_adxblk_c1_s380l270_b,run50R_nf_adxblk_c1_s380l270_b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50R/nf_adxblk_c1_s380l270_b/mt5/reports/Project_Obsidian_Prime_v2_run50R_nf_adxblk_c1_s380l270_b_logreg_deep_v1_routed_oos.htm,946,4.851282051282051,151.62,1.0541966478290243,0.16027484143763215,0.5,-0.33972515856236785,0.5883142256048777,-4.281689845962049,0.6282646615086092,-0.039950435903731485,False,479,0.3778705636743215,467,0.3169164882226981,530,611,694,0.733615221987315,12,694,252,1.2923076923076924,127.53,1.1593846076936536,False,31.946666666666665,
