variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
nf200s25b_reference,run50AH_nf200s25b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/nf200s25b/mt5/reports/Project_Obsidian_Prime_v2_run50AH_nf200s25b_logreg_deep_v1_routed_validation_is.htm,1009,5.5136612021857925,459.98,1.184725730601951,0.45587710604558973,0.5,-0.04412289395441027,0.6067097685582177,-7.737164843109289,,,False,478,0.3410041841004184,531,0.2919020715630885,243,293,604,0.5986124876114965,12,604,405,2.2131147540983607,215.26,1.2191097584560733,False,29.26,
nf200s25b_reference,run50AH_nf200s25b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/nf200s25b/mt5/reports/Project_Obsidian_Prime_v2_run50AH_nf200s25b_logreg_deep_v1_routed_oos.htm,739,3.7897435897435896,428.88,1.2358673713503199,0.5803518267929635,0.5,0.08035182679296349,0.5818810330905666,-10.680901659574708,,,False,387,0.39276485788113696,352,0.375,151,183,450,0.6089309878213802,12,450,289,1.4820512820512821,214.62,1.2865114540503018,False,27.99,
nf200s25b_qda85_flatfill,run50AJ_nf200s25b_qda85_flatfill_composite_route_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AJ/nf200s25b_qda85_flatfill/mt5/reports/Project_Obsidian_Prime_v2_run50AJ_nf200s25b_qda85_flatfill_composite_route_v1_routed_validation_is.htm,1002,5.475409836065574,424.33000000000004,1.1636381165400487,0.42348303393213577,0.5,-0.07651696606786423,0.6063431967922339,-7.869211920878002,0.6400747268409855,-0.03373153004875162,False,475,0.3410526315789474,527,0.29601518026565465,244,294,601,0.5998003992015968,12,601,401,2.191256830601093,-66.68,0.9393796138041383,False,29.51,
nf200s25b_qda85_flatfill,run50AJ_nf200s25b_qda85_flatfill_composite_route_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AJ/nf200s25b_qda85_flatfill/mt5/reports/Project_Obsidian_Prime_v2_run50AJ_nf200s25b_qda85_flatfill_composite_route_v1_routed_oos.htm,726,3.723076923076923,362.7,1.1976060627523195,0.4995867768595041,0.5,-0.0004132231404959108,0.5898392034665804,-11.072692267150746,0.6282646615086092,-0.03842545804202879,False,374,0.3850267379679144,352,0.3778409090909091,147,180,443,0.6101928374655647,12,443,283,1.4512820512820512,246.22,1.3443251104771492,False,28.853333333333335,
nf200s25b_qda93_flatfill,run50AJ_nf200s25b_qda93_flatfill_composite_route_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AJ/nf200s25b_qda93_flatfill/mt5/reports/Project_Obsidian_Prime_v2_run50AJ_nf200s25b_qda93_flatfill_composite_route_v1_routed_validation_is.htm,1001,5.469945355191257,467.14,1.1831713256139498,0.46667332667332667,0.5,-0.03332667332667333,0.6063431967922339,-7.856957957837676,0.6400747268409855,-0.03373153004875162,False,475,0.3410526315789474,526,0.2946768060836502,243,293,599,0.5984015984015985,12,599,402,2.19672131147541,-52.21,0.9519019060516448,False,29.31666666666667,
nf200s25b_qda93_flatfill,run50AJ_nf200s25b_qda93_flatfill_composite_route_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AJ/nf200s25b_qda93_flatfill/mt5/reports/Project_Obsidian_Prime_v2_run50AJ_nf200s25b_qda93_flatfill_composite_route_v1_routed_oos.htm,726,3.723076923076923,362.91999999999996,1.1968358309333593,0.4998898071625344,0.5,-0.00011019283746560582,0.5895216609707643,-11.076799917683163,0.6282646615086092,-0.03874300053784485,False,374,0.3850267379679144,352,0.3778409090909091,147,181,443,0.6101928374655647,12,443,283,1.4512820512820512,236.25,1.3265918327849817,False,28.853333333333335,
nf200s25b_qda85_lowconf050,run50AJ_nf200s25b_qda85_lowconf050_composite_route_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AJ/nf200s25b_qda85_lowconf050/mt5/reports/Project_Obsidian_Prime_v2_run50AJ_nf200s25b_qda85_lowconf050_composite_route_v1_routed_validation_is.htm,784,4.284153005464481,-33.63999999999998,0.9847037372171169,-0.042908163265306096,0.5,-0.5429081632653061,0.6074865938160704,-4.821487997546315,0.6400747268409855,-0.032588133024915145,False,362,0.3397790055248619,422,0.2962085308056872,186,226,388,0.49489795918367346,12,388,396,2.1639344262295084,-187.42999999999998,0.8410370797570987,False,18.92666666666667,
nf200s25b_qda85_lowconf050,run50AJ_nf200s25b_qda85_lowconf050_composite_route_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AJ/nf200s25b_qda85_lowconf050/mt5/reports/Project_Obsidian_Prime_v2_run50AJ_nf200s25b_qda85_lowconf050_composite_route_v1_routed_oos.htm,552,2.830769230769231,75.74999999999999,1.0456333548196655,0.1372282608695652,0.5,-0.3627717391304348,0.6068680614923102,-8.26847546849207,0.6282646615086092,-0.02139660001629895,False,272,0.35661764705882354,280,0.3392857142857143,108,128,261,0.47282608695652173,12,261,291,1.4923076923076923,-44.43,0.9546896193030584,False,19.03,
