variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
nf200s25b_reference,run50AH_nf200s25b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/nf200s25b/mt5/reports/Project_Obsidian_Prime_v2_run50AH_nf200s25b_logreg_deep_v1_routed_validation_is.htm,1009,5.5136612021857925,459.98,1.184725730601951,0.45587710604558973,0.5,-0.04412289395441027,0.6067097685582177,-7.737164843109289,,,False,478,0.3410041841004184,531,0.2919020715630885,243,293,604,0.5986124876114965,12,604,405,2.2131147540983607,215.26,1.2191097584560733,False,29.26,
nf200s25b_reference,run50AH_nf200s25b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AH/nf200s25b/mt5/reports/Project_Obsidian_Prime_v2_run50AH_nf200s25b_logreg_deep_v1_routed_oos.htm,739,3.7897435897435896,428.88,1.2358673713503199,0.5803518267929635,0.5,0.08035182679296349,0.5818810330905666,-10.680901659574708,,,False,387,0.39276485788113696,352,0.375,151,183,450,0.6089309878213802,12,450,289,1.4820512820512821,214.62,1.2865114540503018,False,27.99,
qda_q85_aonly_bdisabled,run50AI_qda_q85_aonly_bdisabled_route_coverage_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AI/qda_q85_aonly_bdisabled/mt5/reports/Project_Obsidian_Prime_v2_run50AI_qda_q85_aonly_bdisabled_route_coverage_v1_routed_validation_is.htm,632,3.453551912568306,131.93,1.05244099245562,0.20875000000000002,0.5,-0.29125,0.5702640855418931,-7.040236959023114,0.6400747268409855,-0.06981064129909242,False,289,0.370242214532872,343,0.27405247813411077,226,290,325,0.5142405063291139,12,325,307,1.6775956284153006,-178.79999999999998,0.8545620185620509,False,23.133333333333333,
qda_q85_aonly_bdisabled,run50AI_qda_q85_aonly_bdisabled_route_coverage_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AI/qda_q85_aonly_bdisabled/mt5/reports/Project_Obsidian_Prime_v2_run50AI_qda_q85_aonly_bdisabled_route_coverage_v1_routed_oos.htm,357,1.8307692307692307,263.17,1.1956770662939058,0.737170868347339,0.5,0.23717086834733903,0.6226540488642337,-2.029914282215128,0.6282646615086092,-0.005610612644375457,False,173,0.3063583815028902,184,0.30434782608695654,90,120,137,0.38375350140056025,12,137,220,1.1282051282051282,150.04000000000002,1.1719045382156483,False,19.276666666666667,
qda_q93_quality_bdisabled,run50AI_qda_q93_quality_bdisabled_route_coverage_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AI/qda_q93_quality_bdisabled/mt5/reports/Project_Obsidian_Prime_v2_run50AI_qda_q93_quality_bdisabled_route_coverage_v1_routed_validation_is.htm,358,1.9562841530054644,220.32,1.1407103214392917,0.6154189944134077,0.5,0.11541899441340775,0.5419956504885646,-5.197168290274542,0.6400747268409855,-0.09807907635242097,True,175,0.4,183,0.22950819672131148,76,105,125,0.34916201117318435,12,125,233,1.273224043715847,-119.01,0.8824789911817276,False,18.093333333333334,
qda_q93_quality_bdisabled,run50AI_qda_q93_quality_bdisabled_route_coverage_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AI/qda_q93_quality_bdisabled/mt5/reports/Project_Obsidian_Prime_v2_run50AI_qda_q93_quality_bdisabled_route_coverage_v1_routed_oos.htm,190,0.9743589743589743,65.09,1.0748350157511095,0.3425789473684211,0.5,-0.1574210526315789,0.6297482737081003,-3.313571292816749,0.6282646615086092,0.0014836121994911133,False,90,0.3111111111111111,100,0.28,17,25,31,0.1631578947368421,12,31,159,0.8153846153846154,115.9,1.1662220692424634,False,14.86,
qda_q85_guard12_bdisabled,run50AI_qda_q85_guard12_bdisabled_route_coverage_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AI/qda_q85_guard12_bdisabled/mt5/reports/Project_Obsidian_Prime_v2_run50AI_qda_q85_guard12_bdisabled_route_coverage_v1_routed_validation_is.htm,521,2.8469945355191255,251.76999999999998,1.1268349941058529,0.4832437619961612,0.5,-0.016756238003838797,0.5703005262403519,-4.638725706747884,0.6400747268409855,-0.06977420060063366,False,244,0.3524590163934426,277,0.2527075812274368,152,188,213,0.4088291746641075,12,213,308,1.6830601092896176,-47.45000000000001,0.9624613339873263,False,21.130000000000003,
qda_q85_guard12_bdisabled,run50AI_qda_q85_guard12_bdisabled_route_coverage_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AI/qda_q85_guard12_bdisabled/mt5/reports/Project_Obsidian_Prime_v2_run50AI_qda_q85_guard12_bdisabled_route_coverage_v1_routed_oos.htm,286,1.4666666666666666,167.69000000000003,1.1566259433609802,0.5863286713286714,0.5,0.08632867132867139,0.5909394501019415,-2.08596594161046,0.6282646615086092,-0.03732521140666767,False,143,0.34265734265734266,143,0.3146853146853147,49,69,75,0.26223776223776224,12,75,211,1.082051282051282,74.15,1.087949234966196,False,18.56,
