variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
v21_w40_esol_highcov_lr2_h2c0_no_b,run50BD_stage56_context_timed_quality_gated_slot_v1_v21_w40_esol_highcov_lr2_h2c0_no_b,mt5_routed_v21_w40_esol_highcov_lr2_h2c0_no_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x01_x01_rt_val.htm,1326,7.245901639344262,485.28999999999996,1.2565961316794096,0.36598039215686273,0.5,-0.13401960784313727,0.6057599000787605,-4.750283092331503,0.6400747268409855,-0.03431482676222508,False,668,0.3203592814371258,658,0.3708206686930091,13,19,255,0.19230769230769232,12,255,1071,5.852459016393443,497.9,1.3279908829206275,True,14.936666666666667,
v21_w40_esol_highcov_lr2_h2c0_no_b,run50BD_stage56_context_timed_quality_gated_slot_v1_v21_w40_esol_highcov_lr2_h2c0_no_b,mt5_routed_v21_w40_esol_highcov_lr2_h2c0_no_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x01_x01_rt_oos.htm,978,5.015384615384615,-99.35000000000001,0.940130044653887,-0.10158486707566464,0.5,-0.6015848670756646,0.6073428660108117,-3.9561888674716488,0.6282646615086092,-0.02092179549779749,False,479,0.33820459290187893,499,0.33867735470941884,7,10,190,0.19427402862985685,12,190,788,4.041025641025641,-9.350000000000007,0.9927799785329844,False,16.39666666666667,
v22_w40_esol_midcov_lr2_h2c0_no_b,run50BD_stage56_context_timed_quality_gated_slot_v1_v22_w40_esol_midcov_lr2_h2c0_no_b,mt5_routed_v22_w40_esol_midcov_lr2_h2c0_no_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x02_x02_rt_val.htm,1275,6.967213114754099,427.64,1.2386730217553887,0.3354039215686274,0.5,-0.16459607843137258,0.6159462590876562,-4.378711011059965,0.6400747268409855,-0.02412846775332933,False,648,0.2978395061728395,627,0.3492822966507177,6,10,228,0.17882352941176471,12,228,1047,5.721311475409836,399.3,1.2680117594941809,True,8.33,
v22_w40_esol_midcov_lr2_h2c0_no_b,run50BD_stage56_context_timed_quality_gated_slot_v1_v22_w40_esol_midcov_lr2_h2c0_no_b,mt5_routed_v22_w40_esol_midcov_lr2_h2c0_no_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x02_x02_rt_oos.htm,900,4.615384615384615,56.65999999999999,1.0393090051338976,0.06295555555555554,0.5,-0.43704444444444446,0.613186170771765,-3.992920149619659,0.6282646615086092,-0.015078490736844197,False,436,0.3302752293577982,464,0.34913793103448276,5,5,155,0.17222222222222222,12,155,745,3.8205128205128207,105.65,1.0909356951653024,False,10.1,
v23_w40_elos_highcov_lr2_h2c0_no_b,run50BD_stage56_context_timed_quality_gated_slot_v1_v23_w40_elos_highcov_lr2_h2c0_no_b,mt5_routed_v23_w40_elos_highcov_lr2_h2c0_no_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x03_x03_rt_val.htm,1424,7.781420765027322,321.06,1.1530095791831483,0.22546348314606743,0.5,-0.27453651685393254,0.5925429555757371,-5.0436591109883215,0.6400747268409855,-0.047531771265248435,False,736,0.3654891304347826,688,0.31976744186046513,12,30,307,0.21558988764044945,12,307,1117,6.103825136612022,350.95,1.2119301678170498,True,15.503333333333334,
v23_w40_elos_highcov_lr2_h2c0_no_b,run50BD_stage56_context_timed_quality_gated_slot_v1_v23_w40_elos_highcov_lr2_h2c0_no_b,mt5_routed_v23_w40_elos_highcov_lr2_h2c0_no_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x03_x03_rt_oos.htm,1061,5.441025641025641,-86.68,0.9505558756253245,-0.08169651272384544,0.5,-0.5816965127238455,0.6101894831543148,-7.399635274440764,0.6282646615086092,-0.018075178354294397,False,520,0.325,541,0.3438077634011091,12,15,201,0.18944392082940623,12,201,860,4.410256410256411,-72.67,0.9508109059403261,False,14.126666666666669,
v24_w45_elos_highcov_lr2_h2c0_no_b,run50BD_stage56_context_timed_quality_gated_slot_v1_v24_w45_elos_highcov_lr2_h2c0_no_b,mt5_routed_v24_w45_elos_highcov_lr2_h2c0_no_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x04_x04_rt_val.htm,1244,6.797814207650274,567.15,1.3234148594629427,0.45590836012861735,0.5,-0.04409163987138265,0.6075432557273677,-3.6744189065614603,0.6400747268409855,-0.03253147111361787,False,642,0.32398753894080995,602,0.3554817275747508,3,7,167,0.1342443729903537,12,167,1077,5.885245901639344,480.78,1.306321000554306,True,15.996666666666666,
v24_w45_elos_highcov_lr2_h2c0_no_b,run50BD_stage56_context_timed_quality_gated_slot_v1_v24_w45_elos_highcov_lr2_h2c0_no_b,mt5_routed_v24_w45_elos_highcov_lr2_h2c0_no_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BD/mt5/reports/Project_Obsidian_Prime_v2_run50BD_stage56_context_timed_quality_gated_slot_v1_x04_x04_rt_oos.htm,902,4.625641025641026,-279.39,0.82217370826279,-0.3097450110864745,0.5,-0.8097450110864746,0.6093359989864718,-5.498262040351935,0.6282646615086092,-0.01892866252213732,False,401,0.32418952618453867,501,0.3033932135728543,0,1,95,0.10532150776053215,12,95,807,4.138461538461539,-313.47,0.7846573422730271,False,12.866666666666665,
