variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
nfaa_s25l14_c6_l30_a,run50AA_nfaa_s25l14_c6_l30_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AA/nfaa_s25l14_c6_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50AA_nfaa_s25l14_c6_l30_a_logreg_deep_v1_routed_validation_is.htm,811,4.4316939890710385,250.42999999999998,1.1149657990175825,0.3087916152897657,0.5,-0.19120838471023432,0.6481027032100235,-7.0297148311964275,0.6400747268409855,0.008027976369037959,False,427,0.2903981264637002,384,0.3046875,85,104,432,0.5326757090012331,12,432,379,2.07103825136612,144.95999999999998,1.137400238858031,False,27.456666666666667,
nfaa_s25l14_c6_l30_a,run50AA_nfaa_s25l14_c6_l30_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AA/nfaa_s25l14_c6_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50AA_nfaa_s25l14_c6_l30_a_logreg_deep_v1_routed_oos.htm,581,2.9794871794871796,305.18,1.2042239383272884,0.5252667814113597,0.5,0.02526678141135974,0.6046360101475188,-18.694414247182685,0.6282646615086092,-0.02362865136109038,False,318,0.3584905660377358,263,0.3574144486692015,43,49,296,0.5094664371772806,12,296,285,1.4615384615384615,182.96,1.2455113926088939,False,25.106666666666666,
nfaa_s23l13_c6_l30_a,run50AA_nfaa_s23l13_c6_l30_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AA/nfaa_s23l13_c6_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50AA_nfaa_s23l13_c6_l30_a_logreg_deep_v1_routed_validation_is.htm,811,4.4316939890710385,250.42999999999998,1.1149657990175825,0.3087916152897657,0.5,-0.19120838471023432,0.6481027032100235,-7.0297148311964275,0.6400747268409855,0.008027976369037959,False,427,0.2903981264637002,384,0.3046875,85,104,432,0.5326757090012331,12,432,379,2.07103825136612,144.95999999999998,1.137400238858031,False,27.456666666666667,
nfaa_s23l13_c6_l30_a,run50AA_nfaa_s23l13_c6_l30_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AA/nfaa_s23l13_c6_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50AA_nfaa_s23l13_c6_l30_a_logreg_deep_v1_routed_oos.htm,581,2.9794871794871796,305.18,1.2042239383272884,0.5252667814113597,0.5,0.02526678141135974,0.6046360101475188,-18.694414247182685,0.6282646615086092,-0.02362865136109038,False,318,0.3584905660377358,263,0.3574144486692015,43,49,296,0.5094664371772806,12,296,285,1.4615384615384615,182.96,1.2455113926088939,False,25.106666666666666,
nfaa_s23l13_c6_l30_b,run50AA_nfaa_s23l13_c6_l30_b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AA/nfaa_s23l13_c6_l30_b/mt5/reports/Project_Obsidian_Prime_v2_run50AA_nfaa_s23l13_c6_l30_b_logreg_deep_v1_routed_validation_is.htm,817,4.46448087431694,288.34,1.1359542826966418,0.3529253365973072,0.5,-0.14707466340269282,0.6453374869024329,-6.923141929812211,0.6400747268409855,0.005262760061447325,False,427,0.2927400468384075,390,0.31794871794871793,86,104,429,0.5250917992656059,12,429,388,2.120218579234973,167.59,1.1620730339251868,False,27.113333333333333,
nfaa_s23l13_c6_l30_b,run50AA_nfaa_s23l13_c6_l30_b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AA/nfaa_s23l13_c6_l30_b/mt5/reports/Project_Obsidian_Prime_v2_run50AA_nfaa_s23l13_c6_l30_b_logreg_deep_v1_routed_oos.htm,589,3.0205128205128204,308.82,1.2076840823957444,0.5243123938879457,0.5,0.024312393887945705,0.6072858316507338,-19.72333980277974,0.6282646615086092,-0.02097882985787536,False,320,0.35,269,0.3828996282527881,41,47,297,0.5042444821731749,12,297,292,1.4974358974358974,260.69,1.3699252174653402,False,24.669999999999998,
nfaa_s21l12_c6_l30_a,run50AA_nfaa_s21l12_c6_l30_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AA/nfaa_s21l12_c6_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50AA_nfaa_s21l12_c6_l30_a_logreg_deep_v1_routed_validation_is.htm,811,4.4316939890710385,250.42999999999998,1.1149657990175825,0.3087916152897657,0.5,-0.19120838471023432,0.6481027032100235,-7.0297148311964275,0.6400747268409855,0.008027976369037959,False,427,0.2903981264637002,384,0.3046875,85,104,432,0.5326757090012331,12,432,379,2.07103825136612,144.95999999999998,1.137400238858031,False,27.456666666666667,
nfaa_s21l12_c6_l30_a,run50AA_nfaa_s21l12_c6_l30_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AA/nfaa_s21l12_c6_l30_a/mt5/reports/Project_Obsidian_Prime_v2_run50AA_nfaa_s21l12_c6_l30_a_logreg_deep_v1_routed_oos.htm,581,2.9794871794871796,305.18,1.2042239383272884,0.5252667814113597,0.5,0.02526678141135974,0.6046360101475188,-18.694414247182685,0.6282646615086092,-0.02362865136109038,False,318,0.3584905660377358,263,0.3574144486692015,43,49,296,0.5094664371772806,12,296,285,1.4615384615384615,182.96,1.2455113926088939,False,25.106666666666666,
